380,159.81,118.1671875
381,135.2575,110.51777777777778
382,129.12,105.36275
383,0.0,95.7843181818182
384,48.0075,100.21520833333334
385,173.1825,110.9876923076923
386,89.22,112.24357142857141
387,210.74,112.2285
388,49.322500000000005,103.40133333333333
389,58.9675,121.45016666666666
390,0.0,138.65116666666665
391,148.95499999999998,156.5975
392,240.2575,153.43349999999998
393,128.57,143.51016666666666
394,112.0175,144.33599999999998
395,27.4025,142.20466666666664
396,405.99,139.19416666666666
397,387.135,144.8718333333333
398,269.195,148.24783333333332
399,0.5475,141.63994444444447
400,24.3325,130.19694444444445
401,101.6075,139.44794444444446
402,178.77,145.27927777777776
403,4.165,157.61377777777776
404,144.1325,134.0917777777778
405,50.64,125.16977777777778
406,49.836666666666666,117.92127777777777
407,68.6125,132.78427777777776
408,267.33500000000004,137.9651111111111
409,199.48749999999998,144.13227777777777
410,212.42,144.05194444444444
411,53.16,151.18377777777778
412,253.305,157.97227777777778
413,160.4675,171.51977777777776
414,223.4925,186.341
415,102.045,208.9495
416,194.115,208.51833333333332
417,177.565,210.55683333333334
418,111.1425,212.31783333333334
419,245.96,221.48100000000002
420,253.85250000000002,236.8625
421,272.155,237.53466666666665
422,407.74,247.3336666666667
423,260.8675,258.35283333333336
424,230.065,262.423
425,238.83499999999998,284.929
426,190.6075,294.0558333333333
427,484.02750000000003,316.59133333333335
428,170.55,340.325
429,370.4775,373.82849999999996
430,267.33250000000004,390.752
431,255.16750000000002,410.86133333333333
432,515.155,443.5466666666667
433,248.04500000000002,469.18766666666664
434,583.9925,518.9716666666667
435,609.8575000000001,539.1686666666667
436,774.7075,590.4066666666666
437,661.5925,648.7178333333334
438,562.5075,712.1223333333334
439,720.345,781.95
440,623.45,830.2945000000001
441,937.3675000000001,917.4326666666668
442,786.9825000000001,977.3806666666667
443,939.12,1047.5004999999999
444,1245.145,1111.804
445,1218.4,1193.0600000000002
446,1302.5825,1278.9633333333334
447,1240.3225,1351.7428333333335
448,1555.1175,1452.6698333333334
449,1483.2125,1512.9688333333334
450,1661.655,1582.8256666666668
451,1739.26,1638.828
452,1880.4325,1677.4101666666668
453,1851.0575,1706.8145
454,1812.0375000000001,1728.7356666666667
455,2137.355,1743.4963333333333
456,1841.8525,1753.5216666666668
457,1834.835,1760.8876666666665
458,1779.155,1744.1396666666667
459,1823.8775,1719.9381666666666
460,1659.465,1690.8846666666666
461,1631.4,1659.2008333333333
462,1461.7325,1638.7115
463,1705.4975,1576.6878333333332
464,1593.7024999999999,1537.6964999999998
465,1410.435,1486.0493333333332
466,1376.2375,1450.8286666666668
467,1444.63,1416.5431666666668
468,1375.8,1393.3353333333334
469,1504.6975,1369.5433333333335
470,1207.0,1349.8721666666668
471,1256.9825,1309.712
472,1060.1275,1283.9903333333334
473,1250.8449999999998,1268.8206666666665
474,1309.595,1263.764
475,1311.3475,1256.6323333333335
476,1274.52,1252.5986666666665
477,1166.665,1243.8006666666668
478,1103.095,1261.0574666666666
479,1207.8775,1277.7471333333333
480,1182.8899999999999,1310.3371333333334
481,1300.3875,1335.6201333333333
482,1337.655,1369.7301333333332
483,1315.295,1408.2538
484,1372.7275,1451.0448
485,1465.852,1487.2888
486,1507.3275,1526.6599666666666
487,1548.9775,1578.9504666666667
488,1630.0900000000001,1647.4333
489,1821.245,1716.9978
490,1889.2025,1765.7221333333332
491,1916.385,1829.7329666666667
492,1710.325,1909.1476333333335
493,1693.6625000000001,1996.9976666666666
494,1992.2350000000001,2076.646
495,2210.1325,2158.4283333333337
496,2343.855,2252.1415333333334
497,2068.52,2335.3850333333335
498,2275.4575,2424.1235333333334
499,2563.9475,2520.5783666666666
500,2783.6025,2637.9902
501,2702.0525,2782.6140333333333
502,2775.7125,2918.2645333333335
503,3035.788,3044.357366666666
504,3069.8975,3175.8868666666667
505,3220.28,3330.7993666666666
506,3363.2075,3503.220033333333
507,3471.5025,3661.6106999999997
508,3863.02,3816.260033333333
509,4026.9925000000003,3989.9375333333332
510,4101.525,4176.522166666667
511,4316.7975,4359.985299999999
512,4392.2075,4558.624133333333
513,4861.7675,4740.1349666666665
514,4939.8075,4923.048633333334
515,5103.3425,5107.9788
516,5307.215,5276.424133333334
517,5574.482,5458.285633333333
518,5787.735000000001,5611.093800000001
519,6049.48,5787.810966666667
520,5942.9425,5961.8683
521,6106.9125,6081.589466666666
522,6245.455,6220.192433333334
523,6389.7,6337.019766666666
524,6754.915,6444.9616
525,6393.6475,6541.398966666667
526,6967.555,6628.9978
527,7003.0675,6684.912466666667
528,6657.585,6743.077633333333
529,7018.852000000001,6785.810133333333
530,6855.7525000000005,6805.130633333334
531,6926.3425,6829.6538
532,7021.0425,6824.4978666666675
533,7101.717500000001,6850.716033333333
534,6888.2,6816.401366666667
535,6815.42,6765.397366666667
536,6747.9,6754.261033333333
537,6535.2625,6702.350733333334
538,6757.547500000001,6675.255733333334
539,6677.576000000001,6617.616566666667
540,6786.92,6555.902933333333
541,6452.835,6466.3749333333335
542,6238.0075,6389.532433333333
543,6490.54,6322.8616
544,6240.1975,6249.497433333333
545,6449.327499999999,6170.520933333333
546,6061.755,6065.6187666666665
547,6095.338000000001,5975.225866666666
548,5758.7975,5853.751033333333
549,5735.5625,5756.705633333334
