wavelength,mean_albedo
380.0,0.1707271920076081
381.0,0.178229363359894
382.0,0.17553087932782316
383.0,0.17630121717811628
384.0,0.18176027789585866
385.0,0.18134830328243554
386.0,0.172935857315918
387.0,0.17614819596570364
388.0,0.19851305336716876
389.0,0.20523137737122354
390.0,0.20255015479637162
391.0,0.20599458060569423
392.0,0.20285047950790247
393.0,0.24505179656163992
394.0,0.2656319768639693
395.0,0.25663833334107927
396.0,0.2597500021817476
397.0,0.2513302039520495
398.0,0.25339482909819294
399.0,0.23000489372311825
400.0,0.18132744801344647
401.0,0.14763234767187947
402.0,0.009137529623307999
403.0,0.17476044773986352
404.0,0.06693960935122877
405.0,0.11283625725923795
406.0,0.13424818408710248
407.0,0.1457239650255505
408.0,0.14375935831120398
409.0,0.14910714809556633
410.0,0.15916543186247503
411.0,0.13597719134862937
412.0,0.1365907111748221
413.0,0.12543685708396798
414.0,0.10176283086070932
415.0,0.0953527545481024
416.0,0.10666702693091279
417.0,0.09409071408588614
418.0,0.10121495964676536
419.0,0.11267854831675861
420.0,0.11151883633122929
421.0,0.11257767942603503
422.0,0.10462924720088779
423.0,0.10689324071302125
424.0,0.10903781920225235
425.0,0.09481712384769769
426.0,0.09105962548996295
427.0,0.07764799013453355
428.0,0.07548060500523819
429.0,0.07862257987007863
430.0,0.07975021182618676
431.0,0.07221820562348946
432.0,0.07079239201344821
433.0,0.07440886336218643
434.0,0.0653722950030036
435.0,0.06160163170476129
436.0,0.05731776542191785
437.0,0.054158955463658315
438.0,0.053779362259143836
439.0,0.0473132205622791
440.0,0.04599002884174289
441.0,0.04471948968119873
442.0,0.04593930042530985
443.0,0.04607356108776528
444.0,0.0455129331683082
445.0,0.0437237606150247
446.0,0.04309782089769673
447.0,0.045909183798556165
448.0,0.0437311003044375
449.0,0.04397622882183808
450.0,0.044082682101864
451.0,0.04556828347068487
452.0,0.0469419523351965
453.0,0.04789630921291855
454.0,0.04563091238381544
455.0,0.04475903819878435
456.0,0.04536568821468387
457.0,0.0452110697791907
458.0,0.045179658915293706
459.0,0.045025056744061286
460.0,0.045421383430916645
461.0,0.04895684381642657
462.0,0.05022298456983229
463.0,0.0496193498692273
464.0,0.049082304690774826
465.0,0.05012473059503215
466.0,0.052514496259507104
467.0,0.05195186082440648
468.0,0.05021800975716612
469.0,0.04738066065051807
470.0,0.04881355078432714
471.0,0.05127033726390765
472.0,0.05166672559356386
473.0,0.05139043173674132
474.0,0.04922220327090484
475.0,0.047333254995671314
476.0,0.049118899275009
477.0,0.05067109616334221
478.0,0.05075540103328916
479.0,0.049552544785267105
480.0,0.04962623738812095
481.0,0.04779794148891772
482.0,0.049046823037476976
483.0,0.04965857828869857
484.0,0.04958166611406593
485.0,0.0497652170534884
486.0,0.05134716182983796
487.0,0.053163644722163506
488.0,0.0531314158140726
489.0,0.053121782412900054
490.0,0.052467866525151514
491.0,0.05139559811778895
492.0,0.05152853658086821
493.0,0.051290959924186676
494.0,0.04837902179234225
495.0,0.046924430897293444
496.0,0.049985948499487454
497.0,0.051799101730783746
498.0,0.0526257028968822
499.0,0.05381609247117497
500.0,0.05335853048363796
501.0,0.05341712964595385
502.0,0.05413768302593311
503.0,0.053087211925394284
504.0,0.05086723780444281
505.0,0.0510742676173059
506.0,0.05127260790509731
507.0,0.04914781396514462
508.0,0.049448190262251314
509.0,0.05065766791836445
510.0,0.05145848746714494
511.0,0.053144370424608234
512.0,0.051174564833007564
513.0,0.04965636235780766
514.0,0.04915599250085124
515.0,0.04960032352311549
516.0,0.05035034438792391
517.0,0.047040931179120636
518.0,0.0451444548650568
519.0,0.04433670466669756
520.0,0.04515208428237274
521.0,0.046175856009364684
522.0,0.0459759138866529
523.0,0.046198854474474166
524.0,0.04705746225480797
525.0,0.04804915268046894
526.0,0.050071273096804696
527.0,0.05125900136489323
528.0,0.05009394594191469
