wavelength,mean_albedo
380.0,0.009044999329551601
381.0,0.1807360563574423
382.0,0.18571600924544765
383.0,0.19492070404159412
384.0,0.1731519308567769
385.0,0.16522971548448942
386.0,0.193407690590471
387.0,0.170607374170568
388.0,0.21655609817951926
389.0,0.22884177982605333
390.0,0.2275216716887588
391.0,0.22891218352495546
392.0,0.23428670673119845
393.0,0.26230201231791
394.0,0.28605287297353593
395.0,0.29050078846898914
396.0,0.27857705383982484
397.0,0.26553867067224385
398.0,0.26156269647310043
399.0,0.2549432224252891
400.0,0.2067919151173656
401.0,0.18258788662074635
402.0,0.02008492367659563
403.0,0.012315993112614517
404.0,0.022128302204555316
405.0,0.07559856026876981
406.0,0.09912667870852361
407.0,0.09947091970918516
408.0,0.10310773687583431
409.0,0.1263026811830452
410.0,0.14405002515973966
411.0,0.13797308326376065
412.0,0.14786537105726616
413.0,0.1535164601623914
414.0,0.1677140246167134
415.0,0.15968827304382463
416.0,0.1535052197659037
417.0,0.1269436024816956
418.0,0.12080684359834748
419.0,0.12434173047238388
420.0,0.12033637299001432
421.0,0.11388843399481502
422.0,0.10632740814186888
423.0,0.10207610350184398
424.0,0.09474390719877546
425.0,0.08129307547657418
426.0,0.07122038795426215
427.0,0.04957761557464347
428.0,0.037906721264413336
429.0,0.037414324226535116
430.0,0.030989437971423298
431.0,0.024112273195310518
432.0,0.024648173732281436
433.0,0.03212279982783352
434.0,0.029959160388411853
435.0,0.030618714844096503
436.0,0.02579498105141688
437.0,0.02393406432030645
438.0,0.023855576277560218
439.0,0.014517102063370849
440.0,0.011188946945368332
441.0,0.00515311631668
442.0,0.0047157398709084
443.0,0.006476034317013901
444.0,0.006867181603175583
445.0,0.00541019273129315
446.0,0.0055171020305874495
447.0,0.0076125689468890334
448.0,0.007056936147715284
449.0,0.006970915848178283
450.0,0.007138314425847267
451.0,0.00831110894519605
452.0,0.009846781762491584
453.0,0.01166120717518875
454.0,0.011244380253136366
455.0,0.013066296387596233
456.0,0.014503408460671949
457.0,0.01455239743093655
458.0,0.016451416583586013
459.0,0.01705225247857178
460.0,0.0166031003894475
461.0,0.018351266197786983
462.0,0.0180585160607472
463.0,0.0171845755520109
464.0,0.01770384262060115
465.0,0.019037673235447885
466.0,0.020396707343283735
467.0,0.01758381033410538
468.0,0.014931469136038482
469.0,0.013811246869404733
470.0,0.015381663205483934
471.0,0.016866134981585516
472.0,0.016245177082035617
473.0,0.016119647950876215
474.0,0.014713737041857666
475.0,0.0140752852081246
476.0,0.01560826385644875
477.0,0.016822256951579347
478.0,0.017077849442235248
479.0,0.015968161342145137
480.0,0.016514544674765732
481.0,0.015877678767122667
482.0,0.017232149090308235
483.0,0.019046483829308285
484.0,0.019328968746674634
485.0,0.018946965712690066
486.0,0.019501039587925467
487.0,0.0209967849373203
488.0,0.020238464846128717
489.0,0.019114522126135982
490.0,0.018911279270710284
491.0,0.018456038403113963
492.0,0.01952726494934755
493.0,0.020340342587989165
494.0,0.018989420333623584
495.0,0.018056815430277283
496.0,0.021963664629462018
497.0,0.025502599217743654
498.0,0.026172772624473335
499.0,0.028315603521750166
500.0,0.029198564174008956
501.0,0.02997519345916742
502.0,0.031154879151019218
503.0,0.03217592958242632
504.0,0.0310647331571723
505.0,0.03252379253534008
506.0,0.03436349428022096
507.0,0.03247908076268225
508.0,0.03353062468233035
509.0,0.035804243974448764
510.0,0.03776008421115044
511.0,0.04052239449428053
512.0,0.04089066875475569
513.0,0.0410310528585388
514.0,0.04170544495314138
515.0,0.04450831473575006
516.0,0.04720606358824209
517.0,0.04688333519276122
518.0,0.04777335828459885
519.0,0.047375188680246004
520.0,0.04875288637136166
521.0,0.05074274036101382
522.0,0.05204414589276185
523.0,0.05372482114867628
524.0,0.05619741315755422
525.0,0.056611639992867197
526.0,0.0590134210308716
527.0,0.06118002322893781
528.0,0.06208352576342833
529.0,0.06426759167603774
530.0,0.06509333229205244
531.0,0.06443455770918534
532.0,0.06544679241878038
533.0,0.06539247425068907
534.0,0.06570267806076818
535.0,0.06546970508389217
536.0,0.06601697997487313
537.0,0.06688979606007794
538.0,0.06848179303408378
539.0,0.07011264517961391
540.0,0.07171278593116827
541.0,0.07319171973171759
542.0,0.07450816990350986
543.0,0.07684124056710155
544.0,0.0769724863861067
545.0,0.07678054866461746
546.0,0.07658729647899025
547.0,0.07630086096362025
548.0,0.07576967058319779
549.0,0.07506667944962515
550.0,0.07371787351031281
551.0,0.07219177633534328
552.0,0.07159564551914838
553.0,0.07140084093481337
554.0,0.071256416458574
555.0,0.07004707651108076
556.0,0.06899095024725461
557.0,0.06863492305589988
558.0,0.06873213170035324
559.0,0.06927456857614693
560.0,0.06956409247058866
561.0,0.06943152529471996
562.0,0.06991490438450404
563.0,0.07077469178370983
564.0,0.07168188121061005
565.0,0.0718156236333708
566.0,0.07248068765924036
567.0,0.07350821716087695
568.0,0.07393681676113574
569.0,0.07356703414839451
570.0,0.07390149821795838
571.0,0.07453907269695953
572.0,0.07504158845118963
573.0,0.07473939021672744
574.0,0.07366647871051783
575.0,0.07341230351373361
576.0,0.07326650906912102
577.0,0.07448131340438682
578.0,0.07479336596445942
579.0,0.07506736214730746
580.0,0.07493041782592942
581.0,0.07542694696441557
582.0,0.07572181219252762
583.0,0.07658831681722343
584.0,0.07625596506959464
585.0,0.07616441355443557
586.0,0.07623206592744111
587.0,0.07617435359568418
588.0,0.07596971749869412
589.0,0.07607668602608683
590.0,0.07573347020031944
591.0,0.0758159600199083
592.0,0.07619551006182544
593.0,0.07623625546779327
594.0,0.07648771224908747
595.0,0.0772018704201086
596.0,0.07807976108044089
597.0,0.07804760189692724
598.0,0.0783451732263795
599.0,0.07792838297823101
600.0,0.0782950513965639
601.0,0.07852841197459465
602.0,0.07847977473908316
603.0,0.07833730517837956
604.0,0.07836069639618845
605.0,0.07863783913212626
606.0,0.07860024005320175
607.0,0.07937241070687824
608.0,0.08263797491348794
