wavelength,mean_albedo
380.0,0.009498498572379799
381.0,0.029333962044844147
382.0,0.02448384172385032
383.0,0.028656136493223683
384.0,0.03713194292085118
385.0,0.04427386401397365
386.0,0.02724104239697947
387.0,0.02769267807287082
388.0,0.03628568198767415
389.0,0.03427754741011329
390.0,0.044676553811364615
391.0,0.055854005581316986
392.0,0.03995082706971665
393.0,0.17482587092583893
394.0,0.22377109714635288
395.0,0.2394288217095267
396.0,0.2436803320532138
397.0,0.2341443326301207
398.0,0.20077591698817787
399.0,0.19413511487994264
400.0,0.14000846232766814
401.0,0.05913060300599501
402.0,0.0017827583004364166
403.0,0.0007277962253490334
404.0,0.005421226843702683
405.0,0.0131672290652112
406.0,0.016190772238840783
407.0,0.015922129868539216
408.0,0.011654276893056634
409.0,0.0107199997288656
410.0,0.04375482792023364
411.0,0.06443842818249904
412.0,0.07657364492870879
413.0,0.08550715525420532
414.0,0.0725153949646964
415.0,0.07561054714223112
416.0,0.10202388946157283
417.0,0.09982485019855995
418.0,0.09860029499634848
419.0,0.10192311537683896
420.0,0.08988499597161771
421.0,0.07869856578160524
422.0,0.07192329534314891
423.0,0.06859121580020129
424.0,0.06727461648260592
425.0,0.05591273169064754
426.0,0.04546227314230325
427.0,0.025157901106885035
428.0,0.021355210654085913
429.0,0.026930264904952938
430.0,0.01861746604629577
431.0,0.008502364326252699
432.0,0.002901190873664317
433.0,0.005510631050805216
434.0,0.0037837583822876836
435.0,0.006768661372876467
436.0,0.005288872907695849
437.0,0.003969274062381267
438.0,0.004929622158616683
439.0,0.0018077578606769333
440.0,0.0014303161725927169
441.0,0.0011461884581045667
442.0,0.00108074138481615
443.0,0.0012660503224254333
444.0,0.0011810149563983166
445.0,0.0010000326940490833
446.0,0.00101783889029075
447.0,0.0021633246645913666
448.0,0.002109270434476117
449.0,0.0019861087874538503
450.0,0.0017587842845998832
451.0,0.0035255335369186167
452.0,0.005612744571899016
453.0,0.006720342219106217
454.0,0.005099302966642951
455.0,0.004846059522653017
456.0,0.004993756472325433
457.0,0.00580629618316045
458.0,0.006782887919690117
459.0,0.008840051329741435
460.0,0.0095366380355084
461.0,0.012575063607904467
462.0,0.014392463740728619
463.0,0.013723255487679734
464.0,0.013265081368967334
465.0,0.014771884193436634
466.0,0.018640181916254467
467.0,0.015905493823771218
468.0,0.012612494348889202
469.0,0.0091721857485961
470.0,0.01091477696747905
471.0,0.01262650010887275
472.0,0.012679147756820983
473.0,0.011755993984792634
474.0,0.008039412035022583
475.0,0.006259046066535132
476.0,0.007448002967436001
477.0,0.008765863606636533
478.0,0.0086750934379669
479.0,0.006322999272593533
480.0,0.005954990312801699
481.0,0.004054344055334767
482.0,0.0045961279090213
483.0,0.006926192301816633
484.0,0.006901296486212716
485.0,0.006371432496805533
486.0,0.007877035253670067
487.0,0.01000225287033235
488.0,0.00971924113054815
489.0,0.008492520594032183
490.0,0.007731815388074167
491.0,0.006336357541082899
492.0,0.007027551466426766
493.0,0.00576979788402315
494.0,0.002443941365539933
495.0,0.0014022569093905333
496.0,0.0033318896431516003
497.0,0.0060820689665625
498.0,0.006384321127622484
499.0,0.006783204091478566
500.0,0.006638450694507383
501.0,0.0077690947367358995
502.0,0.009008403424968016
503.0,0.008573747740800683
504.0,0.007777975737829751
505.0,0.009534619163794434
506.0,0.010329568837673
507.0,0.00784645412232925
508.0,0.008228109101054601
509.0,0.009733178623514601
510.0,0.010465544958330018
511.0,0.011801969599620548
512.0,0.009120335169561082
513.0,0.007009137972964583
514.0,0.007053804527706368
515.0,0.008029691480976934
516.0,0.008842004051678367
517.0,0.006176085325378183
518.0,0.005989011605033217
519.0,0.004418815387571284
520.0,0.0051800595401058835
521.0,0.006249777543603417
522.0,0.006719623372982983
523.0,0.007119791575350433
524.0,0.00798949777542045
525.0,0.006871258065205468
526.0,0.008473209934606735
527.0,0.010245294664939734
528.0,0.009256647199105017
529.0,0.010423232082157284
530.0,0.009952866775413917
531.0,0.008928500552274484
532.0,0.00976772515190605
533.0,0.008931826438237832
534.0,0.008113308512687717
535.0,0.007952281614137817
536.0,0.008403864449669734
537.0,0.008430019871954499
538.0,0.008264179366653952
539.0,0.0076915484507064
540.0,0.0080813684030586
541.0,0.009669173136214184
542.0,0.010115355285924717
543.0,0.010883063804087635
544.0,0.01029467632883895
545.0,0.010388454639621498
546.0,0.01101815216019695
547.0,0.011776289167257868
548.0,0.0113395073164255
549.0,0.01031182200116165
550.0,0.009952911696261084
551.0,0.009058482603045382
552.0,0.008068844819356383
553.0,0.0075401371836586835
554.0,0.0067121202138571
555.0,0.005071308144006533
556.0,0.004079290210787599
557.0,0.0037131061272725496
558.0,0.0036753439202099002
559.0,0.004299628376077633
560.0,0.005395407664818532
561.0,0.0055951790054197675
562.0,0.0059551564758049845
563.0,0.006733984951219
564.0,0.007090113440252698
565.0,0.007125110850438467
566.0,0.007745704488884817
567.0,0.007571827526990334
568.0,0.007359848590439633
569.0,0.006824680396363483
570.0,0.00762328125508705
571.0,0.008517107716090199
572.0,0.009082746476253517
573.0,0.0088878987805722
574.0,0.008137308566080166
575.0,0.008207215173814482
576.0,0.008465916161480033
577.0,0.010016284311425669
578.0,0.00966687549001615
579.0,0.009588292882975849
580.0,0.008778661487656684
581.0,0.00898206601822875
582.0,0.0089993153377172
583.0,0.0099561625310722
584.0,0.010068180196794584
585.0,0.010879770031618483
586.0,0.0116650898317849
587.0,0.012454197249207535
588.0,0.012909190254574683
589.0,0.013895879718252799
590.0,0.014490145102363834
591.0,0.014990420955675899
592.0,0.015953103187227483
593.0,0.016494533645961467
594.0,0.017417335614202514
595.0,0.01895239766958805
596.0,0.0211143604832324
597.0,0.02173844714004622
598.0,0.02281848004731705
599.0,0.023278398576104087
600.0,0.02475157157794661
601.0,0.02588567549824175
602.0,0.02692438508841385
603.0,0.027552205156113865
604.0,0.028660771011471783
605.0,0.03046668927508278
606.0,0.03201555110831184
607.0,0.033324670322497786
608.0,0.0363368890362126
609.0,0.03827561776052132
610.0,0.0391487415148431
611.0,0.03922445636053869
612.0,0.039752341149025684
613.0,0.040026129689195604
614.0,0.04057794922084028
615.0,0.04072071947880049
616.0,0.040010690225380424
617.0,0.04018820437749237
618.0,0.040068780699612346
619.0,0.04060770417078162
620.0,0.040895058275036235
621.0,0.04127158735383548
622.0,0.041583135852382484
623.0,0.042077799208221627
624.0,0.04255177441215697
625.0,0.04391186497476978
626.0,0.04521448026325527
627.0,0.04624674433313797
628.0,0.04733133861366606
629.0,0.04853676941285523
630.0,0.04903521229446622
631.0,0.04876622094905583
632.0,0.04853833043142258
633.0,0.048469480223094136
634.0,0.04870826074819231
635.0,0.04953672663183637
636.0,0.04941221524460762
637.0,0.04952215926608316
638.0,0.050573299001312154
639.0,0.05225434217992995
640.0,0.05371674303093377
641.0,0.05445693524231987
642.0,0.05334901376102858
643.0,0.051703270781966425
644.0,0.05249044614487833
645.0,0.0527973345811495
646.0,0.05267902362038344
647.0,0.05232382075854417
648.0,0.05241985200284698
649.0,0.05456020072078282
650.0,0.05553069962023918
651.0,0.05542712064742664
652.0,0.05567012819309026
653.0,0.056803698516322644
654.0,0.05581493258200071
655.0,0.053544456360341657
656.0,0.05369861994012542
657.0,0.055134689235628594
658.0,0.05585763288832953
659.0,0.053681091405891695
660.0,0.050643140032482666
661.0,0.04822356271069959
662.0,0.04800429334595646
663.0,0.044481640292648734
664.0,0.04005859517687285
665.0,0.03923930476573143
666.0,0.038883791996046364
667.0,0.03812962944830107
668.0,0.03840805107623169
669.0,0.04074450480025112
670.0,0.04073158338548092
671.0,0.03924574207818802
672.0,0.04098669204929742
673.0,0.04376374165546735
674.0,0.045724264773348705
675.0,0.044496173387308734
676.0,0.045481886701670964
677.0,0.0469011937037482
678.0,0.04792902442365018
679.0,0.04708342581961625
680.0,0.04513808534723492
681.0,0.04738375002208975
682.0,0.05173624565945911
683.0,0.0495331971553559
684.0,0.05386495913624559
685.0,0.05508104791824688
686.0,0.056075603433391165
687.0,0.05400861413365408
688.0,0.050803551553637104
689.0,0.051867901794612724
690.0,0.05059061419336705
691.0,0.043334352057405795
692.0,0.04311184671352907
693.0,0.0398775399566919
694.0,0.040426706701180364
695.0,0.03663743761950156
696.0,0.029568203212012853
697.0,0.0379056951166984
698.0,0.043671352382377494
699.0,0.04294097395922127
700.0,0.044509276384703346
701.0,0.046922433263735436
702.0,0.053958981571201235
703.0,0.05535135957598286
704.0,0.04993953942124151
705.0,0.0480084663138863
706.0,0.04492704895917929
707.0,0.04127279363404159
708.0,0.03227277902873504
709.0,0.027666660104345566
710.0,0.021556965732391995
711.0,0.017656891036107934
712.0,0.015077212181799533
713.0,0.010008592143876515
714.0,0.01542915147806045
715.0,0.011993450315513868
716.0,0.0171201512532712
717.0,0.021483671032307448
718.0,0.024331631325674268
719.0,0.007331498572802416
720.0,0.005800427110264013
721.0,0.0041847446477855
722.0,0.004366958150579733
723.0,0.005473677408890133
724.0,0.00499957489298885
725.0,0.01022290037280745
726.0,0.006429715931098049
727.0,0.004755270637114767
728.0,0.0099898851531521
729.0,0.010588003874710017
730.0,0.008068652510059667
731.0,0.005255555281270999
732.0,0.004895228905018916
733.0,0.0049322266334989665
734.0,0.005719234411543866
735.0,0.006681424017942966
736.0,0.006708945082570833
737.0,0.005554559046065117
738.0,0.008625255994460533
739.0,0.00847364168695315
740.0,0.04121103005281482
741.0,0.00570012639310715
742.0,0.005659788332075817
743.0,0.005522443870556966
744.0,0.005578183342325234
745.0,0.00567186580469035
746.0,0.03845239392098367
747.0,0.06551805316561954
748.0,0.08600707232375916
749.0,0.04890179813637622
750.0,0.07577839505863486
751.0,0.07940661612497661
752.0,0.06537653823904105
753.0,0.028011082732924533
754.0,0.019945186015211617
755.0,0.02131888493913438
756.0,0.020420044231474217
757.0,0.010727540599673716
758.0,0.010799770361398784
759.0,0.0069493996747953665
760.0,0.010525213168329016
761.0,0.009666059139506217
762.0,0.008745941875129634
763.0,0.016386141351991967
764.0,0.026671114431607617
765.0,0.016683907176322916
766.0,0.010625825904459268
767.0,0.008808610050265666
768.0,0.00584476467891485
769.0,0.005843035733581533
