wavelength,mean_albedo
696.0,0.00018530744964086667
697.0,0.009121100985238266
698.0,0.015025144497776232
699.0,0.016474404128367103
700.0,0.021405979975450153
701.0,0.025819084350679547
702.0,0.03291863054771077
703.0,0.03104353630975645
704.0,0.027299001369241068
705.0,0.025601341070119434
706.0,0.025382213602141768
707.0,0.02020589930122235
708.0,0.008306916695196684
709.0,0.00309597683125025
710.0,0.0013335514248423335
711.0,0.0004172729928359167
712.0,0.00029840990713087706
713.0,0.00022060924529871667
714.0,0.006582546187548267
715.0,0.0111178871169398
716.0,0.012746407855589184
717.0,0.015463090645571817
718.0,0.02243924957202265
719.0,0.016090488896606633
720.0,7.176278457e-05
721.0,0.0
722.0,0.0
723.0,3.3258231075383335e-05
724.0,0.0
725.0,0.00016610639944848334
726.0,9.091338104425e-05
727.0,2.490211995008333e-05
728.0,0.00011427940600753333
729.0,0.00016916695827401667
730.0,0.00010440655218533334
731.0,2.54757311027e-05
732.0,0.0
733.0,0.0
734.0,0.00014767901802035
735.0,0.00042807474058525005
736.0,0.0008094664334419334
737.0,0.0006151018675906333
738.0,0.028803250877373135
739.0,0.023292335730459923
740.0,0.046719801282624936
741.0,0.01853719034687115
742.0,0.03198655945893393
743.0,0.0
744.0,0.036817280682785565
745.0,0.0374140621410608
746.0,0.0931248462104229
747.0,0.11028309039787178
748.0,0.12070948960231172
749.0,0.09165101022260529
750.0,0.11770635769388205
751.0,0.11137646736273375
752.0,0.08905886416365522
753.0,0.06664605891744411
754.0,0.07006591693279617
755.0,0.09196530550677934
756.0,0.09567007503872137
757.0,0.05608675373134328
758.0,0.0606060606060606
759.0,0.16666666666666666
760.0,0.129645390070922
761.0,0.050234329232571755
762.0,0.16666666666666666
763.0,0.15156481197626234
764.0,0.1471736841439588
765.0,0.09969997080235989
766.0,0.08291435442521876
767.0,0.0
768.0,0.16666666666666666
769.0,0.0
770.0,0.16666666666666666
771.0,0.16666666666666666
772.0,0.16666666666666666
773.0,0.16666666666666666
774.0,0.16666666666666666
775.0,0.16666666666666666
776.0,0.16666666666666666
777.0,0.0
778.0,0.0
779.0,0.16666666666666666
780.0,0.0
,0.0
