wavelength,mean_albedo
380.0,0.16798118151112473
381.0,0.16936512944830648
382.0,0.16886592761639443
383.0,0.16918843167569728
384.0,0.1047769094727695
385.0,0.05790705604448559
386.0,0.04476630336362553
387.0,0.08346994354701288
388.0,0.12884459455023625
389.0,0.14948256975971932
390.0,0.13894981070384957
391.0,0.15647061225939302
392.0,0.19220553913105523
393.0,0.23120297941423562
394.0,0.26196243118541224
395.0,0.26513928109215706
396.0,0.248605048874914
397.0,0.2317096783250889
398.0,0.22746346995978398
399.0,0.2189585744363199
400.0,0.19062250632035035
401.0,0.17230041833162432
402.0,0.16785891431485853
403.0,0.1678039479561203
404.0,0.16799154090154736
405.0,0.16967133494277964
406.0,0.1731179680265841
407.0,0.17287135003600226
408.0,0.1724515255945361
409.0,0.17252538167766093
410.0,0.1705965793602827
411.0,0.1534745497165562
412.0,0.15241488717595905
413.0,0.1404104022585016
414.0,0.13015781038145444
415.0,0.1434001894923453
416.0,0.14514978379703844
417.0,0.12765746317649454
418.0,0.12819946325384493
419.0,0.13035200209015022
420.0,0.12059026991986492
421.0,0.11873099974417184
422.0,0.11100171697130484
423.0,0.10492945900251503
424.0,0.09639422710100837
425.0,0.0851629038118128
426.0,0.06773211408010896
427.0,0.04978097172440076
428.0,0.05028632881098661
429.0,0.04919490883035083
430.0,0.043768610045124605
431.0,0.03699243605472095
432.0,0.038556601146542906
433.0,0.043864861841483645
434.0,0.04188614414398665
435.0,0.04173160797677878
436.0,0.0378437154858291
437.0,0.03561954259961223
438.0,0.032547699345245554
439.0,0.021334151114620115
440.0,0.014660840194619199
441.0,0.008875003071704067
442.0,0.008557248969769768
443.0,0.007725508967871734
444.0,0.006321595616616701
445.0,0.0042183509112202165
446.0,0.005348751532444484
447.0,0.00952965374132655
448.0,0.009301825379830417
449.0,0.010663130867615967
450.0,0.011231402201194349
451.0,0.012596503672888717
452.0,0.014246292143757668
453.0,0.01475957028819272
454.0,0.01359074779828405
455.0,0.013497411520404934
456.0,0.013359056956670681
457.0,0.013447670993554317
458.0,0.014761747765972283
459.0,0.014486350009388216
460.0,0.013852340883733218
461.0,0.01700485029542225
462.0,0.018187103201602852
463.0,0.01715356996230793
464.0,0.0174451518997687
465.0,0.0186702101542993
466.0,0.021900968406557902
467.0,0.020047588515128084
468.0,0.0177813866288165
469.0,0.015088846472095784
470.0,0.016455138902698885
471.0,0.017685351301221
472.0,0.017824164778727936
473.0,0.017500143993268165
474.0,0.015363175304489432
475.0,0.014058477634896996
476.0,0.01607035636101207
477.0,0.0183307809332094
478.0,0.019826662674188467
479.0,0.01835355231914298
480.0,0.018340954484620198
481.0,0.01649079789689342
482.0,0.018282022026478734
483.0,0.02004959765645745
484.0,0.01964389492952012
485.0,0.01891580456255255
486.0,0.018914177608980034
487.0,0.0211600464203312
488.0,0.02011379296128447
489.0,0.018830975774410265
490.0,0.01731243539511972
491.0,0.014606664834884984
492.0,0.014231208234324366
493.0,0.01347133804978655
494.0,0.010540589005802667
495.0,0.007152719190322467
496.0,0.009500683165058733
497.0,0.011614326934573168
498.0,0.012192670988199301
499.0,0.013757704599919885
500.0,0.013544141567104815
501.0,0.01432297293705715
502.0,0.014578446441858567
503.0,0.015339806950325949
504.0,0.014367973455536967
505.0,0.01531822488499515
506.0,0.016200620212759868
507.0,0.013737126182708385
508.0,0.013143662036736415
509.0,0.01392867970505305
510.0,0.014385582861086666
511.0,0.015746684605648164
512.0,0.014075994307853218
513.0,0.012766026793049551
514.0,0.012432366698138818
515.0,0.0132875823570112
516.0,0.014642397922810033
517.0,0.013107987217183766
518.0,0.012553972955139102
519.0,0.0115597592411883
520.0,0.011775479682683382
521.0,0.0120479742757837
522.0,0.011532027414935012
523.0,0.012053305124251172
524.0,0.012348065546218768
525.0,0.012529953232361064
526.0,0.014520677159688066
527.0,0.015766937008063097
528.0,0.0144969563675147
529.0,0.015572010950406433
530.0,0.01527110921017187
531.0,0.01344775091432915
532.0,0.014322512593969465
533.0,0.013335119331322953
534.0,0.012791254423302765
535.0,0.012523682413757634
536.0,0.013195534509458
537.0,0.013402131318456918
538.0,0.013562102655044964
539.0,0.013484645845991948
540.0,0.014388284531572032
541.0,0.01584147831320593
542.0,0.015838574642080182
543.0,0.016475370397715135
544.0,0.015897825097408398
545.0,0.015353164438322431
546.0,0.0161229157767724
547.0,0.016573839841288567
548.0,0.016454347212210185
549.0,0.01580383528897675
550.0,0.015385392040117999
551.0,0.014245525673499184
552.0,0.013801492671756616
553.0,0.013542401935033551
554.0,0.012326771822410433
555.0,0.010586195639203336
556.0,0.009183067762477883
557.0,0.00887374410435275
558.0,0.0091013668225353
559.0,0.009541568461832817
560.0,0.010179152340805216
561.0,0.010418381024747616
562.0,0.011538526580970885
563.0,0.012082239501386136
564.0,0.012067379443859902
565.0,0.012279716688327435
566.0,0.012769256182199167
567.0,0.013362128964230868
568.0,0.013405256844145216
569.0,0.012785010763777034
570.0,0.012788235196921982
571.0,0.013761148536113951
572.0,0.013999694036108583
573.0,0.013329144433704468
574.0,0.011699166098119334
575.0,0.011161041535657015
576.0,0.011116576103004434
577.0,0.012512032388641068
578.0,0.012558894272790883
579.0,0.012326552855869902
580.0,0.011614980759894117
581.0,0.012000442065402565
582.0,0.012329745393382932
583.0,0.013081847989883632
584.0,0.012572950605287951
585.0,0.012253590027055785
586.0,0.012226034423493968
587.0,0.012619561335819882
588.0,0.012106160425217167
589.0,0.012187290793362568
590.0,0.011674725985713383
591.0,0.011796011348496132
592.0,0.012011871646418051
593.0,0.011939792527728333
594.0,0.012109014138830282
595.0,0.01273035286805633
596.0,0.0139188404471234
597.0,0.013451820282897965
598.0,0.013559841860533982
599.0,0.013036540718164883
600.0,0.013408336637967902
601.0,0.013440808559759966
602.0,0.013580161043818833
603.0,0.013358526832415452
604.0,0.013752075045381215
605.0,0.014429202122648184
606.0,0.014220694870398315
607.0,0.013549532127260866
608.0,0.0139516887912441
609.0,0.013932078031998182
610.0,0.013448098350191734
611.0,0.012481112854722582
612.0,0.011939312949130601
613.0,0.01180826075129355
614.0,0.012053009533514151
615.0,0.011966749038046431
616.0,0.011663054632913283
617.0,0.011631542913554714
618.0,0.01113861650390665
619.0,0.011064200576694232
620.0,0.010411775442359767
621.0,0.009525587538094233
622.0,0.009420239163874666
623.0,0.0094184154935446
624.0,0.009538199732777882
625.0,0.010889060739825185
626.0,0.011131451223289866
627.0,0.0116711096310571
628.0,0.012462544849647298
629.0,0.013510765620557667
630.0,0.013503140166834298
631.0,0.012849846157823799
632.0,0.011649869238737584
633.0,0.011345844175422998
634.0,0.011588245381084617
635.0,0.011915046430514933
636.0,0.010969912452488101
637.0,0.010641402495385468
638.0,0.010986976659607952
639.0,0.012207944418988566
640.0,0.013901464137062199
641.0,0.01462142105418375
642.0,0.013417801752592698
643.0,0.011855093420095901
644.0,0.013431427940690884
645.0,0.014602433076746498
646.0,0.014676585779930468
647.0,0.013938527308776184
648.0,0.013932930391478165
649.0,0.01631139744878427
650.0,0.017395990755813967
651.0,0.01614874863220895
652.0,0.015627546650137634
653.0,0.01632391997423385
654.0,0.015519075814429033
655.0,0.013090894244922381
656.0,0.013722965478967732
657.0,0.014928289065310019
658.0,0.0168767262833585
659.0,0.015086483752918184
660.0,0.011913052692686733
661.0,0.009759903428008549
662.0,0.0094503020924351
663.0,0.00636035962597085
664.0,0.0036341514577154167
665.0,0.0030632504459643835
666.0,0.003974918349210317
667.0,0.003260740549104517
668.0,0.003428075522036783
669.0,0.005726721670985683
670.0,0.005572810146620334
671.0,0.004480541222809683
672.0,0.006099085837243549
673.0,0.007276363439373267
674.0,0.008633026676390983
675.0,0.00953081702026605
676.0,0.010833644765283647
677.0,0.011200699257970584
678.0,0.012032158778877049
679.0,0.011212288551195904
680.0,0.009436248714012432
681.0,0.012360789978981218
682.0,0.0169596154384717
683.0,0.01302611286503533
684.0,0.01734043198250598
685.0,0.019695499906066453
686.0,0.024406222058989836
687.0,0.024072943399843783
688.0,0.023468848065305886
689.0,0.022755913708722864
690.0,0.021807933466383753
