wavelength,mean_albedo
507.0,0.02749643483158337
508.0,0.028197680257426166
509.0,0.02971519493070959
510.0,0.03106044821204565
511.0,0.0331439110562506
512.0,0.03159652450129458
513.0,0.03030775522400685
514.0,0.030739527772972747
515.0,0.03316278412529485
516.0,0.03561398032369014
517.0,0.03385199119420723
518.0,0.0333894340840352
519.0,0.03313625992874628
520.0,0.034490600140297985
521.0,0.03507939494246056
522.0,0.03551470752522643
523.0,0.03634493713278466
524.0,0.036886481572063215
525.0,0.0372098401170996
526.0,0.0387322566546102
527.0,0.04038770774384178
528.0,0.03991099684158398
529.0,0.042027757661806116
530.0,0.04218580400527713
531.0,0.04185030166710938
532.0,0.042532865507419054
533.0,0.04163851703226006
534.0,0.0417618598450167
535.0,0.04197883019614413
536.0,0.042398587334629916
537.0,0.042791259540562766
538.0,0.04346152029432415
539.0,0.04352899428321665
540.0,0.04520247872152522
541.0,0.047280621169989656
542.0,0.047977562325107886
543.0,0.049795092483459806
544.0,0.049141729916709315
545.0,0.04892167372884788
546.0,0.04915661088005371
547.0,0.04919972970949116
548.0,0.047627305961486656
549.0,0.046075365737232886
550.0,0.0443685574336487
551.0,0.04265608164959317
552.0,0.041756530706470084
553.0,0.040726772165310135
554.0,0.03967714245658355
555.0,0.03817545009706393
556.0,0.03697661025452049
557.0,0.03637694372870915
558.0,0.035975252393257946
559.0,0.03573297729189422
560.0,0.036399126911877
561.0,0.036390358549433933
562.0,0.036484613304215395
563.0,0.03689998768359833
564.0,0.03673630860384428
565.0,0.03632255149475264
566.0,0.03691225575639923
567.0,0.037305090775232704
568.0,0.03704407817721285
569.0,0.03604989041081492
570.0,0.036221783935886105
571.0,0.037115541956825766
572.0,0.037554225293485566
573.0,0.03800027948202809
574.0,0.0367606289569074
575.0,0.03641416873311762
576.0,0.03604968213242318
577.0,0.037289876978240405
578.0,0.036781086314423554
579.0,0.036477831086469785
580.0,0.035821149322765165
581.0,0.03626616113051689
582.0,0.03644307211977536
583.0,0.037076459199446216
584.0,0.03592174317133868
585.0,0.0357648711202263
586.0,0.03541062408045718
587.0,0.03528063886655505
588.0,0.034328933703874236
589.0,0.03364355973356372
590.0,0.03293668944022821
591.0,0.03273589635548458
592.0,0.032674636168394534
593.0,0.03223308829067308
594.0,0.031971158319660915
595.0,0.03224462757813542
596.0,0.033255452585902415
597.0,0.03257398229957697
598.0,0.03222553105325516
599.0,0.03143095921553228
600.0,0.03144063447344677
601.0,0.03130209633264055
602.0,0.031076080099387084
603.0,0.030370570017446964
604.0,0.0303005085346911
605.0,0.030505011260500037
606.0,0.030592162505091017
607.0,0.0304909271393291
608.0,0.032006327054434104
609.0,0.032363932347290784
610.0,0.031776693841126503
611.0,0.030402929224494446
612.0,0.029590165528897778
613.0,0.02905653354468297
614.0,0.028893609692037667
615.0,0.028001014439162548
616.0,0.026837387486175587
617.0,0.02646437916775855
618.0,0.02562461988752225
619.0,0.025873518654462385
620.0,0.025217038506780486
621.0,0.024382130123712546
622.0,0.023980381867758433
623.0,0.023958355078947502
624.0,0.02330523417383136
625.0,0.024506210009478183
626.0,0.024865030583343
627.0,0.025297094218223237
628.0,0.025929260408397752
629.0,0.02711281703146427
630.0,0.02713981854240913
631.0,0.0266133314834448
632.0,0.02574683447169872
633.0,0.025121551211188118
634.0,0.024933394918288984
635.0,0.024976522577139833
636.0,0.023636610136192587
637.0,0.022731668711692254
638.0,0.02319495008185975
639.0,0.02381405603296223
640.0,0.025269980875288714
641.0,0.0258829384029608
642.0,0.024978406260649913
643.0,0.02363047431682695
644.0,0.024900200672351422
645.0,0.02500499140038152
646.0,0.025296033519681484
647.0,0.024292766742427852
648.0,0.0238322728928187
649.0,0.0258988079688359
650.0,0.026739834957289103
651.0,0.02580167612880338
652.0,0.02580094451403427
653.0,0.026357400292428047
654.0,0.026237228002242565
655.0,0.024023889014620586
656.0,0.024393551074084766
657.0,0.025619338098185482
658.0,0.02710387404927317
659.0,0.0264072681222897
660.0,0.02375322297516595
661.0,0.02112305907662652
662.0,0.021383109255249017
663.0,0.017667817258917366
664.0,0.012884015023023101
665.0,0.011541746501271702
666.0,0.012019658800802366
667.0,0.011804709880570067
668.0,0.012259669417126815
669.0,0.015020618958872483
670.0,0.015700950724711584
671.0,0.01580782299863435
672.0,0.016946473200519348
673.0,0.018898928180912416
674.0,0.01973444243196015
675.0,0.018686065536579147
676.0,0.0202079746044441
677.0,0.019593084905271067
678.0,0.020130214811151584
679.0,0.020653482052479816
680.0,0.019473486676140548
681.0,0.020663649382265933
682.0,0.022820213705954485
683.0,0.019149956067751033
684.0,0.024917196497269884
685.0,0.02691332515464322
686.0,0.02793912508463142
687.0,0.026551554341621816
688.0,0.026001766663290685
689.0,0.02872846754755493
690.0,0.028637842269790815
691.0,0.021460020865915766
692.0,0.023168193889053668
693.0,0.018862493361063385
694.0,0.019665846524588432
695.0,0.015468361353041249
696.0,0.010844516737512716
697.0,0.021222966792272684
698.0,0.02722105220997399
699.0,0.02408278721154097
700.0,0.024670268654735483
701.0,0.02960078435377267
702.0,0.036092504695251916
703.0,0.0365480948454792
704.0,0.031737042793713706
705.0,0.030072805586186333
706.0,0.02801339701791633
707.0,0.0228096526020376
708.0,0.00915852952553275
709.0,0.006707583568640666
710.0,0.006361862725052367
711.0,0.0060741412703520835
712.0,0.005873107237146467
713.0,0.00514057982608995
714.0,0.005130866452746767
715.0,0.004502385051930533
716.0,0.004045651248036633
717.0,0.0031894067389526665
718.0,0.0032458235266989333
719.0,0.0029003687397089668
720.0,0.002815032058351
721.0,0.0026879712882419333
722.0,0.0027857708468151496
723.0,0.0031545762953082497
724.0,0.00320050251788335
725.0,0.0034940042491959163
726.0,0.0031475615439716833
727.0,0.00306106798012225
728.0,0.003491778136575533
729.0,0.0036652499978159
730.0,0.0032618683707479
731.0,0.003180193598712917
732.0,0.0031117383140952665
733.0,0.0031797712491272497
734.0,0.0036253361300126
735.0,0.0039930123006920665
736.0,0.0043563049033525664
737.0,0.004112019856733533
738.0,0.004861770901885283
739.0,0.00485091973422725
740.0,0.007711974041519367
741.0,0.0044584657141539166
742.0,0.004339028389582683
743.0,0.003825483823408667
744.0,0.0038872934196403663
745.0,0.004282919791525934
746.0,0.0062945759494977506
747.0,0.03399300439178687
748.0,0.0531801278507126
749.0,0.00977131477090855
750.0,0.01952462048555665
751.0,0.012714423693544816
752.0,0.010534755907653433
753.0,0.007007459309881767
754.0,0.007085352228155567
755.0,0.0079333156788778
756.0,0.008034871648849484
757.0,0.006605817234471383
758.0,0.006425875692173566
759.0,0.00505731760630325
760.0,0.004786290656843783
761.0,0.004258447256011666
762.0,0.00446566103928135
763.0,0.005058028310797067
764.0,0.00597753473524035
765.0,0.005347122003994333
766.0,0.005888024466226083
767.0,0.0048003521206158835
768.0,0.004390857415859466
769.0,0.004263934045877417
770.0,0.0043874264335772495
771.0,0.0044350056724527
772.0,0.0044088564127726495
773.0,0.004217387355496516
774.0,0.004061054849578866
775.0,0.003917807404535417
776.0,0.004080830320428067
777.0,0.004003791543522533
778.0,0.00397397058201725
779.0,0.00402466069390885
780.0,0.004056208567622584
,0.0248193780522096
