wavelength,mean_albedo
380.0,0.18109779084561825
381.0,0.19188864924970295
382.0,0.1866435032713918
383.0,0.18856438062621036
384.0,0.18875534860281729
385.0,0.19312857247632828
386.0,0.18537721816879524
387.0,0.18454627669713328
388.0,0.20615704671547685
389.0,0.20788474450668926
390.0,0.20202066958885156
391.0,0.20195490678626205
392.0,0.20337951485674502
393.0,0.2421806429620589
394.0,0.27872275204330804
395.0,0.28391556000218054
396.0,0.2703402771672325
397.0,0.2634925051379712
398.0,0.2667353155429872
399.0,0.2568574331927163
400.0,0.22884620378879458
401.0,0.20083739602114878
402.0,0.17471409718267786
403.0,0.00762149983942495
404.0,0.1395105670338928
405.0,0.1475677592971205
406.0,0.14121262870950188
407.0,0.12536198514496033
408.0,0.12157863628966809
409.0,0.13445244132189607
410.0,0.15299303847958837
411.0,0.14568536922022987
412.0,0.15453914082059758
413.0,0.16813608026506877
414.0,0.1808729026816562
415.0,0.18478187521582543
416.0,0.16120139921131868
417.0,0.15535130458557156
418.0,0.15928659106654705
419.0,0.1571118796136614
420.0,0.14004023263945112
421.0,0.12748884058985302
422.0,0.12222645740874045
423.0,0.12140776692068728
424.0,0.11853646943872888
425.0,0.1019608849050671
426.0,0.0852392245763422
427.0,0.06922802988612062
428.0,0.06975524342738428
429.0,0.06963520795350402
430.0,0.06574717216724558
431.0,0.06394825895828228
432.0,0.06602341478634056
433.0,0.06592308649194452
434.0,0.06296756331571857
435.0,0.06618208981967166
436.0,0.06640548800026556
437.0,0.06560665372800624
438.0,0.061573861116734775
439.0,0.052667860437625884
440.0,0.04860487558330102
441.0,0.04750846196710901
442.0,0.04408026259614645
443.0,0.040552502704090464
444.0,0.036786117796967915
445.0,0.036244136117448665
446.0,0.036052494210039136
447.0,0.03947739464403596
448.0,0.03701361822568782
449.0,0.03741542260005737
450.0,0.03678915886339126
451.0,0.03941998873888873
452.0,0.04277722175866647
453.0,0.04301703547937872
454.0,0.042887116625018935
455.0,0.04350443316556368
456.0,0.04321037172459863
457.0,0.04289491256427971
458.0,0.044805858007511516
459.0,0.04552042758106082
460.0,0.04580510962611919
461.0,0.04793463400481662
462.0,0.048549477275231574
463.0,0.047884710608939514
464.0,0.047985593726325194
465.0,0.0493751000406498
466.0,0.05146202651734073
467.0,0.047684962499218934
468.0,0.04572707824567295
469.0,0.04329105797006433
470.0,0.04315093886376547
471.0,0.04448586471659941
472.0,0.044919749032681706
473.0,0.043921994165550614
474.0,0.042037294634839316
475.0,0.0414397763435067
476.0,0.042469921711530384
477.0,0.04342947958147427
478.0,0.044095759893856196
479.0,0.041860656223239034
480.0,0.04051207339254013
481.0,0.040080202059276065
482.0,0.04101042111717403
483.0,0.04184789449944116
484.0,0.04241624053312105
485.0,0.04187315610081424
486.0,0.04155957646750972
487.0,0.043669360498476084
488.0,0.04290709404403734
489.0,0.041742296908161856
490.0,0.04120920919240012
491.0,0.03953857769663787
492.0,0.03957320672369262
493.0,0.03940307526608224
494.0,0.03711929121604828
495.0,0.035263572628449334
496.0,0.03768344493615313
497.0,0.03938643805688533
498.0,0.03946368474501336
499.0,0.040441045703589446
500.0,0.040094872918824416
501.0,0.040251483210814044
502.0,0.040518275418504085
503.0,0.03983605743283553
504.0,0.038571245145636784
505.0,0.0391427611848337
506.0,0.039746067845363546
507.0,0.03661309770764547
508.0,0.03638166953735458
509.0,0.03765101402989383
510.0,0.03887914423712278
511.0,0.0400214860813889
512.0,0.038621304401512534
513.0,0.037351376552406786
514.0,0.037371547410623256
515.0,0.03904195002780165
516.0,0.040496329874348695
517.0,0.03798300862679873
518.0,0.03704255460301207
519.0,0.034992726248035934
520.0,0.035264142884373316
521.0,0.03572506647307384
522.0,0.035934653137663364
523.0,0.036590527992275905
524.0,0.03752331897833017
525.0,0.03672001356609612
526.0,0.03845200327248576
527.0,0.03917766804649958
528.0,0.038360916048541166
