wavelength,mean_albedo
380.0,0.008896706984559232
381.0,0.026959601110240036
382.0,0.018432158830846018
383.0,0.0270988825278367
384.0,0.03649153978816971
385.0,0.050432768640146806
386.0,0.017780015396048583
387.0,0.011866961395554
388.0,0.031973361410875485
389.0,0.06536423746251013
390.0,0.08715075434720769
391.0,0.09028101279184327
392.0,0.04868128595775986
393.0,0.18760222154245632
394.0,0.23881524733869397
395.0,0.2506632936473189
396.0,0.2368182485976662
397.0,0.2141955744478877
398.0,0.1858678298693014
399.0,0.18441908977111576
400.0,0.14223060538353832
401.0,0.0659373317784069
402.0,0.0029293721418800333
403.0,0.00255213152596665
404.0,0.0117567123769686
405.0,0.0228594522940884
406.0,0.048387375425873104
407.0,0.020781794016661265
408.0,0.015859960093412232
409.0,0.015736982935283448
410.0,0.06850981820592117
411.0,0.06528218267873483
412.0,0.061912886971909116
413.0,0.03935922233959257
414.0,0.02694840396242477
415.0,0.045448980253997684
416.0,0.0665376933678672
417.0,0.06981058658518254
418.0,0.06804915089629271
419.0,0.07836728887756018
420.0,0.07801882328367106
421.0,0.06967384222036624
422.0,0.05593303622580706
423.0,0.05903981599959898
424.0,0.05390108524360911
425.0,0.03283271559923725
426.0,0.03006302932580475
427.0,0.018962519826559335
428.0,0.010903302545586283
429.0,0.01939287987534945
430.0,0.015308133459819948
431.0,0.012842991560580169
432.0,0.01276412490155635
433.0,0.022406691158715502
434.0,0.013977156460988682
435.0,0.014905014881829716
436.0,0.012954994516791316
437.0,0.014817823582033216
438.0,0.015707263325429367
439.0,0.004055332330011699
440.0,0.0022692307821253334
441.0,0.0019711581367646332
442.0,0.00337419108257005
443.0,0.0024151260623923
444.0,0.005119265582317233
445.0,0.0034469810666648503
446.0,0.003908871889594417
447.0,0.0059925400555925
448.0,0.004554198925675367
449.0,0.0047080689279914165
450.0,0.0034985849738774
451.0,0.0058931413574184995
452.0,0.00803339569320435
453.0,0.009786847683999135
454.0,0.008575145671552582
455.0,0.010942013098800865
456.0,0.012144093764361983
457.0,0.012154096027300899
458.0,0.01364281885026735
459.0,0.012945399869253615
460.0,0.012862252855559817
461.0,0.015317551962605315
462.0,0.016079351076164334
463.0,0.01545005690881935
464.0,0.01524437737495025
465.0,0.01600945903029355
466.0,0.018985558223478766
467.0,0.01716365701136172
468.0,0.01586586680956027
469.0,0.0138441694240288
470.0,0.015812970960087883
471.0,0.018960989503772136
472.0,0.020701359508330134
473.0,0.020101806812732548
474.0,0.018253853906491334
475.0,0.0170796653336126
476.0,0.018302044271962935
477.0,0.019552190873262484
478.0,0.018979791003477502
479.0,0.016671629135954952
480.0,0.015450739614994399
481.0,0.014299054160086783
482.0,0.01464527529221645
483.0,0.015289098944454517
484.0,0.014147636389787733
485.0,0.013797063382598548
486.0,0.013345089297416934
487.0,0.014745022679269233
488.0,0.014043233512339333
489.0,0.013576619921393815
490.0,0.012180558494621784
491.0,0.011656015450556702
492.0,0.012339377981608767
493.0,0.012584722664817619
494.0,0.010522081001725199
495.0,0.008595905382266034
