wavelength,mean_albedo
380.0,0.0013119992422003166
381.0,0.010407416675559783
382.0,0.012750294352574283
383.0,0.03952751714152047
384.0,0.07333171857931103
385.0,0.10525643967256797
386.0,0.09820762475735134
387.0,0.09212576678444663
388.0,0.10760758152974821
389.0,0.11429370038833221
390.0,0.13272329506868927
391.0,0.17623240718490726
392.0,0.17838551964619245
393.0,0.21816159091867102
394.0,0.25089769399487455
395.0,0.25614723877117385
396.0,0.241837317408196
397.0,0.2278264160795328
398.0,0.22890699391528838
399.0,0.22308214440758356
400.0,0.20684895646085408
401.0,0.19123381577818768
402.0,0.0018139018890116002
403.0,0.00178857516431365
404.0,0.00838434962297565
405.0,0.05408216230122504
406.0,0.07725680067095794
407.0,0.08124973878834525
408.0,0.07871612299126644
409.0,0.07874672952581889
410.0,0.09942554374005497
411.0,0.1029125936261212
412.0,0.1122354689467951
413.0,0.10781758117135583
414.0,0.08629526767447736
415.0,0.07334151408218194
416.0,0.07730934396789764
417.0,0.08402479160864394
418.0,0.09708184300625165
419.0,0.10267705952901875
420.0,0.09048713403561609
421.0,0.08701574467565952
422.0,0.07957440024895614
423.0,0.08399232516103033
424.0,0.08175723520452448
425.0,0.06384892899905187
426.0,0.05052011974916879
427.0,0.03718674614009666
428.0,0.03704783309899812
429.0,0.03515764975358376
430.0,0.026717188801131053
431.0,0.0208201986831251
432.0,0.01966484241697442
433.0,0.029299975241208368
434.0,0.024075593395542216
435.0,0.0223628509901021
436.0,0.017250295136080184
437.0,0.0190384838649455
438.0,0.0206158903212016
439.0,0.011445182858802317
440.0,0.008884097957115616
441.0,0.005815859131193799
442.0,0.005707576267579051
443.0,0.0057516007371757666
444.0,0.0053526890290377495
445.0,0.0044102124118668646
446.0,0.004013234676900813
447.0,0.005313136840891017
448.0,0.00406148134887337
449.0,0.0039673393469315055
450.0,0.0038656736147439134
451.0,0.004751161598052718
452.0,0.007041569054043066
453.0,0.008089423544414434
454.0,0.008011622319206968
455.0,0.008285978022851649
456.0,0.008671880580771332
457.0,0.009468385174223585
458.0,0.010438544745864633
459.0,0.010344708103688668
460.0,0.010647172569011749
461.0,0.012855228588687782
462.0,0.014524169029971267
463.0,0.014328090265580866
464.0,0.0137590655896064
465.0,0.014763931243175515
466.0,0.01727162824892485
467.0,0.015323346375443999
468.0,0.012750947357873216
469.0,0.01077552353948725
470.0,0.011429299750328284
471.0,0.0132022973909379
472.0,0.0139233740451017
473.0,0.013218513663821067
474.0,0.011029193496609399
475.0,0.008711057846300984
476.0,0.010687791320658982
477.0,0.013561776285291665
478.0,0.014292871172798835
479.0,0.012620708603792967
480.0,0.01291039175666842
481.0,0.011563371987215734
482.0,0.01258920369957465
483.0,0.014961727977568248
484.0,0.014799446552695383
485.0,0.013883557434501833
486.0,0.014046041338989268
487.0,0.01521001753201368
488.0,0.013711520951001815
489.0,0.012273562711814234
490.0,0.0110277310063025
491.0,0.0095701565694308
492.0,0.009832923930150584
493.0,0.009545451090502467
494.0,0.006366775885446099
495.0,0.003984548438918433
496.0,0.007224266420857565
497.0,0.01068687223869085
498.0,0.010418260295699783
499.0,0.0101836849076703
500.0,0.009329857239787116
501.0,0.009091622866844316
502.0,0.009348805207165483
503.0,0.008872458420498634
504.0,0.006382002147419001
505.0,0.006191181703432733
506.0,0.006505424112273734
507.0,0.004486733053503633
508.0,0.004390788979036783
509.0,0.00483660400782755
510.0,0.0050397169251426835
511.0,0.005997076185858166
512.0,0.0043740222126483
513.0,0.0036969069704490174
514.0,0.003926193216392216
515.0,0.00469622779635715
516.0,0.0051013663120352
517.0,0.004328928799236384
518.0,0.00383888897973265
519.0,0.0026703376151956167
520.0,0.003571548046550483
521.0,0.00320218165217675
522.0,0.0029624803718496834
523.0,0.003356878179651317
524.0,0.003601896792559433
525.0,0.0034281346680285173
526.0,0.004636159227972983
527.0,0.005512416294777633
528.0,0.0044365590684388835
529.0,0.005535480031539967
530.0,0.0058552342292487
531.0,0.005645603768652584
532.0,0.006031574571100533
533.0,0.0042860802139939
534.0,0.003926381533906784
535.0,0.0043247236924644165
536.0,0.005116849461254817
537.0,0.005340181324080284
538.0,0.005217103707279984
539.0,0.004999121932148533
540.0,0.0063435103624776
541.0,0.008269129155289033
542.0,0.007952040452063184
543.0,0.008955103201610316
544.0,0.008463895412810432
545.0,0.008295522732930433
546.0,0.008720732052386533
547.0,0.008894276462393366
548.0,0.00834306161879195
549.0,0.007478272309671001
550.0,0.006946475689400533
551.0,0.00624974125515955
552.0,0.005805910860841716
553.0,0.0056127807177167
554.0,0.00459736864379525
555.0,0.0030985508837079664
556.0,0.0018306175249986243
557.0,0.0017271900158563165
558.0,0.0018526127653581501
559.0,0.0023074485588228666
560.0,0.002886966014863533
561.0,0.002725407545329133
562.0,0.0033883162928429
563.0,0.0037348623820232835
564.0,0.0035202728582509335
565.0,0.0032390582020502836
566.0,0.003600181499791
567.0,0.0038500215226276164
568.0,0.003929371239234483
569.0,0.003499350425511133
570.0,0.003428509835779666
571.0,0.003938841685198783
572.0,0.00435153647176955
573.0,0.0043666802436754665
574.0,0.002983384098404133
575.0,0.0023168976194338333
576.0,0.002100451183109667
577.0,0.0036169989783435834
578.0,0.0033253686854908334
579.0,0.003245692171278767
580.0,0.0023287636919710497
581.0,0.002552388992401983
582.0,0.0027217062225442165
583.0,0.0038881357426442335
584.0,0.0033541647690955665
585.0,0.0036412903099511834
586.0,0.003947822577124517
587.0,0.00388654759236925
588.0,0.0032908443433743
589.0,0.003794348415154584
590.0,0.0033367250060552162
591.0,0.003129895976994267
592.0,0.003489602895834717
593.0,0.0029726843415301333
594.0,0.002668143974734067
595.0,0.003449821319085817
596.0,0.004530387459129633
597.0,0.004169405281340467
598.0,0.004327496552502233
599.0,0.0036196100317848335
600.0,0.004052310186467634
601.0,0.004439354347744166
602.0,0.00470283424141575
603.0,0.004368853394868416
604.0,0.004823609727811617
605.0,0.005375891269454334
606.0,0.005601844139392316
607.0,0.0048629498025431995
608.0,0.005141752605372834
609.0,0.005201216371238733
610.0,0.004875348369312633
611.0,0.0043939146129359
612.0,0.0036941926400157997
613.0,0.0032272008843610162
614.0,0.00329074112205445
615.0,0.00310301673558805
616.0,0.00301624649444035
617.0,0.0030618196595812164
618.0,0.00243032059370495
619.0,0.0025078827834078498
620.0,0.0021254677805472998
621.0,0.0015771095143870169
622.0,0.0017890596111715836
623.0,0.0019898239808549332
624.0,0.0023545783104533
625.0,0.00349431381447045
626.0,0.0039028180606066835
627.0,0.0043564759000826
628.0,0.004652586588382867
629.0,0.005429560084271017
630.0,0.0049887415296133
631.0,0.003862465941469983
632.0,0.0026193799943655337
633.0,0.0022841362312615286
634.0,0.0027573842798366936
635.0,0.0035126128012148167
636.0,0.002830821863451133
637.0,0.00257053391752755
638.0,0.003150669029421266
639.0,0.0041726874984291005
640.0,0.00516728752712715
641.0,0.005838614689406784
642.0,0.004245457498974033
643.0,0.003482142039264683
644.0,0.0045377638259537665
645.0,0.0050095730220895505
646.0,0.0049684656089
647.0,0.003914816418251167
648.0,0.0038393597875343664
649.0,0.0059859394580155335
650.0,0.007049662109995268
651.0,0.006389166180219951
652.0,0.006247312364702583
653.0,0.007727357930955783
654.0,0.007315784848855317
655.0,0.005349740839659767
656.0,0.0060652874853531005
657.0,0.007235599466172284
658.0,0.008199310860744068
659.0,0.007175531199788885
660.0,0.0037130332214560754
661.0,0.0008635006060008334
662.0,0.0007511449537789999
663.0,0.0003404706624278
664.0,0.00026126197759528336
665.0,0.00024125136305973334
666.0,0.00025559612877808333
667.0,0.00027645255827343334
668.0,0.00030785119617486665
669.0,0.00034802929732055
670.0,0.00037650206276955005
671.0,0.00038094137060356664
672.0,0.0004128067139684
673.0,0.0004563773103128167
674.0,0.00047949894767733333
675.0,0.00048504250599155
676.0,0.00062440861741065
677.0,0.0006586578218345666
678.0,0.0021867378558100502
679.0,0.0024996155260226
680.0,0.0033133528436946162
681.0,0.0038821263491956495
682.0,0.0070040423252580005
683.0,0.005029523800168484
684.0,0.009320592720467816
685.0,0.010506193948068001
686.0,0.010309320476150699
687.0,0.007613663602838183
688.0,0.007208836183972999
689.0,0.0084275773286818
690.0,0.007997397731662517
691.0,0.0007732198616667834
692.0,0.0020852759489495666
693.0,0.0007918348164546
694.0,0.0015190146398685502
695.0,0.0008226845719133501
696.0,0.0008031791707569833
697.0,0.003524069165799233
698.0,0.00989750491504525
699.0,0.008501085079078268
700.0,0.010758079924057968
701.0,0.014289128960950416
702.0,0.020753891953908282
703.0,0.021697806630655635
704.0,0.016113216006394586
705.0,0.013147051390141282
706.0,0.010349511596050283
707.0,0.00632890213038025
708.0,0.0018485940181344831
709.0,0.0018439309797083664
710.0,0.0017533299886771999
711.0,0.0016017203205445831
712.0,0.0014535006768643666
713.0,0.0013126646475260333
714.0,0.0014326129794563832
715.0,0.0013721290175845167
716.0,0.0012669673356575665
717.0,0.0012769832067643834
718.0,0.00127204369592795
719.0,0.0011971368000164833
720.0,0.0011120867880269668
721.0,0.0009559227034812999
722.0,0.0009981157712892835
723.0,0.0012824566355367167
724.0,0.0012561056392514833
725.0,0.0014332490487355333
726.0,0.0013141458832417166
727.0,0.0012400838047829667
728.0,0.0013951040467932165
729.0,0.00148350602336445
730.0,0.0015177332996062002
731.0,0.0015877065144255667
732.0,0.0014616167787801667
733.0,0.00153865765835635
734.0,0.0019609725539480667
735.0,0.0021455321229919833
736.0,0.0022282017528616168
737.0,0.0021401066847030335
738.0,0.0021971187273015
739.0,0.0021655056079956
740.0,0.03468001649093668
741.0,0.0021455549066637667
742.0,0.0021151975946354833
743.0,0.0020529252589997836
744.0,0.00213440547037195
745.0,0.00220538017039985
746.0,0.021257257683377783
747.0,0.023721167366054088
748.0,0.04186074123571088
749.0,0.029537271434374634
750.0,0.05217950348335515
751.0,0.028541329504963898
752.0,0.011989738888362933
753.0,0.002773785076587883
754.0,0.0024933183059499503
755.0,0.002653499942117683
756.0,0.0042163874891488
757.0,0.002286452088496683
758.0,0.0021266907209349668
759.0,0.0016638482893749833
760.0,0.0014489462537879
761.0,0.0012407529453060833
762.0,0.0010500650769439
763.0,0.0011137389245390833
764.0,0.02877418090148112
765.0,0.0014034534920227167
766.0,0.0017147715009329
767.0,0.00177785694366475
768.0,0.0017263297605332167
769.0,0.0016977593229555834
770.0,0.0019268836876137332
771.0,0.00210298653552805
772.0,0.0021257869573597333
773.0,0.00216096841758895
774.0,0.0021099235623623833
775.0,0.0021792079349325665
776.0,0.0023537265188953668
777.0,0.00219917385345065
778.0,0.0020966868491727334
779.0,0.0021609838308345665
780.0,0.0019734259280982836
,0.0115989545574244
