wavelength,mean_albedo
380.0,0.0013765318251193499
381.0,0.024507757726584502
382.0,0.026868767761515967
383.0,0.04925911598605518
384.0,0.06114028986880662
385.0,0.11480969840782684
386.0,0.12122051982852773
387.0,0.09909793181552806
388.0,0.11418669715665179
389.0,0.11310687290399153
390.0,0.09827818781376356
391.0,0.11900160825550744
392.0,0.20645923575019123
393.0,0.23055954439277945
394.0,0.24418048324825867
395.0,0.26132448971306177
396.0,0.2507713535858826
397.0,0.2480643501836841
398.0,0.22557971088890047
399.0,0.21016710862772203
400.0,0.1337993099600757
401.0,0.06477780460045862
402.0,0.0011160359746280833
403.0,0.0015979093297449167
404.0,0.0035260380230677166
405.0,0.016951910901900333
406.0,0.0387466599563531
407.0,0.0395871168561359
408.0,0.05359929249504109
409.0,0.0652540709048199
410.0,0.10126388611916043
411.0,0.0942616280793497
412.0,0.09273739796717152
413.0,0.07109038165979072
414.0,0.05043350217849421
415.0,0.046738561011506585
416.0,0.04494017079128968
417.0,0.04687459960166055
418.0,0.04812955564940217
419.0,0.059251886435123184
420.0,0.056147103444266246
421.0,0.054761165787189835
422.0,0.0499804320174635
423.0,0.05561403953155067
424.0,0.06016241941512901
425.0,0.05240575425350678
426.0,0.0509184149870159
427.0,0.039273387799252706
428.0,0.044830078037266
429.0,0.046458204786972136
430.0,0.04053830301067316
431.0,0.030675208282105248
432.0,0.02716255018098697
433.0,0.027948029324195933
434.0,0.021644027243967353
435.0,0.01843712790154575
436.0,0.015460671158467465
437.0,0.014911138192948202
438.0,0.014855304257776633
439.0,0.005624638581041684
440.0,0.0017295394584135836
441.0,0.0014039271551650999
442.0,0.001834717028294233
443.0,0.0013439182096987334
444.0,0.001306827647264833
445.0,0.0012690571234061834
446.0,0.0012807449748712
447.0,0.0013429144000063334
448.0,0.001292671469584808
449.0,0.0012560292182369167
450.0,0.0012889191061756667
451.0,0.0013453665059160334
452.0,0.00371397901854155
453.0,0.0074763636132428
454.0,0.0068497739614546
455.0,0.00828216520605085
456.0,0.010110045015724668
457.0,0.010538691517376866
458.0,0.012045742780132299
459.0,0.012267856002892367
460.0,0.011132441363262316
461.0,0.01385396714658138
462.0,0.015227930051371382
463.0,0.015060888923300682
464.0,0.015116894579988466
465.0,0.01654976770385137
466.0,0.018525860160156764
467.0,0.016014965888374536
468.0,0.0135959939509813
469.0,0.010691757522043084
470.0,0.012513716001716602
471.0,0.013890889859162633
472.0,0.014875944469737402
473.0,0.015195212026707698
474.0,0.014521114029052965
475.0,0.011707605589889416
476.0,0.013145501857220151
477.0,0.0144067121236956
478.0,0.01433925650043355
479.0,0.013014771466210799
480.0,0.011521819965415833
481.0,0.010167694642912834
482.0,0.0106912965574023
483.0,0.014218435730092368
484.0,0.015807547282865216
485.0,0.015764452469851965
486.0,0.016415129473954116
487.0,0.01853010991710553
488.0,0.018103199028655585
489.0,0.01712539269482965
490.0,0.015293631890817214
491.0,0.013975630081324268
492.0,0.013421717924921367
493.0,0.0131282502582704
494.0,0.010749939915295749
495.0,0.009122880777984134
496.0,0.012543356671055883
497.0,0.015113767790010182
498.0,0.015500462408552615
499.0,0.016633204387778888
500.0,0.01676981274038593
501.0,0.01793147230944603
502.0,0.018708204749447534
503.0,0.0182494314540342
504.0,0.0158610810862269
505.0,0.016929973992732668
506.0,0.01837808332703283
507.0,0.016370129509589784
508.0,0.0167509214954964
509.0,0.017661503398094334
510.0,0.018299573202319466
511.0,0.020861804651759897
512.0,0.020267335328664753
513.0,0.019760795115815168
514.0,0.019415373348815036
515.0,0.020711085233317415
516.0,0.022664518420146367
517.0,0.0211751753721607
518.0,0.02129702668110825
519.0,0.02143138363249013
520.0,0.023232664578926084
521.0,0.024175309791035715
522.0,0.025712557618719666
523.0,0.0264117162265414
524.0,0.027547868056983348
525.0,0.026800959721063385
526.0,0.028885298711705646
527.0,0.030621373395001452
528.0,0.029865900904188582
529.0,0.030615321958539315
530.0,0.031026096632334837
531.0,0.030833470802316913
532.0,0.03227322832391587
533.0,0.03196194805990408
534.0,0.03154514390578172
535.0,0.030839738629839967
536.0,0.03061458670129802
537.0,0.030668986326503403
538.0,0.030280236299092836
539.0,0.029765031237675304
540.0,0.0304383306824485
541.0,0.031750208684807636
542.0,0.0319556649259388
543.0,0.03330128407392108
544.0,0.03265607056514645
545.0,0.032131095249400166
546.0,0.032427808242952966
547.0,0.03170267714093142
548.0,0.030375723618481898
549.0,0.028789201763455268
550.0,0.027428766766224844
551.0,0.025813234809378065
552.0,0.024641135793795798
553.0,0.024110892397733452
554.0,0.022862201201864763
555.0,0.0218248884097902
556.0,0.020594221531751732
557.0,0.020341361653488484
558.0,0.019887039135530398
559.0,0.01970221008309235
560.0,0.019933561368096184
561.0,0.019660793343576115
562.0,0.0199091180087431
563.0,0.020065120649319198
564.0,0.019532656617086915
565.0,0.01912706281075133
566.0,0.01939817814283233
567.0,0.019422810903026815
568.0,0.019044608652023103
569.0,0.018080671743270667
570.0,0.01797539650690465
571.0,0.0187671113677465
572.0,0.01887937525966765
573.0,0.01834347057969502
574.0,0.017020089318262283
575.0,0.016352609622517864
576.0,0.016173133938926984
577.0,0.017343391418811666
578.0,0.0171393456456836
579.0,0.016389213026919484
580.0,0.015555100869333269
581.0,0.015688501666982466
582.0,0.01551668177659585
583.0,0.016328466849856768
584.0,0.0153135168747016
585.0,0.01464205595594468
586.0,0.014142475894560316
587.0,0.014233847294723765
588.0,0.013644319707783214
589.0,0.013263753678502783
590.0,0.012268536035574667
591.0,0.011969813467200168
592.0,0.012104451157205516
593.0,0.011769849506499315
594.0,0.011526736919215469
595.0,0.011834414781239465
596.0,0.012806945495437384
597.0,0.012460297834779949
598.0,0.01240488672461755
599.0,0.011809532037849969
600.0,0.012065576775790633
601.0,0.012371897023030149
602.0,0.012355100072623549
603.0,0.011915474547567117
604.0,0.011758253589221399
605.0,0.012220891473266932
606.0,0.011903502516751182
607.0,0.0110801849646945
608.0,0.011511386013758318
609.0,0.01178751792832705
610.0,0.011343601052451033
611.0,0.010620567046626015
612.0,0.010244674457597183
613.0,0.009959690348780968
614.0,0.0100582502372902
615.0,0.009647636216819801
