Wavelength,Coef
380.0,-515.918
381.0,-176.362
382.0,-86.66399999999999
383.0,61.20000000000001
384.0,-33.00599999999997
385.0,-24.813999999999986
386.0,150.492
387.0,263.54
388.0,-233.3
389.0,-220.6
390.0,136.972
391.0,170.152
392.0,-55.53399999999999
393.0,-182.1
394.0,-160.39000000000001
395.0,15.870000000000005
396.0,6.723999999999977
397.0,-3.1059999999999945
398.0,136.564
399.0,-117.79400000000003
400.0,-143.18800000000002
401.0,12.869999999999981
402.0,118.954
403.0,-367.23400000000004
404.0,41.811666666666675
405.0,51.78000000000001
406.0,-124.346
407.0,-114.104
408.0,-48.56999999999998
409.0,193.498
410.0,-103.25333333333333
411.0,209.882
412.0,213.56800000000004
413.0,166.878
414.0,-45.29400000000002
415.0,399.8666666666666
416.0,63.657999999999994
417.0,-119.02000000000001
418.0,319.65199999999993
419.0,394.61
420.0,110.75999999999999
421.0,443.76000000000005
422.0,415.908
423.0,198.416
424.0,585.2083333333334
425.0,406.896
426.0,490.45599999999996
427.0,525.27
428.0,978.0766666666665
429.0,851.3059999999999
430.0,1140.072
431.0,1270.3200000000002
432.0,1310.53
433.0,1301.0400000000002
434.0,1845.804
435.0,1967.0379999999998
436.0,2132.7883333333334
437.0,2710.454
438.0,3014.7799999999997
439.0,3086.1183333333333
440.0,3637.362
441.0,4196.048000000001
442.0,4211.204
443.0,5323.866666666667
444.0,5488.318
445.0,5854.494
446.0,6358.43
447.0,7082.046
448.0,7020.198000000001
449.0,6914.112000000001
450.0,7272.848333333332
451.0,7155.364
452.0,6640.504000000001
453.0,6678.188
454.0,6349.216666666667
455.0,5603.002
456.0,5627.992
457.0,5332.056666666666
458.0,4712.956
459.0,4762.106
460.0,4667.492
461.0,4187.586666666667
462.0,4549.116
463.0,4181.714
464.0,3912.2
465.0,3843.525
466.0,3896.636
467.0,3895.406
468.0,3323.204
469.0,3571.486666666667
470.0,3355.9759999999997
471.0,3289.618
472.0,3330.9880000000003
473.0,3425.6020000000003
474.0,3134.2450000000003
475.0,3058.194
476.0,3391.1940000000004
477.0,3270.778
478.0,3360.478
479.0,3642.8233333333333
480.0,3589.44
481.0,3415.3619999999996
482.0,4148.536
483.0,4390.603999999999
484.0,3836.8360000000002
485.0,4253.458333333333
486.0,4638.002
487.0,4476.2119999999995
488.0,4638.818000000001
489.0,5351.103999999999
490.0,5366.258
491.0,5500.604
492.0,5802.886
493.0,6375.087999999999
494.0,6570.053999999999
495.0,6699.416666666667
496.0,7236.4619999999995
497.0,7669.404
498.0,7784.500000000002
499.0,8037.628
500.0,8431.246
501.0,9070.216
502.0,9092.332
503.0,9317.199999999999
504.0,9910.7
505.0,10246.978
506.0,10267.047999999999
507.0,10736.034
508.0,10787.642
509.0,11362.302
510.0,11294.308
511.0,11980.788
512.0,12405.2275
513.0,12859.366
514.0,12986.748000000001
515.0,12847.488000000001
516.0,13350.060000000001
517.0,13795.698
518.0,14014.422
519.0,14100.026000000002
520.0,14519.45
521.0,14621.13
522.0,15035.947999999999
523.0,15359.528
524.0,15275.967999999999
525.0,15513.534
526.0,15867.835
527.0,16129.153999999999
528.0,16469.526
529.0,16361.803999999998
530.0,16953.770000000004
531.0,16993.806
532.0,17369.404
533.0,17396.435999999998
534.0,17573.792500000003
535.0,17831.836
536.0,17803.572
537.0,18135.445
538.0,18512.989999999998
539.0,18711.642
540.0,18261.91
541.0,18761.203999999998
542.0,18872.2
543.0,19297.67
544.0,19362.075999999997
545.0,19611.01
546.0,20018.656
547.0,20020.09
548.0,20336.5
549.0,20727.662
550.0,21079.915
551.0,21273.65
552.0,21420.3875
553.0,21921.626
554.0,21876.06
555.0,22001.087999999996
556.0,22282.070000000003
557.0,22661.4575
558.0,22674.462
559.0,22930.765
560.0,23731.212
561.0,23356.229999999996
562.0,23863.922
563.0,24167.225
564.0,24464.18
565.0,24364.856
566.0,24606.0025
567.0,25187.114999999998
568.0,25182.814000000002
569.0,25756.45
570.0,25789.2175
571.0,26255.132
572.0,26077.9825
573.0,26447.125
574.0,26687.765
575.0,26844.944
576.0,26818.3225
577.0,26862.3525
578.0,27050.765
579.0,27322.6325
580.0,27333.177999999996
581.0,27471.625
582.0,27420.4225
583.0,27398.92
584.0,27683.077500000003
585.0,28027.1325
586.0,27819.776
587.0,27993.344999999998
588.0,27664.645
589.0,27770.6275
590.0,27868.42
591.0,27476.7425
592.0,27810.050000000003
593.0,27600.6475
594.0,27298.569999999996
595.0,27492.6175
596.0,27426.054999999997
597.0,27477.254999999997
598.0,27106.0625
599.0,26883.857500000002
600.0,27166.4775
601.0,26833.167500000003
602.0,26847.502500000002
603.0,26605.3325
604.0,26533.6525
605.0,26484.5025
606.0,26290.455
607.0,26137.885000000002
608.0,25854.7525
609.0,26059.55
610.0,26144.539999999997
611.0,26002.717500000002
612.0,25369.385
613.0,25334.567499999997
614.0,25031.98
615.0,24884.0125
616.0,24855.00333333333
617.0,24580.4025
618.0,24100.6675
619.0,24015.164999999997
620.0,23910.7175
621.0,23234.373333333333
622.0,23303.495000000003
623.0,23400.772500000003
624.0,22870.86
625.0,22183.77
626.0,22435.667500000003
627.0,21701.47
628.0,22123.693333333333
629.0,21509.4725
630.0,21252.9625
631.0,21021.88666666667
632.0,20747.1175
633.0,20205.43
634.0,19824.510000000002
635.0,19820.4125
636.0,19451.777499999997
637.0,19185.543333333335
638.0,19171.72
639.0,18710.41
640.0,18274.7075
641.0,18286.4825
642.0,18225.726666666666
643.0,17637.277499999997
644.0,17614.75
645.0,17047.975000000002
646.0,16687.703333333335
647.0,16549.805
648.0,16779.863333333335
649.0,15875.5125
650.0,16199.603333333333
651.0,15604.6675
652.0,15250.029999999999
653.0,15023.045
654.0,14688.203333333333
655.0,14651.8525
656.0,14515.486666666666
657.0,14148.223333333333
658.0,13887.4475
659.0,13052.556666666665
660.0,13297.1225
661.0,12862.096666666666
662.0,12764.476666666667
663.0,12397.0375
664.0,12802.706666666667
665.0,12121.0725
666.0,11384.146666666667
667.0,11428.516666666665
668.0,11416.572499999998
669.0,11029.166666666666
670.0,11446.269999999999
671.0,10892.289999999999
672.0,10401.803333333331
673.0,10074.813333333334
674.0,10488.503333333334
675.0,9942.0375
676.0,10051.603333333334
677.0,9403.08
678.0,9444.033333333333
679.0,9611.289999999999
680.0,9211.25
681.0,9168.243333333334
682.0,8592.763333333334
683.0,8485.4175
684.0,8131.973333333334
685.0,8536.783333333333
686.0,8249.39
687.0,7871.88
688.0,7678.005
689.0,7656.163333333334
690.0,7656.84
691.0,7534.646666666667
692.0,6914.113333333334
693.0,7065.663333333333
694.0,6732.526666666668
695.0,6698.055
696.0,6874.5199999999995
697.0,5994.576666666667
698.0,6091.513333333333
699.0,6381.636666666666
700.0,6479.263333333333
701.0,5778.173333333333
702.0,5850.533333333333
703.0,6270.37
704.0,5661.44
705.0,5303.7266666666665
706.0,5097.5633333333335
707.0,5677.82
708.0,5346.05
709.0,5067.87
710.0,4862.05
711.0,4690.7
712.0,4950.793333333334
713.0,5055.923333333333
714.0,4397.160000000001
715.0,4538.47
716.0,4766.4766666666665
717.0,4496.143333333333
718.0,4076.3099999999995
719.0,4417.64
720.0,4440.166666666667
721.0,4021.013333333333
722.0,3885.8466666666664
723.0,4060.609999999999
724.0,3969.133333333333
725.0,3713.8199999999997
726.0,3590.94
727.0,3856.4966666666664
728.0,3705.6299999999997
729.0,3368.396666666666
730.0,3315.83
731.0,3577.9733333333334
732.0,3146.536666666667
733.0,2833.193333333333
734.0,3169.063333333333
735.0,3126.736666666666
736.0,3022.9733333333334
737.0,3218.5550000000003
738.0,3259.853333333334
739.0,2923.306666666667
740.0,2936.273333333333
741.0,3194.3199999999997
742.0,3113.085
743.0,2752.64
744.0,2731.476666666667
745.0,2751.2766666666666
746.0,2461.1466666666665
747.0,2454.66
748.0,2648.8766666666666
749.0,2330.7599999999998
750.0,1994.2066666666667
751.0,3169.4049999999997
752.0,2188.0833333333335
753.0,1841.2966666666664
754.0,2218.12
755.0,2062.475
756.0,1982.6033333333335
757.0,2528.0466666666666
758.0,1868.5999999999997
759.0,1723.54
760.0,2080.2233333333334
761.0,2070.6666666666665
762.0,1315.995
763.0,1753.9166666666667
764.0,2192.8633333333332
765.0,1522.835
766.0,1754.596666666667
767.0,1620.1133333333335
768.0,1064.0900000000001
769.0,1765.5199999999998
770.0,1878.8400000000001
771.0,1075.355
772.0,1894.54
773.0,1362.75
774.0,1202.33
775.0,1721.1466666666665
776.0,1648.785
777.0,1183.2166666666667
778.0,1447.403333333333
779.0,1362.07
780.0,975.0033333333332
