Wavelength,Coef
380.0,-531.244
381.0,-197.014
382.0,-111.81800000000001
383.0,30.717999999999996
384.0,-93.38799999999999
385.0,-80.69000000000001
386.0,122.06000000000002
387.0,209.712
388.0,-259.274
389.0,-232.652
390.0,101.98799999999997
391.0,159.33200000000002
392.0,-84.378
393.0,-296.13800000000003
394.0,-135.57600000000002
395.0,-18.774999999999977
396.0,-17.614000000000008
397.0,-47.920000000000016
398.0,63.07800000000001
399.0,-121.65
400.0,-172.848
401.0,-2.8680000000000065
402.0,72.09
403.0,-406.3179999999999
404.0,22.186666666666678
405.0,88.472
406.0,-146.224
407.0,-165.476
408.0,-72.09
409.0,94.61599999999999
410.0,-163.15666666666667
411.0,135.98600000000002
412.0,108.54199999999999
413.0,22.116000000000007
414.0,-155.64600000000002
415.0,272.7216666666667
416.0,-159.74
417.0,-267.87600000000003
418.0,98.30199999999999
419.0,145.81400000000002
420.0,-139.26166666666668
421.0,157.28199999999998
422.0,70.44999999999999
423.0,-144.17799999999997
424.0,135.16666666666666
425.0,-88.47199999999998
426.0,-103.626
427.0,-144.178
428.0,241.31833333333336
429.0,7.3720000000000026
430.0,63.487999999999985
431.0,74.95599999999999
432.0,5.118333333333339
433.0,-144.994
434.0,175.30599999999998
435.0,64.30600000000001
436.0,-1.706666666666673
437.0,242.47799999999998
438.0,208.48199999999997
439.0,-6.486666666666678
440.0,229.37399999999997
441.0,255.17799999999997
442.0,88.062
443.0,577.8666666666667
444.0,364.128
445.0,316.204
446.0,385.35833333333335
447.0,709.8259999999999
448.0,445.22800000000007
449.0,249.85199999999995
450.0,576.8466666666667
451.0,523.462
452.0,270.742
453.0,492.3299999999999
454.0,507.555
455.0,295.728
456.0,661.4959999999999
457.0,549.88
458.0,270.744
459.0,496.01800000000003
460.0,545.168
461.0,208.55000000000004
462.0,571.3820000000001
463.0,370.68199999999996
464.0,230.602
465.0,222.88666666666666
466.0,328.082
467.0,395.666
468.0,24.165999999999997
469.0,355.66166666666663
470.0,164.65800000000004
471.0,246.164
472.0,228.554
473.0,478.404
474.0,230.39499999999995
475.0,170.392
476.0,480.454
477.0,278.934
478.0,319.48400000000004
479.0,544.0766666666667
480.0,487.006
481.0,253.538
482.0,770.0360000000001
483.0,992.4439999999998
484.0,320.71200000000005
485.0,703.1366666666667
486.0,901.5139999999999
487.0,693.85
488.0,632.0020000000001
489.0,1241.8880000000001
490.0,1160.378
491.0,1202.158
492.0,1323.806
493.0,1773.542
494.0,1730.534
495.0,1730.5333333333335
496.0,2122.924
497.0,2503.0260000000003
498.0,2534.976
499.0,2742.638
500.0,3047.3759999999997
501.0,3537.6639999999998
502.0,3517.59
503.0,3805.124
504.0,4274.110000000001
505.0,4718.11
506.0,4675.102000000001
507.0,5113.780000000001
508.0,5138.352
509.0,5784.6900000000005
510.0,5853.504
511.0,6453.97
512.0,6844.8225
513.0,7254.723999999999
514.0,7506.624000000001
515.0,7397.262
516.0,7865.838000000001
517.0,8203.342
518.0,8610.890000000001
519.0,8677.242
520.0,9195.380000000001
521.0,9215.8575
522.0,9702.048
523.0,9941.662
524.0,9858.511999999999
525.0,10085.018
526.0,10306.9125
527.0,10700.228
528.0,10891.1
529.0,10891.506
530.0,11511.12
531.0,11548.494
532.0,11849.956
533.0,11896.242
534.0,12034.887499999999
535.0,12183.364
536.0,12326.721999999998
537.0,12513.0875
538.0,12832.16
539.0,12937.016000000001
540.0,12695.87
541.0,13167.210000000001
542.0,13181.956
543.0,13470.515
544.0,13472.766
545.0,13863.7225
546.0,14420.978000000003
547.0,14142.759999999998
548.0,14216.179999999998
549.0,14633.966
550.0,15072.025000000001
551.0,15341.332
552.0,15397.654999999999
553.0,15648.939999999999
554.0,15527.699999999999
555.0,15744.784
556.0,16290.57
557.0,16374.535
558.0,16342.38
559.0,16618.239999999998
560.0,17197.612
561.0,16964.8625
562.0,17440.502
563.0,17480.95
564.0,17945.325
565.0,17605.568
566.0,18115.82
567.0,18576.1025
568.0,18364.954
569.0,18786.019999999997
570.0,19150.0425
571.0,19382.796000000002
572.0,18998.495000000003
573.0,19467.4775
574.0,19695.315000000002
575.0,19807.544
576.0,19857.105
577.0,19869.9025
578.0,19966.67
579.0,20281.5475
580.0,20163.482
581.0,20266.7
582.0,20324.04
583.0,20284.6175
584.0,20453.065000000002
585.0,20860.0975
586.0,20661.138
587.0,20831.9375
588.0,20463.817499999997
589.0,20915.39
590.0,20801.73
591.0,20647.107500000002
592.0,20931.265
593.0,20589.765
594.0,20373.7025
595.0,20497.6075
596.0,20461.254999999997
597.0,20636.3575
598.0,20255.947500000002
599.0,20220.620000000003
600.0,20362.9525
601.0,19939.535
602.0,20166.859999999997
603.0,20016.847500000003
604.0,19881.17
605.0,19804.3675
606.0,19557.0775
607.0,19444.952500000003
608.0,19391.705
609.0,19621.59
610.0,19723.303333333333
611.0,19733.2025
612.0,19323.0975
613.0,18965.214999999997
614.0,18892.5125
615.0,18887.39
616.0,18753.93333333333
617.0,18491.6225
618.0,18286.3125
619.0,18230.505
620.0,18049.7725
621.0,17391.35
622.0,17551.6025
623.0,17562.8675
624.0,17304.825
625.0,16789.25
626.0,16907.005
627.0,16533.765
628.0,16862.29333333333
629.0,16284.425
630.0,16197.8975
631.0,16089.523333333333
632.0,15814.415
633.0,15379.7325
634.0,15034.14
635.0,15090.97
636.0,14874.3975
637.0,14467.536666666667
638.0,14786.3325
639.0,14164.433333333332
640.0,14018.857499999998
641.0,13964.0775
642.0,14016.980000000001
643.0,13444.4025
644.0,13157.513333333334
645.0,13022.52
646.0,12685.803333333335
647.0,12692.2875
648.0,12886.5
649.0,12079.432499999999
650.0,12436.63
651.0,11852.6175
652.0,11745.1
653.0,11582.8
654.0,11238.57
655.0,11157.3325
656.0,11091.116666666667
657.0,11023.533333333333
658.0,10770.2675
659.0,9908.756666666666
660.0,10188.6425
661.0,9991.353333333333
662.0,9953.126666666665
663.0,9601.39
664.0,9893.736666666666
665.0,9244.0175
666.0,8905.933333333332
667.0,8714.79
668.0,8761.2125
669.0,8677.243333333334
670.0,8950.303333333333
671.0,8401.279999999999
