Data from mesure_FLMT021711__12__34.txt Node

Date: Mon Nov 04 11:52:11 CET 2024
User: jordan.swietlicki
Spectrometer: FLMT02171
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 15
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194,7	-42,633
194,9	-42,044
195,2	-37,059
195,5	-36,007
195,7	-32,559
196	-31,744
196,2	-30,934
196,5	-32,202
196,8	-30,354
197	-29,234
197,3	-28,982
197,6	-25,844
197,8	-25,957
198,1	-24,868
198,4	-23,303
198,6	-22,755
198,9	-18,705
199,2	-13,64
199,4	-8,956
199,7	-2,39
200	-2,265
200,2	-4,343
200,5	-4,471
200,7	-5,105
201	-3,857
201,3	-3,898
201,5	-3,272
201,8	-3,611
202,1	-2,442
202,3	-2,657
202,6	-2,744
202,9	-3,623
203,1	-2,31
203,4	-3,495
203,7	-3,702
203,9	-4,611
204,2	-3,853
204,5	-3,257
204,7	-1,3
205	-0,745
205,2	-0,244
205,5	0,605
205,8	0,168
206	3,988
206,3	4,927
206,6	6,409
206,8	7,254
207,1	7,741
207,4	8,593
207,6	11,818
207,9	12,002
208,2	12,444
208,4	13,164
208,7	13,96
208,9	15,947
209,2	15,74
209,5	15,808
209,7	16,219
210	16,736
210,3	16,845
210,5	18,459
210,8	18,783
211,1	19,73
211,3	19,451
211,6	18,678
211,9	19,628
212,1	20,179
212,4	19,662
212,6	20,36
212,9	20,533
213,2	18,478
213,4	19,575
213,7	19,855
214	19,428
214,2	15,755
214,5	15,928
214,8	15,053
215	14,631
215,3	17,252
215,5	18,384
215,8	16,49
216,1	16,034
216,3	16,34
216,6	16,117
216,9	16,253
217,1	16,539
217,4	15,366
217,7	15,438
217,9	12,655
218,2	12,527
218,5	11,851
218,7	10,773
219	10,456
219,2	11,218
219,5	12,334
219,8	12,923
220	12,481
220,3	13,107
220,6	13,752
220,8	12,757
221,1	12,474
221,4	12,949
221,6	12,157
221,9	13,319
222,1	12,734
222,4	13,507
222,7	14,378
222,9	11,674
223,2	10,716
223,5	8,54
223,7	8,661
224	7,835
224,2	7,888
224,5	8,174
224,8	8,023
225	7,665
225,3	7,288
225,6	7,59
225,8	8,567
226,1	11,063
226,4	10,298
226,6	9,57
226,9	10,901
227,1	11,878
227,4	11,29
227,7	10,26
227,9	9,819
228,2	10,26
228,5	8,808
228,7	8,823
229	8,502
229,3	8,857
229,5	11,735
229,8	11,572
230	10,505
230,3	9,336
230,6	9,641
230,8	7,873
231,1	10,135
231,4	10,362
231,6	14,51
231,9	13,65
232,1	14,801
232,4	13,443
232,7	13,598
232,9	13,19
233,2	11,995
233,5	11,097
233,7	12,244
234	11,478
234,2	9,374
234,5	10,154
234,8	11,912
235	10,256
235,3	9,702
235,6	10,011
235,8	10,068
236,1	10,886
236,4	10,524
236,6	12,998
236,9	13,496
237,1	14,178
237,4	14,514
237,7	11,007
237,9	9,411
238,2	7,699
238,5	9,528
238,7	8,604
239	8,714
239,2	7,45
239,5	8,77
239,8	5,572
240	4,742
240,3	6,217
240,6	6,884
240,8	6,224
241,1	6,896
241,3	6,594
241,6	6,232
241,9	4,467
242,1	4,701
242,4	5,972
242,7	5,515
242,9	4,878
243,2	5,493
243,4	5,847
243,7	5,357
244	4,772
244,2	5,131
244,5	4,769
244,8	4,048
245	3,988
245,3	4,837
245,5	3,392
245,8	4,128
246,1	4,659
246,3	5,349
246,6	5,278
246,9	7,077
247,1	7,48
247,4	9,189
247,6	10,878
247,9	10,984
248,2	11,629
248,4	8,759
248,7	8,529
248,9	8,076
249,2	7,929
249,5	9,366
249,7	9,811
250	8,857
250,3	8,842
250,5	8,306
250,8	9,788
251	8,563
251,3	8,947
251,6	9,939
251,8	9,359
252,1	8,815
252,4	6,99
252,6	6,96
252,9	5,806
253,1	5,421
253,4	3,388
253,7	4,433
253,9	5,972
254,2	7,152
254,4	7,043
254,7	6,587
255	6,918
255,2	8,299
255,5	6,594
255,8	5,312
256	5,768
256,3	5,617
256,5	5,942
256,8	6,066
257,1	7,039
257,3	6,224
257,6	6,387
257,8	7,435
258,1	9,377
258,4	10,215
258,6	10,78
258,9	10,886
259,2	10,663
259,4	9,868
259,7	8,035
259,9	7,062
260,2	8,246
260,5	9,049
260,7	9,264
261	8,386
261,2	7,65
261,5	8,442
261,8	7,382
262	8,174
262,3	7,322
262,6	7,511
262,8	7,043
263,1	6,485
263,3	4,682
263,6	5,964
263,9	5,063
264,1	4,388
264,4	5,791
264,6	6,059
264,9	5,489
265,2	5,712
265,4	5,365
265,7	5,67
266	3,841
266,2	4,607
266,5	3,569
266,7	2,057
267	-0,704
267,3	-0,157
267,5	1,08
267,8	2,751
268	3,777
268,3	3,479
268,6	2,513
268,8	4,331
269,1	3,019
269,3	2,295
269,6	2,11
269,9	2,906
270,1	0,839
270,4	1,752
270,6	2,415
270,9	1,748
271,2	0,831
271,4	-0,994
271,7	-3,295
272	-3,864
272,2	-2,084
272,5	-3,57
272,7	-2,344
273	-0,579
273,3	0,058
273,5	1,85
273,8	0,413
274	2,114
274,3	0,073
274,6	-0,146
274,8	2,174
275,1	4,769
275,3	5,753
275,6	5,199
275,9	4,06
276,1	5,436
276,4	5,621
276,6	6,96
276,9	5,561
277,2	7,884
277,4	7,646
277,7	9,902
277,9	9,788
278,2	10,226
278,5	11,569
278,7	11,546
279	11,64
279,2	11,618
279,5	13,039
279,8	14,375
280	15,106
280,3	12,1
280,5	11,655
280,8	11,003
281,1	9,679
281,3	11,127
281,6	9,551
281,9	11,648
282,1	10,539
282,4	10,581
282,6	12,398
282,9	11,572
283,2	10,049
283,4	9,253
283,7	8,906
283,9	9,151
284,2	8,857
284,5	8,042
284,7	6,628
285	6,017
285,2	4,904
285,5	6,258
285,8	4,335
286	8,438
286,3	8,914
286,5	7,288
286,8	7,213
287,1	8,51
287,3	8,634
287,6	8,042
287,8	8,442
288,1	7,307
288,4	8,325
288,6	10,313
288,9	10,347
289,1	10,826
289,4	7,767
289,7	9,166
289,9	6,786
290,2	8,25
290,4	10,286
290,7	8,491
290,9	7,099
291,2	7,363
291,5	9,445
291,7	10,52
292	10,863
292,2	9,819
292,5	11,222
292,8	12,768
293	12,511
293,3	13,322
293,5	14,876
293,8	15,102
294,1	12,006
294,3	10,916
294,6	10,547
294,8	11,086
295,1	10,49
295,4	9,819
295,6	9,97
295,9	10,539
296,1	10,052
296,4	10,66
296,7	7,571
296,9	8,023
297,2	6,379
297,4	7,05
297,7	5,666
298	7,118
298,2	6,104
298,5	6,364
298,7	7,514
299	9,034
299,3	9,396
299,5	7,465
299,8	6,877
300	7,477
300,3	7,748
300,5	7,643
300,8	6,424
301,1	8,453
301,3	9,166
301,6	6,998
301,8	4,942
302,1	3,958
302,4	4,478
302,6	4,324
302,9	4,441
303,1	3,999
303,4	5,353
303,7	6,571
303,9	4,916
304,2	5,187
304,4	4,531
304,7	6,062
304,9	3,735
305,2	6,756
305,5	7,386
305,7	7,33
306	7,948
306,2	8,966
306,5	8,416
306,8	7,48
307	4,874
307,3	4,678
307,5	4,131
307,8	3,038
308,1	1,208
308,3	2,008
308,6	0,914
308,8	1,71
309,1	1,989
309,3	2,223
309,6	2,238
309,9	4,987
310,1	5,187
310,4	6,519
310,6	7,345
310,9	6,443
311,2	6,975
311,4	6,545
311,7	5,976
311,9	6,538
312,2	7,311
312,5	6,828
312,7	7,692
313	8,408
313,2	7,265
313,5	6,673
313,7	5,908
314	4,946
314,3	3,935
314,5	5,685
314,8	7,103
315	9,487
315,3	8,042
315,6	7,654
315,8	7,854
316,1	8,431
316,3	7,39
316,6	8,559
316,8	7,82
317,1	5,998
317,4	4,203
317,6	3,577
317,9	2,736
318,1	2,347
318,4	1,578
318,6	0,948
318,9	0,326
319,2	-0,7
319,4	-1,119
319,7	-1,971
319,9	-2,337
320,2	-1,978
320,5	-1,122
320,7	-1,349
321	-1,284
321,2	-2,193
321,5	-1,443
321,7	0,066
322	1,586
322,3	0,812
322,5	-0,813
322,8	-2,921
323	-3,419
323,3	-1,232
323,5	-0,183
323,8	1,073
324,1	1,216
324,3	1,97
324,6	1,073
324,8	2,627
325,1	1,495
325,4	3,241
325,6	5,025
325,9	5,025
326,1	6,394
326,4	5,719
326,6	5,153
326,9	6,24
327,2	6,809
327,4	7,431
327,7	8,186
327,9	9,966
328,2	10,113
328,4	9,773
328,7	11,467
329	12,21
329,2	12,734
329,5	11,75
329,7	11,833
330	11,29
330,2	13,3
330,5	14,039
330,8	14,258
331	14,737
331,3	13,096
331,5	13,066
331,8	11,625
332	11,452
332,3	9,626
332,6	9,472
332,8	8,197
333,1	9,755
333,3	9,838
333,6	10,098
333,8	10,415
334,1	9,985
334,4	9,649
334,6	8,857
334,9	7,503
335,1	7,925
335,4	6,504
335,6	7,699
335,9	5,157
336,2	3,716
336,4	3,038
336,7	0,865
336,9	2,068
337,2	1,834
337,4	2,706
337,7	2,189
338	-0,851
338,2	-1,714
338,5	-3,653
338,7	-2,94
339	-2,876
339,2	-0,813
339,5	-2,476
339,8	-1,669
340	-0,809
340,3	0,616
340,5	1,457
340,8	4,614
341	5,063
341,3	3,743
341,6	2,74
341,8	3,007
342,1	1,314
342,3	1,171
342,6	4,094
342,8	5,806
343,1	4,852
343,4	5,304
343,6	3,192
343,9	4,95
344,1	6,274
344,4	6,436
344,6	6,081
344,9	5,376
345,1	5,338
345,4	4,731
345,7	4,267
345,9	6,82
346,2	6,462
346,4	5,945
346,7	5,233
346,9	5,583
347,2	2,977
347,5	4,976
347,7	4,452
348	2,438
348,2	2,461
348,5	1,974
348,7	3,23
349	2,94
349,2	4,727
349,5	4,731
349,8	4,833
350	5,274
350,3	5,757
350,5	4,565
350,8	3,128
351	3,056
351,3	4,007
351,6	3,377
351,8	2,645
352,1	2,027
352,3	2,11
352,6	2,593
352,8	1,235
353,1	1,45
353,3	1,367
353,6	0,828
353,9	0,013
354,1	-0,425
354,4	1,05
354,6	3,038
354,9	1,744
355,1	4,263
355,4	3,373
355,6	3,905
355,9	4,475
356,2	4,682
356,4	4,886
356,7	0,68
356,9	0,703
357,2	0,205
357,4	0,118
357,7	-1,277
358	1,186
358,2	0,447
358,5	0,069
358,7	-0,357
359	0,843
359,2	0,756
359,5	1,793
359,7	3,302
360	3,769
360,3	5,772
360,5	6,206
360,8	7,167
361	8,499
361,3	7,224
361,5	8,608
361,8	8,28
362	9,31
362,3	8,472
362,6	8,099
362,8	9,721
363,1	9,276
363,3	9,962
363,6	10,969
363,8	11,795
364,1	10,045
364,3	11,056
364,6	11,078
364,8	11,791
365,1	10,765
365,4	12,855
365,6	13,266
365,9	11,207
366,1	12,289
366,4	11,78
366,6	13,56
366,9	14,145
367,1	13,896
367,4	15,517
367,7	15,808
367,9	15,766
368,2	14,771
368,4	12,843
368,7	12,738
368,9	12,825
369,2	11,953
369,4	12,01
369,7	13,76
370	13,386
370,2	13,684
370,5	13,138
370,7	12,783
371	13,402
371,2	13,386
371,5	14,095
371,7	14,062
372	15,163
372,2	14,65
372,5	15,887
372,8	14,91
373	13,688
373,3	11,357
373,5	13,089
373,8	13,209
374	12,93
374,3	14,412
374,5	14,673
374,8	15,231
375	14,714
375,3	14,748
375,6	13,798
375,8	14,808
376,1	15,431
376,3	17,954
376,6	17,12
376,8	15,208
377,1	18,338
377,3	17,354
377,6	16,079
377,8	17,082
378,1	18,806
378,4	19,059
378,6	18,719
378,9	17,165
379,1	18,063
379,4	16,487
379,6	15,974
379,9	15,581
380,1	15,48
380,4	14,522
380,6	15,517
380,9	16,151
381,2	17,147
381,4	16,879
381,7	18,221
381,9	18,074
382,2	18,04
382,4	17,867
382,7	16,536
382,9	17,26
383,2	18,108
383,4	18,01
383,7	19,64
383,9	18,218
384,2	17,139
384,5	18,508
384,7	19,327
385	18,293
385,2	19,357
385,5	18,919
385,7	18,108
386	17,535
386,2	17,603
386,5	15,698
386,7	16,551
387	14,978
387,2	16,064
387,5	18,459
387,8	19,349
388	19,907
388,3	21,129
388,5	21,231
388,8	22,532
389	22,747
389,3	21,231
389,5	20,251
389,8	22,8
390	20,812
390,3	20,126
390,5	20,511
390,8	22,249
391,1	21,257
391,3	21,344
391,6	19,768
391,8	21,442
392,1	20,59
392,3	21,842
392,6	21,936
392,8	22,747
393,1	26,032
393,3	28,208
393,6	28,88
393,8	29,057
394,1	31,761
394,4	35,174
394,6	35,713
394,9	36,57
395,1	37,237
395,4	35,687
395,6	37,033
395,9	36,34
396,1	36,219
396,4	36,128
396,6	36,713
396,9	35,736
397,1	35,74
397,4	36,943
397,6	35,053
397,9	36,758
398,2	37,803
398,4	39,624
398,7	39,063
398,9	38,459
399,2	39,172
399,4	39,383
399,7	38,139
399,9	38,429
400,2	37,561
400,4	38,135
400,7	38,617
400,9	36,091
401,2	35,819
401,4	35,989
401,7	34,891
401,9	32,474
402,2	29,498
402,5	29,849
402,7	28,646
403	28,155
403,2	29,755
403,5	28,665
403,7	29,079
404	29,992
404,2	29,649
404,5	30,618
404,7	32,602
405	34,778
405,2	34,959
405,5	36,068
405,7	37,494
406	37,795
406,2	38,538
406,5	39,888
406,7	39,723
407	38,934
407,3	38,651
407,5	39,123
407,8	39,922
408	38,753
408,3	39,085
408,5	39,753
408,8	38,783
409	40,119
409,3	40,269
409,5	42,148
409,8	42,638
410	45,327
410,3	45,025
410,5	48,178
410,8	46,967
411	45,791
411,3	46,881
411,5	47,786
411,8	47,941
412	47,978
412,3	48,665
412,6	49,155
412,8	48,321
413,1	47,292
413,3	47,688
413,6	46,379
413,8	46,511
414,1	44,312
414,3	43,637
414,6	44,558
414,8	43,913
415,1	43,999
415,3	44,618
415,6	46,424
415,8	47,096
416,1	47,775
416,3	46,228
416,6	48,8
416,8	48,027
417,1	50,105
417,3	48,148
417,6	48,906
417,8	49,57
418,1	50,313
418,4	49,932
418,6	52,055
418,9	53,402
419,1	54,088
419,4	53,854
419,6	53,583
419,9	54,028
420,1	51,829
420,4	51,814
420,6	52,244
420,9	51,693
421,1	51,135
421,4	52,119
421,6	51,214
421,9	52,146
422,1	50,23
422,4	50,098
422,6	52,153
422,9	51,365
423,1	51,305
423,4	51,21
423,6	52,108
423,9	52,432
424,1	53,839
424,4	52,157
424,6	50,569
424,9	49,049
425,1	49,219
425,4	47,793
425,6	48,408
425,9	46,575
426,2	46,198
426,4	44,58
426,7	44,233
426,9	42,034
427,2	40,978
427,4	40,198
427,7	40,315
427,9	40,349
428,2	39,579
428,4	40,254
428,7	40,967
428,9	41,827
429,2	43,113
429,4	44,011
429,7	42,125
429,9	41,001
430,2	41,322
430,4	40,469
430,7	42,562
430,9	41,94
431,2	41,148
431,4	41,001
431,7	40,85
431,9	39,44
432,2	40,481
432,4	40,884
432,7	40,179
432,9	42,295
433,2	43,434
433,4	41,544
433,7	42,845
433,9	42,257
434,2	41,88
434,4	41,043
434,7	43,675
434,9	45,444
435,2	44,531
435,4	43,66
435,7	43,867
435,9	43,981
436,2	44,12
436,4	43,894
436,7	42,732
436,9	40,756
437,2	39,425
437,4	41,099
437,7	44,105
437,9	43,905
438,2	43,034
438,4	42,306
438,7	43,079
438,9	42,227
439,2	41,246
439,4	38,885
439,7	39,643
439,9	39,127
440,2	38,576
440,5	39,56
440,7	38,022
441	37,837
441,2	39,24
441,5	38,372
441,7	38,259
442	39,756
442,2	40,194
442,5	38,033
442,7	37,788
443	39,168
