Data from mesure_FLMT021711__17__39.txt Node

Date: Mon Nov 04 11:52:42 CET 2024
User: jordan.swietlicki
Spectrometer: FLMT02171
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 15
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194,7	-41,614
194,9	-40,15
195,2	-35,776
195,5	-35,45
195,7	-31,97
196	-31,044
196,2	-30,595
196,5	-32,426
196,8	-31,197
197	-29,888
197,3	-29,413
197,6	-26,934
197,8	-27,25
198,1	-25,818
198,4	-23,905
198,6	-22,87
198,9	-18,537
199,2	-14,162
199,4	-9,659
199,7	-4,017
200	-4,213
200,2	-6,668
200,5	-5,966
200,7	-6,683
201	-5,827
201,3	-5,567
201,5	-5,333
201,8	-5,623
202,1	-4,326
202,3	-4,239
202,6	-4,405
202,9	-5,661
203,1	-5,491
203,4	-7,256
203,7	-6,193
203,9	-7,347
204,2	-7,203
204,5	-5,978
204,7	-3,971
205	-2,84
205,2	-2,282
205,5	-2,029
205,8	-2,429
206	0,901
206,3	0,811
206,6	1,558
206,8	1,912
207,1	1,878
207,4	2,919
207,6	5,944
207,9	6,174
208,2	6,909
208,4	8,942
208,7	8,614
208,9	10,417
209,2	9,979
209,5	10,028
209,7	10,228
210	9,949
210,3	9,101
210,5	10,421
210,8	10,488
211,1	10,289
211,3	11,039
211,6	10,436
211,9	10,394
212,1	10,571
212,4	10,647
212,6	10,568
212,9	10,669
213,2	9,033
213,4	9,417
213,7	10,239
214	11,02
214,2	8,135
214,5	8,625
214,8	8,252
215	7,909
215,3	11,084
215,5	12,808
215,8	10,145
216,1	10,424
216,3	11,416
216,6	10,466
216,9	11,054
217,1	11,186
217,4	11,405
217,7	11,639
217,9	9,361
218,2	9,579
218,5	10,221
218,7	8,803
219	9,051
219,2	10,896
219,5	11,744
219,8	13,038
220	13,215
220,3	13,909
220,6	14,814
220,8	13,389
221,1	13,072
221,4	12,318
221,6	11,786
221,9	12,548
222,1	11,25
222,4	11,431
222,7	13,423
222,9	10,632
223,2	9,711
223,5	7,154
223,7	7,498
224	7,701
224,2	6,857
224,5	6,208
224,8	6,442
225	6,121
225,3	5,861
225,6	4,937
225,8	5,563
226,1	7,581
226,4	6,43
226,6	4,232
226,9	5,386
227,1	5,77
227,4	5,518
227,7	3,994
227,9	2,915
228,2	3,123
228,5	1,984
228,7	1,388
229	1,448
229,3	2,912
229,5	6,249
229,8	6,43
230	5,578
230,3	4,488
230,6	5,099
230,8	3,225
231,1	5,001
231,4	4,718
231,6	8,501
231,9	7,83
232,1	8,818
232,4	8,52
232,7	8,365
232,9	8,512
233,2	7,396
233,5	7,004
233,7	8,391
234	7,441
234,2	6,204
234,5	6,883
234,8	10,13
235	9,21
235,3	9,01
235,6	8,821
235,8	10,081
236,1	12,133
236,4	11,394
236,6	13,125
236,9	13,917
237,1	15,52
237,4	15,029
237,7	11,179
237,9	9,681
238,2	8,512
238,5	9,987
238,7	9,651
239	9,564
239,2	9,387
239,5	11,435
239,8	8,787
240	7,347
240,3	9,255
240,6	9,055
240,8	9,251
241,1	9,014
241,3	9,116
241,6	7,773
241,9	5,446
242,1	6,155
242,4	7,728
242,7	7,705
242,9	7,007
243,2	6,74
243,4	6,532
243,7	5,921
244	3,424
244,2	3,04
244,5	3,198
244,8	3,624
245	3,602
245,3	4,567
245,5	3,877
245,8	5,736
246,1	6,472
246,3	5,819
246,6	6,046
246,9	7,249
247,1	7,445
247,4	7,905
247,6	9,398
247,9	8,731
248,2	8,923
248,4	6,023
248,7	6,547
248,9	6,442
249,2	6,287
249,5	7,173
249,7	7,856
250	7,724
250,3	6,736
250,5	5,759
250,8	7,728
251	6,408
251,3	8,067
251,6	9,655
251,8	9,885
252,1	10,285
252,4	8,29
252,6	7,913
252,9	6,204
253,1	4,846
253,4	2,542
253,7	3,383
253,9	3,99
254,2	4,16
254,4	4,439
254,7	4,413
255	4,971
255,2	6,268
255,5	5,118
255,8	3,096
256	3,507
256,3	4,171
256,5	4,009
256,8	3,655
257,1	3,93
257,3	3,617
257,6	3,734
257,8	4,496
258,1	5,989
258,4	6,823
258,6	7,045
258,9	6,068
259,2	5,333
259,4	4,262
259,7	1,369
259,9	0,539
260,2	1,773
260,5	2,904
260,7	2,274
261	2,191
261,2	2,425
261,5	3,044
261,8	1,833
262	2,5
262,3	2,497
262,6	2,757
262,8	1,312
263,1	0,279
263,3	-1,399
263,6	-0,558
263,9	-0,871
264,1	-1,196
264,4	-0,279
264,6	0,569
264,9	0,109
265,2	0,505
265,4	0,166
265,7	1,045
266	0,128
266,2	1,135
266,5	0,807
266,7	-1,045
267	-2,621
267,3	-1,433
267,5	0,162
267,8	2,995
268	3,624
268,3	3,172
268,6	1,965
268,8	3,666
269,1	2,851
269,3	1,395
269,6	1,452
269,9	1,773
270,1	-0,528
270,4	-0,151
270,6	0,619
270,9	0,566
271,2	0,396
271,4	-2,429
271,7	-3,696
272	-4,409
272,2	-3,21
272,5	-4,673
272,7	-3,583
273	-2,248
273,3	-1,871
273,5	-0,871
273,8	-2,621
274	-1,644
274,3	-3,458
274,6	-3,489
274,8	0,124
275,1	1,384
275,3	1,671
275,6	0,045
275,9	-1,418
276,1	-1,082
276,4	-1,177
276,6	0,332
276,9	0,026
277,2	1,931
277,4	2,829
277,7	4,594
277,9	5,095
278,2	6,219
278,5	7,019
278,7	7,124
279	7,019
279,2	6,166
279,5	8,331
279,8	9,323
280	10,062
280,3	8,456
280,5	7,637
280,8	7,332
281,1	6,298
281,3	6,679
281,6	5,208
281,9	7,483
282,1	7,581
282,4	7,49
282,6	8,539
282,9	7,143
283,2	6,298
283,4	5,661
283,7	5,887
283,9	6,136
284,2	6,807
284,5	5,695
284,7	3,854
285	2,979
285,2	1,343
285,5	3,104
285,8	1,196
286	4,379
286,3	5,11
286,5	3,862
286,8	3,711
287,1	5,039
287,3	5,684
287,6	4,782
287,8	5,223
288,1	3,677
288,4	4,36
288,6	7,294
288,9	6,185
289,1	6,34
289,4	4,326
289,7	5,85
289,9	3,892
290,2	4,794
290,4	6,136
290,7	4,454
290,9	3,417
291,2	4,318
291,5	6,038
291,7	6,853
292	7,286
292,2	6,325
292,5	8,535
292,8	10,986
293	10,405
293,3	11,329
293,5	12,178
293,8	12,385
294,1	9,859
294,3	8,218
294,6	8,014
294,8	8,535
295,1	8,482
295,4	7,894
295,6	8,437
295,9	8,139
296,1	8,463
296,4	7,999
296,7	4,122
296,9	4,918
297,2	3,289
297,4	4,303
297,7	2,983
298	3,394
298,2	2,089
298,5	2,802
298,7	4,337
299	5,487
299,3	5,031
299,5	3,443
299,8	3,432
300	3,96
300,3	4,22
300,5	4,077
300,8	2,112
301,1	3,621
301,3	4,36
301,6	1,512
301,8	-1,226
302,1	-2,187
302,4	-0,939
302,6	-1,267
302,9	-1,007
303,1	-1,984
303,4	-0,192
303,7	1,101
303,9	-0,109
304,2	0,219
304,4	0,513
304,7	2,855
304,9	1,09
305,2	4,688
305,5	4,469
305,7	4,782
306	6,072
306,2	7,584
306,5	7,535
306,8	6,611
307	4,288
307,3	4,152
307,5	3,655
307,8	2,12
308,1	-0,038
308,3	0,675
308,6	-0,343
308,8	0,72
309,1	1,46
309,3	2,003
309,6	1,905
309,9	5,495
310,1	5,612
310,4	6,2
310,6	7,698
310,9	6,823
311,2	7,46
311,4	6,219
311,7	6,046
311,9	6,653
312,2	7,407
312,5	7,396
312,7	7,339
313	7,599
313,2	6,51
313,5	6,129
313,7	4,937
314	3,515
314,3	2,146
314,5	2,236
314,8	2,995
315	5,34
315,3	4,737
315,6	3,741
315,8	3,587
316,1	4,386
