380,73.80250000000001,76.70427083333334
381,94.8475,76.23574074074074
382,72.4875,78.02391666666666
383,4.895,72.33924242424243
384,29.0825,75.97493055555556
385,127.4375,82.63166666666666
386,67.66499999999999,81.46333333333334
387,143.41666666666666,82.61861111111111
388,72.4875,78.96494444444444
389,94.11749999999999,91.13377777777778
390,15.4925,107.74544444444444
391,115.9675,120.50377777777777
392,162.5125,120.24061111111111
393,66.275,114.38511111111112
394,98.7925,114.44844444444445
395,18.9975,113.4075
396,277.38,111.03999999999999
397,321.6625,112.90583333333332
398,196.26999999999998,114.04566666666668
399,25.135,111.66650000000001
400,39.605000000000004,107.21883333333334
401,68.61500000000001,113.68833333333333
402,127.8025,119.164
403,36.975,128.84366666666668
404,122.105,113.54733333333334
405,32.59,104.62766666666667
406,80.27999999999999,104.16016666666665
407,95.7975,112.02283333333334
408,163.3175,118.19983333333333
409,180.9275,128.6685
410,164.1925,129.46266666666668
411,47.934999999999995,136.56516666666667
412,187.8675,141.39266666666666
413,189.2575,160.518
414,143.075,170.96416666666667
415,132.26,186.54800000000003
416,225.64499999999998,191.93083333333334
417,139.715,196.05200000000002
418,143.5125,202.3995
419,194.5175,214.68533333333335
420,319.47,236.641
421,236.9725,243.68516666666667
422,329.555,260.55983333333336
423,244.06,273.7713333333333
424,242.745,286.07683333333335
425,259.405,314.487
426,232.22250000000003,328.20533333333333
427,517.2025,353.40049999999997
428,294.92,372.75
429,396.195,405.25716666666665
430,330.4325,430.014
431,410.22749999999996,459.38883333333337
432,565.8675000000001,495.2818333333334
433,349.2875,531.6716666666666
434,572.4449999999999,582.5296666666667
435,609.7125000000001,613.1321666666666
436,724.5799999999999,658.875
437,700.9075,722.1551666666668
438,684.6825,790.9888333333333
439,781.14,864.9958333333333
440,805.2525,926.0256666666667
441,995.0925,1016.0208333333334
442,976.24,1095.7863333333335
443,981.0625,1181.222
444,1345.3975,1260.4905
445,1362.9375,1353.4963333333333
446,1520.3325,1446.6778333333334
447,1481.315,1533.4286666666667
448,1699.2150000000001,1628.6266666666666
449,1768.9275,1700.5588333333333
450,1891.2475,1772.9878333333331
451,1913.6074999999998,1838.8404999999998
452,2095.995,1883.0053333333333
453,2082.4049999999997,1916.3553333333332
454,2082.4025,1937.926333333333
455,2233.2225,1951.7808333333335
456,2074.075,1958.4156666666668
457,2062.675,1951.9558333333332
458,1968.8525,1929.5081666666667
459,2007.87,1901.244
460,1863.1875,1862.136
461,1843.8975,1821.888
462,1689.1325,1784.7968333333333
463,1798.7375000000002,1725.5795
464,1672.03,1677.3226666666667
465,1554.5325,1621.1156666666668
466,1489.645,1577.9445
467,1509.375,1530.6231666666667
468,1478.685,1492.4211666666667
469,1526.035,1455.5928333333331
470,1344.9625,1423.2948333333334
