380,186.225,164.66229166666668
381,155.5725,166.51814814814816
382,170.0,168.39733333333334
383,27.985,162.32553030303032
384,125.7175,169.39256944444443
385,212.93,174.8325641025641
386,150.235,175.42702380952383
387,288.6333333333333,179.9148888888889
388,181.365,175.99572222222224
389,185.31,193.03105555555555
390,101.60749999999999,215.27172222222222
391,247.13,237.77305555555557
392,240.11249999999998,236.98405555555556
393,183.155,232.48538888888888
394,242.745,236.8407222222222
395,127.4375,239.74433333333334
396,411.10249999999996,237.73
397,503.61,246.52783333333335
398,365.505,252.929
399,113.88250000000001,253.94233333333332
400,145.45,264.7278333333333
401,215.565,288.6051666666666
402,332.1875,312.33883333333335
403,151.15,349.05016666666666
404,317.2775,359.60166666666663
405,197.625,383.83250000000004
406,262.33,422.32683333333335
407,401.895,487.18299999999994
408,541.315,552.9745
409,598.75,628.6476666666666
410,678.1075,704.847
411,569.375,799.3995
412,867.0725,905.4121666666667
413,942.9200000000001,1033.87
414,1086.725,1168.7411666666667
415,1132.3225,1317.7201666666665
416,1350.6625,1469.1838333333333
417,1475.1775,1633.3035000000002
418,1569.4375,1817.3865
419,1907.4675,2028.623
420,2124.4925,2260.9038333333333
421,2285.3975,2508.150166666667
422,2636.58,2775.242833333333
423,2813.27,3073.7563333333333
424,3060.545,3394.2498333333338
425,3439.3525,3752.9159999999997
426,3737.9225,4140.489666666666
427,4351.285,4559.308999999999
428,4651.615,5027.904666666667
429,5093.115,5543.938666666667
430,5610.025,6097.151833333333
431,6158.0650000000005,6710.868166666666
432,6855.17,7394.266
433,7383.0425000000005,8129.8955000000005
434,8189.7575,8952.217833333334
435,9153.4275,9836.972833333333
436,10025.907500000001,10806.169666666667
437,10934.7775,11889.037166666667
438,12019.015,13060.204833333333
439,13311.5125,14343.464833333333
440,14473.795,15706.139333333334
441,16072.7575,17169.77
442,17622.61,18727.722
443,19189.5675,20333.98933333333
444,21336.127500000002,21955.747833333335
445,23177.54,23591.331166666667
446,25406.965,25199.147666666664
447,27295.2875,26746.255833333333
448,29337.5025,28191.472666666665
449,31559.0375,29498.291
450,33247.4375,30638.885333333335
451,34352.285,31595.513833333334
452,35468.5275,32330.500500000002
453,36136.2625,32854.54316666667
454,36518.135,33168.46033333333
455,36152.0475,33266.172333333336
456,35675.0325,33197.28016666667
457,34731.525,32923.377499999995
458,33538.995,32492.516166666665
459,32360.927499999998,31920.859833333336
460,31038.18,31266.457
461,30115.7225,30511.33166666667
462,28760.9675,29702.834833333334
463,28304.12,28875.777333333335
464,27450.497499999998,28047.609333333334
465,26784.5175,27234.2895
466,25777.44,26495.268999999997
467,25652.485,25791.0895
468,24809.3825,25169.24733333333
469,24390.6825,24600.046166666667
470,23746.184999999998,24114.70233333333
471,23252.5125,23655.109
472,22531.7275,23268.119666666666
473,22453.6875,22931.930166666665
474,21798.235,22692.780333333332
475,21710.5475,22498.058166666666
476,21577.705,22393.682166666666
477,21480.81,22333.792166666666
478,21410.22,22366.727033333333
479,21645.6575,22476.451699999998
480,21741.675,22699.14586666667
481,22190.1925,22947.590533333332
482,22731.6525,23288.982533333336
483,23243.7425,23692.953533333333
484,23492.3325,24146.3207
485,24240.208000000002,24645.928200000002
486,24898.3825,25189.758866666663
487,25872.14,25781.34936666667
488,26180.3575,26406.11436666667
489,26919.114999999998,27059.874366666667
490,27770.1125,27701.76753333333
491,28378.2125,28373.094033333335
492,28974.9225,29076.33853333333
493,29567.68,29786.895833333332
494,30519.515,30483.5345
495,31113.15,31153.984
496,31996.5925,31865.1435
497,32360.050000000003,32553.218
498,33313.64,33232.96233333334
499,34041.0,33910.63166666667
500,34898.5675,34576.31683333333
501,35347.9625,35244.135833333334
502,35928.8825,35879.94916666667
503,36847.75,36492.20433333333
504,37240.2325,37072.95083333333
505,37966.2775,37654.89566666667
506,38543.2525,38211.820666666674
507,38960.2,38743.228833333334
508,39584.965,39235.090833333335
509,40056.715,39718.388666666666
510,40296.9775,40178.86463333333
511,40707.79,40629.13963333333
512,41089.2225,41071.4588
513,41667.515,41476.16013333333
514,42012.1225,41861.24913333333
515,42276.4975,42227.573300000004
516,42597.43,42556.98146666667
517,42836.022,42883.9638
518,43601.875,43206.269466666665
519,43875.02,43534.3038
520,44036.7975,43839.452133333325
521,44319.5875,44113.09196666667
522,44455.0625,44374.935000000005
523,44526.087499999994,44631.096000000005
524,44961.45,44892.22583333333
525,45131.5625,45133.59136666667
526,45628.305,45336.439033333336
527,45666.447499999995,45530.63486666666
528,45772.1125,45723.2817
529,45939.768,45913.911700000004
530,46118.9125,46094.691699999996
531,46514.3775,46300.08236666666
532,46456.505000000005,46481.0261
533,46644.59,46666.24893333333
534,46787.957500000004,46815.198766666676
535,46926.5,46974.61276666667
536,47179.0375,47144.3151
537,47166.7625,47302.109566666666
538,47606.9475,47471.3439
539,47675.606,47615.470733333335
540,47909.905,47781.9752
541,47862.552500000005,47941.096699999995
