Spectral Data 380[nm],nan
Spectral Data 381[nm],nan
Spectral Data 382[nm],nan
Spectral Data 383[nm],nan
Spectral Data 384[nm],nan
Spectral Data 385[nm],3.8823208931787048
Spectral Data 386[nm],0.2625811495534443
Spectral Data 387[nm],0.1362613523708232
Spectral Data 388[nm],0.09371215084059314
Spectral Data 389[nm],0.0734308427249842
Spectral Data 390[nm],0.06170834460623708
Spectral Data 391[nm],0.0538532782785737
Spectral Data 392[nm],0.047906339933320045
Spectral Data 393[nm],0.04300483380380588
Spectral Data 394[nm],0.039031088037165054
Spectral Data 395[nm],0.03596259365520492
Spectral Data 396[nm],0.033741874228233035
Spectral Data 397[nm],0.03229345871003293
Spectral Data 398[nm],0.0314413046957777
Spectral Data 399[nm],0.03101712137811209
Spectral Data 400[nm],0.030907241347346497
Spectral Data 401[nm],0.03103229033630367
Spectral Data 402[nm],0.0313195036310962
Spectral Data 403[nm],0.03170887024017988
Spectral Data 404[nm],0.03216160737003093
Spectral Data 405[nm],0.03265573952368363
Spectral Data 406[nm],0.03319264887045997
Spectral Data 407[nm],0.03378300636382584
Spectral Data 408[nm],0.03442969006845108
Spectral Data 409[nm],0.03512434285190014
Spectral Data 410[nm],0.035849105195361525
Spectral Data 411[nm],0.03658629726212295
Spectral Data 412[nm],0.03732009519636665
Spectral Data 413[nm],0.03803681266995026
Spectral Data 414[nm],0.03872436311379124
Spectral Data 415[nm],0.039364344172646365
Spectral Data 416[nm],0.039926991973855096
Spectral Data 417[nm],0.04037518337834992
Spectral Data 418[nm],0.04067328074250392
Spectral Data 419[nm],0.04080159269554217
Spectral Data 420[nm],0.04075377137162602
Spectral Data 421[nm],0.040518892353444004
Spectral Data 422[nm],0.04006896994261898
Spectral Data 423[nm],0.0394034882709203
Spectral Data 424[nm],0.03863380361839846
Spectral Data 425[nm],0.03797970275976898
Spectral Data 426[nm],0.037597839955365586
Spectral Data 427[nm],0.03743142145546829
Spectral Data 428[nm],0.03737361321663019
Spectral Data 429[nm],0.03735776443341452
Spectral Data 430[nm],0.0373509951057139
Spectral Data 431[nm],0.03734017403185775
Spectral Data 432[nm],0.03731935786912002
Spectral Data 433[nm],0.03728448519363946
Spectral Data 434[nm],0.03723297080222219
Spectral Data 435[nm],0.0371740493890769
Spectral Data 436[nm],0.037120559431378056
Spectral Data 437[nm],0.037083382829275355
Spectral Data 438[nm],0.03707404768099386
Spectral Data 439[nm],0.03709933383544338
Spectral Data 440[nm],0.03716440939557587
Spectral Data 441[nm],0.03727998966517561
Spectral Data 442[nm],0.03746211920776704
Spectral Data 443[nm],0.03771192105624967
Spectral Data 444[nm],0.03799426446255416
Spectral Data 445[nm],0.03823153130032449
Spectral Data 446[nm],0.03828183554783228
Spectral Data 447[nm],0.038031776244985716
Spectral Data 448[nm],0.03755242769641619
Spectral Data 449[nm],0.03701128650703197
Spectral Data 450[nm],0.03661669111123048
Spectral Data 451[nm],0.03650408966135774
Spectral Data 452[nm],0.03661016875817997
Spectral Data 453[nm],0.03682767180438261
Spectral Data 454[nm],0.03704678537997511
Spectral Data 455[nm],0.03718334351359311
Spectral Data 456[nm],0.03724396469570228
Spectral Data 457[nm],0.03725618576682659
Spectral Data 458[nm],0.03724794118683517
Spectral Data 459[nm],0.03724421795374029
Spectral Data 460[nm],0.03724454199470256
Spectral Data 461[nm],0.03723842405279284
Spectral Data 462[nm],0.03721476511955104
Spectral Data 463[nm],0.0371630259653695
Spectral Data 464[nm],0.037083872461864995
Spectral Data 465[nm],0.03698490836914142
Spectral Data 466[nm],0.03687460333452801
Spectral Data 467[nm],0.03676117544324893
Spectral Data 468[nm],0.03663359451801344
Spectral Data 469[nm],0.03646402259413759
Spectral Data 470[nm],0.03622276920734681
Spectral Data 471[nm],0.03587993417352018
Spectral Data 472[nm],0.03546386014372014
Spectral Data 473[nm],0.035082750925941396
Spectral Data 474[nm],0.03485902862079153
Spectral Data 475[nm],0.03490774286775574
Spectral Data 476[nm],0.03524993484681215
Spectral Data 477[nm],0.03576969855068858
Spectral Data 478[nm],0.03634150235145358
Spectral Data 479[nm],0.03686286265447143
Spectral Data 480[nm],0.03726918275371308
Spectral Data 481[nm],0.037538529148550936
Spectral Data 482[nm],0.03767193990051352
Spectral Data 483[nm],0.03767892038531711
Spectral Data 484[nm],0.037580642986774555
Spectral Data 485[nm],0.0374301462821485
Spectral Data 486[nm],0.03726979839915267
Spectral Data 487[nm],0.037127077107236374
Spectral Data 488[nm],0.037018773128656694
Spectral Data 489[nm],0.03693983162372951
Spectral Data 490[nm],0.03688129615245878
Spectral Data 491[nm],0.03683711033250774
Spectral Data 492[nm],0.03680305098480565
Spectral Data 493[nm],0.036779245899328274
Spectral Data 494[nm],0.03676898004952496
Spectral Data 495[nm],0.036777450001881574
Spectral Data 496[nm],0.03681248695433505
Spectral Data 497[nm],0.03687715733198582
Spectral Data 498[nm],0.03696564668130302
Spectral Data 499[nm],0.037062765770260915
Spectral Data 500[nm],0.03713772318047892
Spectral Data 501[nm],0.037167800741133454
Spectral Data 502[nm],0.037162657355301665
Spectral Data 503[nm],0.03714334034498186
Spectral Data 504[nm],0.03713462034979794
Spectral Data 505[nm],0.03715278100296322
Spectral Data 506[nm],0.037196687122405106
Spectral Data 507[nm],0.03726378085791463
Spectral Data 508[nm],0.037349792369567154
Spectral Data 509[nm],0.03744967117340631
Spectral Data 510[nm],0.03756562495899616
Spectral Data 511[nm],0.03770259596353178
Spectral Data 512[nm],0.03786768875307687
Spectral Data 513[nm],0.03806966399085307
