Wavelength,Coef
380.0,-3.0749999999999997
381.0,-0.335
382.0,-1.2925
383.0,-0.21750000000000005
384.0,1.72
385.0,5.4625
386.0,1.3200000000000003
387.0,1.55
388.0,6.55
389.0,9.11
390.0,8.725
391.0,8.585
392.0,9.9025
393.0,20.66
394.0,32.1425
395.0,35.3225
396.0,31.604999999999997
397.0,26.6475
398.0,27.4825
399.0,25.549999999999997
400.0,36.2
401.0,73.82000000000001
402.0,82.445
403.0,82.755
404.0,93.36250000000001
405.0,104.31
406.0,109.50666666666666
407.0,111.96499999999999
408.0,93.67
409.0,48.8975
410.0,34.7725
411.0,34.08749999999999
412.0,27.565
413.0,20.925
414.0,16.490000000000002
415.0,13.535
416.0,17.805
417.0,19.682499999999997
418.0,22.29
419.0,23.299999999999997
420.0,21.464999999999996
421.0,18.415
422.0,16.1725
423.0,18.855
424.0,19.802500000000002
425.0,16.94
426.0,15.0625
427.0,11.8825
428.0,13.23
429.0,16.49
430.0,16.2925
431.0,50.8875
432.0,185.805
433.0,277.1825
434.0,291.755
435.0,290.53999999999996
436.0,288.105
437.0,288.4575
438.0,286.34499999999997
439.0,217.02499999999998
440.0,74.00999999999999
441.0,7.9799999999999995
442.0,0.51
443.0,0.9774999999999998
444.0,-1.4925
445.0,-5.5024999999999995
446.0,-5.817499999999999
447.0,-1.2375
448.0,-3.1525000000000003
449.0,-3.9250000000000007
450.0,-4.210000000000001
451.0,-0.7399999999999999
452.0,4.1075
453.0,6.550000000000001
454.0,3.4299999999999997
455.0,5.765000000000001
456.0,7.629999999999999
457.0,7.4425
458.0,6.785
459.0,5.8575
460.0,6.612500000000001
461.0,11.0275
462.0,12.837499999999999
463.0,9.265
464.0,9.7675
465.0,13.195
466.0,17.529999999999998
467.0,13.577499999999999
468.0,10.1725
469.0,5.635000000000001
470.0,7.879999999999999
471.0,11.745000000000001
472.0,11.342500000000001
473.0,11.3225
474.0,11.689999999999998
475.0,11.5625
476.0,14.4525
477.0,21.04
478.0,26.585
479.0,33.5375
480.0,50.9225
481.0,74.91
482.0,112.0125
483.0,160.8725
484.0,208.0075
485.0,252.692
486.0,288.3475
487.0,309.26
488.0,315.505
489.0,311.1625
490.0,290.765
491.0,260.6
492.0,234.7125
493.0,209.37
494.0,181.845
495.0,157.72750000000002
496.0,144.0425
497.0,131.46
498.0,114.92750000000001
499.0,101.985
500.0,86.30999999999999
501.0,74.1175
502.0,64.5225
503.0,51.934000000000005
504.0,37.037499999999994
505.0,32.045
506.0,27.395
507.0,17.107499999999998
508.0,13.3725
509.0,12.557500000000001
510.0,11.1475
511.0,13.3325
512.0,7.465
513.0,4.3475
514.0,3.0625
515.0,4.1899999999999995
516.0,5.1725
517.0,-1.0599999999999998
518.0,-2.5275
519.0,-5.275
520.0,-4.202500000000001
521.0,-4.1575
522.0,-2.9524999999999997
523.0,-1.1375
524.0,1.4075
525.0,2.1550000000000002
526.0,5.41
527.0,9.265
528.0,9.32
529.0,14.508
530.0,17.055
531.0,17.785
532.0,25.995
533.0,28.945
534.0,43.27
535.0,63.342499999999994
536.0,96.23
537.0,156.99
538.0,260.915
539.0,387.274
540.0,503.56499999999994
541.0,601.725
542.0,741.035
543.0,890.415
544.0,958.46
545.0,942.55
546.0,876.2574999999999
547.0,791.466
548.0,703.14
549.0,595.9475
550.0,427.52750000000003
551.0,289.35
552.0,203.1325
553.0,148.56
554.0,106.955
555.0,73.58
556.0,44.501999999999995
557.0,27.1525
558.0,18.51
559.0,12.845
560.0,6.5075
561.0,3.465
562.0,0.45749999999999996
563.0,2.0480000000000005
564.0,-1.5225
565.0,-2.81
566.0,-1.0474999999999999
567.0,5.6049999999999995
568.0,9.885
569.0,7.4
570.0,8.035999999999998
571.0,9.5075
572.0,13.02
573.0,18.305
574.0,20.9525
575.0,26.8425
576.0,37.677499999999995
577.0,56.501999999999995
578.0,64.7625
579.0,72.28250000000001
580.0,73.77
581.0,75.73
582.0,74.6275
583.0,78.276
584.0,78.1825
585.0,81.7675
586.0,80.2175
587.0,80.6175
588.0,73.8475
589.0,75.176
590.0,73.295
591.0,69.2925
592.0,63.5
593.0,60.6225
594.0,57.3275
595.0,60.988
596.0,67.6225
597.0,60.842499999999994
598.0,56.3025
599.0,48.8675
600.0,49.338
601.0,48.6425
602.0,49.0475
603.0,42.3025
604.0,41.69749999999999
605.0,47.09
606.0,61.35
607.0,103.9725
608.0,194.51999999999998
609.0,271.525
610.0,320.195
611.0,355.022
612.0,375.2725
613.0,376.72249999999997
614.0,359.2325
615.0,280.63599999999997
616.0,187.34250000000003
617.0,131.99
618.0,93.29249999999999
619.0,69.74
620.0,51.92999999999999
621.0,42.165
622.0,39.052499999999995
623.0,39.655
624.0,41.0875
625.0,46.104
626.0,48.3
627.0,54.692499999999995
628.0,62.307500000000005
629.0,67.124
630.0,64.55
631.0,56.567499999999995
632.0,47.3225
633.0,40.752500000000005
634.0,32.132
635.0,21.6125
636.0,12.11
637.0,8.4
638.0,6.417999999999999
639.0,10.67
640.0,14.125
641.0,17.3175
642.0,11.644
643.0,9.110000000000001
644.0,10.4625
645.0,12.682500000000001
646.0,12.072
647.0,11.85
648.0,12.3
649.0,21.4175
650.0,23.096
651.0,20.7075
652.0,20.4975
653.0,21.3825
654.0,17.494
655.0,10.8675
656.0,9.21
657.0,12.3975
658.0,16.576
659.0,14.18
660.0,9.8125
661.0,4.614
662.0,3.91
663.0,-2.9299999999999997
664.0,-8.75
665.0,-12.628
666.0,-12.98
667.0,-13.175
668.0,-12.094
669.0,-6.57
670.0,-8.145
671.0,-10.4375
672.0,-9.612
673.0,-7.132499999999999
674.0,-8.432500000000001
675.0,-11.985999999999999
676.0,-10.087499999999999
677.0,-8.605
678.0,-6.6425
679.0,-4.018
680.0,-4.6225
681.0,0.33749999999999997
682.0,5.5680000000000005
683.0,1.8125
684.0,7.7325
685.0,10.72
686.0,11.92
687.0,9.2225
688.0,8.498000000000001
689.0,10.9325
690.0,12.3575
691.0,7.319999999999999
692.0,6.659999999999999
693.0,1.71
694.0,4.3725000000000005
695.0,0.10999999999999988
696.0,-4.930000000000001
697.0,2.9825
698.0,7.447999999999999
699.0,8.755
700.0,11.067499999999999
701.0,13.309999999999999
702.0,17.5925
703.0,19.255
704.0,18.642
705.0,17.5675
706.0,16.310000000000002
707.0,14.658000000000001
708.0,9.7525
709.0,10.234
710.0,9.9875
711.0,5.555
712.0,3.7339999999999995
713.0,-1.1575
714.0,-1.2425
715.0,-4.4879999999999995
716.0,-5.935
717.0,-8.2925
718.0,-8.962
719.0,-14.4575
720.0,-16.9775
721.0,-20.562
722.0,-20.51
723.0,-16.351999999999997
724.0,-16.55
725.0,-9.754999999999999
726.0,-9.26
727.0,-9.605
728.0,-6.422499999999999
729.0,-5.568
730.0,-8.48
731.0,-11.726
732.0,-18.9375
733.0,-21.255
734.0,-10.348
735.0,-5.892499999999999
736.0,-3.8519999999999994
737.0,-6.75
738.0,-4.5925
739.0,-5.31
740.0,0.555
741.0,-7.892
742.0,-10.6
743.0,-14.6725
744.0,-12.216
745.0,-8.635
746.0,-1.9659999999999997
747.0,0.6799999999999999
748.0,2.23
749.0,-0.274
750.0,4.609999999999999
751.0,4.864
752.0,3.3125
753.0,-0.8879999999999999
754.0,-5.615
755.0,-5.4975
756.0,-5.343999999999999
757.0,-11.33
758.0,-12.812000000000001
759.0,-13.647499999999999
760.0,-10.196000000000002
761.0,-5.1675
762.0,-3.1075
763.0,-1.534
764.0,0.5725
765.0,-2.874
766.0,-4.1175
767.0,-9.916
768.0,-14.902499999999998
769.0,-16.882
770.0,-16.035
771.0,-14.3825
772.0,-11.018
773.0,-11.785
774.0,-10.306
775.0,-9.1325
776.0,-7.078
777.0,-8.48
778.0,-7.566
779.0,-6.942499999999999
780.0,-9.01
