Wavelength,Coef
380.0,-2.3449999999999998
381.0,3.88
382.0,2.8874999999999997
383.0,3.54
384.0,5.18
385.0,7.2525
386.0,2.6624999999999996
387.0,4.366666666666666
388.0,10.545
389.0,10.26
390.0,8.9525
391.0,9.280000000000001
392.0,10.2775
393.0,22.04
394.0,32.4625
395.0,32.22
396.0,26.4975
397.0,23.61
398.0,25.675
399.0,22.405
400.0,52.6125
401.0,129.8475
402.0,153.08249999999998
403.0,160.155
404.0,173.6825
405.0,183.3625
406.0,186.3166666666667
407.0,188.76
408.0,152.3025
409.0,68.29249999999999
410.0,42.515
411.0,38.0775
412.0,31.0975
413.0,24.354999999999997
414.0,20.0625
415.0,18.92
416.0,23.495
417.0,25.040000000000003
418.0,29.542499999999997
419.0,32.27
420.0,29.205000000000002
421.0,26.490000000000002
422.0,24.455
423.0,25.2575
424.0,25.247500000000002
425.0,19.4925
426.0,13.987499999999999
427.0,9.1075
428.0,9.7725
429.0,12.4925
430.0,13.275
431.0,82.30000000000001
432.0,325.57
433.0,480.43
434.0,509.52750000000003
435.0,512.2674999999999
436.0,511.4675
437.0,512.145
438.0,508.30000000000007
439.0,383.11750000000006
440.0,132.9375
441.0,17.93
442.0,-1.5275
443.0,-3.6399999999999997
444.0,-4.1525
445.0,-8.3125
446.0,-8.04
447.0,-4.1375
448.0,-3.0125
449.0,-0.03
450.0,-0.04249999999999998
451.0,0.655
452.0,1.0350000000000001
453.0,2.9025
454.0,0.014999999999999958
455.0,0.06500000000000007
456.0,-1.99
457.0,-3.5475
458.0,-0.655
459.0,0.625
460.0,2.9699999999999998
461.0,8.8125
462.0,10.6925
463.0,11.582500000000001
464.0,13.2075
465.0,15.6025
466.0,19.4025
467.0,17.685
468.0,14.822500000000002
469.0,10.2325
470.0,12.0475
471.0,16.54
472.0,18.7075
473.0,17.814999999999998
474.0,14.105
475.0,11.442499999999999
476.0,14.06
477.0,21.0675
478.0,27.2275
479.0,36.457499999999996
480.0,59.3925
481.0,90.8
482.0,140.9725
483.0,204.155
484.0,265.455
485.0,324.8639999999999
486.0,370.1575
487.0,399.77
488.0,412.265
489.0,405.75
490.0,379.0375
491.0,344.19
492.0,308.5825
493.0,273.895
494.0,237.28249999999997
495.0,204.72
496.0,185.10750000000002
497.0,166.82
498.0,145.03750000000002
499.0,125.115
500.0,105.96249999999999
501.0,92.69749999999999
502.0,81.22
503.0,63.778
504.0,46.85000000000001
505.0,41.4075
506.0,36.1075
507.0,25.01
508.0,21.715000000000003
509.0,19.1625
510.0,18.735
511.0,20.1875
512.0,15.327499999999999
513.0,12.212499999999999
514.0,9.86
515.0,9.8275
516.0,10.932500000000001
517.0,4.5760000000000005
518.0,0.98
519.0,-3.4375
520.0,-3.46
521.0,-1.29
522.0,-2.5800000000000005
523.0,-2.6275
524.0,0.6599999999999999
525.0,3.4875
526.0,9.3025
527.0,15.362499999999997
528.0,14.912500000000001
529.0,23.936
530.0,38.495000000000005
531.0,46.22
532.0,58.205
533.0,72.525
534.0,100.38250000000001
535.0,146.6175
536.0,227.1225
537.0,373.285
538.0,625.97
539.0,940.6
540.0,1227.4850000000001
541.0,1480.8850000000002
542.0,1867.435
543.0,2258.7625000000003
544.0,2454.1325
545.0,2441.49
546.0,2292.3825
547.0,2095.534
548.0,1888.2275
549.0,1606.285
550.0,1167.73
551.0,815.4250000000001
552.0,587.1625
