Wavelength,Coef
380.0,-0.05250000000000005
381.0,4.535
382.0,4.5325
383.0,4.6625000000000005
384.0,3.72
385.0,7.685
386.0,4.727500000000001
387.0,4.92
388.0,8.469999999999999
389.0,9.615
390.0,7.942500000000001
391.0,7.295000000000001
392.0,8.5525
393.0,19.04
394.0,29.4375
395.0,30.28
396.0,25.345
397.0,20.875
398.0,21.2725
399.0,20.28
400.0,21.342499999999998
401.0,27.065
402.0,20.8925
403.0,23.985
404.0,30.0775
405.0,37.2725
406.0,42.86333333333334
407.0,43.9
408.0,36.935
409.0,23.625
410.0,25.41
411.0,25.805
412.0,25.3575
413.0,22.5825
414.0,15.287500000000001
415.0,14.065000000000001
416.0,15.077499999999999
417.0,14.8925
418.0,16.7075
419.0,17.64
420.0,15.342500000000001
421.0,14.697499999999998
422.0,15.7775
423.0,17.7775
424.0,19.1725
425.0,16.22
426.0,12.315000000000001
427.0,6.945
428.0,5.255
429.0,5.46
430.0,5.095000000000001
431.0,13.505
432.0,44.8975
433.0,67.345
434.0,68.83250000000001
435.0,68.8325
436.0,68.4775
437.0,67.8475
438.0,65.9375
439.0,45.2325
440.0,13.325
441.0,-2.0175
442.0,-3.5974999999999997
443.0,-4.047499999999999
444.0,-5.875
445.0,-9.354999999999999
446.0,-9.4475
447.0,-8.9475
448.0,-10.395
449.0,-11.9875
450.0,-13.17
451.0,-8.600000000000001
452.0,-3.1374999999999997
453.0,0.4475
454.0,-0.6075
455.0,1.3725
456.0,2.235
457.0,3.16
458.0,3.3099999999999996
459.0,2.835
460.0,2.8825
461.0,6.5425
462.0,5.8999999999999995
463.0,3.855
464.0,2.9825
465.0,4.7775
466.0,10.627500000000001
467.0,7.4075
468.0,2.1975
469.0,-0.73
470.0,-0.1725
471.0,2.7125
472.0,4.8725
473.0,5.215000000000001
474.0,0.295
475.0,-2.6075
476.0,-0.8150000000000001
477.0,3.4725
478.0,8.2975
479.0,6.67
480.0,8.315
481.0,11.76
482.0,23.514999999999997
483.0,35.737500000000004
484.0,46.16
485.0,53.581999999999994
486.0,60.545
487.0,70.005
488.0,70.6875
489.0,65.525
490.0,59.29
491.0,53.1425
492.0,49.0875
493.0,44.379999999999995
494.0,34.035000000000004
495.0,23.38
496.0,28.402499999999996
497.0,35.787499999999994
498.0,34.3675
499.0,33.5
500.0,29.4825
501.0,27.9775
502.0,27.465
503.0,23.464
504.0,14.8425
505.0,14.295
506.0,15.7975
507.0,7.485000000000001
508.0,6.765
509.0,6.5725
510.0,7.154999999999999
511.0,10.29
512.0,6.57
513.0,1.345
514.0,-2.7775
515.0,-1.8025
516.0,1.2749999999999997
517.0,-1.55
518.0,-2.4725
519.0,-5.995
520.0,-4.1575
521.0,0.6549999999999999
522.0,2.9575
523.0,5.432499999999999
524.0,6.2299999999999995
525.0,7.925000000000001
526.0,12.5475
527.0,16.555
528.0,12.9
529.0,17.834
530.0,22.4925
531.0,24.265
532.0,32.54
533.0,37.405
534.0,51.3675
535.0,79.2125
536.0,126.95500000000001
537.0,216.4475
538.0,372.05
539.0,564.5619999999999
540.0,740.48
541.0,900.3825
542.0,1141.34
543.0,1387.4775
544.0,1507.92
545.0,1502.275
546.0,1416.7775
547.0,1302.85
548.0,1179.055
549.0,1003.555
550.0,732.8199999999999
551.0,517.2149999999999
552.0,375.955
553.0,279.4875
554.0,206.83999999999997
555.0,145.95999999999998
556.0,98.14199999999998
557.0,69.35749999999999
558.0,50.57
559.0,37.557500000000005
560.0,32.370000000000005
561.0,26.05
562.0,23.049999999999997
563.0,23.948
564.0,19.435
565.0,16.5275
566.0,17.585
567.0,16.575
568.0,15.615
569.0,12.7775
570.0,14.706
571.0,18.424999999999997
572.0,24.6775
573.0,54.885000000000005
574.0,86.285
575.0,126.995
576.0,173.9825
577.0,226.40800000000004
578.0,263.17999999999995
579.0,298.53499999999997
580.0,320.225
581.0,326.78749999999997
582.0,330.905
583.0,341.886
584.0,362.24499999999995
585.0,378.8175
586.0,378.125
587.0,368.12
588.0,353.70000000000005
589.0,362.072
590.0,371.4375
591.0,351.3075
592.0,323.03999999999996
593.0,304.3225
594.0,297.6875
595.0,303.648
596.0,311.7825
597.0,291.015
598.0,268.2525
599.0,246.86249999999998
600.0,238.802
601.0,230.0675
602.0,222.48499999999999
603.0,204.43
604.0,195.18
605.0,212.0575
606.0,299.642
607.0,611.1575
608.0,1138.425
609.0,1590.8650000000002
610.0,1896.48
611.0,2106.448
612.0,2227.5650000000005
613.0,2247.5775
614.0,2116.5325
615.0,1634.8439999999998
616.0,1098.3400000000001
617.0,770.87
618.0,557.9825
619.0,422.5425
620.0,334.976
621.0,299.855
622.0,297.79
623.0,306.255
624.0,316.4575
625.0,329.53200000000004
626.0,340.0
627.0,364.7175
628.0,392.83750000000003
629.0,396.26000000000005
630.0,369.07500000000005
631.0,330.69750000000005
632.0,292.4575
633.0,255.7025
634.0,202.42800000000003
635.0,133.9425
636.0,83.91749999999999
637.0,58.377500000000005
638.0,49.254000000000005
639.0,47.5575
640.0,50.2475
641.0,51.1125
642.0,45.478
643.0,40.209999999999994
644.0,41.86
645.0,42.8725
646.0,47.668
647.0,58.3675
648.0,69.5575
649.0,84.10749999999999
650.0,91.75399999999999
651.0,93.9025
652.0,96.0275
653.0,98.635
654.0,86.672
655.0,66.7175
656.0,59.1425
657.0,53.3575
658.0,51.096
659.0,50.74
660.0,46.292500000000004
661.0,40.564
662.0,38.760000000000005
663.0,27.86
664.0,22.2625
665.0,20.212
666.0,13.0475
667.0,5.715
668.0,2.54
669.0,5.619999999999999
670.0,7.445
671.0,5.577500000000001
672.0,7.787999999999999
673.0,11.07
674.0,12.482500000000002
675.0,10.726
676.0,14.065000000000001
677.0,13.294999999999998
678.0,14.865
679.0,14.070000000000002
680.0,13.105
681.0,14.71
682.0,21.101999999999997
683.0,17.88
684.0,29.1325
685.0,37.056
686.0,44.9175
687.0,43.510000000000005
688.0,42.391999999999996
689.0,42.4775
690.0,42.442499999999995
691.0,33.0775
692.0,27.752
693.0,17.1125
694.0,15.607499999999998
695.0,12.606
696.0,7.145
697.0,12.21
698.0,13.166000000000002
699.0,12.29
700.0,13.265
701.0,18.52
702.0,27.62
703.0,41.2825
704.0,59.367999999999995
705.0,80.6525
706.0,100.1125
707.0,113.578
708.0,117.3525
709.0,127.56800000000001
710.0,128.03
711.0,113.66250000000001
712.0,92.822
713.0,64.6075
714.0,50.685
715.0,39.394000000000005
716.0,20.4675
717.0,5.4174999999999995
718.0,-3.558
719.0,-10.452499999999999
720.0,-15.2875
721.0,-19.828
722.0,-21.2875
723.0,-12.629999999999999
724.0,-14.4475
725.0,-9.004999999999999
726.0,-13.053999999999998
727.0,-13.61
728.0,-10.175
729.0,-8.822
730.0,-14.9025
731.0,-18.433999999999997
732.0,-23.7725
733.0,-22.8025
734.0,-10.786
735.0,-4.8
736.0,-1.4979999999999998
737.0,-2.6750000000000003
738.0,1.3649999999999998
739.0,1.85
740.0,6.7475
741.0,0.924
742.0,-1.0175
743.0,-5.4775
744.0,-3.728
745.0,-1.8675
746.0,6.332
747.0,11.2625
748.0,10.83
749.0,5.684
750.0,8.4
751.0,7.986
752.0,8.495
753.0,0.472
754.0,-4.3175
755.0,-3.7275000000000005
756.0,-4.87
757.0,-12.715
758.0,-14.324000000000002
759.0,-16.55
760.0,-13.059999999999999
761.0,-9.6325
762.0,-7.595
763.0,-3.412
764.0,2.0375
765.0,-2.1580000000000004
766.0,-3.6475
767.0,-6.465999999999999
768.0,-12.0275
769.0,-15.48
770.0,-14.29
771.0,-13.430000000000001
772.0,-12.120000000000001
773.0,-14.719999999999999
774.0,-17.042
775.0,-14.547500000000001
776.0,-10.262
777.0,-15.115
778.0,-16.208
779.0,-14.927499999999998
780.0,-15.112
