Wavelength,Coef
380.0,-4.9
381.0,-0.7074999999999999
382.0,-1.8224999999999998
383.0,0.06249999999999994
384.0,1.1549999999999998
385.0,1.4975
386.0,-1.2425000000000002
387.0,1.5566666666666666
388.0,4.807499999999999
389.0,7.6
390.0,9.087499999999999
391.0,8.530000000000001
392.0,7.2575
393.0,18.7425
394.0,26.94
395.0,28.9875
396.0,25.012500000000003
397.0,19.9525
398.0,19.06
399.0,16.742500000000003
400.0,30.759999999999998
401.0,79.9625
402.0,94.53999999999999
403.0,98.51249999999999
404.0,109.435
405.0,121.9575
406.0,127.76666666666667
407.0,128.6825
408.0,108.53999999999999
409.0,52.3425
410.0,34.4375
411.0,31.265
412.0,26.025000000000002
413.0,17.08
414.0,11.950000000000001
415.0,12.8125
416.0,16.707500000000003
417.0,18.685000000000002
418.0,20.4575
419.0,23.472499999999997
420.0,20.9425
421.0,20.39
422.0,16.682499999999997
423.0,16.4525
424.0,18.15
425.0,12.7675
426.0,9.567499999999999
427.0,4.235
428.0,4.2075
429.0,7.510000000000001
430.0,9.225
431.0,43.8725
432.0,191.66750000000002
433.0,303.56
434.0,324.70500000000004
435.0,326.42999999999995
436.0,325.1975
437.0,323.90999999999997
438.0,322.24749999999995
439.0,252.46
440.0,93.225
441.0,10.6175
442.0,-2.2425
443.0,-3.6625
444.0,-5.77
445.0,-8.047500000000001
446.0,-9.197500000000002
447.0,-6.095000000000001
448.0,-8.8275
449.0,-10.217500000000001
450.0,-10.65
451.0,-7.6225000000000005
452.0,-3.3049999999999997
453.0,-0.29
454.0,-0.6525000000000001
455.0,1.65
456.0,4.1675
457.0,4.075
458.0,5.4175
459.0,6.005
460.0,4.4975
461.0,4.99
462.0,5.8225
463.0,3.58
464.0,3.1875
465.0,5.9125
466.0,10.08
467.0,7.0975
468.0,6.0775
469.0,1.785
470.0,4.4975
471.0,6.7175
472.0,7.37
473.0,6.522499999999999
474.0,3.7275
475.0,0.23249999999999998
476.0,4.1525
477.0,11.782499999999999
478.0,16.8325
479.0,22.1775
480.0,34.870000000000005
481.0,51.849999999999994
482.0,80.5025
483.0,118.7625
484.0,152.3925
485.0,185.32800000000003
486.0,213.66
487.0,231.5175
488.0,237.2575
489.0,236.345
490.0,219.0675
491.0,197.7875
492.0,177.5675
493.0,158.405
494.0,132.6575
495.0,112.78
496.0,104.03
497.0,92.2225
498.0,79.75500000000001
499.0,70.11
500.0,57.405
501.0,48.275000000000006
502.0,41.722500000000004
503.0,30.826
504.0,19.285
505.0,18.4975
506.0,16.14
507.0,8.907499999999999
508.0,5.99
509.0,6.895000000000001
510.0,9.137500000000001
511.0,11.56
512.0,3.8999999999999995
513.0,-0.3025
514.0,-1.0150000000000001
515.0,-0.8374999999999999
516.0,2.1025
517.0,-1.8820000000000001
518.0,-5.487500000000001
519.0,-8.01
520.0,-4.6125
521.0,-4.17
522.0,-2.8225000000000002
523.0,-3.2125000000000004
524.0,-3.3200000000000003
525.0,-4.442500000000001
526.0,-1.125
527.0,1.515
528.0,-0.48750000000000004
529.0,2.504
530.0,6.51
531.0,7.285
532.0,13.805
533.0,17.9725
534.0,31.5
535.0,49.44500000000001
536.0,78.39
537.0,132.21249999999998
538.0,227.58999999999997
539.0,349.46000000000004
540.0,462.52750000000003
541.0,558.785
542.0,695.21
543.0,849.5674999999999
544.0,928.04
545.0,924.4425
546.0,867.0074999999999
547.0,789.2900000000001
548.0,706.9175
549.0,606.9125
550.0,441.2475
551.0,302.7975
552.0,212.57750000000001
553.0,156.8175
554.0,115.16999999999999
555.0,79.73249999999999
556.0,50.34
557.0,31.907500000000002
558.0,21.189999999999998
559.0,15.27
560.0,12.462499999999999
561.0,8.09
562.0,6.7250000000000005
563.0,5.498
564.0,3.8
565.0,3.815
566.0,5.2975
567.0,5.4275
568.0,5.0025
569.0,2.27
570.0,1.922
571.0,4.5575
572.0,8.364999999999998
573.0,16.5225
574.0,25.902499999999996
575.0,39.0875
576.0,56.7225
577.0,82.50399999999999
578.0,97.5125
579.0,106.945
580.0,112.55250000000001
581.0,115.02499999999999
582.0,115.76
583.0,119.846
584.0,124.2775
