Wavelength,Coef
380.0,-0.052500000000000005
381.0,3.17
382.0,4.5625
383.0,4.6875
384.0,5.7975
385.0,8.5125
386.0,7.555000000000001
387.0,9.506666666666668
388.0,13.94
389.0,13.74
390.0,11.5375
391.0,10.467500000000001
392.0,10.665
393.0,19.0475
394.0,28.65
395.0,30.09
396.0,25.725
397.0,24.3825
398.0,26.642500000000002
399.0,25.1675
400.0,18.565
401.0,12.729999999999999
402.0,1.3525000000000003
403.0,1.1575
404.0,6.5649999999999995
405.0,11.325
406.0,13.593333333333334
407.0,16.2625
408.0,15.680000000000001
409.0,14.65
410.0,17.967499999999998
411.0,17.7775
412.0,16.9225
413.0,14.005
414.0,11.3875
415.0,10.3825
416.0,15.4925
417.0,18.7475
418.0,23.595
419.0,26.495
420.0,25.565
421.0,26.84
422.0,25.7775
423.0,27.5475
424.0,28.672500000000003
425.0,26.275000000000002
426.0,25.53
427.0,22.5325
428.0,20.447499999999998
429.0,21.91
430.0,22.6625
431.0,23.895
432.0,23.9125
433.0,27.76
434.0,26.3825
435.0,28.5075
436.0,29.74
437.0,31.7625
438.0,32.05
439.0,27.325
440.0,29.24
441.0,31.127499999999998
442.0,33.6975
443.0,36.1175
444.0,38.83
445.0,39.872499999999995
446.0,46.0775
447.0,52.675
448.0,56.372499999999995
449.0,59.057500000000005
450.0,63.24
451.0,68.5175
452.0,72.535
453.0,73.66
454.0,71.94
455.0,73.47
456.0,71.36500000000001
457.0,71.095
458.0,70.30000000000001
459.0,68.92999999999999
460.0,67.755
461.0,68.0625
462.0,65.5625
463.0,63.3
464.0,62.86
465.0,61.262499999999996
466.0,63.747499999999995
467.0,58.3525
468.0,54.14
469.0,51.4025
470.0,51.574999999999996
471.0,50.5225
472.0,49.065
473.0,46.215
474.0,42.3375
475.0,40.615
476.0,42.93000000000001
477.0,42.8925
478.0,40.465
479.0,35.705
480.0,36.4475
481.0,34.4975
482.0,37.0075
483.0,40.19
484.0,40.477500000000006
485.0,43.6
486.0,47.5325
487.0,50.785
488.0,50.695
489.0,49.495000000000005
490.0,48.275
491.0,44.269999999999996
492.0,44.46
493.0,42.8525
494.0,38.71
495.0,35.644999999999996
496.0,42.7375
497.0,49.2725
498.0,51.6475
499.0,57.0925
500.0,58.06
501.0,59.769999999999996
502.0,63.8925
503.0,63.838
504.0,61.232499999999995
505.0,64.04
506.0,66.2375
507.0,64.9825
508.0,70.86749999999999
509.0,76.4425
510.0,81.7625
511.0,90.8975
512.0,90.5175
513.0,90.25999999999999
514.0,94.47
515.0,99.4525
516.0,105.125
517.0,105.94200000000001
518.0,109.0375
519.0,112.46000000000001
520.0,122.3925
521.0,131.01250000000002
522.0,136.885
523.0,144.295
524.0,151.2425
525.0,155.7225
526.0,163.82999999999998
527.0,171.735
528.0,174.60750000000002
529.0,182.33999999999997
530.0,187.895
531.0,192.47
532.0,200.26
533.0,203.47
534.0,207.275
535.0,209.61
536.0,215.665
537.0,220.20999999999998
538.0,221.9025
539.0,221.33200000000002
540.0,226.7325
541.0,232.51
542.0,232.3075
543.0,236.68
544.0,233.075
545.0,232.825
546.0,237.605
547.0,239.454
548.0,238.64000000000001
549.0,237.0825
550.0,238.58250000000004
551.0,237.8
552.0,236.31
553.0,234.97000000000003
554.0,233.0325
555.0,228.24
556.0,225.53599999999997
557.0,225.3625
558.0,223.6375
559.0,226.0925
560.0,229.3675
561.0,229.58249999999998
562.0,229.805
563.0,233.87199999999999
564.0,233.6475
565.0,236.815
566.0,242.22249999999997
567.0,247.2075
568.0,250.22000000000003
569.0,253.44
570.0,260.052
571.0,266.0625
572.0,268.22499999999997
573.0,270.2
574.0,262.4825
575.0,259.77
576.0,257.615
577.0,261.98400000000004
578.0,259.23
579.0,259.03499999999997
580.0,254.98999999999998
581.0,253.2175
582.0,252.425
583.0,256.44399999999996
584.0,254.08249999999998
585.0,253.65
586.0,253.13750000000002
587.0,252.7975
588.0,249.8175
589.0,250.1
590.0,247.1575
591.0,248.105
592.0,248.64
593.0,247.6125
594.0,246.2225
595.0,249.75
596.0,259.415
597.0,260.17499999999995
598.0,262.235
599.0,258.13750000000005
600.0,261.21000000000004
601.0,262.435
602.0,263.3075
603.0,259.3325
604.0,259.28
605.0,257.155
606.0,253.26400000000004
607.0,242.415
608.0,233.79000000000002
609.0,226.07999999999998
610.0,215.6175
611.0,204.18200000000002
612.0,196.6225
613.0,190.135
614.0,187.725
615.0,187.69
616.0,186.7675
617.0,185.975
618.0,182.7275
619.0,181.705
620.0,175.704
621.0,167.78500000000003
622.0,162.745
623.0,160.1225
624.0,158.7075
625.0,160.676
626.0,157.835
627.0,156.6275
628.0,156.3475
629.0,157.148
630.0,153.6
631.0,146.6175
632.0,138.9975
633.0,134.66750000000002
634.0,133.112
635.0,132.25
636.0,127.355
637.0,124.5475
638.0,121.16599999999998
639.0,119.9575
640.0,118.735
641.0,117.385
642.0,111.41400000000002
643.0,105.75750000000001
644.0,106.60499999999999
645.0,105.82999999999998
646.0,104.84
647.0,103.7125
648.0,102.74
649.0,107.33500000000001
650.0,106.33
651.0,100.58999999999999
652.0,95.33
653.0,93.215
654.0,90.44
655.0,83.0925
656.0,80.22
657.0,78.77
658.0,79.348
659.0,75.805
660.0,69.48
661.0,61.452
662.0,58.025
663.0,47.290000000000006
664.0,42.309999999999995
665.0,40.41799999999999
666.0,39.0175
667.0,39.69
668.0,39.786
669.0,40.33
670.0,42.035000000000004
671.0,38.9875
672.0,38.508
673.0,40.3575
674.0,38.7825
675.0,35.54600000000001
676.0,40.195
677.0,38.805
678.0,38.935
679.0,37.66799999999999
680.0,36.769999999999996
681.0,38.33749999999999
682.0,42.506
683.0,35.0925
684.0,38.447500000000005
685.0,39.629999999999995
686.0,40.3025
687.0,33.97
688.0,31.976
689.0,31.795
690.0,32.3275
691.0,27.4325
692.0,25.654000000000003
693.0,20.822499999999998
694.0,23.877499999999998
695.0,20.764
696.0,15.64
697.0,20.584999999999997
698.0,23.139999999999997
699.0,24.527499999999996
700.0,27.2225
701.0,28.2
702.0,31.8175
703.0,30.375
704.0,25.818
705.0,23.805
706.0,21.8825
707.0,16.666
708.0,9.192499999999999
709.0,6.252
710.0,5.005
711.0,4.8225
712.0,5.664
713.0,3.0775
