Wavelength,Coef
380.0,0.010000000000000023
381.0,4.6925
382.0,4.99
383.0,4.605
384.0,3.49
385.0,5.2575
386.0,3.3049999999999997
387.0,3.7766666666666673
388.0,5.265
389.0,5.255000000000001
390.0,3.1950000000000003
391.0,4.125
392.0,8.405000000000001
393.0,19.22
394.0,25.785
395.0,27.6875
396.0,24.4575
397.0,21.535
398.0,22.5275
399.0,17.575000000000003
400.0,9.665
401.0,3.4775
402.0,-4.09
403.0,-4.45
404.0,-1.4475
405.0,4.8025
406.0,6.8
407.0,9.877500000000001
408.0,9.065
409.0,8.445
410.0,13.385000000000002
411.0,15.9225
412.0,19.055
413.0,14.76
414.0,12.4075
415.0,13.535
416.0,17.6775
417.0,19.5075
418.0,22.165
419.0,23.695
420.0,20.66
421.0,20.5525
422.0,20.09
423.0,20.885
424.0,22.6325
425.0,18.502499999999998
426.0,17.252499999999998
427.0,14.9775
428.0,15.594999999999999
429.0,18.93
430.0,18.3675
431.0,17.634999999999998
432.0,16.985
433.0,20.8425
434.0,21.0
435.0,24.534999999999997
436.0,25.537499999999998
437.0,28.277499999999996
438.0,31.979999999999997
439.0,31.52
440.0,36.335
441.0,41.3725
442.0,44.3025
443.0,46.9675
444.0,54.0775
445.0,57.975
446.0,63.504999999999995
447.0,70.7625
448.0,71.8125
449.0,74.185
450.0,80.465
451.0,88.1
452.0,93.06
453.0,95.1575
454.0,96.9025
455.0,100.555
456.0,103.5675
457.0,104.43999999999998
458.0,104.4
459.0,100.04499999999999
460.0,96.495
461.0,97.04750000000001
462.0,93.97999999999999
463.0,89.11000000000001
464.0,86.7
465.0,84.73249999999999
466.0,85.08
467.0,82.72
468.0,79.0875
469.0,73.44
470.0,72.8775
471.0,73.06
472.0,71.925
473.0,69.0075
474.0,66.8125
475.0,62.927499999999995
476.0,62.625
477.0,65.84500000000001
478.0,66.9075
479.0,63.02
480.0,62.04749999999999
481.0,60.8775
482.0,62.885
483.0,66.91
484.0,69.1175
485.0,70.19
486.0,73.645
487.0,78.7775
488.0,82.175
489.0,80.6225
490.0,77.94749999999999
491.0,78.9825
492.0,80.42750000000001
493.0,81.7775
494.0,78.2525
495.0,75.54
496.0,82.6625
497.0,93.9325
498.0,99.29
499.0,105.08500000000001
500.0,109.07499999999999
501.0,114.7125
502.0,123.14
503.0,130.096
504.0,131.9975
505.0,138.7175
506.0,145.735
507.0,147.095
508.0,153.7575
509.0,160.7075
510.0,166.9725
511.0,173.54
512.0,176.8825
513.0,180.5925
514.0,187.88
515.0,197.5
516.0,207.38
517.0,212.11599999999999
518.0,218.4875
519.0,225.1725
520.0,234.5075
521.0,243.49
522.0,248.4375
523.0,255.125
524.0,261.0025
525.0,266.215
526.0,273.14
527.0,277.1225
528.0,274.4675
529.0,280.158
530.0,281.9325
531.0,281.7025
532.0,282.9225
533.0,280.265
534.0,278.9625
535.0,279.655
536.0,279.955
537.0,276.54499999999996
538.0,271.605
539.0,267.482
540.0,267.25
541.0,269.535
542.0,267.57
543.0,269.225
544.0,263.005
545.0,259.09749999999997
546.0,259.6925
547.0,257.288
548.0,249.1975
549.0,242.345
550.0,235.13750000000002
551.0,229.48
552.0,225.1875
553.0,219.35
554.0,212.6
555.0,205.405
556.0,202.18
557.0,196.6925
558.0,192.7575
559.0,189.9
560.0,189.91000000000003
561.0,185.8475
562.0,182.2075
563.0,179.304
564.0,175.2275
565.0,174.175
566.0,175.67999999999998
567.0,175.22
568.0,174.0575
569.0,171.35249999999996
570.0,169.576
571.0,170.58499999999998
572.0,168.5875
573.0,163.6225
574.0,152.495
575.0,145.7375
576.0,142.46
577.0,146.32799999999997
578.0,141.0525
579.0,135.14749999999998
580.0,127.765
581.0,125.6975
582.0,122.51249999999999
583.0,122.4
584.0,114.0425
585.0,109.2975
586.0,106.49
587.0,106.52250000000001
588.0,101.1825
589.0,100.2
590.0,92.86
591.0,90.55
592.0,90.75999999999999
593.0,88.24499999999999
594.0,85.57
595.0,87.09200000000001
596.0,91.64500000000001
597.0,90.005
598.0,92.1825
599.0,88.525
600.0,90.434
601.0,90.595
602.0,87.565
603.0,82.91749999999999
604.0,82.2175
605.0,82.26
606.0,78.636
607.0,69.785
608.0,67.52250000000001
609.0,66.11749999999999
610.0,64.32
611.0,60.688
612.0,56.8625
613.0,54.83500000000001
614.0,55.11750000000001
615.0,54.239999999999995
616.0,49.6275
617.0,49.0575
618.0,43.16499999999999
619.0,41.2275
620.0,37.048
621.0,31.895000000000003
622.0,30.334999999999997
623.0,31.694999999999997
624.0,31.377499999999998
625.0,35.024
626.0,37.695
627.0,38.3425
628.0,39.975
629.0,40.608
630.0,39.4675
631.0,36.945
632.0,33.635
633.0,31.264999999999997
634.0,32.239999999999995
635.0,34.885
636.0,33.0925
637.0,32.32
638.0,34.146
639.0,36.6825
640.0,39.6725
641.0,38.955
642.0,33.30800000000001
643.0,31.4025
644.0,32.4
645.0,31.602500000000003
646.0,30.690000000000005
647.0,27.634999999999998
648.0,26.0625
649.0,31.7575
650.0,31.369999999999997
651.0,28.1925
652.0,27.005000000000003
653.0,26.5075
654.0,23.627999999999997
655.0,20.1175
656.0,21.575
