Wavelength,Coef
380.0,0.45
381.0,4.510000000000001
382.0,5.1499999999999995
383.0,3.8499999999999996
384.0,4.0025
385.0,5.735
386.0,5.197500000000001
387.0,7.64
388.0,9.042499999999999
389.0,8.055000000000001
390.0,7.185
391.0,7.66
392.0,8.6525
393.0,16.77
394.0,23.7125
395.0,23.242499999999996
396.0,19.8675
397.0,16.865
398.0,16.814999999999998
399.0,18.115000000000002
400.0,13.780000000000001
401.0,8.9
402.0,-1.46
403.0,-1.6625
404.0,3.3425000000000002
405.0,12.72
406.0,17.346666666666668
407.0,16.6975
408.0,14.850000000000001
409.0,13.607499999999998
410.0,19.849999999999998
411.0,22.92
412.0,22.494999999999997
413.0,17.294999999999998
414.0,12.27
415.0,12.7075
416.0,16.8125
417.0,16.88
418.0,20.345000000000002
419.0,23.097499999999997
420.0,22.295
421.0,23.5775
422.0,24.985
423.0,27.927500000000002
424.0,31.722500000000004
425.0,33.3675
426.0,32.75
427.0,33.7775
428.0,38.7125
429.0,43.45249999999999
430.0,45.14
431.0,50.26499999999999
432.0,55.575
433.0,63.965
434.0,68.3475
435.0,74.9125
436.0,79.65
437.0,89.1625
438.0,98.9
439.0,101.0775
440.0,108.27
441.0,118.63
442.0,130.5125
443.0,142.3575
444.0,153.51250000000002
445.0,164.865
446.0,178.58749999999998
447.0,195.03250000000003
448.0,207.975
449.0,219.01000000000002
450.0,230.0075
451.0,242.48499999999999
452.0,252.27999999999997
453.0,259.27
454.0,260.7075
455.0,260.92
456.0,258.65250000000003
457.0,252.96749999999997
458.0,245.395
459.0,235.13
460.0,225.435
461.0,215.5625
462.0,206.7675
463.0,196.475
464.0,183.98000000000002
465.0,175.835
466.0,171.5925
467.0,162.4625
468.0,153.2375
469.0,143.2275
470.0,138.945
471.0,135.0475
472.0,131.3375
473.0,125.17750000000001
474.0,116.675
475.0,106.8125
476.0,102.11999999999999
477.0,100.9975
478.0,97.19
479.0,91.4075
480.0,88.89750000000001
481.0,87.30499999999999
482.0,86.6125
483.0,90.08749999999999
484.0,92.04250000000002
485.0,92.49199999999999
486.0,92.9525
487.0,95.43249999999999
488.0,94.705
489.0,93.9325
490.0,93.9325
491.0,91.58500000000001
492.0,90.345
493.0,88.08749999999999
494.0,82.7725
495.0,78.2025
496.0,83.6675
497.0,89.2725
498.0,89.8425
499.0,93.405
500.0,93.1925
501.0,95.61250000000001
502.0,98.96249999999999
503.0,98.974
504.0,91.9375
505.0,94.035
506.0,92.945
507.0,87.25500000000001
508.0,85.69250000000001
509.0,86.375
510.0,86.605
511.0,89.295
512.0,86.01500000000001
513.0,82.68
514.0,81.05499999999999
515.0,82.52250000000001
516.0,83.95
517.0,79.114
