Wavelength,Coef
380.0,-7.9025
381.0,-3.8925000000000005
382.0,-4.15
383.0,-5.1775
384.0,-7.765
385.0,-6.294999999999999
386.0,-7.1075
387.0,-2.686666666666666
388.0,1.3199999999999998
389.0,1.8624999999999998
390.0,-0.08749999999999991
391.0,1.3900000000000001
392.0,3.7574999999999994
393.0,14.3425
394.0,22.947499999999998
395.0,23.7525
396.0,19.915
397.0,15.905000000000001
398.0,14.490000000000002
399.0,12.685000000000002
400.0,6.309999999999999
401.0,-1.4075000000000002
402.0,-12.78
403.0,-12.525
404.0,-7.5925
405.0,-0.20000000000000012
406.0,2.0533333333333332
407.0,2.47
408.0,2.8100000000000005
409.0,3.5999999999999996
410.0,10.225
411.0,11.3325
412.0,10.78
413.0,6.5075
414.0,5.909999999999999
415.0,6.775
416.0,10.585
417.0,13.8525
418.0,17.715000000000003
419.0,21.715
420.0,21.897499999999997
421.0,20.372500000000002
422.0,18.837500000000002
423.0,21.26
424.0,22.052500000000002
425.0,19.13
426.0,16.095000000000002
427.0,11.125
428.0,13.330000000000002
429.0,19.5625
430.0,21.6575
431.0,23.34
432.0,26.292499999999997
433.0,31.952499999999997
434.0,33.555
435.0,37.432500000000005
436.0,41.115
437.0,45.3
438.0,50.185
439.0,47.022499999999994
440.0,48.67999999999999
441.0,53.4225
442.0,58.36749999999999
443.0,61.7575
444.0,65.64750000000001
445.0,67.88749999999999
446.0,73.57499999999999
447.0,83.2425
448.0,87.995
449.0,93.4675
450.0,99.7275
451.0,109.135
452.0,114.425
453.0,120.25000000000001
454.0,121.825
455.0,124.005
456.0,122.22
457.0,117.195
458.0,115.76249999999999
459.0,112.21000000000001
460.0,106.59
461.0,102.85249999999999
462.0,96.62
463.0,90.18
464.0,86.325
465.0,83.63749999999999
466.0,81.9875
467.0,76.0025
468.0,69.72
469.0,64.775
470.0,65.87
471.0,66.87
472.0,67.8225
473.0,65.35499999999999
474.0,59.61000000000001
475.0,54.9075
476.0,54.260000000000005
477.0,55.7675
478.0,53.349999999999994
479.0,49.4875
480.0,46.32
481.0,43.485
482.0,46.5425
483.0,50.762499999999996
484.0,52.89
485.0,50.61
486.0,51.665
487.0,55.1625
488.0,56.425000000000004
489.0,55.02
490.0,53.989999999999995
491.0,52.099999999999994
492.0,53.2075
493.0,54.5675
494.0,49.760000000000005
495.0,46.58
496.0,54.50749999999999
497.0,59.955
498.0,61.102500000000006
499.0,63.190000000000005
500.0,63.3425
501.0,67.50999999999999
502.0,71.2425
503.0,70.38000000000001
504.0,68.82249999999999
505.0,72.64
506.0,75.615
507.0,73.9725
508.0,75.1275
509.0,78.8625
510.0,81.54750000000001
511.0,84.8325
512.0,81.17250000000001
513.0,79.25250000000001
514.0,80.1075
