Date Saved,17/12/2024 11:55:48
Spectral Data 560[nm],0.001815921394
Spectral Data 561[nm],0.001822402584
Spectral Data 562[nm],0.001829604385
Spectral Data 563[nm],0.001837738557
Spectral Data 564[nm],0.001846775529
Spectral Data 565[nm],0.001856594812
Spectral Data 566[nm],0.001867075567
Spectral Data 567[nm],0.001878103707
Spectral Data 568[nm],0.001889660722
Spectral Data 569[nm],0.001901799114
Spectral Data 570[nm],0.001914573833
Spectral Data 571[nm],0.001928038313
Spectral Data 572[nm],0.001942198840
Spectral Data 573[nm],0.001956992783
Spectral Data 574[nm],0.001972352155
Spectral Data 575[nm],0.001988209551
Spectral Data 576[nm],0.002004543552
Spectral Data 577[nm],0.002021468477
Spectral Data 578[nm],0.002039122628
Spectral Data 579[nm],0.002057644306
Spectral Data 580[nm],0.002077145036
Spectral Data 581[nm],0.002097573131
Spectral Data 582[nm],0.002118814969
Spectral Data 583[nm],0.002140756929
Spectral Data 584[nm],0.002163278405
Spectral Data 585[nm],0.002186161466
Spectral Data 586[nm],0.002209114842
Spectral Data 587[nm],0.002231845632
Spectral Data 588[nm],0.002254063031
Spectral Data 589[nm],0.002275614999
Spectral Data 590[nm],0.002296551829
Spectral Data 591[nm],0.002316938480
Spectral Data 592[nm],0.002336839912
Spectral Data 593[nm],0.002356393496
Spectral Data 594[nm],0.002375921234
Spectral Data 595[nm],0.002395777730
Spectral Data 596[nm],0.002416317118
Spectral Data 597[nm],0.002437788993
Spectral Data 598[nm],0.002459922805
Spectral Data 599[nm],0.002482288750
Spectral Data 600[nm],0.002504456555
Spectral Data 601[nm],0.002526011085
Spectral Data 602[nm],0.002546683652
Spectral Data 603[nm],0.002566287760
Spectral Data 604[nm],0.002584637608
Spectral Data 605[nm],0.002601546934
Spectral Data 606[nm],0.002616769867
Spectral Data 607[nm],0.002630002331
Spectral Data 608[nm],0.002640940249
Spectral Data 609[nm],0.002649280475
Spectral Data 610[nm],0.002654888434
Spectral Data 611[nm],0.002657926874
Spectral Data 612[nm],0.002658585785
Spectral Data 613[nm],0.002657055156
Spectral Data 614[nm],0.002653533826
Spectral Data 615[nm],0.002648248337
Spectral Data 616[nm],0.002641430590
Spectral Data 617[nm],0.002633312019
Spectral Data 618[nm],0.002624075161
Spectral Data 619[nm],0.002613604069
Spectral Data 620[nm],0.002601674525
Spectral Data 621[nm],0.002588062314
Spectral Data 622[nm],0.002572548576
Spectral Data 623[nm],0.002554991515
Spectral Data 624[nm],0.002535298001
Spectral Data 625[nm],0.002513376763
Spectral Data 626[nm],0.002489144681
Spectral Data 627[nm],0.002462778240
Spectral Data 628[nm],0.002434749389
Spectral Data 629[nm],0.002405545907
Spectral Data 630[nm],0.002375655575
Spectral Data 631[nm],0.002345517045
Spectral Data 632[nm],0.002315463033
Spectral Data 633[nm],0.002285815543
Spectral Data 634[nm],0.002256895648
Spectral Data 635[nm],0.002228833269
Spectral Data 636[nm],0.002201011404
Spectral Data 637[nm],0.002172643319
Spectral Data 638[nm],0.002142942278
Spectral Data 639[nm],0.002111255424
Spectral Data 640[nm],0.002077918965
Spectral Data 641[nm],0.002043712419
Spectral Data 642[nm],0.002009417396
Spectral Data 643[nm],0.001975780819
Spectral Data 644[nm],0.001942988834
Spectral Data 645[nm],0.001910771709
Spectral Data 646[nm],0.001878846670
Spectral Data 647[nm],0.001846932690
Spectral Data 648[nm],0.001814826857
Spectral Data 649[nm],0.001782439416
Spectral Data 650[nm],0.001749689458
Spectral Data 651[nm],0.001716496190
Spectral Data 652[nm],0.001682881499
Spectral Data 653[nm],0.001649139100
Spectral Data 654[nm],0.001615606830
Spectral Data 655[nm],0.001582622877
Spectral Data 656[nm],0.001550447079
Spectral Data 657[nm],0.001518941834
Spectral Data 658[nm],0.001487843459
Spectral Data 659[nm],0.001456888276
Spectral Data 660[nm],0.001425836002
Spectral Data 661[nm],0.001394690829
Spectral Data 662[nm],0.001363601070
Spectral Data 663[nm],0.001332716551
Spectral Data 664[nm],0.001302186050
Spectral Data 665[nm],0.001272123307
Spectral Data 666[nm],0.001242605271
Spectral Data 667[nm],0.001213707030
Spectral Data 668[nm],0.001185500761
Spectral Data 669[nm],0.001157955150
Spectral Data 670[nm],0.001130856108
Spectral Data 671[nm],0.001103962422
Spectral Data 672[nm],0.001077034394
Spectral Data 673[nm],0.001050026040
Spectral Data 674[nm],0.001023256686
Spectral Data 675[nm],0.000997086405
Spectral Data 676[nm],0.000971873116
Spectral Data 677[nm],0.000947750523
Spectral Data 678[nm],0.000924428925
Spectral Data 679[nm],0.000901571650
Spectral Data 680[nm],0.000878843479
Spectral Data 681[nm],0.000856130151
Spectral Data 682[nm],0.000833726663
Spectral Data 683[nm],0.000811970036
Spectral Data 684[nm],0.000791194965
Spectral Data 685[nm],0.000771482766
Spectral Data 686[nm],0.000752449327
Spectral Data 687[nm],0.000733660301
Spectral Data 688[nm],0.000714684429
Spectral Data 689[nm],0.000695371127
Spectral Data 690[nm],0.000676086522
Spectral Data 691[nm],0.000657252152
Spectral Data 692[nm],0.000639287115
Spectral Data 693[nm],0.000622369291
Spectral Data 694[nm],0.000606232730
Spectral Data 695[nm],0.000590564101
Spectral Data 696[nm],0.000575051992
Spectral Data 697[nm],0.000559557811
Spectral Data 698[nm],0.000544258917
Spectral Data 699[nm],0.000529367651
Spectral Data 700[nm],0.000515094900
Spectral Data 701[nm],0.000501530594
Spectral Data 702[nm],0.000488548481
Spectral Data 703[nm],0.000475999783
Spectral Data 704[nm],0.000463735661
Spectral Data 705[nm],0.000451652450
Spectral Data 706[nm],0.000439729454
Spectral Data 707[nm],0.000427953317
Spectral Data 708[nm],0.000416307390
Spectral Data 709[nm],0.000404803955
Spectral Data 710[nm],0.000393553113
Spectral Data 711[nm],0.000382662052
Spectral Data 712[nm],0.000372237904
Spectral Data 713[nm],0.000362346414
Spectral Data 714[nm],0.000352872012
Spectral Data 715[nm],0.000343649503
Spectral Data 716[nm],0.000334513723
Spectral Data 717[nm],0.000325318164
Spectral Data 718[nm],0.000316090678
Spectral Data 719[nm],0.000306953851
Spectral Data 720[nm],0.000298031257
Spectral Data 721[nm],0.000289444171
Spectral Data 722[nm],0.000281259883
Spectral Data 723[nm],0.000273490121
Spectral Data 724[nm],0.000266144139
Spectral Data 725[nm],0.000259230816
Spectral Data 726[nm],0.000252717495
Spectral Data 727[nm],0.000246490730
Spectral Data 728[nm],0.000240427777
Spectral Data 729[nm],0.000234405976
Spectral Data 730[nm],0.000228350516
Spectral Data 731[nm],0.000222372590
Spectral Data 732[nm],0.000216628527
Spectral Data 733[nm],0.000211274673
Spectral Data 734[nm],0.000206444733
Spectral Data 735[nm],0.000202088166
Spectral Data 736[nm],0.000198064678
Spectral Data 737[nm],0.000194233362
Spectral Data 738[nm],0.000190457344
Spectral Data 739[nm],0.000186680787
Spectral Data 740[nm],0.000182922711
Spectral Data 741[nm],0.000179205002
Spectral Data 742[nm],0.000175549692
Spectral Data 743[nm],0.000171993248
Spectral Data 744[nm],0.000168597311
Spectral Data 745[nm],0.000165426041
Spectral Data 746[nm],0.000162543569
Spectral Data 747[nm],0.000159973744
Spectral Data 748[nm],0.000157601447
Spectral Data 749[nm],0.000155281727
Spectral Data 750[nm],0.000152869587
Spectral Data 751[nm],0.000150241467
Spectral Data 752[nm],0.000147426996
Spectral Data 753[nm],0.000144522593
Spectral Data 754[nm],0.000141624943
Spectral Data 755[nm],0.000138826930
Spectral Data 756[nm],0.000136157774
Spectral Data 757[nm],0.000133593625
Spectral Data 758[nm],0.000131108987
Spectral Data 759[nm],0.000128678730
Spectral Data 760[nm],0.000126297833
Spectral Data 761[nm],0.000123992795
Spectral Data 762[nm],0.000121792851
Spectral Data 763[nm],0.000119727243
Spectral Data 764[nm],0.000117804368
Spectral Data 765[nm],0.000115968898
Spectral Data 766[nm],0.000114153365
Spectral Data 767[nm],0.000112290305
Spectral Data 768[nm],0.000110347682
Spectral Data 769[nm],0.000108505563
Spectral Data 770[nm],0.000107028449
Spectral Data 771[nm],0.000106181258
Spectral Data 772[nm],0.000106181666
Spectral Data 773[nm],0.000106541498
Spectral Data 774[nm],0.000106259809
Spectral Data 775[nm],0.000104326064
Spectral Data 776[nm],0.000099759069
Spectral Data 777[nm],0.000092866081
Spectral Data 778[nm],0.000085718610
Spectral Data 779[nm],0.000080515674
Spectral Data 780[nm],0.000079453501
