Tcp [K],3726
Illuminance [lx],132
Peak Wavelength [nm],545
Tristimulus Value X,115.6408
Tristimulus Value Y,131.9728
Tristimulus Value Z,23.3266
CIE1931 x,0.4268
CIE1931 y,0.4871
CIE1931 z,0.0861
CIE1976 u',0.2136
CIE1976 v',0.5486
Dominant Wavelength [nm],572
