380,37.663333333333334
381,39.442499999999995
382,39.565
383,40.595
384,39.760000000000005
385,39.96
386,38.8775
387,40.699999999999996
388,45.43
389,48.3875
390,49.335
391,50.9825
392,52.93
393,64.955
394,74.59
395,77.9325
396,78.72
397,78.6125
398,81.0775
399,82.87
400,82.955
401,83.56
402,82.8475
403,91.1225
404,104.945
405,124.26249999999999
406,140.70666666666668
407,159.10500000000002
408,181.71
409,206.32
410,241.675
411,279.5525
412,320.8125
413,365.2
414,413.685
415,472.515
416,545.1575
417,621.77
418,708.92
419,804.49
420,910.7825
421,1029.0875
422,1164.59
423,1317.0175
424,1483.645
425,1669.0425
426,1876.305
427,2102.355
428,2349.57
429,2623.7174999999997
430,2916.5675
431,3237.475
432,3596.3824999999997
433,3979.6725
434,4387.3
435,4833.8150000000005
436,5320.2375
437,5837.365
438,6393.0650000000005
439,6970.6075
440,7584.7125
441,8244.485
442,8949.29
443,9697.57
444,10495.2125
445,11326.442500000001
446,12204.105
447,13093.0525
448,13984.795
449,14827.425
450,15624.81
451,16310.22
452,16864.1075
453,17275.2725
454,17483.1125
455,17516.364999999998
456,17340.655
457,17005.6425
458,16504.677499999998
459,15900.085
460,15228.164999999999
461,14512.67
462,13814.46
463,13123.720000000001
464,12491.94
465,11899.6425
466,11366.225
467,10879.565
468,10408.4225
469,9971.5275
470,9576.6625
471,9203.16
472,8859.525
473,8540.935000000001
474,8250.44
475,7986.202499999999
476,7762.9925
477,7567.2325
478,7408.655
479,7288.2725
480,7210.695
481,7158.9025
482,7148.8075
483,7176.625
484,7234.24
485,7322.25
486,7433.895
487,7551.75
488,7689.7225
489,7837.4375
490,7996.0275
491,8157.0125
492,8342.4925
493,8530.17
494,8725.945
495,8926.8225
496,9140.5125
497,9363.814999999999
498,9578.395
499,9798.045
500,10015.039999999999
501,10230.0275
502,10444.4375
503,10678.848
504,10894.405
505,11090.06
506,11281.68
507,11455.7025
508,11635.279999999999
509,11808.58
510,11966.3125
511,12120.34
512,12265.27
513,12400.145
514,12533.1525
515,12648.657500000001
516,12759.9
517,12869.192
518,12976.4025
519,13058.74
520,13136.5775
521,13203.945
522,13271.5375
523,13340.315
524,13403.415
525,13455.025000000001
526,13508.6375
527,13555.055
528,13586.182499999999
529,13629.039999999999
530,13660.925
531,13671.285
532,13683.3875
533,13687.2525
534,13694.2875
535,13704.7575
536,13720.8725
537,13727.067500000001
538,13731.057499999999
539,13732.186000000002
540,13734.915
541,13737.13
542,13724.5375
543,13713.11
544,13695.9775
545,13671.3575
546,13652.7225
547,13626.288
548,13597.15
549,13569.365
550,13545.8775
551,13516.4125
552,13484.1775
553,13450.9275
554,13418.0925
555,13382.21
556,13334.833999999999
557,13286.0225
558,13241.355
559,13197.960000000001
560,13168.6625
561,13132.4925
562,13105.57
563,13105.606
564,13120.289999999999
565,13154.6875
566,13200.5025
567,13254.98
568,13309.34
569,13367.4125
570,13416.476
571,13432.1025
572,13415.592499999999
573,13368.5375
574,13286.555
575,13187.955
576,13067.092499999999
577,12913.956
578,12755.465
579,12614.66
580,12477.815
581,12350.97
582,12221.627499999999
583,12085.026000000002
584,11956.545
585,11843.712500000001
586,11730.2675
587,11619.07
588,11513.1725
589,11407.714
590,11315.9525
591,11248.2875
592,11190.6425
593,11154.7125
594,11134.565
595,11139.87
596,11168.7125
597,11184.1725
598,11199.26
599,11200.79
600,11191.82
601,11154.1725
602,11085.885
603,10976.9975
604,10843.7325
605,10686.69
606,10487.931999999999
607,10250.905
608,10030.192500000001
609,9805.835
610,9581.6925
611,9341.616
612,9112.2125
613,8914.91
614,8728.619999999999
615,8536.818
616,8347.0675
617,8182.545
618,8020.7125
619,7862.13
620,7688.114
621,7522.43
622,7379.1375
623,7237.8724999999995
624,7097.745
625,6948.58
626,6796.3949999999995
627,6666.135
628,6527.3475
629,6381.544
630,6237.5025
631,6109.935
632,5980.64
633,5855.12
634,5714.366
635,5581.0175
636,5458.97
637,5333.8625
638,5199.968
639,5072.0599999999995
640,4959.945
641,4851.2175
642,4719.902
643,4591.985
644,4488.975
645,4387.365
646,4268.0599999999995
647,4149.4125
648,4044.7925
649,3949.6425
650,3841.3959999999997
651,3730.3475
652,3636.5825
653,3542.4725
654,3439.2059999999997
655,3334.8575
656,3249.705
657,3171.225
658,3077.694
659,2977.5825
660,2893.0475
661,2802.786
662,2715.23
663,2637.3675000000003
664,2558.6425
665,2481.134
666,2408.1575000000003
667,2342.9575
668,2268.274
669,2198.7475
670,2133.775
671,2066.5475
672,1998.3439999999998
673,1932.5025
674,1873.69
675,1810.316
676,1754.65
677,1707.9524999999999
678,1659.965
679,1604.322
680,1548.265
681,1504.6925
682,1457.218
683,1404.065
684,1361.9525
685,1314.06
686,1272.9475
687,1230.33
688,1189.76
689,1149.3725
690,1112.3225
691,1071.3674999999998
692,1032.946
693,991.465
694,959.8875
695,920.568
696,882.5525
697,858.59
698,831.302
699,800.6025
700,773.3375
701,747.0260000000001
702,723.16
703,700.08
704,672.236
705,646.415
706,623.005
707,599.972
708,573.845
709,547.052
710,523.545
711,503.9175
712,483.76000000000005
713,463.5275
714,450.0075
715,431.70799999999997
716,414.605
717,399.72
718,383.26
719,364.8825
720,348.3625
721,329.286
722,313.905
723,307.01000000000005
724,295.3375
725,289.9675
726,276.712
727,265.5825
728,258.475
729,251.202
730,238.8475
731,227.31199999999998
732,216.255
733,209.2
734,210.964
735,206.0675
736,199.164
737,191.025
738,187.345
739,178.776
740,173.2125
741,159.19
742,151.5
743,142.83
744,140.244
745,136.195
746,134.924
747,134.5375
748,133.24
749,126.59
750,127.7375
751,120.436
752,115.49000000000001
753,109.31599999999999
754,106.02250000000001
755,103.185
756,98.6
757,89.985
758,87.306
759,82.6775
760,81.896
761,77.6975
762,73.36
763,73.16
764,72.42
765,65.95
766,62.8125
767,55.69200000000001
768,49.93
769,47.35
770,44.8425
771,43.7525
772,42.803999999999995
