wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0035689441369506,0.0007986167516785,0.0002248799703158,0.0,0.0,0.0,0.0007654068098241498
381.0,0.0102771704472988,0.0008796839559046,0.005162649059396,0.0,0.0024213883739959,0.0803701590923496,0.016518508488157484
382.0,0.006418552590157,0.0008466553736966,0.0053376277733289,0.0,0.0,0.1153165676734487,0.02131990056843853
383.0,0.0105894531725733,0.0008728537337642,0.0058479898906598,0.0,0.0020054029865588,0.1154698854538736,0.022464264206238285
384.0,0.0126143855160877,0.0009138364160276,0.0051447478969805,0.0,0.0182867667614991,0.1458123742454728,0.03046201847267795
385.0,0.0167348878783794,0.0010056228193388,0.0118287638287638,0.0,0.046585572658492,0.2130255255255255,0.04819672878508325
386.0,0.0138862454607051,0.0009884999890223,0.007992054435569,0.0,0.0278970312784896,0.1943283390135682,0.04084869502955903
387.0,0.0150765852893512,0.0011037537626032,0.0087832570649877,0.0,0.0326664923291492,0.2335790335790335,0.04853485367085414
388.0,0.0229078250144036,0.0014032141399907,0.0159337067501916,0.1899290300777289,0.0636604356460612,0.3068456966762051,0.10011331805076351
389.0,0.0250704531580575,0.0015217352812968,0.0193404338774401,0.3463920977733132,0.0609215704502494,0.2839576336863859,0.12286732070445716
390.0,0.0236628960636278,0.0014575581968267,0.0170897413139251,0.3269591301087364,0.0682854204718125,0.2338603425559947,0.11188584811848719
391.0,0.0205209362513224,0.0014616544830191,0.0167135386536379,0.3275269310107723,0.0778668411581874,0.2053155494532437,0.10823424183503046
392.0,0.0217171228113418,0.0014043047037967,0.0205308863509515,0.4381377551020408,0.0667993260515919,0.2014925373134328,0.12501365538885925
393.0,0.0434544630410427,0.0016295652637757,0.0457865658272062,0.8398560503823662,0.0936091361886113,0.2932414748672157,0.21959620926170295
394.0,0.0667494955222387,0.0018789708725281,0.0724767028178203,0.876801152737752,0.1297507619288545,0.3840997452741654,0.2552928048588932
395.0,0.0736078444363467,0.0019612852756143,0.0780523012282669,0.9148972602739728,0.1163410200418443,0.3861033586757771,0.26182717832197033
396.0,0.0649075015247001,0.0018602505538483,0.0668993869645838,0.8917444665897409,0.0931979831034828,0.3267911585365854,0.24090012454549026
397.0,0.0546411076283333,0.0018378874467126,0.0540204824967167,0.8922296461271964,0.0753497132457198,0.3101605978692956,0.2313732391356624
398.0,0.054589131259343,0.0019839218213878,0.0519240392008494,0.8154587348135734,0.0679757862099512,0.3286053467361475,0.22008949334020875
399.0,0.0462540057345252,0.0019873226451831,0.0420017086493903,0.7811610076670317,0.0566847169880355,0.3036985640159285,0.20529788761668236
400.0,0.0151977540496411,0.0019347907049351,0.0068701227319219,0.6771217712177122,0.0403359099787969,0.2237960339943343,0.1608760637795569
401.0,0.0050723195329087,0.0018017281057961,0.0026421007751805,0.5035518571138624,0.0163197565866814,0.1523456199138343,0.1136222303380439
402.0,0.0025133903962798,0.0015886030481633,0.001504860409206,0.0,0.0,0.0163251757747668,0.00365533827140265
403.0,0.0025641845564071,0.0015642758794471,0.0016535121622075,0.0,0.0,0.0127026804576257,0.003080775509281233
404.0,0.0033307495381705,0.0015990158406053,0.0019659547168615,0.0637216575449569,0.0016960758493547,0.0625565772547525,0.02247833845745023
405.0,0.0041250841393373,0.001703969864781,0.0023728981889959,0.4357474625838637,0.0131765154126675,0.0911377125037722,0.09137727378223627
406.0,0.0047177566109251,0.0017223505339528,0.0027192709587825,0.6116152450090746,0.016420107298655,0.0966075997346726,0.12230038835767709
407.0,0.0046846022099634,0.0017706023233291,0.0027905789672664,0.632482887367766,0.0135135135135135,0.102212375475315,0.12624242664285892
408.0,0.0046192765892992,0.0017668923204025,0.0028103919444815,0.553356401384083,0.0119168625788065,0.0862913433492928,0.11012686136106092
409.0,0.0058046232116638,0.0018191777233985,0.0039124132800141,0.4772440834617,0.0114201299550826,0.0710062039550213,0.09520110526448006
410.0,0.0118059022601202,0.0019877663073342,0.0104383083039186,0.5725466586393739,0.0166548530272252,0.0743457122168201,0.11462986679246538
411.0,0.0137259352653153,0.0020393515847851,0.013943504625996,0.4784576697401508,0.0171812811596631,0.0635927062000876,0.09815674142933299
412.0,0.0156797253728573,0.0020489765416094,0.0231626638776167,0.4603080568720379,0.0160496806772612,0.0527488797973894,0.09499966385646198
413.0,0.0130884946930921,0.0020561165872289,0.0315517024576306,0.4144170295113691,0.0128883569570421,0.0383488499452354,0.08539175835859969
414.0,0.0091002477244275,0.0019913207317701,0.0228915617548076,0.2130870457563684,0.0089775977924757,0.0275269830909991,0.0472624594751414
415.0,0.0098263677383505,0.0019914488839085,0.0217209174829062,0.1326245103525462,0.0087297559295409,0.0219728474228331,0.03281097463501423
416.0,0.0112735328276672,0.0020420384217041,0.0242300306139667,0.2445498419038109,0.0090650551013153,0.0284183928497727,0.05326314861970615
417.0,0.0125440453404933,0.0020958192984027,0.0251333243325345,0.2148960410139561,0.0090839469072958,0.0301518246296862,0.04898416692039476
418.0,0.0132015991882811,0.002136698777278,0.0297872150759054,0.2801953005797986,0.0087933014086084,0.0332830220617277,0.06123285618193319
419.0,0.0132705910652404,0.0021819848401715,0.033344675059544,0.341376782995997,0.0085630135381628,0.0329339084388867,0.0719451593230004
420.0,0.0122315044267883,0.0021986461531063,0.0311401127478092,0.2881993154143987,0.0068527553724472,0.0280692701056509,0.06144860070336677
421.0,0.0119703894604734,0.0021811515523405,0.0323029077562144,0.2735521025752472,0.0062354145091673,0.0260813584850656,0.05872055405641807
422.0,0.0111832278188334,0.0021789686313399,0.0364445881721113,0.2487639724849527,0.0052389915018648,0.0221343992306305,0.05432402463995543
423.0,0.0110118491117036,0.0022342937981901,0.0413423021691482,0.2407950310559006,0.0048437756363125,0.0209165785572325,0.05352397172141459
424.0,0.0113327345128079,0.0022994305324354,0.0441864484904355,0.2222273933075813,0.0045447676403588,0.0193257147093812,0.05065274819883336
425.0,0.0095540491499223,0.0021617359672608,0.0369766673125805,0.1813441760344415,0.0034346633877104,0.0157425589821709,0.04153564180568106
426.0,0.0085266272130187,0.0020651797841127,0.0272067514277192,0.1068783068783068,0.0026554316607535,0.0136065298552207,0.0268231378031886
427.0,0.0061905126728165,0.0019034265645208,0.0146516669040046,0.0,0.0014643776896979,0.0107177427218523,0.00582128775881535
428.0,0.0055174019322546,0.0018302937405422,0.0102450127453417,0.0,0.0011788883626625,0.0087026562307145,0.004579042168585916
429.0,0.0061614945916709,0.0019075866100715,0.0093235316718321,0.0,0.0011082777338189,0.008350746602864,0.0044752728683762335
430.0,0.0055702742397838,0.0018974493964637,0.0063036451647824,0.0,0.0009117761167925,0.0077702641889824,0.0037422348511341338
431.0,0.005424175696663,0.0018526694198189,0.0036161765326075,0.0,0.000890249226237,0.0073807519749187,0.003194003808374183
432.0,0.004504366745453,0.00185076854811,0.0039024557722403,0.0,0.0006792738290458,0.0066490424753206,0.00293098456169495
433.0,0.0040182070675163,0.0019747350571247,0.0034624242522394,0.041233945799791,0.0008365223789806,0.0069754483566172,0.009750213818711535
434.0,0.003827920223007,0.0019726006810448,0.0025909156566756,0.0428245878836307,0.0006664353884357,0.0060133795272718,0.009649306560010935
435.0,0.0038253777356407,0.0020314976599278,0.0024064310171154,0.0669705273754264,0.0006971976714951,0.0058975157303289,0.013638091198322384
436.0,0.0036722410448567,0.002020828669774,0.0023840891057981,0.0746321047657621,0.0005450546891653,0.0055899760114092,0.014807382381127566
437.0,0.0035894526446122,0.0019634723341154,0.0023613920962843,0.0864611941816702,0.0005195530571333,0.0054412393263056,0.0167227172733535
438.0,0.0034684399491924,0.0019637840289016,0.00231736118677,0.082407061460863,0.0005620470566364,0.0050132448207549,0.01595532308385305
439.0,0.0028486037984477,0.0018651217860243,0.0018924295079683,0.0105958729422675,0.0001431489426787,0.0039200313602508,0.003544201389606217
440.0,0.0020614099387987,0.0018493536399508,0.0008337924667085,0.0,9.186643587239268e-05,0.0038551230517966,0.001448590922187832
441.0,0.0018154227401188,0.0018027331033399,0.0,0.0,5.745849356728713e-05,0.0037755542038101,0.001241861423472681
442.0,0.0019319077672713,0.001832197554267,0.0,0.0,9.786588567166657e-05,0.0037653825052043,0.001271225618735711
443.0,0.0022947425038506,0.0018694445135695,0.0,0.0,0.0001114113443479,0.0037243866246905,0.0013333308310764166
444.0,0.0024747694653103,0.0018291169061976,0.0,0.0,0.0001579338279349,0.0036997821625812,0.0013602670603373335
445.0,0.0021360735500535,0.0018476620926568,0.0,0.0,5.8502401447050105e-05,0.0035203021601884,0.0012604233673909585
446.0,0.0025693939468488,0.0018502358819675,0.0,0.0,0.0001179292905087,0.0037755738745282,0.0013855221656421998
447.0,0.0028638786094957,0.001907243359761,0.0,0.0,0.0001739239528795,0.0040231260051848,0.0014946953212201664
448.0,0.0027649575135111,0.0019089728581377,0.0,0.0,0.0001319035823349,0.0040309850805821,0.0014728031724276335
449.0,0.0022977141186255,0.0018909340822369,0.0,0.0,0.0001400341284258,0.003982990977867,0.0013852788845258666
450.0,0.0016099229382796,0.0018449280347138,0.0,0.0,0.0001515303050839,0.004047409216496,0.0012756317490955499
451.0,0.0016684499737037,0.0018684508171334,0.0,0.0,0.0002691422754263,0.0042008936728014,0.0013344894565108
452.0,0.0022053203565597,0.0019277935111704,0.0,0.0,0.0003391887260686,0.004301146680902,0.00146224154578345
453.0,0.0024695968261901,0.001968516343687,0.0010218528075263,0.0007136595998851,0.0003480790801301,0.0042638980079764,0.0017976004442325003
454.0,0.0025718902547355,0.0019547648397183,0.0,0.003001372265559,0.0003539442385454,0.0041148279518306,0.001999466591731467
455.0,0.0026046115154272,0.0019318520512118,0.0031823135245426,0.0085528806382411,0.0004392154492242,0.0041943633853256,0.003484206093995416
456.0,0.0026836548575679,0.0019476930803887,0.0052068469454911,0.0122947515519604,0.0004977171532761,0.0041154731467755,0.0044576894559099495
