wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0,0.0020798187178845,0.0,0.0,0.0,0.0,0.00034663645298074996
381.0,0.0,0.0022389449229101,0.000552124541082,0.0,0.0256667167643571,0.1049629207073588,0.022236784489284667
382.0,0.0,0.0022295392820221,0.0,0.0,0.0524736631550873,0.1379375710855554,0.032106795587110805
383.0,0.0,0.0022675928766307,0.0,0.0,0.0572451397981338,0.1132528636531592,0.02879426605465395
384.0,0.0017514513431073,0.0023135143418981,0.0,0.0,0.0381358022661119,0.1315392354124748,0.02895666722726535
385.0,0.00457566879252,0.0024177394125467,0.0031168831168831,0.0,0.0493901643621184,0.1666041041041041,0.037684093298028715
386.0,0.0,0.0026916710447002,0.001910316554668,0.0,0.0160785028758971,0.1345894154716738,0.025878317657823183
387.0,0.0,0.0030210322332341,0.0059209625878474,0.0,0.0308795327754532,0.1746928746928746,0.03575240038156822
388.0,0.0089424099064374,0.0034635703584359,0.0138314733035164,0.0,0.0576553289411468,0.1932643627558882,0.046192857544237444
389.0,0.0077268508065527,0.0037005471164598,0.014482696195275,0.0,0.0577143565430262,0.1407388271764401,0.03739387963962563
390.0,0.0044749070232849,0.0037665858102905,0.0143893792932797,0.0,0.0411339462495971,0.0974967061923583,0.026876920761468415
391.0,0.0010317300714341,0.0039046378761929,0.0127213054659801,0.0,0.0417292506283181,0.0588437208846172,0.019705107487757067
392.0,0.0,0.0040211145805273,0.0077358411301889,0.0,0.0517516848710202,0.047657283204232,0.018527653964328067
393.0,0.028906924833443,0.004278180297357,0.0307508251321113,0.3801169590643275,0.1075131746678406,0.2017165730120853,0.1255471061678608
394.0,0.0562180011006787,0.0046304009404836,0.0571873499686088,0.6657060518731989,0.1583125534554829,0.2749698350985387,0.20283736540616526
395.0,0.0602908536787358,0.004871983375539,0.06805732771398,0.7356164383561644,0.1638332170990202,0.2826484457703782,0.2192197109989696
396.0,0.0476438300467574,0.005076416030222,0.0590005345088127,0.7172978076156509,0.1426631493416146,0.2762004573170731,0.20798036581002177
397.0,0.0457337722683384,0.0054296585776308,0.054001073940131,0.7056421677802525,0.1234842232239223,0.2632532994116712,0.19959069920032435
398.0,0.0493384600510192,0.006000179184804,0.0595335440643421,0.7134478424801005,0.1204389979821841,0.260799851993463,0.20159314595931885
399.0,0.0483319278124472,0.0064166782438928,0.0539208325782483,0.7096385542168674,0.1054022904394277,0.2625497767587788,0.19771001000827704
400.0,0.0241721582032397,0.0066449933716106,0.0135527394785402,0.4681075382182394,0.0737516069252216,0.193056476402869,0.12988091876662008
401.0,0.0107888800424628,0.0067918496484231,0.0077806036221625,0.1355794601177186,0.0415370075836157,0.1110280038295835,0.05225096747399436
402.0,0.0077858665334235,0.0066383516399493,0.0062738831539007,0.0,0.0020689268231102,0.0022631944234889,0.0041717037623121
403.0,0.0074691781123467,0.00667616939426,0.0060928665789412,0.0,0.0,0.0,0.00337303568092465
404.0,0.0082365664416802,0.006780137551028,0.0062000044773634,0.0,0.0050724255991572,0.0151984372766687,0.006914595224316251
405.0,0.0089417656924699,0.006901799376943,0.0064661435860445,0.0,0.0174084220839305,0.0515441102504778,0.015210373498310953
406.0,0.0090063685745935,0.0069129656256176,0.0065580551344399,0.1430127041742287,0.0176520153161897,0.0887425376670141,0.04531410774868059
407.0,0.0086015275840052,0.0069743525481561,0.0065551589875156,0.1904169259489732,0.0169690562182029,0.0832783382043304,0.05213255991519724
408.0,0.0075672405796392,0.0070984161380882,0.0062546153468629,0.2568858131487889,0.014033960875774,0.0725469154146717,0.06073116025063748
409.0,0.0072608545992641,0.0072465283287972,0.0061940333420413,0.2650889231200112,0.0155193842396755,0.0669833268708801,0.0613821750834449
410.0,0.0106778287781392,0.007566412187414,0.0101445896719902,0.5285972305839856,0.0205509754577587,0.0791248577635253,0.10944364907380216
411.0,0.0137965105300202,0.0077809993624656,0.01214011587617,0.5726739312657166,0.0210691692153001,0.0820954919022366,0.11825936969198486
412.0,0.0138578745495452,0.0079410796982395,0.0188923117676745,0.5857312119160462,0.0175144809148967,0.0675550360413013,0.11858199914795055
413.0,0.0109215253730437,0.0080118404924808,0.0235039749626255,0.6112239961296566,0.0122882850803008,0.0565854326396495,0.12042250911295949
