wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0,0.0018819097935525,0.0073460790303175,0.0,0.0,0.0,0.0015379981373116667
381.0,0.0,0.0020203469609141,0.0119019836639439,0.0,0.0,0.0,0.002320388437476333
382.0,0.0,0.0020512436549175,0.0133985350228461,0.0,0.0,0.0,0.0025749631129606
383.0,0.0,0.0021515933204747,0.0161015700206639,0.0,0.0,0.0,0.0030421938901897664
384.0,0.0,0.0022110400592885,0.020202124974501,0.0,0.0,0.0,0.003735527505631583
385.0,0.0047246440555323,0.0023120642614066,0.0231303511303511,0.0,0.0,0.0,0.005027843241215
386.0,0.0,0.0024402769446975,0.0213558175901272,0.0,0.0,0.0,0.003966015755804116
387.0,0.0,0.0026216051359578,0.0244931477503317,0.0,0.0,0.0,0.0045191254810482495
388.0,0.0041628459909277,0.0030209403038412,0.0309456288123556,0.0,0.0,0.0,0.0063549025178540825
389.0,0.0067986252226487,0.0031852734134901,0.0358597592251757,0.1212121212121212,0.0,0.0,0.02784262984557262
390.0,0.0091387736521597,0.0031513665878145,0.0366485387383607,0.1796025496812898,0.0,0.0,0.03809020477660412
391.0,0.0065838368117792,0.0031301265287574,0.0356608950162954,0.2115516846206738,0.0,0.0046584612366988,0.04359750070236743
392.0,0.007385758426719,0.0031161776664078,0.0383851356622876,0.376594387755102,0.0,0.0214434158322312,0.07448747922379127
393.0,0.0277865676875315,0.0033563092598315,0.0633232533952157,0.7449392712550608,0.0481778875849289,0.1763143714879532,0.17731627677842024
394.0,0.0571685872954988,0.0036182874141917,0.0905481762337966,0.7802593659942363,0.0908773324659993,0.2781203914733878,0.21676535681285178
395.0,0.0596697253784741,0.0036970623751552,0.1022825400507804,0.8485445205479453,0.0909943178570203,0.2890321752798896,0.23237005691487747
396.0,0.0455865013214067,0.0037005041140315,0.0969440613431348,0.8097136263505716,0.0669627452944646,0.2515243902439024,0.2124053047779186
397.0,0.0397325436703577,0.0039143189110839,0.089492854416417,0.7143033902499382,0.0457325460817302,0.2297980601049451,0.18716228557241202
398.0,0.0375058568039328,0.0042063497646745,0.0836252242576613,0.4744449099287808,0.049244549436488,0.2289167771576578,0.1463239445581992
399.0,0.0336043177601619,0.0043753814556528,0.0692054780334998,0.4322015334063527,0.0470802385569499,0.1953360685410884,0.13030050295895093
400.0,0.0118781642409932,0.0044801201719281,0.013259006926455,0.242751713231418,0.0279145867071806,0.1421855222711108,0.07374485225818096
401.0,0.0050769639065817,0.0044514657600893,0.0067831654300173,0.0,0.0021974813483007,0.0644746290090952,0.013830617575680701
402.0,0.0026223720936794,0.0042570006183958,0.0052384700447784,0.0,0.0,0.0,0.0020196404594756
403.0,0.0024265444311129,0.004262935452065,0.0050063812057333,0.0,0.0,0.0,0.0019493101814852
404.0,0.0036224778669391,0.0042970679891105,0.0051494581491527,0.0,0.0,0.0180332555147934,0.005183709919999283
405.0,0.0043361309573444,0.0043438467260279,0.005358716823751,0.0,0.0,0.0495322402172819,0.010595155787400867
406.0,0.0050839751606316,0.0043884319387022,0.0056770781677793,0.1865698729582577,0.0,0.0586799962096086,0.0433998924058299
407.0,0.0051917418578961,0.0044029255788481,0.0058392388139657,0.1660236465463596,0.0,0.0607146224191571,0.04036202920270443
408.0,0.0048206055485884,0.0044343410446882,0.0059512056303712,0.0975778546712802,0.0,0.0634665125749821,0.02937508657831835
409.0,0.0052213923897606,0.0044982748289566,0.0073035854680136,0.0614759837557765,0.0,0.0664259402869329,0.02415419612157337
410.0,0.011353290847748,0.0047355643354757,0.0141262230146006,0.374473208910295,0.0022596558663044,0.0825902555084307,0.0815896997471424
411.0,0.0154865020037652,0.0048832282089561,0.0189524675356253,0.4468566638725901,0.0046001089278981,0.0767387163412954,0.09458628114835503
412.0,0.0148805570140202,0.0049678661432323,0.0286775838484778,0.4587000677048071,0.0055138868260804,0.0665575686732904,0.09654958836831805
413.0,0.0131600046806537,0.0049583522424897,0.0396308663881631,0.3461054668601838,0.0026673524630972,0.0539772727272727,0.07674988589364336
414.0,0.0099661599854592,0.0048994620987021,0.0345563379490807,0.2723650851140891,0.0003489577453224,0.0406468689945248,0.06046381198119638
415.0,0.0099122959443796,0.0049498435135332,0.0340484840529239,0.3803021824286514,0.0002126663004805,0.0405648497931282,0.07833172033884946
416.0,0.0131859111308661,0.0050109376105836,0.0408266574530143,0.4623065401897154,0.0029310693349504,0.0408643373703929,0.09418757551492045
417.0,0.0140860549577638,0.0050578501974212,0.0450180578526344,0.4537880945599544,0.0038624983871571,0.03908197565016,0.09348242193418183
418.0,0.014560845412863,0.0051064872733782,0.0518278822239456,0.4082392432102533,0.0047383012685877,0.0385515996163177,0.08717072650089092
419.0,0.0147454352744848,0.0051025761390857,0.0618691164795281,0.4132040367593167,0.0054487340395267,0.0381639299431938,0.08975563810585598
