wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0,0.0017599396678243,0.0039129114834956,1.0,0.0,0.1231082396672272,0.18813018180309118
381.0,0.0,0.0018688511584033,0.0103992941913083,1.0,0.0064125043835479,0.138429359193763,0.19285166815450375
382.0,0.0,0.0018451051149306,0.0113936125111875,1.0,0.0114348579810641,0.1233413370403134,0.1913358187745826
383.0,0.0,0.0018397934943305,0.012853035153788,1.0,0.0142035566899249,0.1747136346840744,0.20060167000368626
384.0,0.0,0.0019629550865676,0.0173116617743156,0.7241274658573595,0.0099985199559275,0.2127766599597585,0.16102954377232145
385.0,0.0,0.0021455032446254,0.0245310245310245,0.6023887497591988,0.0188005478737281,0.2159034034034034,0.14396153813533002
386.0,0.0,0.0023371839300509,0.0235535269008072,0.4592399187699449,0.0,0.1285447881165198,0.10227923628622047
387.0,0.0,0.0026232241471255,0.0255404737960213,0.4848576620230163,0.0106127963737796,0.135053235053235,0.10978123189886295
388.0,0.0017040890021341,0.0030863753781435,0.0345857377334443,0.5386955052382563,0.0309869810547552,0.2141756548536209,0.13720572387672572
389.0,0.0089226729551859,0.0033846068234559,0.0390177915899787,0.7687929013895866,0.0424994577174553,0.2743993800051666,0.18950280174680487
390.0,0.0020785556614874,0.0035082889384134,0.0359976546656553,0.7630296212973379,0.0331834297729958,0.2390797608188912,0.17947955185913014
391.0,0.0027367077318551,0.0036309302737267,0.04007125305718,0.7618611047444419,0.028791100932439,0.1809934781542686,0.16968076248231856
392.0,0.0021039288009366,0.0037129027414726,0.041499876970719,0.8274872448979592,0.0221357192656286,0.1441054222558095,0.1735075158220876
393.0,0.0219367639638406,0.0039362935507978,0.064657893312973,0.9026840605787976,0.0759071136635433,0.2591794319144023,0.22138359283072576
394.0,0.0442773043376749,0.0043060123771359,0.088646239828641,0.9362391930835734,0.1331116813029284,0.3654980560396835,0.2620130811616062
395.0,0.0467916652863815,0.0046593137548197,0.1030365129077575,0.9462328767123288,0.1420993060239862,0.3821255573733679,0.2708242053431069
396.0,0.0295588534254929,0.0049383880007774,0.0907741139361624,0.9747193957830692,0.1212920604178493,0.3131034044715447,0.255731036005816
397.0,0.0132389308047316,0.0053517576525709,0.07482645515653,0.9579312051472408,0.0983217996740947,0.2794402925743361,0.23818507350158402
398.0,0.0147703017276641,0.0059393167935398,0.0737090691628934,0.8991411813992458,0.1005167577144544,0.3064660355832382,0.23342377706350595
399.0,0.0078461797942317,0.0064012037579082,0.0586791622440262,0.967250821467689,0.0980754454648567,0.3134125739109448,0.24194423110660945
400.0,0.0087700132736605,0.0066885561166438,0.0136324094036263,1.0,0.0692856069586122,0.266077994093183,0.22740909664095432
401.0,0.0073434182590233,0.0069276892080341,0.0092434478902608,0.9855896082809013,0.0416753106055367,0.179990426041168,0.20512831671415402
402.0,0.0051498717275691,0.0068716087110741,0.0080949497230405,1.0,0.0013605823853674,0.0432722773771085,0.17745821498735992
403.0,0.0053308901052506,0.0069584521825423,0.0081398505220869,1.0,0.0,0.0175587807621608,0.17299799559534013
404.0,0.0058885739442776,0.0070929561704029,0.0083947295876756,0.9515246286161062,0.0058783249934158,0.0570536947925103,0.17263881801739808
