wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0,0.001145487889725,0.0071137030609911,0.0,0.0,0.0,0.0013765318251193499
381.0,0.0,0.0013164523837135,0.0114295472009562,0.0,0.0153298932919192,0.1189706534829181,0.024507757726584502
382.0,0.0,0.0012799084098003,0.0134750812567714,0.0,0.0203360448059741,0.12612157209655,0.026868767761515967
383.0,0.0,0.0012805692327067,0.0169011611317193,0.1337548638132295,0.0301804862687902,0.1134376154698854,0.04925911598605518
384.0,0.0,0.001226138114897,0.0215505468023386,0.2179059180576631,0.0383824762781825,0.0877766599597585,0.06114028986880662
385.0,0.0,0.0012794300575823,0.0303492063492063,0.4785205162781737,0.0471399686929298,0.131569069069069,0.11480969840782684
386.0,0.0,0.0012308270929344,0.0277334009551582,0.5674499564838991,0.0458983241890301,0.0850106102501447,0.12122051982852773
387.0,0.0,0.0012235037815982,0.0308485126184936,0.4245911568746214,0.0451316248256624,0.0927927927927928,0.09909793181552806
388.0,0.0,0.0014133555244967,0.0413392214681772,0.4711051030753633,0.0553699208775966,0.1158925819942769,0.11418669715665179
389.0,0.0,0.0014624762760218,0.0490249323637972,0.4609074167085217,0.0586439837625112,0.1086024283130973,0.11310687290399153
390.0,0.0,0.0014081062738943,0.046885170063636,0.4330708661417323,0.0435436587724279,0.0647613256308908,0.09827818781376356
391.0,0.0,0.0014240645959522,0.0480786303833574,0.5454962181984873,0.0381006201388992,0.0809101162163487,0.11900160825550744
392.0,0.0,0.0014332658146152,0.0459049253722385,1.0,0.032622588891471,0.1587946344228225,0.20645923575019123
393.0,0.004447219205145,0.0016975759008903,0.0684694325375593,0.925925925925926,0.0869199532151446,0.2958971595720114,0.23055954439277945
394.0,0.031077497790304,0.0020144756854732,0.0976265803306538,0.8601404899135446,0.1285340850228277,0.3456897707467489,0.24418048324825867
395.0,0.0416818498028952,0.0020499518935025,0.1096611633092319,0.9216609589041096,0.1376176157865252,0.3552753985821062,0.26132448971306177
