wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0067673834800229,0.0011197055867255,0.0,1.0,0.0,0.0,0.16798118151112473
381.0,0.0105504691627949,0.0012859232597474,0.0043543842672965,1.0,0.0,0.0,0.16936512944830648
382.0,0.0079284573320741,0.001207213882332,0.0040598944839606,1.0,0.0,0.0,0.16886592761639443
383.0,0.0087991718426501,0.0012234420550268,0.0051079761565066,1.0,0.0,0.0,0.16918843167569728
384.0,0.0095837843156548,0.0012389704136715,0.0047886262347567,0.613050075872534,0.0,0.0,0.1047769094727695
385.0,0.0127551201379085,0.0013685676263843,0.0065993265993265,0.3267193219032942,0.0,0.0,0.05790705604448559
386.0,0.005443347316011,0.0014776524421855,0.0,0.2616768204235567,0.0,0.0,0.04476630336362553
387.0,0.0071409901197135,0.0016417199295304,0.0023564836028015,0.4839491217443974,0.0057313458856345,0.0,0.08346994354701288
388.0,0.0193130086908539,0.0018810234371042,0.0076517535072496,0.6801284217641095,0.0350376698294612,0.0290556900726392,0.12884459455023625
389.0,0.0305310955570607,0.001893182586593,0.0073016926651178,0.7595847982588314,0.0590933035852623,0.0384913459054507,0.14948256975971932
390.0,0.0347170329906293,0.0018503063987141,0.0083700464225582,0.7311586051743532,0.0576028732368425,0.0,0.13894981070384957
391.0,0.0341695010098713,0.0018044609469149,0.0077439013912674,0.8232867293146917,0.0445548235504067,0.027264257343206,0.15647061225939302
392.0,0.0303617172988723,0.0017694923229584,0.0084260053892826,1.0,0.0416860330002323,0.0709899867749858,0.19220553913105523
393.0,0.0489023065673454,0.002016687889934,0.030648622976247,1.0,0.0848435467125754,0.2208067123393118,0.23120297941423562
394.0,0.0744459083101245,0.0022501221975395,0.0635579136557802,1.0,0.1238721646007251,0.307648478348304,0.26196243118541224
395.0,0.0831566568390366,0.0022938071710363,0.0728969312660299,1.0,0.1277053060011204,0.3047829852757194,0.26513928109215706
396.0,0.0668021955682049,0.0022098692543327,0.0655268211243161,1.0,0.104106143074988,0.2529852642276423,0.248605048874914
397.0,0.0588388173956873,0.0022795687679672,0.0573199371162766,1.0,0.0694982329164285,0.2023215137541739,0.2317096783250889
398.0,0.0602414118802014,0.0024378279715604,0.0544137569107973,1.0,0.0689699296225207,0.178717893373624,0.22746346995978398
399.0,0.0524337999662675,0.0025078780696517,0.0424314598596836,1.0,0.0633072335443269,0.1530710751779896,0.2189585744363199
400.0,0.0171030529419365,0.0024686544421233,0.0067019306678512,1.0,0.0413960632418985,0.0760653366282924,0.19062250632035035
401.0,0.0057358014861995,0.0023235082132379,0.0032920097317948,1.0,0.0224511905585137,0.0,0.17230041833162432
402.0,0.0030174307467532,0.0020630680620127,0.0020729870803853,1.0,0.0,0.0,0.16785891431485853
403.0,0.0027569734187721,0.0020166281005787,0.0020500862173711,1.0,0.0,0.0,0.1678039479561203
404.0,0.0035250875295657,0.0021029554233129,0.0023212024564057,1.0,0.0,0.0,0.16799154090154736
405.0,0.0041745146567931,0.00219857497609,0.0026377383919934,1.0,0.0090171816318014,0.0,0.16967133494277964
406.0,0.0041723970988234,0.0022290727798528,0.0029411012127495,1.0,0.0147722303401346,0.0145930067279446,0.1731179680265841
407.0,0.0041922418190478,0.0022311569934688,0.0030440512595665,1.0,0.0122363108711231,0.0155243392728072,0.17287135003600226
408.0,0.0040477469501955,0.0022654868517187,0.0030727129470157,1.0,0.009859005618573,0.0154642011997138,0.1724515255945361
409.0,0.0053801197653418,0.0022975826462829,0.0034955032087999,1.0,0.0065304609480615,0.0174486234974796,0.17252538167766093
410.0,0.0118680931412095,0.0025101754870273,0.0079345110149621,0.947521573349388,0.0114362372686231,0.0423088859004861,0.1705965793602827
411.0,0.0142562034703955,0.0026123228504847,0.0104002172171617,0.8416596814752724,0.0113808705852779,0.0405380027007449,0.1534745497165562
412.0,0.0144166598136398,0.0025981787446263,0.0146288104899943,0.8389471902505078,0.0102963017971186,0.0336021819598675,0.15241488717595905
413.0,0.0137147488265861,0.002536614305713,0.0196268145809173,0.7807450411223996,0.0080201914295228,0.0178190032858707,0.1404104022585016
414.0,0.0123760101458776,0.0025015381435318,0.0128439817466467,0.734999396353978,0.0039397036205099,0.0142862322781826,0.13015781038145444
415.0,0.0119287445125292,0.0025042538894707,0.0135051136429445,0.8148852825965306,0.0032395731539456,0.014338169158651,0.1434001894923453
416.0,0.0145390935290996,0.002560573003702,0.0272311635717901,0.8022965551672491,0.0048549103253103,0.0194164071850795,0.14514978379703844
417.0,0.0156737161755456,0.0026216916789116,0.0312341782833226,0.6884078610082598,0.0057281933247037,0.0222791385882239,0.12765746317649454
418.0,0.0154303162959583,0.0026693987485165,0.0371861043510817,0.6830637778455905,0.0058584670531238,0.0249887152287987,0.12819946325384493
419.0,0.0167945817140365,0.0027264720986498,0.0426826963063778,0.686530980436376,0.0063850260220559,0.0269922559634053,0.13035200209015022
420.0,0.0149452009299236,0.0027560115437405,0.0451803102340709,0.6312777060771,0.0053398778402223,0.0240425128941322,0.12059026991986492
421.0,0.0133207159683492,0.002752006236232,0.0431218268533374,0.6289796805389547,0.0044151043474051,0.0197966645207526,0.11873099974417184
422.0,0.0126034610107347,0.0027648319554281,0.042352180265293,0.5877579535683577,0.0043566545641614,0.0161752204638542,0.11100171697130484
423.0,0.0130460518245297,0.0028502770643317,0.0408830078545141,0.5522484472049689,0.0044064358938893,0.0161425341728564,0.10492945900251503
424.0,0.0123823525124109,0.0028836360531776,0.0386552200967965,0.5055149625354866,0.0040654605291611,0.0148637308790175,0.09639422710100837
425.0,0.0099772628442711,0.002761178679143,0.0300235948524466,0.4536713704855297,0.0030823546078145,0.0114616614016719,0.0851629038118128
426.0,0.0087455919596944,0.0026507304406364,0.0234565719272277,0.3604617604617604,0.0025,0.0085780296913348,0.06773211408010896
427.0,0.0068119285362298,0.002517375869269,0.0114449665880814,0.2707553134575166,0.0018645610942157,0.0052916848010921,0.04978097172440076
428.0,0.0069070494166524,0.0024799264073292,0.0082661948696953,0.2765743533497852,0.0018170702893644,0.0056733785330932,0.05028632881098661
429.0,0.0069971235081528,0.0024999598619379,0.0100748785464853,0.2661870503597122,0.0019544169532596,0.0074560237525572,0.04919490883035083
430.0,0.0061983763795814,0.0024371007809616,0.006770696401231,0.23828444548323,0.0014953601811596,0.007425681044584,0.043768610045124605
431.0,0.0055890981428228,0.002383931780141,0.0037694724278254,0.20164959130081,0.0013532005970194,0.0072093220797071,0.03699243605472095
432.0,0.0045465269191616,0.0024433685042583,0.0052127630447281,0.2106304679905569,0.0011956618410494,0.0073108185795031,0.038556601146542906
433.0,0.0039294471845822,0.0025788437786243,0.0049917109013279,0.2420881214281325,0.0015721207528196,0.0080289270034154,0.043864861841483645
434.0,0.0035550012692233,0.0025988911567811,0.0038564960390034,0.2323241291544585,0.0013341353601512,0.0076482118843024,0.04188614414398665
435.0,0.0035488211696015,0.0026246546184479,0.0036957809014174,0.2314747497343549,0.0013017579824781,0.0077438834543729,0.04173160797677878
436.0,0.0033939385903897,0.0026013753312643,0.0036051612121558,0.2086404752261374,0.0010933040980977,0.0077280384569297,0.0378437154858291
437.0,0.0033926452361321,0.0026025050295897,0.0035651025594552,0.195249720272607,0.001146931725182,0.0077603507747074,0.03561954259961223
438.0,0.0033863654613302,0.0026393041085895,0.0035434758924146,0.1766766299271436,0.0011905083160176,0.0078499123659778,0.032547699345245554
439.0,0.0028474438254054,0.0025236512244716,0.0032094843006692,0.1118247159749594,0.0008537861238841,0.006745825238331,0.021334151114620115
440.0,0.0021687543329117,0.0024726183555595,0.0014998878369233,0.0746954873292223,0.0007101199149637,0.0064181733981347,0.014660840194619199
441.0,0.0020669460338674,0.00242868038429,0.0,0.0417219489293951,0.0005526568983318,0.0064797861843401,0.008875003071704067
442.0,0.0023867690484992,0.0024475322329557,0.0,0.0394004040098925,0.0005867627576292,0.006522025769642,0.008557248969769768
443.0,0.0025142099484706,0.002464547736807,0.0,0.0344128847430388,0.0005930634319541,0.0063683479469599,0.007725508967871734
444.0,0.0027399029291533,0.0024420225435506,0.0,0.0258957076977651,0.0005969456922996,0.0062549948369316,0.006321595616616701
445.0,0.0023191819175909,0.0024533249185127,0.0,0.0139968663732,0.0005470144600419,0.0059937177979758,0.0042183509112202165
446.0,0.0018839933794195,0.0024425036840582,0.0,0.0211720123022847,0.0005652906363829,0.0060287091925216,0.005348751532444484
447.0,0.0025878352312506,0.002529000717305,0.0,0.0450043548587781,0.0006989705302963,0.0063577611103293,0.00952965374132655
448.0,0.0025636727120532,0.0025223568430782,0.0,0.0437460354074159,0.0006866964048059,0.0062921909116293,0.009301825379830417
449.0,0.0026987758798612,0.0024701249904111,0.0,0.0517964264980971,0.0007097672099923,0.0063036906273341,0.010663130867615967
450.0,0.0030450023416544,0.002462542089037,0.0,0.054830881988808,0.0006673491747934,0.0063826376128733,0.011231402201194349
451.0,0.0032552909813024,0.0025045629009203,0.0,0.0623709285895438,0.0007570361360597,0.0066912034295061,0.012596503672888717
452.0,0.0033370946077345,0.0025930259068773,0.0,0.0719605458271547,0.0008019661104643,0.0067851204103152,0.014246292143757668
453.0,0.0034528099984261,0.0026166168297474,0.0,0.0747093000705902,0.0008178784380608,0.0069608163923318,0.01475957028819272
454.0,0.0035876741031519,0.0025860483068687,0.0,0.0675785750453141,0.0008240364954515,0.0069681528389181,0.01359074779828405
455.0,0.0033053760421969,0.0025986420845399,0.0,0.0671331024522931,0.0008679687748233,0.0070793797685764,0.013497411520404934
456.0,0.003522438305047,0.002630767032293,0.0,0.0660355808766225,0.0009173788568413,0.0070481766692203,0.013359056956670681
457.0,0.0029051115806355,0.0026617084200452,0.0037123350235973,0.0635756662032776,0.0009396685862828,0.0068915361474875,0.013447670993554317
458.0,0.0025020888659605,0.0026948107964435,0.0081569638822179,0.0671995093247465,0.0010031929758175,0.0070139207506478,0.014761747765972283
459.0,0.0027120417170274,0.0026976491230349,0.0090553137125011,0.0643537500788494,0.001042150447657,0.0070571949772595,0.014486350009388216
460.0,0.0030909761948699,0.0027125258030293,0.0075491716314371,0.061708301791572,0.0010535397345561,0.0069995301469349,0.013852340883733218
461.0,0.0038754460484872,0.0027804674174928,0.0159037132676866,0.0712480282787586,0.0011343635424785,0.0070870832176298,0.01700485029542225
462.0,0.003982285835588,0.0028087724775222,0.016764673072939,0.0774581316028155,0.001114635567466,0.0069941206532864,0.018187103201602852
463.0,0.0043425908541435,0.002798240747091,0.0082001619044763,0.0796382144130709,0.0010706845746912,0.0068715272803747,0.01715356996230793
464.0,0.0041724725559695,0.0027878107586018,0.0080251044094233,0.0817652463003721,0.0010098215123058,0.0069104558619397,0.0174451518997687
465.0,0.0045124809637266,0.0028131033528329,0.0119722163383463,0.0846564717933709,0.0010384159804883,0.0070285724970308,0.0186702101542993
466.0,0.0053286446319734,0.0028443527097869,0.0191856500087928,0.0957544606010991,0.0010794456675989,0.0072132568200963,0.021900968406557902
467.0,0.0042647404865988,0.0027911532697074,0.0134254481117172,0.0917719112696404,0.0010464747523334,0.0069858032007713,0.020047588515128084
468.0,0.0032132813105799,0.0027531939816797,0.0083409041392096,0.0846970572086622,0.0009854617341359,0.0066984213986317,0.0177813866288165
469.0,0.0019781391902321,0.0026682581291196,0.0038976601934304,0.0746061133837293,0.0008869122122387,0.0064959957238246,0.015088846472095784
470.0,0.0016408334420945,0.0026957469699958,0.0078595246154863,0.0786805591451842,0.0009759901283181,0.0068781791151144,0.016455138902698885
471.0,0.0018204035469528,0.0027666967478099,0.0118435531426249,0.0814150480747796,0.0010004237413404,0.0072659825538184,0.017685351301221
472.0,0.0021684042643501,0.0028272875174593,0.0100657385337118,0.0831910240278027,0.0010372142074797,0.007655320121564,0.017824164778727936
473.0,0.0021159474337043,0.0028561247937176,0.0074111224567113,0.0839737681943164,0.0009919285512198,0.0076519725299396,0.017500143993268165
474.0,0.0015370858568351,0.0028329374353435,0.0061430598447541,0.0735092315369261,0.0009316679446478,0.00722506920843,0.015363175304489432
475.0,0.0013344449159422,0.0028177021784555,0.0047323312393462,0.0677996960293838,0.0007913962105024,0.0068752952357519,0.014058477634896996
476.0,0.0022839874907762,0.0028647031252158,0.005094896837106,0.078357853261733,0.0008311248089904,0.006989572642251,0.01607035636101207
477.0,0.0036267537263084,0.002964884385438,0.0050490560587696,0.0901055168422638,0.0008688714984256,0.007369603088051,0.0183307809332094
478.0,0.0043874135488475,0.0029959935523838,0.0041880610765929,0.0993593829678735,0.0008280877341177,0.0072010371653154,0.019826662674188467
479.0,0.0039948870879724,0.0029800048090852,0.0025005083092236,0.093033954528212,0.0008219413812224,0.0067900177991423,0.01835355231914298
480.0,0.0038071800531355,0.0030004739060742,0.002581318329667,0.0934254929863793,0.0008074703058317,0.0064237913266335,0.018340954484620198
481.0,0.0038030148645877,0.0029828917212552,0.0023848364025085,0.0829722068358802,0.0007275824600662,0.0060742550970627,0.01649079789689342
482.0,0.0041575874057389,0.0030035840334664,0.0025063390881815,0.0927706808286684,0.0007434143968397,0.0065105264059775,0.018282022026478734
483.0,0.0041590235937043,0.0030101937152284,0.0027885333206807,0.102382759849412,0.000883764537106,0.0070733109226133,0.02004959765645745
484.0,0.0037856959037299,0.0029948599907649,0.0028786038954596,0.0999573774983636,0.0009357671319929,0.0073110651568098,0.01964389492952012
485.0,0.0036985638639468,0.0029609045346215,0.0029828559945569,0.0959681593460529,0.0009725337416376,0.0069118098944996,0.01891580456255255
486.0,0.0035921476173267,0.0029680679586884,0.0031248544535829,0.0958102145135217,0.001039857820211,0.0069499232905495,0.018914177608980034
487.0,0.0036102502578943,0.0030449721716114,0.0032629634596861,0.1085836849309269,0.0011538094299448,0.0073045982719237,0.0211600464203312
488.0,0.0034844672751552,0.0030230419630264,0.0032022174364957,0.102477336341229,0.0011579787288881,0.0073377160229124,0.02011379296128447
489.0,0.0032526706286711,0.0030204593319173,0.0031389341507601,0.0953887977373049,0.0011648411219576,0.0070201516758506,0.018830975774410265
490.0,0.0030276725937498,0.00305451187957,0.0030650702907763,0.0868984958566263,0.0010767589089289,0.006752102841067,0.01731243539511972
491.0,0.0029688562886645,0.0030714605125112,0.0030680182148894,0.0711618771827511,0.0009826344590507,0.006387142351443,0.014606664834884984
492.0,0.0029328919428166,0.0031236534747584,0.0030159709370073,0.0689103819145326,0.0010264610757974,0.0063778900610339,0.014231208234324366
493.0,0.0026807447088381,0.0031473359457807,0.0028921954566524,0.0647659274903203,0.0009448244028781,0.0063970002942497,0.01347133804978655
494.0,0.0023004057101008,0.0030893351023972,0.0024452382133722,0.0489405374680266,0.0007654833168323,0.0057025342240869,0.010540589005802667
495.0,0.002044959968694,0.0030460962026694,0.0021588742337572,0.0297562401647042,0.0006921624737766,0.0052179820983334,0.007152719190322467
496.0,0.0023415932835241,0.0031337613084533,0.0025253847751557,0.0421929091560224,0.0008471633976809,0.005963287069516,0.009500683165058733
497.0,0.0029340187648172,0.0032018687297303,0.0029857908346884,0.0531865671215505,0.0009748771428533,0.0064028390137993,0.011614326934573168
498.0,0.003297095130008,0.0032074048844532,0.0030842248211745,0.0562056737588652,0.0009824270615803,0.0063792002731146,0.012192670988199301
499.0,0.0036025947909163,0.003238518572052,0.0034399966929554,0.0648017720620651,0.0010140997391401,0.0064492457423904,0.013757704599919885
500.0,0.0034567641556132,0.0032220380003407,0.0039276945628157,0.0633322149761999,0.0010014001130018,0.0063247375946576,0.013544141567104815
501.0,0.0037107032446234,0.0032260086602063,0.0046180124497037,0.0667335598192866,0.0010503532019938,0.0065992002465291,0.01432297293705715
502.0,0.0039329363037531,0.0032326164648199,0.0055034859980018,0.0669025442022261,0.0010780007215161,0.0068210949608344,0.014578446441858567
503.0,0.0043051090341516,0.0032364438875955,0.005642488817559,0.0712612358791677,0.0010029655470106,0.0065905985364713,0.015339806950325949
504.0,0.0040474777448071,0.0032066342599775,0.0051123841016765,0.0666436447753709,0.0008804663723701,0.0063172334790197,0.014367973455536967
505.0,0.0044606840823059,0.0032484761711189,0.0059018897843354,0.070841974668543,0.0009063149553881,0.0065500096482796,0.01531822488499515
506.0,0.0048458584741882,0.0033091285256109,0.0066193059983964,0.07478394138078,0.0009430276893807,0.006702459208203,0.016200620212759868
507.0,0.0041076488423259,0.0032584637017762,0.0026154932867615,0.0651562394849592,0.0008276473743381,0.0064572644060894,0.013737126182708385
508.0,0.0046529188147685,0.0032637474079658,0.0020524718900588,0.061627183557848,0.0008087797224317,0.0064568708273457,0.013143662036736415
509.0,0.0057649803094334,0.0033057983175331,0.0015254966636686,0.0654075786858089,0.0008898175360471,0.0066784067178272,0.01392867970505305
510.0,0.005800506966159,0.0033553986811742,0.0022003605459696,0.0672090149839291,0.0009334599815372,0.0068147560077509,0.014385582861086666
511.0,0.0061486467297151,0.0034098263509269,0.0057241867300469,0.0712079072710921,0.0009903557107587,0.0069991848413493,0.015746684605648164
512.0,0.0044793692550704,0.003336424120836,0.0021064926896716,0.0669894442629796,0.0009261586233935,0.0066180768951682,0.014075994307853218
513.0,0.0034643608114851,0.0032581526264174,0.0,0.0626069583302627,0.0008754330814311,0.006391255908701,0.012766026793049551
514.0,0.0031262579101476,0.003203309892432,0.0,0.0610137153528681,0.0008592689623991,0.0063916480709861,0.012432366698138818
515.0,0.0031946438113598,0.0031774895046637,0.0,0.0659554527508026,0.0009110536402942,0.0064868544349469,0.0132875823570112
516.0,0.0037917647944424,0.0031675095795925,0.0024939410248022,0.0708612957852483,0.0009583200709858,0.006581556281789,0.014642397922810033
517.0,0.0016431176867466,0.0031230845739389,0.0,0.0666749422005679,0.000834506208105,0.0063722726337442,0.013107987217183766
518.0,0.0004590097383875,0.0030994873034523,0.0,0.0646707687359525,0.0007800329272993,0.006314539025743,0.012553972955139102
519.0,0.0,0.0030370359173544,0.0,0.0593106543876266,0.0007612193110809,0.0062496458310679,0.0115597592411883
520.0,0.0003213921289478,0.0030700936477247,0.0,0.0599043148177264,0.0008291214948953,0.0065279560068061,0.011775479682683382
521.0,0.0003599838888329,0.003165715278093,0.0,0.0613302268818993,0.0008889886863678,0.0065429309195092,0.0120479742757837
522.0,9.040446959697687e-05,0.0032430507788878,0.0,0.0585287897281387,0.0008924588947275,0.0064374606182591,0.011532027414935012
523.0,8.048056130573769e-05,0.0033042123196089,0.0,0.0615702929325928,0.0008921716855283,0.0064726732464713,0.012053305124251172
524.0,0.0003511081266178,0.0033211870045135,0.0008890053062504,0.0621442655333628,0.0009275694487759,0.0064552578577922,0.012348065546218768
525.0,0.0005418188711613,0.003303316117578,0.0038801612033854,0.0600926098220803,0.0009588152435775,0.0064029981363839,0.012529953232361064
526.0,0.0029966439203533,0.0033457843591765,0.0108135159447098,0.0623339838933551,0.0010315074475047,0.006602627393029,0.014520677159688066
527.0,0.0041498443306216,0.0034218146489172,0.0134334244262258,0.0658147628694613,0.0010824300309186,0.0066993457422341,0.015766937008063097
528.0,0.0027972619058624,0.0034069815548082,0.0095019341788424,0.0636853932584269,0.0010162088018802,0.0065739585052681,0.0144969563675147
529.0,0.0045123667328902,0.0034287635655716,0.0096573617308304,0.0677879700682868,0.0010499531408504,0.0069956504640092,0.015572010950406433
530.0,0.0056876300277392,0.003441662345422,0.005889659969856,0.068444639867413,0.0010839304149999,0.0070791326356011,0.01527110921017187
531.0,0.0040567852864601,0.0034010384002169,0.0040894134092771,0.0611307468163177,0.0010243573199406,0.0069841642537625,0.01344775091432915
532.0,0.0052202430578378,0.0034587825240117,0.0044440133552642,0.0644969683621814,0.0010812966564313,0.0072337716080904,0.014322512593969465
533.0,0.0046315955365077,0.0034444234766911,0.0028670036833603,0.0611482546969651,0.0010181265889545,0.006901312005459,0.013335119331322953
534.0,0.0039827670668447,0.0034474006616421,0.0023568262489625,0.0592288942312514,0.0009932446760974,0.0067383936550185,0.012791254423302765
535.0,0.0038609626809159,0.003459802408904,0.0021853679941742,0.0580561926605504,0.000968378496328,0.0066113902416733,0.012523682413757634
536.0,0.0040271873256208,0.0034827088272587,0.0024031438335467,0.0615645754025147,0.0009966736507496,0.0066989180170575,0.013195534509458
537.0,0.0038153030993977,0.0034715067836354,0.0027861850951331,0.0626786964401379,0.0009834138774142,0.0066776826150232,0.013402131318456918
538.0,0.0038894284007482,0.0034581458468409,0.0036567518589106,0.062767039343932,0.0009717538077865,0.0066294966720516,0.013562102655044964
539.0,0.0039575322293319,0.0034121216957871,0.0044848837312023,0.0617735014617053,0.0009510548010139,0.0063287811569112,0.013484645845991948
540.0,0.0039580443174738,0.0034430157607014,0.0050284146805671,0.0663532653588434,0.0010174399506376,0.0065295271212089,0.014388284531572032
541.0,0.0039736761962684,0.0035450977898326,0.005537308075173,0.0737167864957799,0.0011988316368108,0.0070771696853709,0.01584147831320593
542.0,0.0041125452193149,0.0035364805881289,0.0063520594713559,0.072719318386318,0.0011904035100364,0.007120640677327,0.015838574642080182
543.0,0.0043087201531066,0.0036025403488724,0.0073771493893346,0.0747888800986146,0.0013010625010581,0.0074738698953045,0.016475370397715135
544.0,0.0042277162331168,0.0035909777992492,0.0078605257215569,0.0713228088278843,0.0012811939189778,0.0071037280836654,0.015897825097408398
