wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0003024528929619,0.000831598266977,0.0002473679673474,0.0,0.0037039593254652,0.0146030622178953,0.0032814067784411333
381.0,0.0085348911360116,0.0009491741975155,0.0026894726356831,0.1830065359477124,0.0208072407861997,0.1143436648285478,0.05505516325527835
382.0,0.0085347511280562,0.0008877849823118,0.0029794149512459,0.0,0.0168189091878917,0.1301655503601668,0.026564401768278734
383.0,0.0049811228839361,0.0009645752949713,0.0040794824920903,0.0,0.0184629663390622,0.0948392659194482,0.020554568821584684
384.0,0.0069926858867132,0.0009627353909847,0.0100613013307886,0.0,0.0169053922939038,0.1006664989939637,0.022598102316058997
385.0,0.01372700637756,0.0010659160882796,0.0149148629148629,0.0,0.0371282285416123,0.1435185185185185,0.03505908874013888
386.0,0.0059153578525043,0.0011188926995184,0.0106166265162081,0.0,0.0321238541994728,0.1336891518230339,0.030577313848456248
387.0,0.0089915834596685,0.0012562958586688,0.0130915755711199,0.0,0.059623430962343,0.1877149877149877,0.04511297892779798
388.0,0.0159048306865855,0.0016041902910312,0.0196349544516086,0.3092260898952348,0.0808403997099895,0.199042482940788,0.10437549132920627
389.0,0.0158634588528469,0.0016915305292783,0.0251837994951171,0.3818851498409509,0.0887793994608162,0.1664686127615603,0.11331199182342828
390.0,0.0117842081304164,0.0017761772285655,0.0270358954497286,0.3683914510686163,0.0937946065415253,0.1456369717239282,0.10806988502379672
391.0,0.0148639078087976,0.0018350118781381,0.0259924737526419,0.6303002521201008,0.095251550347248,0.1502476339920561,0.15308180498316373
392.0,0.0174740530119633,0.0019160014718049,0.0199907578003564,0.9381377551020408,0.1054932605159191,0.1634706215756659,0.20774707491295838
393.0,0.0351928981330231,0.0022262446100393,0.0420110979517485,1.0,0.1407356787089482,0.258178739127088,0.24639077642180784
394.0,0.0569017560829177,0.0025567830982204,0.0701315967648615,1.0,0.1742980015178345,0.3179045448451534,0.2702987803848313
395.0,0.0650942458674263,0.0027306492281919,0.0802884429493871,1.0,0.1730366881223776,0.2982388605524011,0.2698981477866306
396.0,0.0539540557023785,0.0028194594753236,0.0718485426386258,1.0,0.1614964214556828,0.2523818597560975,0.25708338983801804
397.0,0.0486556302865153,0.0030518802826789,0.0593190184445982,1.0,0.1447527141133896,0.2145333121322944,0.24505209254324603
398.0,0.0503350463710127,0.0033251560044086,0.0580445952378046,1.0,0.1382548353757567,0.2073941599087293,0.2428922988162853
399.0,0.0457210322145387,0.0035505304758857,0.0495508323193621,1.0,0.1208517800300025,0.2185953903704597,0.2397115942350414
400.0,0.0198212167130657,0.0036187798151676,0.0122241026470533,1.0,0.0847538274037097,0.1661141582785847,0.21442201414293016
401.0,0.0098162154989384,0.0036227610305774,0.0077134894790649,0.9344428658412828,0.0593089459004679,0.1065102920057443,0.1869024282926793
402.0,0.0070419691435838,0.0034796227548888,0.0061557560235382,0.0,0.0195811650512673,0.0,0.006043085495546351
403.0,0.0069283497412411,0.0034671886585974,0.0061281980353986,0.0,0.0094089648911896,0.0,0.0043221168877377834
404.0,0.0072697460015732,0.0035939606890142,0.0065397285116377,0.3178264268960125,0.0113036607848301,0.0318500166754014,0.06306392325974484
405.0,0.0080378319689077,0.0037473388669514,0.00700919332921,0.7166695338035437,0.0207104885969845,0.1023639472890051,0.14308972230910041
406.0,0.0085845936504733,0.003878683845274,0.0070679052224424,0.8384754990925591,0.0205797967085124,0.123282478915948,0.16697815957253484
407.0,0.0087054046476118,0.0039605282744189,0.007110732112206,0.8104542626011202,0.0203181653693599,0.1049464190314572,0.159249252006029
408.0,0.0081782833789773,0.0040982274490385,0.0070398663247172,0.9165397923875432,0.0171737517226757,0.0817236255572065,0.17245892447002642
409.0,0.0094996488618232,0.0042843462818686,0.0075714512237987,1.0,0.0137096070821159,0.0659533734005428,0.18350307114169154
410.0,0.0168001755164866,0.0046025774262702,0.0146027455503167,1.0,0.0180820041006807,0.0821350987896969,0.1893704335639085
