wavelength,CEILING,DAY LIGHT,FLUO_2700k,LED_2700k,LED_4000k,LED_6500k,mean_albedo
380.0,0.0176708102713002,0.0016558386613288,0.0,0.0,0.0,0.0,0.0032211081554381665
381.0,0.0225983875375785,0.0018178759238911,0.0,0.0,0.0,0.0,0.004069377243578267
382.0,0.020299182669325,0.0017279629115088,0.0,0.0,0.0,0.0,0.0036711909301389667
383.0,0.0215381804895871,0.0017014863312214,0.0,0.0,0.0,0.0288828673481955,0.008687089028167333
384.0,0.0225261569746465,0.0017565336606569,0.0023787544039802,0.0,0.0,0.0843184104627766,0.0184966425836767
385.0,0.0215375665954895,0.0018512307482386,0.0084078884078884,0.0,0.0,0.1167417417417417,0.02475640458222637
386.0,0.019139265947485,0.0020597310294646,0.002231520223152,0.0,0.0,0.0363320686772554,0.0099604309795595
387.0,0.0224371373307543,0.0023012681544053,0.0027670830184412,0.0,0.0,0.0935298935298935,0.02017256367224905
388.0,0.0302191783045125,0.0026629059476639,0.012321815727716,0.1633997972287935,0.0,0.1601364736957957,0.06145669515074694
389.0,0.0385339053209904,0.0027679309430936,0.0183246336581882,0.2447681232211619,0.0145796535589228,0.17768018599845,0.08277573878346782
390.0,0.0423527188710522,0.0028477654634339,0.0187734331714191,0.166854143232096,0.0242813070771875,0.1726968683490422,0.07130103936070514
391.0,0.0476257093144241,0.0029194235688618,0.0196690513148021,0.0135228054091221,0.0215487113900331,0.1649095277791399,0.04503253812939718
392.0,0.0555736507126068,0.0029377671283896,0.0237716576545217,0.0545280612244898,0.0289478270973739,0.1192140563007746,0.04749550335302607
393.0,0.0798275847323543,0.0031908062550051,0.0496822715330924,0.6831608936872096,0.0683242873851734,0.2250789007774613,0.18487745739504935
394.0,0.1009956139619432,0.0034509696305313,0.0791365578028633,0.7488292507204611,0.1064050209003409,0.2931022925325111,0.2219866175914418
395.0,0.1020886474310133,0.003621631722761,0.0910502777455567,0.7075342465753425,0.1178272948654921,0.2637218105411734,0.21430731814688983
396.0,0.0959544622890831,0.003731464464775,0.083422968041652,0.6015944613448023,0.090515466212531,0.1977578760162602,0.17882944972818393
397.0,0.0852457983524186,0.0040163747641907,0.0689586015488028,0.5718881464983915,0.0703024146615029,0.1670535856256956,0.16124415357516703
398.0,0.0794368543570902,0.0044000146542068,0.0670820264349439,0.6304985337243402,0.064333874698558,0.178779562764022,0.1707551444388602
399.0,0.0636599763872491,0.0046628278878869,0.0529163538457555,0.7278203723986857,0.0539314331711243,0.1627549173404127,0.17762431350518568
400.0,0.0245457001562298,0.0048416182235288,0.0116527324772437,0.5948866631523458,0.0294088184717097,0.1239527454644084,0.13154804632424438
401.0,0.0090571921443736,0.0049357178860852,0.0072063506086764,0.2181855084229754,0.0101729556124134,0.0498145045476304,0.04989537153702573
402.0,0.0063151001439628,0.0048149556910803,0.0059384093065451,0.0,0.0,0.0,0.0028447441902647
403.0,0.0060696051211395,0.0048670991032238,0.0057050823007499,0.0,0.0,0.0,0.002773631087518867
404.0,0.006345865846581,0.0049669412661595,0.006102450245299,0.0,0.0,0.0317547286673972,0.008194997670906116
405.0,0.0069374656672818,0.005108385884889,0.0066407407631408,0.0746602442800619,0.0034698913220966,0.0729302887033497,0.028291169436803303
406.0,0.0075307232419525,0.0051818472815043,0.0069471568191867,0.2137931034482759,0.0081273931546444,0.0821804226286364,0.0539601077623667
407.0,0.0073305114805268,0.0053094037892317,0.0071172477009109,0.2271313005600498,0.0075816167966338,0.0644228654033499,0.053148824288450476
408.0,0.0066734905267198,0.0054440016085347,0.0071273700674045,0.2355709342560553,0.0043059097910339,0.0520472180947663,0.051861487390752414
409.0,0.0082935053741213,0.0055923481080887,0.0080976604596609,0.2916958409186388,0.0054974706728882,0.0471476347421481,0.061054076712591
410.0,0.0149707270977761,0.0059034039359107,0.0142843792010237,0.4540437487457355,0.0131155183650557,0.0687286645288093,0.09517440697905183
411.0,0.0174225531841842,0.0061029804482831,0.0184188806021562,0.4727577535624476,0.012398927479157,0.0616610475670938,0.09812702380722033
412.0,0.019766237983481,0.0062532871834126,0.0251790921733808,0.578960731211916,0.010305584434873,0.0566218585622443,0.11618113192488462
413.0,0.0189349779185826,0.0062926222894579,0.0292358850404482,0.5492017416545718,0.0069816054890091,0.0420591456736035,0.10878432967761216
414.0,0.0160214190749851,0.0063315405859103,0.0246921899157336,0.4050464807436919,0.0035599554858943,0.0298536325948487,0.0809175364001773
415.0,0.0173269453668466,0.0063675632609011,0.0209024257469702,0.3212087297146055,0.0040876289534078,0.0319249124366422,0.0669697009132289
416.0,0.0178297463544728,0.0064775381194075,0.0286132114131439,0.3604593110334498,0.0056634811763311,0.0369847245979372,0.07600466878245705
417.0,0.0180543626022088,0.0065624769979927,0.0332171667735511,0.3221304471660496,0.0051985565577147,0.0346390144265564,0.06996700408734553
418.0,0.0188443854515983,0.0066617183138018,0.0397400582996817,0.28556606652426,0.0054449391843326,0.0350921119449303,0.06522487995310078
419.0,0.0191203554058828,0.0067667531728388,0.0440437034516653,0.2559057337768506,0.0064720451160533,0.0361222637944536,0.06140514245295741
420.0,0.0173594256955266,0.0068013745221897,0.0435667277257112,0.1990909601032489,0.0054197011445607,0.0324226695176949,0.050776809784822
421.0,0.0168052563405614,0.0068498819728957,0.0404734169981757,0.2091165924155167,0.0048909756930643,0.0288896716751491,0.051170965849227146
422.0,0.0162129564288673,0.0069672851035239,0.0373570022001882,0.1851354256233878,0.0041742513429823,0.0264535158296052,0.04605007275475912
423.0,0.0159746844186979,0.0071728194050225,0.0438480724173415,0.1753043478260869,0.0039763758142722,0.0246295132752602,0.04515096885944687
424.0,0.0155637267270197,0.0073365186258756,0.0456383959437658,0.1734071764322613,0.0041611184239649,0.0240438244997961,0.04502512677544723
425.0,0.0133682625702402,0.0072713874292126,0.0386180483523498,0.0992585505859842,0.003424015421958,0.0206270960745457,0.030427893405715084
426.0,0.012021064608598,0.0071171674152881,0.0332766295883087,0.1109187109187109,0.0030059976347355,0.0179968075552748,0.030722729620152666
427.0,0.0104165188794084,0.0068889316412273,0.0250681687526041,0.0618160595301784,0.0018321137911467,0.0149249294243836,0.020157787003158085
428.0,0.0099075060662768,0.0068607466445323,0.0257928674825634,0.0967918837400603,0.0017859911473889,0.0147920683359082,0.025988510569454986
429.0,0.0098338637772626,0.0069584715877786,0.0281584317341598,0.1548379274108803,0.002198476949405,0.0160811901433748,0.03634472693381018
430.0,0.0096427059080955,0.0069346915908261,0.0201574364763922,0.1706594990456156,0.0022402288880622,0.0159811147864741,0.037602612782577614
431.0,0.0115058923513052,0.0069952302564053,0.0136259299002639,0.1751303768909272,0.0022312024324951,0.0159182696391477,0.0375678169117574
432.0,0.0110121063048027,0.0071377109463842,0.0161500260540368,0.1771976114428551,0.0020707983703423,0.0159424087955049,0.03825177698565433
433.0,0.0097518668161529,0.0074304063767726,0.0142508487682288,0.1972899895532477,0.0024836480174396,0.0173343409539352,0.04142351674762947
434.0,0.0092644814598668,0.0076442901449822,0.0109819140291782,0.1920743437213294,0.0022979585832114,0.0174623344653887,0.03995422040065945
435.0,0.0092152093511347,0.0078644548909676,0.0101574760136958,0.1965494099882557,0.0025716053919198,0.0179863110193501,0.04072407777588729
436.0,0.0091704674563334,0.007913194868517,0.0100305646646851,0.1830160658836236,0.0024395235110964,0.0176961084913972,0.03837765414594211
437.0,0.0092202749166168,0.0079857357374245,0.0100395926248414,0.1645051368121249,0.0024292571826782,0.0176762117839127,0.03530936817626642
438.0,0.0090790620877643,0.0081136224173305,0.0100635418240861,0.1660750980758453,0.0024586747742966,0.0179937166288783,0.03563061930136685
439.0,0.0080496329265307,0.0080724262120482,0.0090798543959946,0.1006723858103408,0.0021089966694748,0.0173482009996976,0.02422191616901445
440.0,0.0068106539311157,0.0080838741026349,0.0046310679520523,0.0952432832893905,0.0022284608834751,0.0172597181501606,0.022376176384804852
441.0,0.0072927833233559,0.0081106989769066,0.0009905343765389,0.0782796840235961,0.0022947046135066,0.0171199292618034,0.019014722429284585
442.0,0.0079670317434159,0.0081642544093017,0.0002703247076782,0.0693424455813777,0.0024054461446193,0.017217287628404,0.01756113170246613
443.0,0.0081447438968434,0.0082770803099438,0.0011811939423782,0.0731928868392551,0.0024461622382569,0.0173736822729817,0.018435958249943183
444.0,0.0078534360496942,0.0083819980998865,0.0,0.0781386049211519,0.002628549024372,0.0176101722571124,0.0191021267253695
445.0,0.0072316360904303,0.0084441822027226,0.0,0.0775498022830709,0.0026186627252374,0.0175258030047828,0.018895014384374003
446.0,0.0077322109088537,0.0085367774430908,0.0,0.0867201230228471,0.0026862108211162,0.0176866718206701,0.020560332336096315
447.0,0.0086739344754175,0.0087238082355197,0.0,0.1218489486126664,0.0027763793515736,0.0181004391451115,0.026687251636714784
448.0,0.0087641569360005,0.0088483564056082,0.0,0.1220460181073755,0.0027386050280077,0.0182859312560534,0.02678051128884089
449.0,0.0086248189533255,0.0089009291659892,0.0,0.1339740695349287,0.0027023177479178,0.0184823055925084,0.02878074016577827
450.0,0.0088051885386656,0.0089783660465573,0.0,0.1430396672114099,0.0027537183695291,0.0186071062624121,0.030364007738095666
451.0,0.0096689622966576,0.0090716179787862,0.0,0.1573856019709431,0.0028439945663158,0.018814277183263,0.032964075665994276
452.0,0.0106698837246113,0.0093087443930548,0.0092748354464678,0.1654809310385044,0.0028920919527354,0.0190963263250071,0.036120468813396804
453.0,0.0112175428244899,0.009479746287729,0.0149567282442399,0.1704948298464856,0.0029812262325814,0.0192843557171095,0.03806907152543922
454.0,0.0109796025414336,0.009471987436862,0.0079247266489149,0.1748868064371729,0.0030049335654641,0.0192860395996422,0.03759234937158162
455.0,0.01077925804653,0.0095375706319859,0.0133668761158385,0.1795263667082626,0.0030917512742479,0.0194222659781295,0.0392873481258324
456.0,0.0109414892023587,0.0096205496801912,0.0177754998631309,0.1868936604767407,0.0031372452178713,0.019558517253241,0.04132116028225563
457.0,0.0118645209991998,0.0098127216704744,0.0174315794404562,0.1884426866119737,0.0031941009805529,0.0195693870431534,0.04171916612430173
458.0,0.011978629578797,0.0100418347136111,0.0160536620568089,0.189197477622525,0.0032325799564891,0.0198816365845379,0.041730970085461505
459.0,0.0112533421235761,0.0102351690515429,0.0138580013248793,0.1874976345171261,0.0032540675480148,0.0201074396772092,0.04103427570705807
460.0,0.0108916543642738,0.0103396545035448,0.0154189644518543,0.1909222811001766,0.00326703285706,0.0202361873541559,0.0418459624385109
461.0,0.0112907840683343,0.0104553573729374,0.0244429544333678,0.2025947534794149,0.003378191947279,0.0205711629906833,0.04545553404866945
462.0,0.0112507931146506,0.0105705548309901,0.0272771217457357,0.2060525542596543,0.0034141162672481,0.020783114215105,0.046558042405563965
463.0,0.0105858055559339,0.0106432357654602,0.0185190737464895,0.2041365448828087,0.0033947539517855,0.0210921522251312,0.044728594354601504
464.0,0.0105904201033946,0.010760252845347,0.0180299499296245,0.2047535013450188,0.0034371643512988,0.0213919935574458,0.04482721368868825
465.0,0.0104178820963206,0.0108769783436481,0.0232913224599308,0.2081856096636224,0.0034838081548119,0.0218414124626012,0.0463495021968225
466.0,0.0116273020974921,0.0109691397632348,0.0300759619632586,0.2171351500063747,0.0035806902025467,0.0223783622090887,0.04929443437366593
467.0,0.0118064208899642,0.0109793464604923,0.0228784464056279,0.2103302157427952,0.0035397535246713,0.0223995628501691,0.04698895764562
468.0,0.0119219860436292,0.0110270494829723,0.0167270275714362,0.2042840538786802,0.0035341481120457,0.022452009418334,0.044991045751182936
469.0,0.0119194744790558,0.0111130882090314,0.0090945404513377,0.1906828343736964,0.003441377940437,0.0225376703819951,0.04146483097259224
470.0,0.0130084911669656,0.0112575680567281,0.0122639710831747,0.1933082756736399,0.0034686721318254,0.0228879319909206,0.04269915168387572
471.0,0.0145434557085667,0.0114533701677517,0.0180126295448532,0.2033332837972388,0.0035590987777197,0.0229703710464666,0.04564536817376611
472.0,0.0149669358455807,0.0116024409352437,0.0172203075895364,0.2042513032536401,0.0035692371257392,0.0230345306322855,0.04577412589700427
473.0,0.0148758130723935,0.011681142926566,0.0163412724471497,0.2056348112208757,0.0035295245816013,0.0230446081137486,0.04585119539372246
474.0,0.0142287704062278,0.0117492796574202,0.0156113846924296,0.1978075099800399,0.0035094345539532,0.0227915117254352,0.04428298183591765
475.0,0.0138452071186769,0.0118424801571914,0.0137827657317233,0.1967734785637388,0.0034598542242296,0.0225867676157723,0.04371509223522205
476.0,0.0134620114766992,0.0119949814411182,0.0144806286210964,0.206007117663881,0.0034728485643959,0.0230529657216595,0.045411758914808364
477.0,0.0134900757932289,0.0121707009550301,0.0164255337420199,0.2194369792533752,0.0035822710733166,0.0235581502220263,0.048110618506499496
478.0,0.013483164307295,0.0123644334797414,0.014934889835174,0.2247976160122386,0.0036262124529396,0.0238184258816208,0.0488374569948349
479.0,0.0126684962649475,0.0125214654964202,0.0125118683208634,0.2165922793197795,0.0035313812412,0.0237532282169746,0.04692978647669754
480.0,0.0123240149952633,0.0127180707338952,0.0120483210488054,0.2236145558040252,0.0034842639658399,0.0236638077189508,0.04797550571112997
481.0,0.0120378587605904,0.0128191866734333,0.0114152137323908,0.2224267700628848,0.0034720710679771,0.0236279234142384,0.0476331706185858
482.0,0.0122967877778865,0.0127904579427986,0.0113156512339754,0.2261135830821491,0.0035527133657403,0.0238462848524037,0.0483192463758256
483.0,0.0123621714074577,0.0127290122017483,0.01143508352361,0.238523866329961,0.0036296228721871,0.0240307944193823,0.05045175845905773
484.0,0.012302498126844,0.0126579956747478,0.0113087718926259,0.2324829129435403,0.0036694357725317,0.0237181099880567,0.04935662073305772
485.0,0.0119279820734238,0.0126281933130804,0.0111553375410932,0.2310708145186718,0.003650400259696,0.0234769367339274,0.04898494407331544
486.0,0.0117616102878183,0.0126697799215426,0.0111219400056101,0.2372682656880306,0.0037128949094242,0.0234073120483945,0.04999030047680339
487.0,0.0116829412217739,0.0128028557554475,0.0110899698276511,0.2424612301917676,0.0038581338616856,0.0237732975800311,0.050944738073059465
488.0,0.0115093805012553,0.0127929857327034,0.0108967089524802,0.2407152107615825,0.0038266357303221,0.0236042327925357,0.05055752574514654
489.0,0.0112580094513796,0.0128268703292467,0.0108002277623253,0.2370818373413333,0.0037050888175252,0.0231545706106109,0.04980443405207016
