Wavelength,Coef
380.0,-411.13
381.0,-87.95800000000001
382.0,-35.124
383.0,186.878
384.0,15.260000000000037
385.0,17.715999999999987
386.0,166.39799999999997
387.0,279.858
388.0,-195.68400000000005
389.0,-151.036
390.0,204.48800000000003
391.0,236.02799999999996
392.0,54.988
393.0,-156.77
394.0,-33.484
395.0,110.07833333333332
396.0,77.92399999999999
397.0,50.072
398.0,149.19400000000002
399.0,32.05200000000002
400.0,-77.72
401.0,86.11800000000001
402.0,195.88600000000002
403.0,-213.704
404.0,206.33166666666668
405.0,300.334
406.0,133.62999999999997
407.0,108.23599999999999
408.0,197.936
409.0,456.8
410.0,283.81333333333333
411.0,562.066
412.0,643.574
413.0,639.478
414.0,528.888
415.0,1077.4033333333334
416.0,759.898
417.0,680.4379999999999
418.0,1217.414
419.0,1402.5520000000001
420.0,1201.305
421.0,1716.708
422.0,1860.886
423.0,1744.152
424.0,2271.7099999999996
425.0,2351.582
426.0,2569.0739999999996
427.0,2820.9739999999997
428.0,3531.2116666666666
429.0,3682.7599999999998
430.0,4139.866
431.0,4624.418
432.0,5040.223333333333
433.0,5504.634
434.0,6377.476000000001
435.0,6933.704
436.0,7576.971666666667
437.0,8765.0
438.0,9561.66
439.0,10418.528333333334
440.0,11763.634
441.0,12950.638
442.0,13534.307999999999
443.0,15432.638333333334
444.0,16270.806
445.0,17182.561999999998
446.0,17847.195
447.0,18583.370000000003
448.0,18279.862
449.0,18175.414
450.0,17925.016666666666
451.0,17654.412
452.0,16627.972
453.0,16650.498
454.0,16264.11333333333
455.0,15406.970000000001
456.0,15375.434
457.0,14960.241666666667
458.0,14645.126
459.0,14321.137999999997
460.0,14586.148000000001
461.0,14073.468333333336
462.0,14419.85
463.0,14011.078
464.0,13869.358000000002
465.0,13705.518333333333
466.0,13774.332
467.0,13850.926000000001
468.0,13518.336000000001
469.0,14012.713333333333
470.0,13958.238000000001
471.0,14190.068
472.0,14521.838
473.0,15073.972
474.0,15156.506666666668
475.0,15526.573999999999
476.0,16413.752
477.0,16564.894
478.0,17137.913999999997
479.0,17846.170000000002
480.0,18298.294
481.0,18629.246000000003
482.0,19637.256
483.0,20292.606
484.0,20198.808
485.0,21019.838333333333
486.0,21655.734000000004
487.0,21963.75
488.0,22418.396
489.0,23335.066
490.0,23813.476000000002
491.0,24057.18
492.0,24732.192
493.0,25609.134
494.0,25787.306
495.0,26032.24166666667
496.0,26722.407999999996
497.0,27348.676
498.0,27532.177999999996
499.0,27827.904
500.0,28397.648000000005
501.0,29098.874
502.0,29076.753999999997
503.0,29416.714
504.0,30000.386000000006
505.0,30629.932
506.0,30598.801999999996
507.0,31201.724
508.0,31262.753999999997
509.0,31893.121999999996
510.0,32211.786
511.0,32608.268
512.0,33231.875
513.0,33666.659999999996
514.0,33832.958
515.0,33817.39200000001
516.0,34593.572
517.0,34742.254
518.0,35085.085999999996
519.0,35240.32
520.0,35789.585999999996
521.0,35846.11
522.0,36231.538
523.0,36523.576
524.0,36629.254
525.0,36816.436
526.0,37077.4525
527.0,37415.264
528.0,37459.50000000001
529.0,37349.318
530.0,37966.27
531.0,38033.338
532.0,38245.51
533.0,38347.908
534.0,38430.1325
535.0,38452.35600000001
536.0,38589.976
537.0,38859.182499999995
538.0,39167.914000000004
539.0,39432.922000000006
540.0,39081.3875
541.0,39518.118
542.0,39604.952000000005
543.0,39887.262500000004
544.0,39898.632
545.0,40161.69
546.0,40639.994
547.0,40246.68000000001
548.0,40491.312
549.0,40711.261999999995
550.0,41260.9375
551.0,41387.504
552.0,41598.8525
553.0,41726.648
554.0,41676.16500000001
555.0,41973.22
556.0,42136.44500000001
557.0,42449.7825
558.0,42412.306
559.0,42527.607500000006
560.0,43160.636
561.0,42829.17
562.0,43252.792
563.0,43327.8525
564.0,43951.46
565.0,43669.35
566.0,43941.2175
567.0,44312.925
