Wavelength,Coef
380.0,-507.96399999999994
381.0,-218.792
382.0,-70.92800000000004
383.0,39.660000000000004
384.0,-56.59200000000003
385.0,-37.34000000000002
386.0,160.902
387.0,226.03000000000003
388.0,-233.946
389.0,-226.57399999999998
390.0,172.372
391.0,182.60999999999999
392.0,-36.11200000000002
393.0,-216.336
394.0,-150.8
395.0,43.00833333333335
396.0,13.857999999999995
397.0,-43.89200000000001
398.0,115.43799999999999
399.0,-96.322
400.0,-112.29400000000001
401.0,29.422000000000004
402.0,117.48599999999999
403.0,-399.42199999999997
404.0,47.105
405.0,161.31199999999998
406.0,-73.38399999999999
407.0,-90.59
408.0,-3.7539999999999965
409.0,204.728
410.0,-37.544999999999995
411.0,294.84000000000003
412.0,252.24200000000002
413.0,207.596
414.0,55.226000000000035
415.0,507.555
416.0,171.55
417.0,8.941999999999998
418.0,416.08000000000004
419.0,505.78000000000003
420.0,327.675
421.0,613.504
422.0,639.716
423.0,467.692
424.0,846.8333333333334
425.0,650.7760000000001
426.0,763.0040000000001
427.0,845.742
428.0,1313.7733333333333
429.0,1211.102
430.0,1397.466
431.0,1567.038
432.0,1624.3799999999999
433.0,1662.4720000000002
434.0,2092.136
435.0,2278.094
436.0,2442.2016666666664
437.0,2927.3
438.0,3165.6800000000003
439.0,3268.558333333334
440.0,3835.368
441.0,4247.8279999999995
442.0,4316.638
443.0,5221.9783333333335
444.0,5277.956
445.0,5528.628000000001
446.0,5743.186666666666
447.0,6219.204
448.0,5858.76
449.0,5606.044
450.0,5796.095
451.0,5660.9259999999995
452.0,5148.936000000001
453.0,5191.122
454.0,5073.501666666666
455.0,4639.81
456.0,4765.556
457.0,4674.1466666666665
458.0,4315.004
459.0,4350.638
460.0,4348.9980000000005
461.0,3981.2533333333336
462.0,4237.588000000001
463.0,3982.004
464.0,3728.8720000000003
465.0,3614.3233333333333
466.0,3726.006
467.0,3727.642
468.0,3348.362
469.0,3583.6049999999996
470.0,3390.548
471.0,3445.844
472.0,3365.564
473.0,3623.6059999999998
474.0,3339.555
475.0,3272.178
476.0,3583.058
477.0,3387.6800000000003
478.0,3414.304
479.0,3641.9733333333334
480.0,3536.3659999999995
481.0,3270.1279999999997
482.0,3716.174
483.0,3811.204
484.0,3111.2059999999997
485.0,3431.7099999999996
486.0,3488.442
487.0,3293.476
488.0,3064.1040000000003
489.0,3627.704
490.0,3383.5860000000002
491.0,3284.4660000000003
492.0,3270.5380000000005
493.0,3533.4979999999996
494.0,3295.9339999999997
495.0,3085.265
496.0,3183.706
497.0,3232.8540000000003
498.0,3057.1400000000003
499.0,2988.736
500.0,2965.3900000000003
501.0,3238.178
502.0,2857.666
503.0,2816.3
504.0,2909.2760000000003
505.0,3017.408
506.0,2618.466
507.0,2767.9659999999994
508.0,2457.494
509.0,2684.818
510.0,2430.052
511.0,2634.438
512.0,2642.7325
513.0,2856.0299999999997
514.0,2679.904
515.0,2317.822
516.0,2459.542
517.0,2488.2140000000004
518.0,2640.582
519.0,2319.05
520.0,2445.6140000000005
521.0,2297.65
522.0,2481.252
523.0,2546.784
524.0,2243.2760000000003
525.0,2114.254
526.0,2233.14
527.0,2397.6940000000004
528.0,2380.4919999999997
529.0,2055.274
530.0,2427.1875
531.0,2392.368
532.0,2432.9179999999997
533.0,2220.7480000000005
534.0,2221.875
535.0,2135.554
536.0,2135.1459999999997
537.0,2144.055
538.0,2349.772
539.0,2358.7799999999997
540.0,1806.6499999999999
541.0,2050.3599999999997
542.0,1899.218
543.0,2095.4124999999995
544.0,1977.4519999999998
545.0,1972.025
546.0,2294.066
547.0,1984.8224999999998
548.0,1929.1199999999997
549.0,2097.8720000000003
550.0,2166.58
551.0,2278.9139999999998
552.0,2123.5725
553.0,2234.264
554.0,1950.5199999999998
555.0,1954.514
556.0,2049.3325
557.0,2234.675
558.0,1911.5080000000003
559.0,1929.0175
560.0,2382.538
561.0,1801.53
562.0,2032.7440000000001
563.0,1941.3025
564.0,2203.4425
565.0,1812.7939999999999
566.0,2053.4325
567.0,2250.545
568.0,1938.95
569.0,2153.7825
570.0,2161.9725
571.0,2284.6459999999997
572.0,1877.3025
573.0,2145.5875
574.0,2122.0375
575.0,2157.264
576.0,1993.5275
577.0,1993.015
578.0,1983.2875
579.0,2084.66
580.0,2014.3139999999999
581.0,2090.2925
582.0,2025.27
583.0,1847.6074999999998
584.0,2155.315
585.0,2270.005
586.0,2056.9120000000003
587.0,2222.8999999999996
588.0,1905.9775
589.0,2217.27
590.0,2123.5725
591.0,1849.1425000000002
592.0,2245.94
593.0,2016.5675
594.0,1846.0725000000002
595.0,1921.8500000000004
596.0,1956.1525000000001
597.0,2178.3575
598.0,1918.7749999999999
599.0,1801.53
600.0,1998.1325000000002
601.0,1815.3525
602.0,2008.3749999999998
603.0,1913.1449999999998
604.0,1768.7600000000002
605.0,1856.825
606.0,1767.74
607.0,1790.7775
608.0,1705.2725
609.0,1934.6475
610.0,2087.903333333333
611.0,1877.8174999999999
612.0,1660.73
613.0,1621.31
614.0,1707.835
615.0,1640.255
616.0,1941.1333333333332
617.0,1694.0099999999998
618.0,1647.9325000000003
619.0,1658.685
620.0,1651.5150000000003
