Wavelength,Coef
380.0,-464.55
381.0,-206.504
382.0,-71.33599999999998
383.0,82.668
384.0,-62.327999999999975
385.0,-8.669999999999993
386.0,102.32799999999997
387.0,170.32000000000002
388.0,-229.03000000000003
389.0,-305.626
390.0,111.75199999999998
391.0,155.168
392.0,-21.77600000000001
393.0,-241.32000000000002
394.0,-116.8
395.0,3.4133333333333553
396.0,11.400000000000002
397.0,-13.175999999999998
398.0,119.12399999999998
399.0,-156.94400000000002
400.0,-149.57199999999997
401.0,56.044
402.0,91.67999999999998
403.0,-383.03999999999996
404.0,74.40833333333335
405.0,127.31599999999999
406.0,-63.55799999999999
407.0,-64.782
408.0,-20.549999999999983
409.0,226.43599999999998
410.0,-51.54
411.0,296.066
412.0,308.76599999999996
413.0,235.448
414.0,71.20199999999998
415.0,516.0866666666667
416.0,163.358
417.0,33.516000000000005
418.0,416.89799999999997
419.0,553.704
420.0,319.4816666666666
421.0,598.7560000000001
422.0,622.924
423.0,453.76000000000005
424.0,819.5316666666666
425.0,657.33
426.0,724.9140000000001
427.0,806.832
428.0,1322.645
429.0,1229.942
430.0,1417.538
431.0,1624.7900000000002
432.0,1702.2033333333336
433.0,1728.416
434.0,2237.134
435.0,2452.578
436.0,2672.256666666666
437.0,3166.5019999999995
438.0,3543.738
439.0,3670.6416666666664
440.0,4302.714
441.0,4858.942
442.0,4916.6939999999995
443.0,6032.293333333334
444.0,6261.392
445.0,6584.558
446.0,6953.876666666667
447.0,7536.868
448.0,7258.339999999999
449.0,7109.248000000001
450.0,7347.428333333333
451.0,7237.042000000001
452.0,6860.216
453.0,7013.815999999999
454.0,6835.438333333334
455.0,6556.298000000001
456.0,6779.526
457.0,6576.03
458.0,6394.098
459.0,6326.926
460.0,6511.244000000001
461.0,6223.433333333333
462.0,6602.174000000001
463.0,6353.55
464.0,6168.004
465.0,6176.673333333333
466.0,6273.2699999999995
467.0,6397.3780000000015
468.0,5995.974
469.0,6428.915
470.0,6279.411999999999
471.0,6487.0740000000005
472.0,6584.972
473.0,6921.6539999999995
474.0,6862.743333333335
475.0,6965.892
476.0,7395.146000000001
477.0,7504.098
478.0,7606.5
479.0,8091.521666666667
480.0,8152.0779999999995
481.0,8106.610000000001
482.0,8810.704000000002
483.0,9020.821999999998
484.0,8568.222
485.0,9067.38
486.0,9308.357999999998
487.0,9317.37
488.0,9307.127999999999
489.0,9904.316
490.0,9975.998000000001
491.0,9954.698
492.0,10035.39
493.0,10547.789999999999
494.0,10423.274000000001
495.0,10355.213333333333
496.0,10560.488
497.0,10745.214
498.0,10640.358000000002
499.0,10658.380000000001
500.0,10754.224
501.0,10980.32
502.0,10752.586
503.0,10685.006000000001
504.0,10843.108
505.0,10972.538
506.0,10513.794
507.0,10782.076000000001
508.0,10502.323999999999
509.0,10677.22
510.0,10437.61
511.0,10673.944
512.0,10679.985
513.0,10887.342
514.0,10587.929999999998
515.0,10123.862
516.0,10338.078
517.0,10254.11
518.0,10226.26
519.0,10025.147999999997
520.0,9923.57
521.0,9753.795
522.0,9798.232
523.0,9857.212000000003
524.0,9376.354
525.0,9250.196
526.0,9202.375
527.0,9215.38
528.0,8979.863999999998
529.0,8680.042
530.0,8880.8475
531.0,8626.794
532.0,8570.684
533.0,8256.522
534.0,8089.817500000001
535.0,7938.678
536.0,7788.7660000000005
537.0,7574.24
538.0,7719.954000000001
539.0,7529.085999999998
540.0,7016.6825
541.0,7198.1320000000005
542.0,6887.661999999999
543.0,6850.797500000001
544.0,6608.317999999999
545.0,6565.1050000000005
546.0,6830.726
547.0,6308.085
548.0,6225.344
549.0,6237.632
550.0,6272.757500000001
551.0,6037.7519999999995
552.0,5838.587500000001
553.0,5871.868
554.0,5606.66
555.0,5427.05
556.0,5519.1050000000005
557.0,5607.1675
558.0,5221.023999999999
559.0,5172.485000000001
560.0,5536.002
561.0,4837.1325
562.0,5060.052000000001
563.0,4904.715
564.0,5161.7325
565.0,4627.111999999999
566.0,4829.45
567.0,4946.1849999999995
568.0,4645.954000000001
569.0,4729.615
570.0,4749.07
571.0,4769.65
572.0,4335.8925
573.0,4566.287499999999
