couleur : noir
angle source :0
angle capteur :30
source : 4000K
FLMT02171_1:101		
194,658	-980,19	
194,923	-980,19	
195,188	-980,19	
195,453	-973,17	
195,717	-50,71	
195,982	294,77	
196,247	96,6	
196,512	-122,61	
196,777	-13,88	
197,042	-110,34	
197,307	65,03	
197,572	51	
197,837	-24,41	
198,101	-166,46	
198,366	-98,06	
198,631	49,25	
198,896	-20,9	
199,161	210,59	
199,425	-126,12	
199,69	268,47	
199,955	-43,7	
200,22	5,41	
200,484	-317,28	
200,749	-40,19	
201,014	21,19	
201,278	-222,58	
201,543	345,63	
201,807	-198,02	
202,072	203,58	
202,337	215,85	
202,601	143,95	
202,866	-217,32	
203,13	-187,5	
203,395	-57,73	
203,659	268,47	
203,924	-115,6	
204,189	-8,62	
204,453	56,27	
204,717	-134,89	
204,982	143,95	
205,246	87,83	
205,511	215,85	
205,775	58,02	
206,04	184,29	
206,304	-126,12	
206,568	-48,96	
206,833	-278,7	
207,097	56,27	
207,361	45,74	
207,626	-173,47	
207,89	89,59	
208,154	21,19	
208,419	152,72	
208,683	-136,64	
208,947	147,46	
209,211	152,72	
209,476	110,63	
209,74	226,38	
210,004	571,86	
210,268	145,71	
210,532	405,26	
210,796	40,48	
211,061	-161,2	
211,325	115,89	
211,589	310,56	
211,853	352,65	
212,117	-47,2	
212,381	250,93	
212,645	80,82	
212,909	122,91	
213,173	35,22	
213,437	-66,5	
213,701	247,42	
213,965	21,19	
214,229	238,65	
214,493	89,59	
214,757	-66,5	
215,021	-59,48	
215,285	145,71	
215,549	-85,79	
215,813	-36,68	
216,077	31,71	
216,34	189,55	
216,604	201,82	
216,868	-40,19	
217,132	-162,95	
217,396	189,55	
217,659	110,63	
217,923	324,59	
218,187	-91,05	
218,451	128,17	
218,714	93,09	
218,978	163,24	
219,242	354,4	
219,505	268,47	
219,769	-38,44	
220,033	168,5	
220,296	308,8	
220,56	168,5	
220,824	49,25	
221,087	143,95	
221,351	-127,88	
221,614	-43,7	
221,878	-205,04	
222,142	51	
222,405	59,77	
222,669	-152,43	
222,932	-19,14	
223,196	149,21	
223,459	126,41	
223,722	70,3	
223,986	-66,5	
224,249	245,67	
224,513	31,71	
224,776	-99,82	
225,04	-12,13	
225,303	-136,64	
225,566	135,18	
225,83	378,95	
226,093	33,47	
226,356	21,19	
226,62	431,56	
226,883	-217,32	
227,146	-159,44	
