couleur : jaune
angle source :0
angle capteur :30
source : 4000K
FLMT02171_1:101		
194,658	-1043,91	
194,923	-1043,91	
195,188	-1043,91	
195,453	-972	
195,717	-117,94	
195,982	315,23	
196,247	122,32	
196,512	-179,32	
196,777	4,82	
197,042	-123,2	
197,307	83,74	
197,572	106,54	
197,837	-12,71	
198,101	-184,58	
198,366	-114,43	
198,631	45,16	
198,896	-63,57	
199,161	322,25	
199,425	-212,64	
199,69	229,3	
199,955	46,91	
200,22	-35,51	
200,484	-323,12	
200,749	-30,25	
201,014	-33,76	
201,278	-131,97	
201,543	367,84	
201,807	-109,17	
202,072	173,18	
202,337	217,02	
202,601	125,83	
202,866	-205,62	
203,13	-223,16	
203,395	-89,88	
203,659	202,99	
203,924	-112,68	
204,189	-68,83	
204,453	125,83	
204,717	-189,84	
204,982	139,86	
205,246	52,17	
205,511	132,84	
205,775	83,74	
206,04	146,87	
206,304	-126,71	
206,568	4,82	
206,833	-158,27	
207,097	122,32	
207,361	-24,99	
207,626	-91,63	
207,89	50,42	
208,154	1,32	
208,419	225,79	
208,683	-30,25	
208,947	136,35	
209,211	171,43	
209,476	181,95	
209,74	318,74	
210,004	502,88	
210,268	187,21	
210,532	369,6	
210,796	108,29	
211,061	-96,89	
211,325	96,02	
211,589	383,63	
211,853	309,97	
212,117	96,02	
212,381	273,14	
212,645	92,51	
212,909	190,72	
213,173	115,31	
213,437	-75,85	
213,701	217,02	
213,965	6,58	
214,229	192,47	
214,493	176,69	
214,757	-28,5	
215,021	-98,65	
215,285	202,99	
215,549	-107,42	
215,813	59,19	
216,077	76,73	
216,34	-10,96	
216,604	150,38	
216,868	-33,76	
217,132	-226,67	
217,396	136,35	
217,659	53,93	
217,923	278,4	
218,187	-56,56	
218,451	124,08	
218,714	134,6	
218,978	106,54	
219,242	341,54	
219,505	290,68	
219,769	-54,8	
220,033	238,07	
220,296	220,53	
220,56	159,15	
220,824	169,67	
221,087	206,5	
221,351	55,68	
221,614	-12,71	
221,878	-86,37	
222,142	143,37	
222,405	81,99	
222,669	-109,17	
222,932	-3,95	
223,196	180,2	
223,459	155,64	
223,722	96,02	
223,986	-54,8	
224,249	194,23	
224,513	148,63	
224,776	-53,05	
225,04	4,82	
225,303	-77,6	
225,566	110,05	
225,83	202,99	
226,093	89	
226,356	-47,79	
226,62	480,08	
226,883	-142,49	
227,146	-161,78	
227,409	-16,22	
227,673	353,81	
227,936	15,35	
228,199	106,54	
228,462	276,65	
228,725	117,06	
228,989	53,93	
229,252	174,93	
229,515	45,16	
229,778	169,67	
230,041	316,99	
230,304	-131,97	
230,567	20,61	
230,83	89	
231,093	-17,98	
231,356	38,14	
231,619	-42,53	
231,882	-77,6	
232,145	120,57	
232,408	-47,79	
232,671	25,87	
232,934	-144,24	
233,197	171,43	
233,46	522,17	
233,723	10,08	
233,986	120,57	
234,249	-100,4	
234,512	113,55	
234,775	211,76	
235,037	106,54	
235,3	-88,12	
235,563	646,69	
235,826	213,52	
236,089	132,84	
236,351	115,31	
236,614	148,63	
236,877	252,1	
237,14	-160,03	
237,402	76,73	
237,665	218,78	
237,928	13,59	
238,19	-81,11	
238,453	146,87	
238,716	406,43	
238,978	6,58	
239,241	38,14	
239,503	67,96	
239,766	76,73	
240,029	143,37	
240,291	-105,66	
240,554	264,37	
240,816	141,61	
241,079	188,96	
241,341	117,06	
241,604	-288,05	
241,866	-131,97	
242,129	-182,83	
242,391	195,98	
242,653	18,85	
242,916	146,87	
243,178	-46,04	
243,441	157,4	
243,703	59,19	
243,965	-54,8	
244,228	430,98	
244,49	-16,22	
244,752	85,49	
245,015	71,46	
245,277	-42,53	
245,539	-86,37	
245,801	-240,7	
246,064	160,9	
246,326	202,99	
246,588	-21,48	
246,85	341,54	
247,112	-65,33	
247,374	206,5	
247,637	73,22	
247,899	-161,78	
248,161	81,99	
248,423	-54,8	
248,685	369,6	
248,947	211,76	
249,209	374,86	
249,471	1,32	
249,733	-77,6	
249,995	25,87	
250,257	-221,41	
250,519	138,11	
250,781	301,2	
251,043	245,08	
251,305	204,75	
251,567	401,16	
251,829	53,93	
252,091	83,74	
252,353	-98,65	
252,615	104,79	
252,876	-0,44	
253,138	176,69	
253,4	87,25	
253,662	69,71	
253,924	-277,53	
