couleur : blanc
angle source :0
angle capteur :30
source : 4000K
FLMT02171_1:101		
194,658	-999,77	
194,923	-999,77	
195,188	-999,77	
195,453	-983,99	
195,717	-33,47	
195,982	348,85	
196,247	110,34	
196,512	-115,89	
196,777	-31,71	
197,042	-51	
197,307	27,91	
197,572	-7,16	
197,837	-35,22	
198,101	-157,98	
198,366	-73,8	
198,631	-15,93	
198,896	1,61	
199,161	334,82	
199,425	-52,76	
199,69	290,97	
199,955	129,63	
200,22	8,62	
200,484	-277,23	
200,749	20,9	
201,014	115,6	
201,278	-45,74	
201,543	401,46	
201,807	-63,28	
202,072	282,2	
202,337	248,88	
202,601	273,44	
202,866	-257,94	
203,13	-65,03	
203,395	61,23	
203,659	361,12	
203,924	-72,05	
204,189	26,16	
204,453	108,58	
204,717	-66,79	
204,982	154,18	
205,246	70	
205,511	290,97	
205,775	70	
206,04	227,84	
206,304	-61,53	
206,568	-128,17	
206,833	-101,86	
207,097	78,77	
207,361	13,88	
207,626	-8,91	
207,89	171,72	
208,154	101,57	
208,419	184	
208,683	8,62	
208,947	189,26	
209,211	178,73	
209,476	164,7	
209,74	240,11	
210,004	576,83	
210,268	254,14	
210,532	455,82	
210,796	234,85	
211,061	-86,08	
211,325	106,83	
211,589	429,52	
211,853	355,86	
212,117	101,57	
212,381	333,06	
212,645	106,83	
212,909	169,97	
213,173	171,72	
213,437	-14,18	
213,701	445,3	
213,965	61,23	
214,229	278,7	
214,493	227,84	
214,757	61,23	
215,021	-80,82	
215,285	227,84	
215,549	-168,5	
215,813	87,54	
216,077	157,69	
216,34	168,21	
216,604	248,88	
216,868	-43,99	
217,132	-49,25	
217,396	333,06	
217,659	155,94	
217,923	417,24	
218,187	-80,82	
218,451	243,62	
218,714	220,82	
218,978	120,86	
219,242	413,73	
219,505	354,11	
219,769	112,09	
220,033	361,12	
220,296	317,28	
220,56	212,05	
220,824	140,15	
221,087	268,17	
221,351	45,45	
221,614	43,7	
221,878	-110,63	
222,142	191,01	
222,405	184	
222,669	-14,18	
222,932	134,89	
223,196	205,04	
223,459	257,65	
223,722	166,46	
223,986	36,68	
224,249	271,68	
224,513	191,01	
224,776	-24,7	
225,04	24,41	
225,303	-68,54	
225,566	224,33	
225,83	376,91	
226,093	192,76	
226,356	-77,31	
226,62	517,2	
226,883	-159,74	
227,146	-10,67	
227,409	-84,33	
227,673	436,53	
227,936	-73,8	
228,199	289,22	
228,462	252,39	
228,725	331,31	
228,989	141,91	
229,252	199,78	
229,515	159,44	
229,778	219,07	
230,041	317,28	
230,304	-72,05	
230,567	94,56	
230,83	98,06	
231,093	141,91	
231,356	208,55	
231,619	48,96	
231,882	-3,65	
232,145	43,7	
232,408	-26,45	
232,671	136,64	
232,934	-86,08	
233,197	326,05	
233,46	611,9	
233,723	85,79	
233,986	252,39	
234,249	-35,22	
234,512	101,57	
234,775	233,1	
235,037	187,5	
235,3	-1,9	
235,563	724,14	
235,826	333,06	
236,089	99,82	
236,351	24,41	
236,614	252,39	
236,877	180,49	
237,14	20,9	
237,402	134,89	
237,665	199,78	
237,928	166,46	
238,19	-35,22	
238,453	198,02	
238,716	538,25	
238,978	45,45	
239,241	94,56	
239,503	222,58	
239,766	138,4	
240,029	266,42	
240,291	-17,68	
240,554	385,67	
240,816	178,73	
241,079	259,41	
241,341	205,04	
241,604	-231,64	
241,866	-51	
242,129	-59,77	
242,391	264,67	
242,653	47,2	
242,916	194,52	
243,178	48,96	
243,441	182,24	
243,703	59,48	
243,965	20,9	
244,228	536,49	
244,49	43,7	
244,752	166,46	
245,015	262,91	
245,277	-19,44	
245,539	-35,22	
245,801	-36,97	
246,064	133,14	
246,326	255,9	
246,588	54,22	
246,85	418,99	
247,112	20,9	
247,374	208,55	
247,637	52,47	
247,899	-101,86	
248,161	234,85	
248,423	-5,41	
248,685	392,69	
248,947	269,93	
249,209	452,32	
249,471	-0,15	
249,733	43,7	
249,995	47,2	
250,257	-122,91	
250,519	227,84	
250,781	331,31	
251,043	303,25	
251,305	248,88	
251,567	518,96	
251,829	126,12	
252,091	110,34	
252,353	-61,53	
252,615	185,75	
252,876	166,46	
253,138	113,85	
253,4	-28,21	
253,662	89,29	
253,924	-252,68	
254,185	136,64	
254,447	75,26	
254,709	387,43	
254,971	87,54	
255,232	219,07	
255,494	466,35	
255,756	105,08	
256,017	-100,11	
256,279	-129,92	
256,541	5,12	
256,802	101,57	
257,064	15,64	
257,326	-42,24	
257,587	147,17	
257,849	266,42	
258,11	252,39	
258,372	-43,99	
258,633	247,13	
258,895	331,31	
259,156	404,96	
259,418	120,86	
259,679	238,36	
259,941	285,71	
260,202	212,05	
260,464	20,9	
260,725	141,91	
260,987	292,73	
261,248	178,73	
261,509	215,56	
261,771	208,55	
262,032	99,82	
262,293	297,99	
262,555	161,2	
262,816	269,93	
263,077	10,38	
263,338	47,2	
263,6	-175,52	
263,861	-145,71	
264,122	227,84	
264,383	98,06	
264,645	-35,22	
264,906	78,77	
265,167	29,67	
265,428	126,12	
265,689	-61,53	
265,95	485,64	
266,211	184	
266,473	26,16	
266,734	124,37	
266,995	124,37	
267,256	166,46	
267,517	169,97	
267,778	136,64	
268,039	189,26	
268,3	424,26	
268,561	136,64	
268,822	-12,42	
269,083	241,87	
269,344	138,4	
269,604	326,05	
269,865	41,94	
270,126	226,08	
270,387	161,2	
270,648	-235,15	
270,909	-77,31	
271,17	85,79	
271,43	331,31	
271,691	324,29	
271,952	55,97	
272,213	145,41	
272,473	-121,15	
272,734	348,85	
272,995	-159,74	
273,256	-107,12	
273,516	-21,19	
273,777	-52,76	
274,038	-94,85	
274,298	275,19	
274,559	98,06	
274,82	15,64	
275,08	6,87	
275,341	-129,92	
275,601	-149,21	
275,862	26,16	
276,122	306,76	
276,383	131,38	
276,643	308,51	
276,904	189,26	
277,164	396,2	
277,425	357,61	
277,685	6,87	
277,946	222,58	
278,206	-142,2	
278,467	150,67	
278,727	433,02	
278,987	169,97	
279,248	333,06	
279,508	129,63	
279,768	91,05	
280,029	154,18	
280,289	103,32	
280,549	185,75	
280,81	126,12	
281,07	299,74	
281,33	-51	
281,59	431,27	
281,851	126,12	
282,111	85,79	
282,371	389,18	
282,631	185,75	
282,891	13,88	
283,151	36,68	
283,412	141,91	
283,672	140,15	
283,932	227,84	
284,192	-65,03	
284,452	8,62	
284,712	215,56	
284,972	155,94	
285,232	511,94	
285,492	147,17	
285,752	271,68	
286,012	48,96	
286,272	-170,26	
286,532	212,05	
286,792	226,08	
287,052	98,06	
287,312	103,32	
287,571	129,63	
287,831	75,26	
288,091	226,08	
288,351	-107,12	
288,611	-77,31	
288,871	3,36	
289,13	31,42	
289,39	198,02	
289,65	157,69	
289,91	945,11	
290,17	336,57	
290,429	41,94	
290,689	180,49	
290,949	140,15	
291,208	171,72	
291,468	-107,12	
291,728	120,86	
291,987	-122,91	
292,247	-1,9	
292,506	547,02	
292,766	283,96	
293,026	40,19	
293,285	17,39	
293,545	319,03	
293,804	19,14	
294,064	329,55	
294,323	150,67	
294,583	17,39	
294,842	-119,4	
295,102	210,3	
295,361	492,65	
295,621	294,48	
295,88	203,29	
296,139	26,16	
296,399	169,97	
296,658	212,05	
296,917	-29,96	
297,177	141,91	
297,436	455,82	
297,695	113,85	
297,955	324,29	
298,214	20,9	
298,473	141,91	
298,732	176,98	
298,992	194,52	
299,251	1,61	
299,51	78,77	
299,769	236,61	
300,028	-26,45	
300,287	133,14	
300,547	-96,6	
300,806	201,53	
301,065	-165	
301,324	226,08	
301,583	127,88	
301,842	264,67	
302,101	196,27	
302,36	420,75	
302,619	268,17	
302,878	184	
303,137	175,23	
303,396	-1,9	
303,655	338,32	
303,914	205,04	
304,173	22,65	
304,432	141,91	
304,691	-52,76	
304,95	317,28	
305,208	275,19	
305,467	-68,54	
305,726	-271,97	
305,985	112,09	
306,244	138,4	
306,503	173,47	
306,761	173,47	
307,02	15,64	
307,279	208,55	
307,537	294,48	
307,796	-112,38	
308,055	-28,21	
308,314	68,25	
308,572	203,29	
308,831	-47,5	
309,09	383,92	
309,348	254,14	
309,607	-0,15	
309,865	461,08	
310,124	331,31	
310,382	248,88	
310,641	64,74	
310,9	-54,51	
311,158	213,81	
311,417	127,88	
311,675	-42,24	
311,933	-72,05	
312,192	215,56	
312,45	17,39	
312,709	89,29	
312,967	324,29	
313,226	368,14	
313,484	-28,21	
313,742	241,87	
314,001	171,72	
314,259	240,11	
314,517	231,35	
314,776	-47,5	
315,034	133,14	
315,292	245,38	
315,55	268,17	
315,809	-61,53	
316,067	103,32	
316,325	68,25	
316,583	254,14	
316,841	-145,71	
317,1	317,28	
317,358	147,17	
317,616	-147,46	
317,874	12,13	
318,132	117,35	
318,39	261,16	
318,648	271,68	
318,906	176,98	
319,164	17,39	
319,422	-66,79	
319,68	-61,53	
319,938	-28,21	
320,196	19,14	
320,454	234,85	
320,712	-21,19	
320,97	29,67	
321,228	-19,44	
321,486	-77,31	
321,744	164,7	
322,002	40,19	
322,26	296,23	
322,517	96,31	
322,775	-8,91	
323,033	6,87	
323,291	105,08	
323,549	166,46	
323,806	3,36	
324,064	84,03	
324,322	198,02	
324,58	243,62	
324,837	-31,71	
325,095	84,03	
325,353	415,49	
325,61	124,37	
325,868	364,63	
326,126	-3,65	
326,383	345,34	
326,641	5,12	
326,898	-38,73	
327,156	184	
327,413	192,76	
327,671	236,61	
327,928	196,27	
328,186	231,35	
328,443	-19,44	
328,701	224,33	
328,958	-165	
329,216	191,01	
329,473	187,5	
329,731	22,65	
329,988	271,68	
330,245	105,08	
330,503	19,14	
330,76	168,21	
331,017	26,16	
331,275	133,14	
331,532	240,11	
331,789	220,82	
332,047	187,5	
332,304	80,53	
332,561	604,89	
332,818	141,91	
333,076	133,14	
333,333	182,24	
333,59	294,48	
333,847	334,82	
334,104	376,91	
334,361	436,53	
334,618	89,29	
334,876	317,28	
335,133	-38,73	
335,39	73,51	
335,647	-43,99	
335,904	-10,67	
336,161	-128,17	
336,418	24,41	
336,675	10,38	
336,932	94,56	
337,189	336,57	
337,446	203,29	
337,703	227,84	
337,96	136,64	
338,216	73,51	
338,473	-51	
338,73	-22,94	
338,987	27,91	
339,244	-0,15	
339,501	312,02	
339,757	-115,89	
340,014	-112,38	
340,271	162,95	
340,528	208,55	
340,785	361,12	
341,041	55,97	
341,298	285,71	
341,555	106,83	
341,811	-98,35	
342,068	182,24	
342,325	57,73	
342,581	112,09	
342,838	236,61	
343,094	264,67	
343,351	-131,68	
343,608	-29,96	
343,864	229,59	
344,121	34,93	
344,377	175,23	
344,634	517,2	
344,89	157,69	
345,147	27,91	
345,403	194,52	
345,66	120,86	
345,916	-66,79	
346,172	140,15	
346,429	292,73	
346,685	175,23	
346,942	1,61	
347,198	31,42	
347,454	-5,41	
347,711	234,85	
347,967	162,95	
348,223	57,73	
348,48	80,53	
348,736	19,14	
348,992	-56,27	
349,248	120,86	
349,504	-40,48	
349,761	147,17	
350,017	73,51	
350,273	-54,51	
350,529	-79,06	
350,785	169,97	
351,041	-54,51	
351,297	108,58	
351,554	117,35	
351,81	-94,85	
352,066	208,55	
352,322	117,35	
352,578	736,42	
352,834	203,29	
353,09	308,51	
353,346	143,66	
353,602	171,72	
353,858	-47,5	
354,114	99,82	
354,369	103,32	
354,625	-21,19	
354,881	-31,71	
355,137	194,52	
355,393	-89,59	
355,649	-3,65	
355,905	-145,71	
356,16	3,36	
356,416	220,82	
356,672	71,76	
356,928	34,93	
357,183	124,37	
357,439	-38,73	
357,695	84,03	
357,951	-33,47	
358,206	229,59	
358,462	227,84	
358,718	94,56	
358,973	257,65	
359,229	145,41	
359,484	77,02	
359,74	3,36	
359,996	203,29	
360,251	175,23	
360,507	-45,74	
360,762	205,04	
361,018	245,38	
361,273	64,74	
361,529	-36,97	
361,784	459,33	
362,04	29,67	
362,295	127,88	
362,55	-107,12	
362,806	161,2	
363,061	234,85	
363,316	22,65	
363,572	376,91	
363,827	70	
364,082	418,99	
364,338	129,63	
364,593	-47,5	
364,848	350,6	
365,104	-93,09	
365,359	105,08	
365,614	10,38	
