Date Saved,04/11/2024 17:20:12
Spectral Data 447[nm],0.005461856257
Spectral Data 448[nm],0.005798134953
Spectral Data 449[nm],0.006128482055
Spectral Data 450[nm],0.006449198350
Spectral Data 451[nm],0.006756946445
Spectral Data 452[nm],0.007049429230
Spectral Data 453[nm],0.007324473467
Spectral Data 454[nm],0.007579905912
Spectral Data 455[nm],0.007813353091
Spectral Data 456[nm],0.008021662012
Spectral Data 457[nm],0.008201492950
Spectral Data 458[nm],0.008349502459
Spectral Data 459[nm],0.008462796919
Spectral Data 460[nm],0.008540747687
Spectral Data 461[nm],0.008583623916
Spectral Data 462[nm],0.008591705002
Spectral Data 463[nm],0.008565457538
Spectral Data 464[nm],0.008507396095
Spectral Data 465[nm],0.008421152830
Spectral Data 466[nm],0.008310368285
Spectral Data 467[nm],0.008178690448
Spectral Data 468[nm],0.008029931225
Spectral Data 469[nm],0.007868034765
Spectral Data 470[nm],0.007696949877
Spectral Data 471[nm],0.007520624436
Spectral Data 472[nm],0.007342727855
Spectral Data 473[nm],0.007166586351
Spectral Data 474[nm],0.006995516829
Spectral Data 475[nm],0.006832825951
Spectral Data 476[nm],0.006680903025
Spectral Data 477[nm],0.006540542468
Spectral Data 478[nm],0.006412378512
Spectral Data 479[nm],0.006297040265
Spectral Data 480[nm],0.006195215508
Spectral Data 481[nm],0.006107824855
Spectral Data 482[nm],0.006035794038
Spectral Data 483[nm],0.005980048329
Spectral Data 484[nm],0.005941367708
Spectral Data 485[nm],0.005919777323
Spectral Data 486[nm],0.005915156566
Spectral Data 487[nm],0.005927384831
Spectral Data 488[nm],0.005956267472
Spectral Data 489[nm],0.006001316942
Spectral Data 490[nm],0.006061908789
Spectral Data 491[nm],0.006137415301
Spectral Data 492[nm],0.006227141246
Spectral Data 493[nm],0.006329638883
Spectral Data 494[nm],0.006443038583
Spectral Data 495[nm],0.006565466523
Spectral Data 496[nm],0.006695110817
Spectral Data 497[nm],0.006831181236
Spectral Data 498[nm],0.006973738316
Spectral Data 499[nm],0.007122868672
Spectral Data 500[nm],0.007278644945
Spectral Data 501[nm],0.007440736983
Spectral Data 502[nm],0.007608335931
Spectral Data 503[nm],0.007780600805
Spectral Data 504[nm],0.007956692018
Spectral Data 505[nm],0.008135877550
Spectral Data 506[nm],0.008317613043
Spectral Data 507[nm],0.008501376025
Spectral Data 508[nm],0.008686644025
Spectral Data 509[nm],0.008872884326
Spectral Data 510[nm],0.009059535339
Spectral Data 511[nm],0.009246033616
Spectral Data 512[nm],0.009431812912
Spectral Data 513[nm],0.009616378695
Spectral Data 514[nm],0.009799531661
Spectral Data 515[nm],0.009981148876
Spectral Data 516[nm],0.010161104612
Spectral Data 517[nm],0.010339220054
Spectral Data 518[nm],0.010514976457
Spectral Data 519[nm],0.010687725618
Spectral Data 520[nm],0.010856814682
Spectral Data 521[nm],0.011021646671
Spectral Data 522[nm],0.011182102375
Spectral Data 523[nm],0.011338341050
Spectral Data 524[nm],0.011490527540
Spectral Data 525[nm],0.011638835073
Spectral Data 526[nm],0.011783597060
Spectral Data 527[nm],0.011925286613
Spectral Data 528[nm],0.012064379640
Spectral Data 529[nm],0.012201349251
Spectral Data 530[nm],0.012336522341
Spectral Data 531[nm],0.012470044196
Spectral Data 532[nm],0.012602050789
Spectral Data 533[nm],0.012732679956
Spectral Data 534[nm],0.012862076052
Spectral Data 535[nm],0.012990410440
Spectral Data 536[nm],0.013117851689
Spectral Data 537[nm],0.013244570233
Spectral Data 538[nm],0.013370710425
Spectral Data 539[nm],0.013496338390
Spectral Data 540[nm],0.013621510938
Spectral Data 541[nm],0.013746283948
Spectral Data 542[nm],0.013870783150
Spectral Data 543[nm],0.013995444402
Spectral Data 544[nm],0.014120779932
Spectral Data 545[nm],0.014247301966
Spectral Data 546[nm],0.014375498518
Spectral Data 547[nm],0.014506253414
Spectral Data 548[nm],0.014640516602
Spectral Data 549[nm],0.014779229648
Spectral Data 550[nm],0.014923290350
Spectral Data 551[nm],0.015073204413
Spectral Data 552[nm],0.015229171142
Spectral Data 553[nm],0.015391375870
Spectral Data 554[nm],0.015559994616
Spectral Data 555[nm],0.015734827146
Spectral Data 556[nm],0.015915118158
Spectral Data 557[nm],0.016100075096
Spectral Data 558[nm],0.016288902611
Spectral Data 559[nm],0.016481392086
Spectral Data 560[nm],0.016679029912
Spectral Data 561[nm],0.016883602366
Spectral Data 562[nm],0.017096899450
Spectral Data 563[nm],0.017320457846
Spectral Data 564[nm],0.017554281279
Spectral Data 565[nm],0.017797801644
Spectral Data 566[nm],0.018050439656
Spectral Data 567[nm],0.018311604857
Spectral Data 568[nm],0.018580419943
Spectral Data 569[nm],0.018855797127
Spectral Data 570[nm],0.019136644900
Spectral Data 571[nm],0.019421871752
Spectral Data 572[nm],0.019710522145
Spectral Data 573[nm],0.020001832396
Spectral Data 574[nm],0.020295051858
Spectral Data 575[nm],0.020589435473
Spectral Data 576[nm],0.020884420723
Spectral Data 577[nm],0.021179996431
Spectral Data 578[nm],0.021476246417
Spectral Data 579[nm],0.021773252636
Spectral Data 580[nm],0.022070979699
Spectral Data 581[nm],0.022368647158
Spectral Data 582[nm],0.022665195167
Spectral Data 583[nm],0.022959562019
Spectral Data 584[nm],0.023250611499
Spectral Data 585[nm],0.023536140099
Spectral Data 586[nm],0.023813137785
Spectral Data 587[nm],0.024078579620
Spectral Data 588[nm],0.024329431355
Spectral Data 589[nm],0.024563822895
Spectral Data 590[nm],0.024781623855
Spectral Data 591[nm],0.024982787669
Spectral Data 592[nm],0.025167267770
Spectral Data 593[nm],0.025336038321
Spectral Data 594[nm],0.025492785498
Spectral Data 595[nm],0.025641638786
Spectral Data 596[nm],0.025786722079
Spectral Data 597[nm],0.025931175798
Spectral Data 598[nm],0.026073237881
Spectral Data 599[nm],0.026209637523
Spectral Data 600[nm],0.026337105781
Spectral Data 601[nm],0.026452558115
Spectral Data 602[nm],0.026554690674
Spectral Data 603[nm],0.026643203571
Spectral Data 604[nm],0.026717798784
Spectral Data 605[nm],0.026778157800
Spectral Data 606[nm],0.026822786778
Spectral Data 607[nm],0.026849070564
Spectral Data 608[nm],0.026854358613
Spectral Data 609[nm],0.026836019009
Spectral Data 610[nm],0.026793101802
Spectral Data 611[nm],0.026727629825
Spectral Data 612[nm],0.026641897857
Spectral Data 613[nm],0.026538204402
Spectral Data 614[nm],0.026419077069
Spectral Data 615[nm],0.026287784800
Spectral Data 616[nm],0.026147736236
Spectral Data 617[nm],0.026002338156
Spectral Data 618[nm],0.025854317471
Spectral Data 619[nm],0.025702308863
Spectral Data 620[nm],0.025543455034
Spectral Data 621[nm],0.025374891236
Spectral Data 622[nm],0.025193827227
Spectral Data 623[nm],0.024998296052
Spectral Data 624[nm],0.024786882102
Spectral Data 625[nm],0.024558171630
Spectral Data 626[nm],0.024310844019
Spectral Data 627[nm],0.024046123028
Spectral Data 628[nm],0.023768140003
Spectral Data 629[nm],0.023481179029
Spectral Data 630[nm],0.023189533502
Spectral Data 631[nm],0.022897182032
Spectral Data 632[nm],0.022607436404
Spectral Data 633[nm],0.022323537618
Spectral Data 634[nm],0.022048732266
Spectral Data 635[nm],0.021784193814
Spectral Data 636[nm],0.021523060277
Spectral Data 637[nm],0.021256638691
Spectral Data 638[nm],0.020976236090
Spectral Data 639[nm],0.020674610510
Spectral Data 640[nm],0.020355230197
Spectral Data 641[nm],0.020026369020
Spectral Data 642[nm],0.019696325064
Spectral Data 643[nm],0.019373027608
Spectral Data 644[nm],0.019058523700
Spectral Data 645[nm],0.018750080839
Spectral Data 646[nm],0.018444826826
Spectral Data 647[nm],0.018139908090
Spectral Data 648[nm],0.017833098769
Spectral Data 649[nm],0.017523098737
Spectral Data 650[nm],0.017208673060
Spectral Data 651[nm],0.016888592392
Spectral Data 652[nm],0.016562817618
Spectral Data 653[nm],0.016234453768
Spectral Data 654[nm],0.015907121822
Spectral Data 655[nm],0.015584440902
Spectral Data 656[nm],0.015269213356
Spectral Data 657[nm],0.014960071072
Spectral Data 658[nm],0.014654322527
Spectral Data 659[nm],0.014349277131
Spectral Data 660[nm],0.014042496681
Spectral Data 661[nm],0.013734167442
Spectral Data 662[nm],0.013426025398
Spectral Data 663[nm],0.013119824231
Spectral Data 664[nm],0.012817287818
Spectral Data 665[nm],0.012519388460
Spectral Data 666[nm],0.012226299383
Spectral Data 667[nm],0.011938159354
Spectral Data 668[nm],0.011655099690
Spectral Data 669[nm],0.011376781389
Spectral Data 670[nm],0.011101985350
Spectral Data 671[nm],0.010829388164
Spectral Data 672[nm],0.010557678528
Spectral Data 673[nm],0.010286739096
Spectral Data 674[nm],0.010018699802
Spectral Data 675[nm],0.009755944833
Spectral Data 676[nm],0.009500845335
Spectral Data 677[nm],0.009254432283
Spectral Data 678[nm],0.009015196934
Spectral Data 679[nm],0.008781352080
Spectral Data 680[nm],0.008551119827
Spectral Data 681[nm],0.008323993534
Spectral Data 682[nm],0.008101835847
Spectral Data 683[nm],0.007886747830
Spectral Data 684[nm],0.007680813782
Spectral Data 685[nm],0.007484257687
Spectral Data 686[nm],0.007293890230
Spectral Data 687[nm],0.007106154691
Spectral Data 688[nm],0.006917516235
Spectral Data 689[nm],0.006726700347
Spectral Data 690[nm],0.006536584813
Spectral Data 691[nm],0.006350494921
Spectral Data 692[nm],0.006171737332
Spectral Data 693[nm],0.006001843140
Spectral Data 694[nm],0.005839080084
Spectral Data 695[nm],0.005681366194
Spectral Data 696[nm],0.005526632536
Spectral Data 697[nm],0.005374003667
Spectral Data 698[nm],0.005224773660
Spectral Data 699[nm],0.005080480129
Spectral Data 700[nm],0.004942649044
Spectral Data 701[nm],0.004811643157
Spectral Data 702[nm],0.004685742781
Spectral Data 703[nm],0.004563013092
Spectral Data 704[nm],0.004441519268
Spectral Data 705[nm],0.004320188425
Spectral Data 706[nm],0.004199526273
Spectral Data 707[nm],0.004080178682
Spectral Data 708[nm],0.003962763119
Spectral Data 709[nm],0.003847825574
Spectral Data 710[nm],0.003736062907
Spectral Data 711[nm],0.003628056962
Spectral Data 712[nm],0.003524389118
Spectral Data 713[nm],0.003425348550
Spectral Data 714[nm],0.003329944331
Spectral Data 715[nm],0.003236835357
Spectral Data 716[nm],0.003144680522
Spectral Data 717[nm],0.003052313114
Spectral Data 718[nm],0.002960189246
Spectral Data 719[nm],0.002869647462
Spectral Data 720[nm],0.002782035386
Spectral Data 721[nm],0.002698665950
Spectral Data 722[nm],0.002620028798
Spectral Data 723[nm],0.002545766765
Spectral Data 724[nm],0.002475484507
Spectral Data 725[nm],0.002408786211
Spectral Data 726[nm],0.002345221117
Spectral Data 727[nm],0.002284230897
Spectral Data 728[nm],0.002225245582
Spectral Data 729[nm],0.002167694736
Spectral Data 730[nm],0.002111293143
Spectral Data 731[nm],0.002056859899
Spectral Data 732[nm],0.002005482791
Spectral Data 733[nm],0.001958249370
Spectral Data 734[nm],0.001916068140
Spectral Data 735[nm],0.001878388925
Spectral Data 736[nm],0.001843950711
Spectral Data 737[nm],0.001811487600
Spectral Data 738[nm],0.001779761980
Spectral Data 739[nm],0.001748095732
Spectral Data 740[nm],0.001716328785
Spectral Data 741[nm],0.001684320625
Spectral Data 742[nm],0.001651933882
Spectral Data 743[nm],0.001619326416
Spectral Data 744[nm],0.001587169478
Spectral Data 745[nm],0.001556185656
Spectral Data 746[nm],0.001527097658
Spectral Data 747[nm],0.001500320388
Spectral Data 748[nm],0.001475209021
Spectral Data 749[nm],0.001450890442
Spectral Data 750[nm],0.001426491654
Spectral Data 751[nm],0.001401262707
Spectral Data 752[nm],0.001375333872
Spectral Data 753[nm],0.001349219005
Spectral Data 754[nm],0.001323433826
Spectral Data 755[nm],0.001298472518
Spectral Data 756[nm],0.001274473849
Spectral Data 757[nm],0.001251280075
Spectral Data 758[nm],0.001228724374
Spectral Data 759[nm],0.001206642250
Spectral Data 760[nm],0.001185017056
Spectral Data 761[nm],0.001164062647
Spectral Data 762[nm],0.001144012902
Spectral Data 763[nm],0.001125101699
Spectral Data 764[nm],0.001107364660
Spectral Data 765[nm],0.001090230653
Spectral Data 766[nm],0.001073012827
Spectral Data 767[nm],0.001055024448
Spectral Data 768[nm],0.001035928493
Spectral Data 769[nm],0.001017485047
Spectral Data 770[nm],0.001002288423
Spectral Data 771[nm],0.000992937479
Spectral Data 772[nm],0.000991577166
Spectral Data 773[nm],0.000993583817
Spectral Data 774[nm],0.000989416149
Spectral Data 775[nm],0.000969440676
Spectral Data 776[nm],0.000924312393
Spectral Data 777[nm],0.000857339124
Spectral Data 778[nm],0.000789154728
Spectral Data 779[nm],0.000741645112
Spectral Data 780[nm],0.000736668007
