Data from mesure_FLMT021711__6__28.txt Node

Date: Mon Nov 04 11:51:23 CET 2024
User: jordan.swietlicki
Spectrometer: FLMT02171
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 15
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194,7	-38,845
194,9	-37,843
195,2	-33,6
195,5	-32,056
195,7	-28,615
196	-27,957
196,2	-26,518
196,5	-28,062
196,8	-26,749
197	-25,925
197,3	-25,897
197,6	-22,857
197,8	-22,765
198,1	-21,248
198,4	-19,86
198,6	-18,686
198,9	-14,239
199,2	-9,909
199,4	-4,81
199,7	1,073
200	1,465
200,2	-0,198
200,5	-0,56
200,7	-0,843
201	0,085
201,3	-0,036
201,5	1,107
201,8	0,598
202,1	2,065
202,3	1,627
202,6	1,873
202,9	1,461
203,1	3,144
203,4	1,891
203,7	0,971
203,9	-0,466
204,2	0,141
204,5	0,677
204,7	1,989
205	2,359
205,2	3,721
205,5	5,399
205,8	5,044
206	8,171
206,3	8,895
206,6	10,445
206,8	11,331
207,1	11,316
207,4	13,556
207,6	15,785
207,9	16,491
208,2	16,095
208,4	17,06
208,7	17,611
208,9	18,916
209,2	19,146
209,5	19,617
209,7	19,674
210	19,708
210,3	19,436
210,5	21,718
210,8	21,986
211,1	21,808
211,3	21,593
211,6	20,537
211,9	21,767
212,1	22,51
212,4	22,8
212,6	22,74
212,9	23,585
213,2	22,065
213,4	21,484
213,7	21,073
214	21,416
214,2	18,705
214,5	18,037
214,8	17,513
215	16,785
215,3	19,481
215,5	19,583
215,8	17,313
216,1	17,158
216,3	18,365
216,6	17,867
216,9	18,286
217,1	18,995
217,4	18,712
217,7	19,078
217,9	16,996
218,2	16,909
218,5	16,291
218,7	14,778
219	15,239
219,2	16,543
219,5	17,143
219,8	18,599
220	18,135
220,3	18,226
220,6	19,425
220,8	18,776
221,1	18,565
221,4	18,565
221,6	19,685
221,9	20,13
222,1	19,176
222,4	19,078
222,7	21,386
222,9	19,116
223,2	18,425
223,5	15,997
223,7	16,577
224	16,004
224,2	14,597
224,5	14,322
224,8	14,326
225	13,579
225,3	13,247
225,6	13,134
225,8	14,247
226,1	15,51
226,4	15,11
226,6	14,073
226,9	15,197
227,1	14,782
227,4	14,002
227,7	11,822
227,9	11,305
228,2	12,335
228,5	11,286
228,7	9,502
229	8,352
229,3	9,34
