380,889.3633333333333
381,878.425
382,849.16
383,797.2825
384,723.0675
385,649.6875
386,591.525
387,560.1566666666666
388,531.5775
389,497.145
390,464.7525
391,436.4725
392,416.5675
393,415.8425
394,406.16499999999996
395,387.945
396,378.8525
397,386.4275
398,409.685
399,482.8375
400,3106.5675
401,10243.7425
402,13883.3475
403,14505.4875
404,15299.182499999999
405,15707.585
406,15762.803333333335
407,15731.5025
408,13142.295
409,6038.4725
410,2434.3025
411,1850.6825000000001
412,1094.7575
413,715.73
414,667.8225
415,647.5325
416,622.265
417,592.54
418,560.895
419,529.02
420,492.6925
421,454.99
422,432.9175
423,430.0075
424,433.9
425,438.65500000000003
426,452.645
427,474.0075
428,512.9325
429,585.615
430,808.2625
431,3734.6075
432,11504.935
433,19450.245
434,26566.8625
435,28603.5625
436,28722.71
437,28731.9925
438,28453.7
439,23901.815
440,15981.195
441,8056.2575
442,1886.6200000000001
443,827.5525
444,700.6475
445,618.145
446,560.1225
447,522.7225
448,492.2925
449,468.9475
450,454.9775
451,447.3425
452,442.865
453,437.93
454,432.8225
455,431.28999999999996
456,429.2425
457,426.955
458,422.645
459,422.68
460,428.855
461,451.15250000000003
462,470.6325
463,500.295
464,541.7375
465,566.52
466,582.8575000000001
467,593.4625000000001
468,608.1475
469,619.6025
470,642.5325
471,652.0425
472,658.6700000000001
473,692.8775
474,748.8125
475,838.9100000000001
476,998.0575
477,1280.9325
478,1780.06
479,2680.455
480,4226.5225
481,6562.295
482,9898.9
483,14068.3275
484,18393.465
485,22652.115999999998
486,25926.0075
487,27886.46
488,28954.155
489,28810.735
490,27290.565
491,24893.920000000002
492,22321.17
493,20014.2075
494,17988.0225
495,16023.397500000001
496,14034.494999999999
497,12191.075
498,10496.965
499,8950.59
500,7529.8625
501,6246.735
502,5107.2175
503,4037.5800000000004
504,3169.2650000000003
505,2585.6125
506,2145.24
507,1797.94
508,1540.825
509,1353.6575
510,1213.4375
511,1102.34
512,1001.665
513,909.8625
514,829.7825
515,764.635
516,710.7225
517,649.64
518,600.8975
519,571.5325
520,552.485
521,539.2975
522,543.9375
523,573.3175
524,629.9175
525,700.3575000000001
526,789.29
527,900.18
528,1057.9425
529,1494.404
530,2264.1375
531,2925.8475
532,3659.98
533,4869.195
534,7078.375
535,10391.842499999999
536,15496.3675
537,22478.765
538,29679.345
539,37808.338
540,45678.4125
541,51878.5475
542,56955.15
543,60692.82
544,62021.615
545,62087.4875
546,62087.5
547,62087.5
548,62087.5
549,62087.5
550,62087.5
551,62087.5
552,62076.53
553,61276.515
554,59522.1025
555,56706.4475
556,52588.159999999996
557,45265.5125
558,37803.765
559,30296.305
560,22984.395
561,16680.805
562,11416.279999999999
563,6247.346
564,3400.1525
565,3104.9049999999997
566,2907.9475
567,2700.3375
568,2503.575
569,2335.4975
570,2202.05
571,2131.0425
572,2323.4875
573,4745.15
574,8240.24
575,11765.7575
576,16178.3125
577,20370.388
578,23703.405
579,26840.247499999998
580,29392.33
581,29500.825
582,29700.7
583,29528.164
584,31167.995000000003
585,32275.025
586,32067.345
587,30821.29
588,29621.0975
589,29962.828
590,31265.552499999998
591,29626.825
592,26830.395
593,25222.5925
594,24651.1475
595,24762.64
596,24876.6225
597,23350.7
598,21347.28
599,20012.565000000002
600,19179.246
601,18594.02
602,17837.4225
603,16462.2875
604,15293.73
605,15968.3225
606,20710.676
607,27893.185
608,34451.045
609,40912.68
610,47166.2675
611,53671.828
612,59099.3775
613,61747.525
614,62085.165
615,62087.5
616,62087.5
617,62087.5
618,62087.5
619,62087.5
620,61819.456000000006
621,60750.490000000005
622,59182.0375
623,57262.5725
624,54831.005
625,50127.878000000004
626,44956.645000000004
627,41661.075
628,39825.175
629,36389.458
630,31609.44
631,26817.325
632,23292.2125
633,20680.42
634,16813.982
635,11389.8625
636,7527.8975
637,5524.0075
638,4598.755999999999
639,4146.1224999999995
640,3896.3025
641,3737.8825
642,3623.446
643,3555.375
644,3529.185
645,3531.2075
646,3769.722
647,4644.005
648,5486.395
649,6025.2474999999995
650,6450.096
651,6699.6725
652,6775.2300000000005
653,6686.0725
654,6033.294
655,5041.525
656,4381.389999999999
657,3849.165
658,3506.4800000000005
659,3706.8375
660,4020.6825
661,4123.030000000001
662,3991.3
663,3875.25
664,3826.7375
665,3753.678
666,3320.8975
667,2770.3900000000003
668,2371.1400000000003
669,2192.2975
670,2097.5550000000003
671,2002.525
672,1893.1239999999998
673,1794.54
674,1713.3274999999999
675,1641.484
676,1603.5549999999998
677,1611.0149999999999
678,1640.4475
679,1669.952
680,1691.56
681,1718.3825
682,1769.1
683,1917.475
684,2293.585
685,2811.33
686,3121.88
687,3206.645
688,3197.602
689,3152.8225
690,3219.96
691,3144.8975
692,2682.918
693,2239.1425
694,2014.95
695,1857.2259999999999
696,1742.4075
697,1513.6975
698,1091.8880000000001
699,856.1625
700,842.52
701,1003.668
702,1418.4125
703,2289.0975
704,3803.686
705,5411.65
706,7024.5425
707,8170.496000000001
708,8867.217499999999
709,9794.814
710,9991.3175
711,9078.755000000001
712,7606.217999999999
713,5783.565
714,4627.7825
715,3717.774
716,2409.9375
717,1286.8725
718,662.862
719,445.3225
720,379.9575
721,340.03000000000003
722,317.045
723,304.592
724,295.2325
725,294.2775
726,283.26599999999996
727,274.36
728,269.195
729,259.786
730,245.1175
731,220.512
732,193.1875
733,175.7775
734,177.098
735,203.945
736,228.81199999999998
737,234.10500000000002
738,250.03
739,279.62600000000003
740,325.63
741,333.42600000000004
742,305.265
743,277.5275
744,276.694
745,266.82
746,244.288
747,246.65
748,286.52250000000004
749,315.082
750,323.4325
751,308.18
752,294.685
753,277.812
754,226.4025
755,158.575
756,103.894
757,73.5
758,63.322
759,67.13
760,157.98
761,248.94
762,283.365
763,299.59000000000003
764,305.1375
765,302.262
766,293.095
767,199.288
768,109.395
769,109.774
770,134.7175
771,146.4575
772,150.60999999999999
773,150.125
774,147.494
775,139.3125
776,102.44000000000001
777,62.66
778,46.077999999999996
779,41.29
780,35.958000000000006
