380.135,260.53
380.389,21.43
380.644,0.0
380.898,262.86
381.152,0.0
381.407,74.05
381.661,184.53
381.915,225.45
382.169,203.82
382.423,156.47
382.677,23.77
382.932,264.03
383.186,137.18
383.44,0.0
383.694,0.0
383.948,75.8
384.202,213.18
384.456,154.72
384.71,36.05
384.964,49.49
385.218,212.59
385.472,192.72
385.726,134.84
385.98,206.16
386.234,102.69
386.488,0.0
386.742,122.57
386.996,214.34
387.249,174.01
387.503,374.52
387.757,5.65
388.011,89.83
388.265,258.77
388.518,109.12
388.772,110.29
389.026,138.35
389.28,102.11
389.533,60.02
389.787,257.6
390.041,127.24
390.295,0.0
390.548,106.2
390.802,27.28
391.055,185.7
391.309,265.2
391.563,12.08
391.816,205.58
392.07,190.96
392.323,252.93
392.577,187.45
392.83,206.74
393.084,0.0
393.337,55.34
393.591,301.45
393.844,18.51
394.098,75.22
394.351,42.48
394.604,382.12
394.858,246.5
395.111,93.34
395.364,181.02
395.618,148.87
395.871,43.65
396.124,306.71
396.378,275.14
396.631,204.41
396.884,644.01
397.137,389.13
397.391,224.28
397.644,290.34
397.897,488.51
398.15,314.89
398.403,305.54
398.657,202.07
398.91,214.93
399.163,0.0
399.416,172.25
399.669,0.0
399.922,111.46
400.175,136.6
400.428,188.62
400.681,0.0
400.934,31.37
401.187,233.05
401.44,42.48
401.693,143.03
401.946,157.64
402.199,305.54
402.452,242.4
402.704,70.54
402.957,207.91
403.21,162.9
403.463,68.79
403.716,0.0
403.969,130.75
404.221,164.66
404.474,259.94
404.727,209.67
404.98,351.13
405.232,212.59
405.485,182.78
405.738,131.33
405.99,0.0
406.243,237.14
406.496,0.0
406.748,203.24
407.001,254.68
407.253,139.52
407.506,244.74
407.759,327.17
408.011,185.7
408.264,424.79
408.516,351.13
408.769,385.62
409.021,332.43
409.274,349.97
409.526,420.11
409.778,318.98
410.031,470.97
410.283,590.81
410.536,261.11
410.788,237.73
411.04,396.15
411.293,265.2
411.545,231.88
411.797,76.38
412.049,407.25
412.302,476.23
412.554,245.33
412.806,617.7
413.058,451.68
413.311,578.53
413.563,401.41
413.815,477.99
414.067,499.62
414.319,712.99
414.571,338.86
414.823,380.95
415.075,519.49
415.328,533.52
415.58,504.29
415.832,423.04
416.084,815.29
416.336,696.03
416.588,563.92
416.84,445.84
417.091,715.33
417.343,655.11
417.595,645.76
417.847,568.01
418.099,817.63
418.351,730.52
418.603,492.02
418.855,654.53
419.106,708.31
419.358,980.14
419.61,747.48
419.862,954.42
420.114,773.78
420.365,996.51
420.617,927.53
420.869,1100.56
421.12,652.78
421.372,1081.85
421.624,1110.5
421.875,1204.03
422.127,1157.85
422.379,1125.7
422.63,1174.22
422.882,1140.9
423.133,1126.87
423.385,1178.31
423.636,1171.29
423.888,1225.66
424.139,1387.59
424.391,1280.61
424.642,1019.3
424.894,1300.49
425.145,1446.63
425.396,1271.26
425.648,1446.63
425.899,1356.02
426.151,1458.91
426.402,1541.33
426.653,1324.45
426.905,1565.3
427.156,1791.53
427.407,1679.29
427.658,1948.78
427.91,1863.43
428.161,1715.53
428.412,1779.84
428.663,1942.93
428.914,1802.05
429.166,1880.97
429.417,2269.71
429.668,1963.98
429.919,2247.5
430.17,2199.56
430.421,2218.27
430.672,2115.97
430.923,2146.95
431.174,2319.4
431.425,2429.89
431.676,2305.96
431.927,2597.66
432.178,2681.84
432.429,2581.29
432.68,2863.06
432.931,2890.53
433.182,2847.86
433.433,2760.75
433.683,2577.78
433.934,2944.31
434.185,3024.4
434.436,3281.61
434.687,3195.68
434.937,3285.7
435.188,3409.63
435.439,3567.47
435.69,3421.91
435.94,3758.04
436.191,3622.42
436.442,3865.02
436.692,4086.57
436.943,4076.05
437.194,4015.84
437.444,4412.18
437.695,4320.4
437.945,4079.56
438.196,4421.53
438.447,4608.01
438.697,4617.95
438.948,4577.62
439.198,4710.9
439.449,4991.49
439.699,5157.51
439.949,5318.27
440.2,5303.07
440.45,5504.75
440.701,5624.01
440.951,5552.1
441.201,5932.66
441.452,6032.62
441.702,6446.5
441.952,6091.08
442.203,6531.85
442.453,6605.51
442.703,6818.29
442.953,6717.16
443.204,6868.57
443.454,7305.24
443.704,7387.67
443.954,7407.55
444.204,8073.38
444.455,8006.74
444.705,8272.72
444.955,8543.38
445.205,8587.22
445.455,8738.62
445.705,8958.42
445.955,9294.55
446.205,9289.29
446.455,9752.86
446.705,9870.95
446.955,10323.99
447.205,10201.82
447.455,10306.45
447.705,10720.92
447.955,11171.04
448.205,11390.84
448.454,11936.25
448.704,11784.85
448.954,11752.69
449.204,12260.11
449.454,12980.89
449.704,12653.53
449.953,13115.92
450.203,13516.36
450.453,13760.71
450.703,13728.56
450.952,13983.43
451.202,14394.39
451.452,13697.58
451.701,14817.62
451.951,15209.87
452.201,15404.54
452.45,15436.1
452.7,15405.71
452.949,15263.65
453.199,15930.07
453.448,15729.56
453.698,16224.7
453.947,16300.69
454.197,16592.39
454.446,16861.88
454.696,16358.56
454.945,16587.72
455.195,16843.18
455.444,16760.75
455.693,17077.59
455.943,17143.06
456.192,17054.21
456.442,16674.82
456.691,17284.53
456.94,17001.01
457.189,17253.55
457.439,17365.79
457.688,16705.8
457.937,16597.07
458.186,16542.71
458.436,16759.0
458.685,16635.07
458.934,16425.21
459.183,16137.6
459.432,16592.39
459.681,15758.79
459.93,16253.34
460.179,15743.01
460.429,16084.98
460.678,15524.96
460.927,15343.74
461.176,15717.87
461.425,15671.69
461.674,15305.16
461.923,15080.1
462.172,15053.79
462.42,15152.59
462.669,14527.67
462.918,14569.18
463.167,15188.83
463.416,14825.22
463.665,14252.92
463.914,14684.93
464.162,14261.69
464.411,14917.59
464.66,14549.3
464.909,14144.78
465.158,13848.4
465.406,14588.47
465.655,14185.7
465.904,13973.5
466.152,13791.11
466.401,13970.57
466.65,13516.36
466.898,13603.46
467.147,13733.82
467.395,14164.65
467.644,13460.82
467.893,13888.73
468.141,13549.68
468.39,13363.78
468.638,13287.21
468.887,13640.87
469.135,13202.44
469.384,13597.03
469.632,13338.65
469.88,13112.42
470.129,13348.0
470.377,13124.69
470.626,12799.08
470.874,12961.6
471.122,12973.87
471.371,12932.95
471.619,12655.86
471.867,12838.25
472.115,12439.57
472.364,12391.05
472.612,12474.06
472.86,12368.84
473.108,12720.17
473.356,12423.79
473.605,12256.01
473.853,12630.14
474.101,12069.53
474.349,12281.74
474.597,12254.84
474.845,12327.33
475.093,11882.47
475.341,12308.63
475.589,12420.86
475.837,12019.85
476.085,12148.45
476.333,12122.15
476.581,11991.79
476.829,12267.12
477.077,12191.13
477.325,12125.07
477.573,11991.79
477.821,12013.42
478.069,11831.03
478.317,12154.88
478.564,12063.69
478.812,12182.36
479.06,11887.15
479.308,12237.31
479.555,12107.53
479.803,12363.58
480.051,11969.57
480.299,12105.78
480.546,12151.38
480.794,12547.13
481.042,12342.53
481.289,12580.45
481.537,12411.51
481.784,12401.57
482.032,12730.69
482.28,12868.06
482.527,12723.67
482.775,12652.36
483.022,12811.95
483.27,13137.55
483.517,13098.39
483.765,13300.65
484.012,13229.92
484.259,13204.78
484.507,13269.67
484.754,13548.51
485.002,13530.39
485.249,13706.35
485.496,13704.59
485.744,14102.69
485.991,14003.31
486.238,14016.76
486.486,14224.28
486.733,14503.12
486.98,14525.34
487.227,14875.5
487.474,15042.69
487.722,14629.97
487.969,15005.27
488.216,15021.06
488.463,15564.71
488.71,15447.8
488.957,15244.95
489.204,15742.42
489.451,15757.62
489.699,16083.81
489.946,16042.31
490.193,16301.86
490.44,16527.51
490.687,16398.9
490.934,16528.68
491.18,16735.62
491.427,17220.23
491.674,16778.29
491.921,17150.08
492.168,17252.38
492.415,17383.91
492.662,17494.98
492.909,17714.2
493.155,17618.32
493.402,18145.03
493.649,17938.67
493.896,18069.62
494.142,18647.18
494.389,18647.18
494.636,18786.89
494.883,18961.09
495.129,19123.02
495.376,19524.04
495.623,19249.29
495.869,19633.94
496.116,19819.25
496.362,20297.43
496.609,20265.87
496.855,20418.44
497.102,20161.23
497.348,20420.78
497.595,20722.42
497.841,21009.45
498.088,21404.62
498.334,21188.33
498.581,21367.79
498.827,21637.28
499.074,21955.29
499.32,22031.28
499.566,22124.23
499.813,22392.55
500.059,22665.55
500.305,22800.0
500.552,23256.55
500.798,23005.77
501.044,23302.74
501.29,23219.14
501.537,23479.28
501.783,23479.28
502.029,23937.59
502.275,23704.92
502.521,24116.47
502.767,24406.41
503.013,24619.78
503.26,25014.37
503.506,24967.61
503.752,24630.89
503.998,25052.96
504.244,25224.24
504.49,25585.5
504.736,25687.8
504.982,25448.13
505.228,25741.0
505.474,26212.75
505.72,26422.62
505.966,25863.76
506.211,26330.25
506.457,26712.56
506.703,27036.42
506.949,26654.11
507.195,26800.25
507.441,27319.94
507.686,27210.62
507.932,27499.4
508.178,27397.69
508.424,28082.23
508.669,27539.15
508.915,28211.42
509.161,27979.34
509.406,28192.71
509.652,28165.23
509.898,28627.05
510.143,28239.48
510.389,28494.94
510.634,28714.15
510.88,29287.04
511.125,28435.31
511.371,29394.6
511.616,29392.84
511.862,29786.26
512.107,29172.46
512.353,29650.64
512.598,29551.26
512.844,29749.43
513.089,29889.15
513.335,29916.04
513.58,30290.75
513.825,30156.3
514.071,30262.11
514.316,30488.92
514.561,30466.71
514.806,30747.3
515.052,31058.88
515.297,31031.41
515.542,30578.95
515.787,30726.26
516.033,31070.57
516.278,31406.71
516.523,31227.83
516.768,31454.64
517.013,31409.63
517.258,31278.68
517.503,31785.51
517.748,31635.27
517.993,31725.88
518.238,32294.68
518.483,32075.46
518.728,32077.8
518.973,32305.78
519.218,32363.66
519.463,32377.1
519.708,32699.2
519.953,32588.13
520.198,32550.14
520.443,32811.44
520.688,32750.06
520.933,32837.75
521.177,33294.3
521.422,33103.73
521.667,33045.86
521.912,32974.54
522.157,33079.18
522.401,33406.54
522.646,33428.75
522.891,33491.3
523.135,33366.2
523.38,33381.99
523.625,34006.31
523.869,33480.19
524.114,34066.52
524.358,34281.06
524.603,33760.79
524.848,33740.33
525.092,34177.01
525.337,34238.39
525.581,33913.37
525.826,34064.19
526.07,34355.89
526.315,34386.87
526.559,34675.65
526.803,34718.33
527.048,34815.95
527.292,34595.56
527.537,34683.84
527.781,34795.49
528.025,34533.6
528.269,34945.14
528.514,34777.95
528.758,35089.53
529.002,34920.59
529.247,35252.63
529.491,35340.31
529.735,35390.0
529.979,35117.59
530.223,35287.12
530.467,35273.09
530.712,35762.38
530.956,35079.01
531.2,35731.98
531.444,35408.12
531.688,35384.16
531.932,35983.93
532.176,35827.27
532.42,35480.03
532.664,35687.55
532.908,36411.26
533.152,35570.64
533.396,36545.12
533.64,36205.49
533.884,36078.63
534.128,35604.54
534.371,36490.17
534.615,36503.03
534.859,36394.89
535.103,36571.43
535.347,36564.41
535.59,36368.0
535.834,37057.21
536.078,36742.13
536.322,36490.17
536.565,36618.2
536.809,37102.81
537.053,37008.11
537.296,36757.32
537.54,36923.34
537.784,36778.95
