380,101.545,86.63718750000001
381,79.625,84.79972222222221
382,86.55250000000001,82.973
383,19.9975,78.24431818181819
384,54.985,80.90958333333333
385,134.9875,87.05923076923077
386,84.88499999999999,85.6617857142857
387,130.52,88.5175
388,70.1,85.33566666666665
389,66.5325,98.42833333333333
390,30.9575,110.611
391,110.22749999999999,122.83666666666666
392,160.855,122.68666666666667
393,67.495,117.84616666666666
394,128.4975,116.73399999999998
395,53.817499999999995,116.85249999999999
396,276.015,114.91533333333334
397,269.2925,121.02816666666666
398,203.3825,121.98700000000001
399,52.735,118.6893888888889
400,62.379999999999995,116.30238888888888
401,68.2025,125.93655555555556
402,132.2975,129.8668888888889
403,41.0425,138.41555555555558
404,158.225,124.21205555555555
405,45.34,119.80838888888889
406,60.76333333333334,119.67222222222222
407,125.05,126.97355555555556
408,212.0075,133.65555555555554
409,187.45250000000001,143.3983888888889
410,182.04749999999999,148.40055555555554
411,62.9625,155.83272222222223
412,203.2375,164.14338888888886
413,201.34,183.19488888888887
414,162.255,199.93216666666666
415,162.61,215.27750000000003
416,214.345,219.60333333333335
417,207.32999999999998,223.87083333333334
418,152.525,231.79166666666666
419,282.885,248.19716666666667
420,331.1125,268.404
421,311.8225,277.455
422,355.23,299.3806666666667
423,276.895,317.9213333333334
424,251.465,333.3346666666667
425,300.86,360.79983333333337
426,309.04499999999996,382.08799999999997
427,506.34,408.7838333333333
428,337.105,433.86216666666667
429,491.14,465.69233333333335
430,440.72,496.23633333333333
431,445.545,531.486
432,619.3075,576.4495000000001
433,471.84749999999997,616.9799999999999
434,683.3225,672.203
435,707.2875,712.3828333333333
436,789.275,773.208
437,813.39,839.3430000000001
438,805.64,909.8916666666667
439,925.9175,988.2831666666667
440,908.8175,1060.6538333333333
441,1137.3899999999999,1159.9246666666666
442,1109.0375000000001,1248.9943333333333
443,1249.4825,1347.8266666666666
444,1483.165,1450.6825000000001
445,1498.95,1560.7481666666667
446,1621.4175,1672.3145
447,1704.8675,1779.7498333333335
448,1960.9099999999999,1898.2823333333333
449,2019.3675,1991.3468333333333
450,2189.7725,2087.9088333333334
451,2332.1125,2167.9371666666666
452,2464.375,2235.0171666666665
453,2479.135,2294.2541666666666
454,2537.4475,2339.7536666666665
455,2686.8050000000003,2372.9088333333334
456,2533.3575,2394.6355
457,2557.4674999999997,2408.3241666666668
458,2449.9075000000003,2400.7345
459,2489.365,2383.665
460,2387.505,2358.7915
461,2303.91,2328.832
462,2202.1949999999997,2298.3951666666667
463,2286.81,2248.4334999999996
464,2224.6975,2211.9751666666666
465,2075.9275,2164.644
466,2076.0699999999997,2134.8695
467,2091.2725,2103.6045
468,2029.7424999999998,2078.7308333333335
469,2080.895,2058.8745
470,1937.38,2044.5035
471,1986.4824999999998,2023.7801666666667
472,1847.5,2013.453
473,2003.29,2018.1879999999999
474,2020.39,2026.8105
475,2014.4,2041.5513333333333
476,2006.065,2066.045
477,1986.63,2092.5066666666667
478,1975.96,2137.5833333333335
479,2069.79,2189.4158333333335
480,2146.9525000000003,2262.224833333333
481,2205.4075,2336.651
482,2312.3849999999998,2424.1425
483,2397.1475,2523.978
484,2477.82,2637.152
485,2613.5299999999997,2756.5416666666665
486,2763.9700000000003,2890.8578333333335
487,2939.635,3042.048333333333
488,3119.6825,3211.5848333333333
489,3332.7625,3402.4585
490,3511.9325,3593.341833333333
491,3703.675,3809.323
492,3777.475,4050.519
493,3990.7025,4315.803166666667
494,4337.6475,4588.4980000000005
495,4690.0,4880.171833333333
496,5068.5125,5200.9226
497,5175.635,5540.979933333333
498,5636.865,5902.491266666667
499,6095.76,6288.632766666667
500,6592.7925,6709.069266666667
501,6854.3925,7161.248100000001
502,7314.7425,7630.983766666667
503,7930.944,8115.820933333333
504,8433.6225,8623.4176
505,8934.6025,9161.460766666665
506,9495.7975,9719.7206
507,10084.0225,10296.988766666667
508,10773.385,10887.117766666668
509,11383.682499999999,11505.384266666666
510,11962.5575,12144.500633333335
511,12682.4625,12797.925366666666
512,13246.282500000001,13469.690033333334
513,14010.7625,14140.3052
514,14754.782500000001,14818.9192
515,15444.7275,15497.738033333333
516,16128.39,16166.9892
517,16901.488,16842.378366666668
518,17732.315000000002,17498.408366666667
519,18510.0925,18154.8377
520,18993.83,18803.09303333333
521,19675.0075,19419.6352
522,20266.305,20023.947833333335
523,20812.1525,20602.356166666665
524,21514.52,21165.467833333332
525,21803.0075,21698.542133333336
526,22528.9025,22195.29496666667
527,22970.1125,22658.502966666667
528,23258.895,23110.262966666665
529,23819.472,23535.444133333334
