380,19.600333333333335
381,21.9705
382,22.0375
383,20.80925
384,20.47066666666667
385,22.92275
386,24.447499999999998
387,26.49925
388,31.08125
389,31.901
390,32.4855
391,33.965
392,35.49425
393,42.15175
394,47.72775
395,49.16725
396,50.06325
397,52.971000000000004
398,56.81625
399,59.95675
400,59.518249999999995
401,57.214
402,52.411
403,52.3205
404,54.5285
405,59.2025
406,61.68025
407,62.43
408,61.13875
409,61.861000000000004
410,66.99125000000001
411,67.2365
412,66.407
413,63.78475
414,60.62425
415,60.482
416,64.044
417,64.17875
418,66.36625
419,69.804
420,68.25875
421,67.74275
422,67.557
423,69.3305
424,70.50175
425,67.62875
426,64.408
427,60.567
428,61.25775
429,62.607
430,61.8715
431,59.5635
432,59.54475
433,63.52275
434,64.7975
435,66.078
436,66.00450000000001
437,66.371
438,67.90325
439,64.936
440,64.61533333333334
441,63.203
442,63.485
443,64.80125
444,64.5815
445,65.8165
446,65.47925000000001
447,68.28875
448,68.0495
449,67.96424999999999
450,68.12
451,69.606
452,72.8958
453,75.58375
454,76.1845
455,78.27275
456,79.742
457,80.8995
458,82.44125
459,84.36775
460,86.07875
461,88.10325
462,89.012
463,89.326
464,90.3035
465,91.77674999999999
466,94.608
467,91.51875
468,88.90725
469,86.338
470,87.61574999999999
471,89.33825
472,91.35374999999999
473,92.5685
474,92.37975
475,93.6725
476,97.36675
477,103.21875
478,107.63475
479,108.416
480,110.166
481,110.9795
482,113.18875
483,115.80075
484,116.93675
485,117.19725
486,118.3965
487,124.11775
488,125.00025
489,124.71780000000001
490,125.745
491,125.46025
492,127.91174999999998
493,128.74725
494,125.3565
495,123.21325
496,129.3965
497,135.25275
498,136.4455
499,140.28225
500,142.00675
501,145.20775
502,148.5925
503,151.9455
504,152.43475
505,157.69575
506,165.3364
507,169.10525
508,176.00125
509,184.65699999999998
510,192.82500000000002
511,202.47424999999998
512,209.4005
513,214.74275
514,220.3435
515,225.86125
516,234.06675
517,240.40300000000002
518,248.77925
519,255.01250000000002
520,265.09299999999996
521,278.78974999999997
522,288.68575
523,296.55875
524,302.43775
525,308.19175
526,315.68875
527,322.20375
528,323.3145
529,326.15825
530,330.325
531,331.26480000000004
532,334.7345
533,331.50149999999996
534,328.75575000000003
535,325.93175
536,324.6205
537,319.89375
538,314.98900000000003
539,310.03774999999996
540,307.2754
541,308.456
542,303.2145
543,301.30725
544,295.81600000000003
545,291.7185
546,290.077
547,286.7445
548,281.09225
549,272.11379999999997
550,266.61175000000003
551,261.33075
552,258.0715
553,253.52949999999998
554,246.13675
555,234.8635
556,226.40775000000002
557,219.25320000000002
558,211.46175
559,206.33724999999998
560,200.77425
561,196.1365
562,192.595
563,191.90949999999998
564,188.2475
565,185.9152
566,184.511
567,183.23225
568,180.88475
569,176.62575
570,174.77100000000002
571,173.504
572,171.04360000000003
573,166.81425000000002
574,159.65425
575,153.86225000000002
576,150.05599999999998
577,152.62225
578,149.0468
579,146.258
580,141.35875
581,142.0
582,141.751
583,145.50825
584,142.7514
585,141.18825
586,137.49099999999999
587,134.5145
588,129.9285
589,126.90275
590,121.7772
591,117.661
592,116.407
593,116.15325
594,117.4375
595,120.31700000000001
596,125.7018
597,125.749
598,128.2945
599,127.33375
600,130.744
601,131.733
602,132.64675
603,130.41575
604,129.8095
605,129.99975
606,128.89675
607,121.7838
608,117.68825
609,114.2025
610,108.11574999999999
611,103.59224999999999
612,100.5082
613,97.3515
614,96.935
615,96.92824999999999
616,95.5972
617,96.8905
618,95.54599999999999
619,96.63525
620,94.7305
621,91.6818
622,90.29425
623,89.67575
624,88.1795
625,90.27625
626,89.5854
627,88.72725
628,88.7735
629,89.70125
630,87.8712
631,85.53675
632,83.38275
633,83.92175
634,85.27725000000001
635,87.5888
636,87.97675000000001
637,87.598
638,88.351
639,90.311
640,91.672
641,92.41475
642,90.0275
643,85.03920000000001
644,85.681
645,86.35775
646,85.64025
647,84.09880000000001
648,81.39625
649,84.15875
650,84.18175
651,82.34880000000001
652,81.48825
653,80.45824999999999
654,77.8965
655,73.8346
656,74.84075
657,78.4755
658,79.1462
659,76.3315
660,73.532
661,71.4155
662,70.44239999999999
663,65.8675
664,59.89
665,59.872
666,60.382999999999996
667,59.54925
668,60.0625
669,61.64880000000001
670,61.19375
671,58.1645
672,57.448750000000004
673,58.339800000000004
674,58.320750000000004
675,56.91
676,57.5342
677,56.28775
678,56.244749999999996
679,54.50940000000001
680,52.05375
681,52.5045
682,54.661500000000004
683,50.9348
684,52.38425
685,51.74225
686,52.423
687,49.140249999999995
688,46.67725
689,44.3934
690,43.12
691,38.8865
692,39.8768
693,37.26
694,37.7445
695,37.1832
696,36.65675
697,40.91375
698,43.660000000000004
699,42.561
700,44.01925
701,45.333600000000004
702,46.4585
703,45.02475
704,43.3692
705,42.662
706,40.44125
707,37.9602
708,34.31075
709,32.573
710,33.3116
711,31.601
712,30.4445
713,29.2318
714,29.96325
715,28.79675
716,26.922199999999997
717,25.3005
718,24.227
719,22.1735
720,19.05325
721,15.790000000000001
722,14.51525
723,18.1555
724,15.9662
725,18.628999999999998
726,16.7195
727,16.0134
728,18.928
729,21.8616
730,20.80825
731,20.5675
732,17.6722
733,15.97575
734,22.744
735,24.68675
736,25.727
737,24.927799999999998
738,28.06075
739,28.1666
740,32.59025
741,28.053
742,27.576600000000003
743,25.161250000000003
744,27.251599999999996
745,28.94325
746,33.15675
747,36.3538
748,39.10825
749,37.013
750,38.49125
751,38.00025
752,36.091
753,31.7275
754,27.006400000000003
755,25.4005
756,24.3958
757,18.23475
758,15.025500000000001
759,10.8162
760,10.43775
761,11.0688
762,11.29075
763,11.965
764,14.405999999999999
765,15.469400000000002
766,15.92575
767,15.35275
768,14.8188
769,13.42725
770,15.1754
771,17.45525
772,17.7158
773,18.006999999999998
774,17.6616
775,17.24275
776,18.9908
777,18.448
778,18.2105
779,18.500999999999998
780,17.22525
781,17.069
