couleur : rouge
angle source :0
angle capteur :30
source : 6500K
FLMT02171_1:101		
194,658	-1841,85	
194,923	-1841,85	
195,188	-1841,85	
195,453	-1876,93	
195,717	-68,83	
195,982	576,54	
196,247	166,17	
196,512	-265,25	
196,777	-51,3	
197,042	-77,6	
197,307	90,76	
197,572	124,08	
197,837	-17,98	
198,101	-289,8	
198,366	-137,23	
198,631	17,1	
198,896	-135,48	
199,161	566,02	
199,425	-324,88	
199,69	292,43	
199,955	-61,82	
200,22	-68,83	
200,484	-679,13	
200,749	-54,8	
201,014	39,9	
201,278	-228,42	
201,543	413,44	
201,807	-217,9	
202,072	206,5	
202,337	285,42	
202,601	169,67	
202,866	-414,32	
203,13	-340,66	
203,395	-121,45	
203,659	267,88	
203,924	-182,83	
204,189	108,29	
204,453	25,87	
204,717	-359,95	
204,982	122,32	
205,246	-74,09	
205,511	432,73	
205,775	120,57	
206,04	113,55	
206,304	-265,25	
206,568	-121,45	
206,833	-300,33	
207,097	34,64	
207,361	-95,14	
207,626	-238,95	
207,89	4,82	
208,154	13,59	
208,419	171,43	
208,683	-146	
208,947	129,34	
209,211	309,97	
209,476	185,46	
209,74	232,81	
210,004	711,57	
210,268	232,81	
210,532	553,74	
210,796	201,24	
211,061	-158,27	
211,325	-30,25	
211,589	518,66	
211,853	476,58	
212,117	-5,7	
212,381	436,24	
212,645	18,85	
212,909	122,32	
213,173	-17,98	
213,437	-186,33	
213,701	343,29	
213,965	29,37	
214,229	302,96	
214,493	162,66	
214,757	-5,7	
215,021	-112,68	
215,285	224,04	
215,549	-358,2	
215,813	6,58	
216,077	181,95	
216,34	136,35	
216,604	192,47	
216,868	-70,59	
217,132	-428,35	
217,396	294,19	
217,659	113,55	
217,923	450,27	
218,187	-186,33	
218,451	217,02	
218,714	90,76	
218,978	146,87	
219,242	585,31	
219,505	239,82	
219,769	-28,5	
220,033	329,26	
220,296	248,59	
220,56	145,12	
220,824	220,53	
221,087	304,71	
221,351	-53,05	
221,614	-128,46	
221,878	-430,1	
222,142	99,52	
222,405	113,55	
222,669	-198,61	
222,932	-75,85	
223,196	324	
223,459	220,53	
223,722	38,14	
223,986	-40,77	
224,249	360,83	
224,513	178,44	
224,776	-265,25	
225,04	-26,74	
225,303	-340,66	
225,566	285,42	
225,83	352,06	
226,093	69,71	
226,356	-133,72	
226,62	429,22	
226,883	-444,13	
227,146	-284,54	
227,409	-144,24	
227,673	515,16	
227,936	-210,89	
228,199	197,73	
228,462	397,66	
228,725	278,4	
228,989	124,08	
229,252	178,44	
229,515	-21,48	
229,778	208,26	
230,041	257,36	
230,304	-310,85	
230,567	-107,42	
230,83	69,71	
231,093	-72,34	
231,356	43,4	
231,619	-44,28	
231,882	-167,04	
232,145	27,62	
232,408	-100,4	
232,671	-21,48	
232,934	-328,39	
233,197	48,67	
233,46	564,26	
233,723	22,36	
233,986	160,9	
234,249	-256,48	
234,512	34,64	
234,775	176,69	
235,037	143,37	
235,3	-161,78	
235,563	664,22	
235,826	437,99	
236,089	125,83	
236,351	67,96	
236,614	132,84	
236,877	131,09	
237,14	-153,01	
237,402	-0,44	
237,665	204,75	
237,928	17,1	
238,19	-212,64	
238,453	255,61	
238,716	585,31	
238,978	-70,59	
239,241	-19,73	
239,503	53,93	
239,766	4,82	
240,029	229,3	
240,291	-130,21	
240,554	388,89	
240,816	152,14	
241,079	243,33	
241,341	50,42	
241,604	-507,27	
241,866	-156,52	
242,129	-261,74	
242,391	260,87	
242,653	-49,54	
242,916	127,58	
243,178	-86,37	
243,441	260,87	
243,703	48,67	
243,965	-49,54	
244,228	490,6	
244,49	-44,28	
244,752	69,71	
245,015	315,23	
245,277	-242,45	
245,539	-267	
245,801	-370,47	
246,064	87,25	
246,326	283,67	
246,588	-100,4	
246,85	501,13	
247,112	-161,78	
247,374	215,27	
247,637	-156,52	
247,899	-223,16	
248,161	232,81	
248,423	-84,62	
248,685	373,11	
248,947	394,15	
249,209	529,19	
249,471	-109,17	
249,733	-175,81	
249,995	-137,23	
250,257	-344,17	
250,519	306,46	
250,781	397,66	
251,043	304,71	
251,305	250,34	
251,567	466,05	
251,829	4,82	
252,091	127,58	
252,353	-216,15	
252,615	166,17	
252,876	8,33	
253,138	292,43	
253,4	-95,14	
253,662	-95,14	
253,924	-637,04	
254,185	90,76	
254,447	-121,45	
254,709	362,58	
254,971	36,39	
255,232	188,96	
255,494	480,08	
255,756	124,08	
256,017	-342,42	
256,279	-449,39	
256,541	-144,24	
256,802	120,57	
257,064	-163,53	
257,326	-263,5	
257,587	115,31	
257,849	246,84	
258,11	76,73	
258,372	-268,76	
258,633	243,33	
258,895	527,43	
259,156	557,25	
259,418	-70,59	
259,679	232,81	
259,941	169,67	
260,202	129,34	
260,464	-216,15	
260,725	-60,07	
260,987	210,01	
261,248	10,08	
261,509	253,85	
261,771	241,58	
262,032	204,75	
262,293	318,74	
262,555	180,2	
262,816	364,34	
263,077	-212,64	
263,338	-70,59	
263,6	-489,73	
263,861	-426,59	
264,122	157,4	
264,383	-40,77	
264,645	-228,42	
264,906	-3,95	
265,167	-119,69	
265,428	-23,24	
265,689	-77,6	
265,95	513,4	
266,211	103,03	
266,473	-274,02	
266,734	-40,77	
266,995	104,79	
267,256	83,74	
267,517	78,48	
267,778	55,68	
268,039	-56,56	
268,3	522,17	
268,561	17,1	
268,822	-172,3	
269,083	224,04	
269,344	59,19	
269,604	316,99	
269,865	-314,36	
270,126	159,15	
270,387	69,71	
270,648	-542,34	
270,909	-375,74	
271,17	73,22	
271,43	394,15	
271,691	360,83	
271,952	-100,4	
272,213	-58,31	
272,473	-352,94	
272,734	280,16	
272,995	-444,13	
273,256	-437,12	
273,516	-135,48	
273,777	-65,33	
274,038	-245,96	
274,298	218,78	
274,559	29,37	
274,82	-153,01	
275,08	-177,56	
275,341	-498,5	
275,601	-424,84	
275,862	-144,24	
276,122	290,68	
276,383	71,46	
276,643	437,99	
276,904	302,96	
277,164	478,33	
277,425	502,88	
277,685	-17,98	
277,946	50,42	
278,206	-354,69	
278,467	90,76	
278,727	566,02	
278,987	222,28	
279,248	238,07	
279,508	131,09	
279,768	-91,63	
280,029	36,39	
280,289	-12,71	
280,549	-32,01	
280,81	127,58	
281,07	325,75	
281,33	-351,18	
281,59	494,11	
281,851	92,51	
282,111	-14,47	
282,371	397,66	
282,631	-14,47	
282,891	-191,59	
283,151	-151,26	
283,412	13,59	
283,672	159,15	
283,932	115,31	
284,192	-412,56	
284,452	-117,94	
284,712	143,37	
284,972	39,9	
285,232	355,57	
285,492	139,86	
285,752	213,52	
286,012	-40,77	
286,272	-503,76	
286,532	243,33	
286,792	280,16	
287,052	-124,95	
287,312	-112,68	
287,571	-0,44	
287,831	-114,43	
288,091	276,65	
288,351	-431,86	
288,611	-449,39	
288,871	-67,08	
289,13	-198,61	
289,39	194,23	
289,65	39,9	
289,91	613,37	
290,17	401,16	
290,429	-2,19	
290,689	43,4	
290,949	183,7	
291,208	22,36	
291,468	-284,54	
291,728	29,37	
291,987	-354,69	
292,247	-151,26	
292,506	648,44	
292,766	201,24	
293,026	27,62	
293,285	-170,55	
293,545	295,94	
293,804	-103,91	
294,064	499,37	
294,323	55,68	
294,583	-177,56	
294,842	-389,77	
295,102	224,04	
295,361	501,13	
295,621	269,64	
295,88	232,81	
296,139	-240,7	
296,399	280,16	
296,658	208,26	
296,917	-391,52	
297,177	104,79	
297,436	692,28	
297,695	83,74	
297,955	306,46	
298,214	-196,86	
298,473	80,23	
298,732	78,48	
298,992	332,77	
299,251	-89,88	
299,51	-102,15	
299,769	253,85	
300,028	-347,68	
300,287	148,63	
300,547	-358,2	
300,806	215,27	
301,065	-487,97	
301,324	131,09	
301,583	17,1	
301,842	276,65	
302,101	134,6	
302,36	211,76	
302,619	499,37	
302,878	194,23	
303,137	222,28	
303,396	-172,3	
303,655	357,32	
303,914	308,22	
304,173	78,48	
304,432	71,46	
