Wavelength,Coef
380.0,-12.272499999999999
381.0,-6.432499999999999
382.0,-8.195
383.0,-8.774999999999999
384.0,-7.8575
385.0,-5.8075
386.0,-8.395
387.0,-6.3933333333333335
388.0,-3.27
389.0,-0.9750000000000001
390.0,-1.5125
391.0,-2.6375
392.0,-2.3149999999999995
393.0,9.165000000000001
394.0,18.86
395.0,19.8975
396.0,15.04
397.0,10.805
398.0,12.5075
399.0,12.8675
400.0,8.36
401.0,0.7150000000000002
402.0,-9.387500000000001
403.0,-11.055000000000001
404.0,-7.5375
405.0,-2.1775
406.0,-0.3833333333333333
407.0,-1.4799999999999998
408.0,-3.8575
409.0,-3.9325
410.0,2.375
411.0,5.49
412.0,7.425
413.0,4.045
414.0,0.595
415.0,0.4074999999999999
416.0,6.307499999999999
417.0,9.280000000000001
418.0,12.69
419.0,16.28
420.0,14.32
421.0,12.4925
422.0,11.815
423.0,14.8
424.0,13.8675
425.0,9.31
426.0,6.170000000000001
427.0,3.3825
428.0,6.4275
429.0,11.335
430.0,9.982500000000002
431.0,8.864999999999998
432.0,11.1975
433.0,18.7425
434.0,20.535
435.0,22.3725
436.0,22.465
437.0,24.8475
438.0,29.3375
439.0,25.1125
440.0,24.177500000000002
441.0,22.947499999999998
442.0,25.12
443.0,26.0875
444.0,26.447499999999998
445.0,27.6675
446.0,30.3175
447.0,36.6675
448.0,40.705
449.0,43.4425
450.0,46.585
451.0,55.8125
452.0,62.0325
453.0,66.22000000000001
454.0,70.16999999999999
455.0,73.0325
456.0,75.7375
457.0,77.55749999999999
458.0,76.435
459.0,75.6625
460.0,73.34
461.0,73.0625
462.0,71.4975
463.0,71.375
464.0,67.2025
465.0,66.06
466.0,69.485
467.0,63.865
468.0,61.2875
469.0,58.95
470.0,59.565
471.0,59.8025
472.0,60.535000000000004
473.0,59.1625
474.0,54.0775
475.0,52.46
476.0,51.6075
477.0,52.2225
478.0,53.62
479.0,50.3925
480.0,48.775
481.0,45.835
482.0,48.364999999999995
483.0,53.485
484.0,55.8225
485.0,55.198
486.0,54.645
487.0,57.695
488.0,58.455
489.0,56.9025
490.0,55.025000000000006
491.0,51.8
492.0,54.17
493.0,53.75
494.0,52.125
495.0,48.449999999999996
496.0,55.644999999999996
497.0,62.9375
498.0,63.324999999999996
499.0,67.08
500.0,66.07
501.0,66.7375
502.0,67.41250000000001
