Wavelength,Coef
380.0,3.93
381.0,8.745000000000001
382.0,8.4475
383.0,11.940000000000001
384.0,12.2025
385.0,15.5425
386.0,13.5325
387.0,15.133333333333335
388.0,18.9425
389.0,19.2025
390.0,18.925
391.0,16.325
392.0,17.24
393.0,27.3475
394.0,36.985
395.0,39.8
396.0,34.42
397.0,31.410000000000004
398.0,29.7175
399.0,28.797500000000003
400.0,24.155
401.0,17.72
402.0,4.9525
403.0,3.8049999999999997
404.0,6.7725
405.0,10.965000000000002
406.0,14.58
407.0,13.3875
408.0,9.9025
409.0,12.155
410.0,19.192500000000003
411.0,21.052500000000002
412.0,23.6325
413.0,22.070000000000004
414.0,20.3425
415.0,21.2225
416.0,25.36
417.0,25.22
418.0,31.5425
419.0,33.3675
420.0,32.29
421.0,32.942499999999995
422.0,32.865
423.0,33.8575
424.0,35.0625
425.0,28.477500000000003
426.0,26.192500000000003
427.0,20.79
428.0,19.72
429.0,20.794999999999998
430.0,19.45
431.0,17.830000000000002
432.0,18.9075
433.0,23.040000000000003
434.0,20.172500000000003
435.0,21.607499999999998
436.0,20.080000000000002
437.0,19.3
438.0,18.565
439.0,15.110000000000001
440.0,12.67
441.0,12.055
442.0,11.4825
443.0,10.4575
444.0,11.747499999999999
445.0,11.545
446.0,12.7025
447.0,16.975
448.0,18.865000000000002
449.0,19.2625
450.0,21.555
451.0,26.854999999999997
452.0,31.0475
453.0,33.7625
454.0,35.5
455.0,37.1175
456.0,38.6825
457.0,41.9525
458.0,44.572500000000005
459.0,46.1425
460.0,48.6075
461.0,52.0
462.0,51.230000000000004
463.0,50.1575
464.0,50.6925
465.0,50.239999999999995
466.0,54.05500000000001
467.0,49.910000000000004
468.0,44.3
469.0,40.58
470.0,41.9075
471.0,43.11
472.0,43.669999999999995
473.0,41.78750000000001
474.0,36.9975
475.0,35.2325
476.0,38.9875
477.0,42.71
478.0,44.195
479.0,41.4575
480.0,41.335
481.0,41.4925
482.0,46.0625
483.0,50.714999999999996
484.0,53.974999999999994
485.0,57.263999999999996
486.0,61.94499999999999
487.0,67.2
488.0,68.92999999999999
489.0,70.7375
490.0,70.1425
491.0,68.3525
492.0,71.3775
493.0,73.6925
494.0,69.94749999999999
495.0,67.88250000000001
496.0,76.00999999999999
497.0,84.6225
498.0,90.6775
499.0,97.05499999999999
500.0,100.16999999999999
501.0,105.2175
502.0,110.7475
503.0,116.128
504.0,116.21750000000002
505.0,121.36999999999999
506.0,126.505
507.0,125.5575
508.0,128.2375
509.0,135.97
510.0,141.08499999999998
511.0,147.2475
512.0,148.3425
513.0,151.0825
514.0,155.0625
515.0,161.51
516.0,168.41
517.0,168.29799999999997
518.0,171.9025
519.0,174.4275
520.0,180.1625
521.0,182.4925
522.0,184.215
523.0,188.19750000000002
524.0,191.995
525.0,193.815
526.0,202.0525
527.0,206.6675
528.0,207.6475
529.0,213.88000000000002
530.0,214.695
531.0,213.21
532.0,216.2175
533.0,211.3575
534.0,207.23749999999998
535.0,207.1125
536.0,207.245
537.0,208.6875
538.0,210.6225
539.0,211.766
540.0,217.25500000000002
541.0,230.0925
542.0,232.61
543.0,238.3675
544.0,237.8375
545.0,237.39499999999998
546.0,239.61499999999998
547.0,241.93599999999998
548.0,237.9775
549.0,231.8225
550.0,230.08
