Wavelength,Coef
380.0,-8.5
381.0,-5.04
382.0,-6.8925
383.0,-5.8675
384.0,-3.7825
385.0,-2.92
386.0,-5.98
387.0,-5.816666666666666
388.0,-2.4274999999999998
389.0,-0.11000000000000001
390.0,-0.9775000000000001
391.0,-3.3075
392.0,-3.3200000000000003
393.0,8.5175
394.0,19.2775
395.0,22.3125
396.0,18.487499999999997
397.0,13.6
398.0,14.9875
399.0,13.6575
400.0,6.3875
401.0,-1.1400000000000001
402.0,-12.27
403.0,-13.0075
404.0,-9.27
405.0,-0.12250000000000016
406.0,3.4499999999999997
407.0,4.452500000000001
408.0,4.1899999999999995
409.0,5.5375
410.0,12.5725
411.0,15.145
412.0,16.9825
413.0,13.417499999999999
414.0,11.812499999999998
415.0,11.8525
416.0,15.504999999999999
417.0,15.7325
418.0,19.98
419.0,23.6575
420.0,21.37
421.0,21.6425
422.0,20.2575
423.0,22.755000000000003
424.0,25.595
425.0,21.7925
426.0,19.134999999999998
427.0,14.794999999999998
428.0,14.4575
429.0,14.014999999999999
430.0,14.162499999999998
431.0,14.7175
432.0,15.469999999999999
433.0,19.089999999999996
434.0,19.27
435.0,21.7575
436.0,23.8125
437.0,28.895
438.0,32.167500000000004
439.0,30.465
440.0,35.205
441.0,40.0225
442.0,43.0775
443.0,48.05499999999999
444.0,52.942499999999995
445.0,56.8975
446.0,64.6825
447.0,75.72
448.0,80.845
449.0,88.2225
450.0,96.7425
451.0,106.28500000000001
452.0,115.4625
453.0,121.04
454.0,123.195
455.0,126.695
456.0,130.665
457.0,132.08249999999998
458.0,133.3675
459.0,132.3025
460.0,129.7825
461.0,129.15500000000003
462.0,123.7525
463.0,118.49000000000001
464.0,114.375
465.0,110.96000000000001
466.0,109.995
467.0,103.2825
468.0,99.4475
469.0,93.8025
470.0,93.8225
471.0,92.3675
472.0,90.1375
473.0,88.83
474.0,84.2925
475.0,80.4475
476.0,78.455
477.0,80.7625
478.0,79.76
479.0,75.1875
480.0,74.4125
481.0,74.0525
482.0,77.91250000000001
483.0,81.1725
484.0,84.7875
485.0,86.226
486.0,88.46749999999999
487.0,93.7825
488.0,93.4
489.0,90.895
490.0,87.515
491.0,85.4025
492.0,85.05
493.0,84.1825
494.0,80.96000000000001
495.0,76.975
496.0,85.28999999999999
497.0,93.505
498.0,95.235
499.0,100.13999999999999
500.0,101.0625
501.0,103.725
502.0,104.94749999999999
503.0,104.04400000000001
504.0,98.87499999999999
505.0,102.13499999999999
506.0,103.79499999999999
507.0,98.305
508.0,99.295
509.0,101.5025
510.0,103.8
511.0,107.07
512.0,104.63250000000001
513.0,101.3525
514.0,100.47000000000001
515.0,101.8675
516.0,103.705
517.0,100.35999999999999
518.0,98.99499999999999
519.0,97.015
520.0,100.63
521.0,103.0325
522.0,104.73
523.0,106.64999999999999
524.0,105.60000000000001
525.0,105.57
526.0,107.14000000000001
527.0,109.27250000000001
528.0,106.255
529.0,109.314
530.0,107.25
531.0,105.99000000000001
532.0,109.5
533.0,105.9725
534.0,102.51
535.0,99.2725
536.0,100.785
537.0,102.6725
538.0,102.32749999999999
539.0,99.9
540.0,103.83500000000001
541.0,113.52
542.0,114.5025
543.0,119.07
544.0,115.5225
545.0,113.6025
546.0,117.3275
547.0,118.64000000000001
548.0,112.8825
549.0,106.345
550.0,103.3125
551.0,100.045
552.0,98.685
553.0,99.41749999999999
554.0,95.67
555.0,89.11500000000001
556.0,87.65799999999999
557.0,89.81
558.0,90.64
559.0,91.25
560.0,92.57000000000001
561.0,92.6875
562.0,94.16
563.0,95.85
564.0,96.31750000000001
565.0,96.3425
566.0,99.1025
567.0,100.9075
568.0,101.27000000000001
569.0,99.4825
570.0,102.55
571.0,106.03999999999999
572.0,106.82249999999999
573.0,105.4075
574.0,99.41250000000001
575.0,98.95
576.0,97.06
577.0,103.66
578.0,101.6725
579.0,99.39
580.0,94.4725
581.0,94.01750000000001
582.0,91.7575
583.0,95.844
584.0,94.61500000000001
585.0,95.6525
586.0,93.89500000000001
587.0,95.3725
588.0,92.24
589.0,93.196
590.0,89.27
591.0,88.1825
592.0,87.9
593.0,87.48500000000001
594.0,88.11249999999998
595.0,92.354
596.0,101.99249999999999
597.0,100.04
598.0,101.5975
599.0,98.29999999999998
600.0,99.928
601.0,98.47
602.0,97.60999999999999
603.0,92.8075
604.0,90.4675
605.0,91.58250000000001
606.0,89.68199999999999
607.0,81.72749999999999
608.0,79.6975
609.0,77.88
610.0,73.80000000000001
611.0,66.216
