Date Saved,05/11/2024 11:48:07
Spectral Data 403[nm],0.000606742105
Spectral Data 404[nm],0.000623763481
Spectral Data 405[nm],0.000622217718
Spectral Data 406[nm],0.000602075132
Spectral Data 407[nm],0.000565356633
Spectral Data 408[nm],0.000514161424
Spectral Data 409[nm],0.000450644933
Spectral Data 410[nm],0.000378806260
Spectral Data 411[nm],0.000304858375
Spectral Data 412[nm],0.000235145242
Spectral Data 413[nm],0.000175967056
Spectral Data 414[nm],0.000130501227
Spectral Data 415[nm],0.000096772201
Spectral Data 416[nm],0.000072322589
Spectral Data 417[nm],0.000054699081
Spectral Data 418[nm],0.000042446034
Spectral Data 419[nm],0.000036397047
Spectral Data 420[nm],0.000037705548
Spectral Data 421[nm],0.000047525005
Spectral Data 422[nm],0.000067171379
Spectral Data 423[nm],0.000098488046
Spectral Data 424[nm],0.000143425204
Spectral Data 425[nm],0.000203932999
Spectral Data 426[nm],0.000281663612
Spectral Data 427[nm],0.000376884360
Spectral Data 428[nm],0.000489460421
Spectral Data 429[nm],0.000619256869
Spectral Data 430[nm],0.000765185629
Spectral Data 431[nm],0.000919755083
Spectral Data 432[nm],0.001072836574
Spectral Data 433[nm],0.001214292715
Spectral Data 434[nm],0.001334021916
Spectral Data 435[nm],0.001422274974
Spectral Data 436[nm],0.001469505252
Spectral Data 437[nm],0.001466168440
Spectral Data 438[nm],0.001403582282
Spectral Data 439[nm],0.001286556944
Spectral Data 440[nm],0.001130563323
Spectral Data 441[nm],0.000951360213
Spectral Data 442[nm],0.000764627650
Spectral Data 443[nm],0.000582762354
Spectral Data 444[nm],0.000414302893
Spectral Data 445[nm],0.000267604657
Spectral Data 446[nm],0.000150953740
Spectral Data 447[nm],0.000067765570
Spectral Data 448[nm],0.000013225464
Spectral Data 449[nm],0.000000000000
Spectral Data 450[nm],0.000000000000
Spectral Data 451[nm],0.000000000000
Spectral Data 452[nm],0.000000000000
Spectral Data 453[nm],0.000000000000
Spectral Data 454[nm],0.000000000000
Spectral Data 455[nm],0.000000012060
Spectral Data 456[nm],0.000005028675
Spectral Data 457[nm],0.000008653520
Spectral Data 458[nm],0.000012042256
Spectral Data 459[nm],0.000016192709
Spectral Data 460[nm],0.000021165448
Spectral Data 461[nm],0.000026677066
Spectral Data 462[nm],0.000032443648
Spectral Data 463[nm],0.000038224342
Spectral Data 464[nm],0.000044173372
Spectral Data 465[nm],0.000050667710
Spectral Data 466[nm],0.000058087437
Spectral Data 467[nm],0.000066775028
Spectral Data 468[nm],0.000076429074
Spectral Data 469[nm],0.000086226886
Spectral Data 470[nm],0.000095332165
Spectral Data 471[nm],0.000102972852
Spectral Data 472[nm],0.000110196837
Spectral Data 473[nm],0.000120229946
Spectral Data 474[nm],0.000136439092
Spectral Data 475[nm],0.000162179771
Spectral Data 476[nm],0.000199848379
Spectral Data 477[nm],0.000250171230
Spectral Data 478[nm],0.000313707045
Spectral Data 479[nm],0.000391012145
Spectral Data 480[nm],0.000481791765
Spectral Data 481[nm],0.000583576271
Spectral Data 482[nm],0.000693546608
Spectral Data 483[nm],0.000808883808
Spectral Data 484[nm],0.000925747678
Spectral Data 485[nm],0.001036543865
Spectral Data 486[nm],0.001132656820
Spectral Data 487[nm],0.001205470879
Spectral Data 488[nm],0.001247738255
Spectral Data 489[nm],0.001260392368
Spectral Data 490[nm],0.001247490756
Spectral Data 491[nm],0.001213100739
Spectral Data 492[nm],0.001161158667
Spectral Data 493[nm],0.001094402978
Spectral Data 494[nm],0.001014874317
Spectral Data 495[nm],0.000924601220
Spectral Data 496[nm],0.000825797149
Spectral Data 497[nm],0.000723803416
Spectral Data 498[nm],0.000626566121
Spectral Data 499[nm],0.000542110880
Spectral Data 500[nm],0.000478253933
Spectral Data 501[nm],0.000435738039
Spectral Data 502[nm],0.000406807463
Spectral Data 503[nm],0.000383212580
Spectral Data 504[nm],0.000356745732
Spectral Data 505[nm],0.000322923530
Spectral Data 506[nm],0.000283918896
Spectral Data 507[nm],0.000242600174
Spectral Data 508[nm],0.000201833653
Spectral Data 509[nm],0.000163741439
Spectral Data 510[nm],0.000128489075
Spectral Data 511[nm],0.000095917792
Spectral Data 512[nm],0.000065868837
Spectral Data 513[nm],0.000038348408
Spectral Data 514[nm],0.000013985140
Spectral Data 515[nm],0.000000000000
Spectral Data 516[nm],0.000000000000
Spectral Data 517[nm],0.000000000000
Spectral Data 518[nm],0.000000000000
Spectral Data 519[nm],0.000000000000
Spectral Data 520[nm],0.000000000000
Spectral Data 521[nm],0.000000000000
Spectral Data 522[nm],0.000003680605
Spectral Data 523[nm],0.000033047429
Spectral Data 524[nm],0.000074255149
Spectral Data 525[nm],0.000129341119
Spectral Data 526[nm],0.000195998495
Spectral Data 527[nm],0.000268201635
Spectral Data 528[nm],0.000339797523
Spectral Data 529[nm],0.000404955528
Spectral Data 530[nm],0.000471350737
Spectral Data 531[nm],0.000563370762
Spectral Data 532[nm],0.000706335821
Spectral Data 533[nm],0.000925461703
Spectral Data 534[nm],0.001233594259
Spectral Data 535[nm],0.001620725379
Spectral Data 536[nm],0.002074453514
Spectral Data 537[nm],0.002582371933
Spectral Data 538[nm],0.003128292505
Spectral Data 539[nm],0.003685732372
Spectral Data 540[nm],0.004226473160
Spectral Data 541[nm],0.004722296260
Spectral Data 542[nm],0.005146241281
Spectral Data 543[nm],0.005474881269
Spectral Data 544[nm],0.005686102901
Spectral Data 545[nm],0.005757796112
Spectral Data 546[nm],0.005673383363
Spectral Data 547[nm],0.005448390264
Spectral Data 548[nm],0.005111824721
Spectral Data 549[nm],0.004692818038
Spectral Data 550[nm],0.004220156930
Spectral Data 551[nm],0.003719438333
Spectral Data 552[nm],0.003213783726
Spectral Data 553[nm],0.002726180945
Spectral Data 554[nm],0.002279414795
Spectral Data 555[nm],0.001886061626
Spectral Data 556[nm],0.001543959952
Spectral Data 557[nm],0.001249799388
Spectral Data 558[nm],0.001000269665
Spectral Data 559[nm],0.000792037928
Spectral Data 560[nm],0.000621707353
Spectral Data 561[nm],0.000485869707
Spectral Data 562[nm],0.000381116872
Spectral Data 563[nm],0.000304234651
Spectral Data 564[nm],0.000253198290
Spectral Data 565[nm],0.000226432123
Spectral Data 566[nm],0.000222361414
Spectral Data 567[nm],0.000239424233
Spectral Data 568[nm],0.000276241975
Spectral Data 569[nm],0.000331573654
Spectral Data 570[nm],0.000404181657
Spectral Data 571[nm],0.000492803578
Spectral Data 572[nm],0.000594942074
Spectral Data 573[nm],0.000706316670
Spectral Data 574[nm],0.000822507893
Spectral Data 575[nm],0.000939097197
Spectral Data 576[nm],0.001052636071
Spectral Data 577[nm],0.001162475557
Spectral Data 578[nm],0.001268469030
Spectral Data 579[nm],0.001370469341
Spectral Data 580[nm],0.001468436094
Spectral Data 581[nm],0.001562978840
Spectral Data 582[nm],0.001654952881
Spectral Data 583[nm],0.001745214104
Spectral Data 584[nm],0.001834510476
Spectral Data 585[nm],0.001922036055
Spectral Data 586[nm],0.002005820395
Spectral Data 587[nm],0.002083864762
Spectral Data 588[nm],0.002154226881
Spectral Data 589[nm],0.002217176370
Spectral Data 590[nm],0.002276151208
Spectral Data 591[nm],0.002334859921
Spectral Data 592[nm],0.002396987518
Spectral Data 593[nm],0.002461254830
Spectral Data 594[nm],0.002513571410
Spectral Data 595[nm],0.002537637716
Spectral Data 596[nm],0.002517153276
Spectral Data 597[nm],0.002445778809
Spectral Data 598[nm],0.002366356552
Spectral Data 599[nm],0.002336882055
Spectral Data 600[nm],0.002415355062
Spectral Data 601[nm],0.002657192294
Spectral Data 602[nm],0.003092905041
Spectral Data 603[nm],0.003739087842
Spectral Data 604[nm],0.004612182733
Spectral Data 605[nm],0.005725857802
Spectral Data 606[nm],0.007027942222
Spectral Data 607[nm],0.008402145468
Spectral Data 608[nm],0.009729731828
Spectral Data 609[nm],0.010891997255
Spectral Data 610[nm],0.011792331003
Spectral Data 611[nm],0.012373686768
Spectral Data 612[nm],0.012582325377
Spectral Data 613[nm],0.012364527211
Spectral Data 614[nm],0.011709953658
Spectral Data 615[nm],0.010744962841
Spectral Data 616[nm],0.009622770362
Spectral Data 617[nm],0.008496591821
Spectral Data 618[nm],0.007502119988
Spectral Data 619[nm],0.006671136245
Spectral Data 620[nm],0.005997261032
Spectral Data 621[nm],0.005474056583
Spectral Data 622[nm],0.005093013868
Spectral Data 623[nm],0.004820962436
Spectral Data 624[nm],0.004608532414
Spectral Data 625[nm],0.004406070802
Spectral Data 626[nm],0.004165047314
Spectral Data 627[nm],0.003871034365
Spectral Data 628[nm],0.003548477544
Spectral Data 629[nm],0.003223892767
Spectral Data 630[nm],0.002923730761
Spectral Data 631[nm],0.002663973486
Spectral Data 632[nm],0.002439086325
Spectral Data 633[nm],0.002240909031
Spectral Data 634[nm],0.002061280888
Spectral Data 635[nm],0.001893672859
Spectral Data 636[nm],0.001737843850
Spectral Data 637[nm],0.001594996313
Spectral Data 638[nm],0.001466332003
Spectral Data 639[nm],0.001352820429
Spectral Data 640[nm],0.001253706985
Spectral Data 641[nm],0.001167465118
Spectral Data 642[nm],0.001092564547
Spectral Data 643[nm],0.001027497579
Spectral Data 644[nm],0.000971124857
Spectral Data 645[nm],0.000922605279
Spectral Data 646[nm],0.000881106593
Spectral Data 647[nm],0.000845803355
Spectral Data 648[nm],0.000816217391
Spectral Data 649[nm],0.000792371982
Spectral Data 650[nm],0.000774329354
Spectral Data 651[nm],0.000762150914
Spectral Data 652[nm],0.000755360001
Spectral Data 653[nm],0.000752056891
Spectral Data 654[nm],0.000750109146
Spectral Data 655[nm],0.000747384387
Spectral Data 656[nm],0.000742160599
Spectral Data 657[nm],0.000734804489
Spectral Data 658[nm],0.000726345461
Spectral Data 659[nm],0.000717813382
Spectral Data 660[nm],0.000710124034
Spectral Data 661[nm],0.000703016121
Spectral Data 662[nm],0.000695533934
Spectral Data 663[nm],0.000686712912
Spectral Data 664[nm],0.000675620744
Spectral Data 665[nm],0.000662143168
Spectral Data 666[nm],0.000647028210
Spectral Data 667[nm],0.000631064700
Spectral Data 668[nm],0.000614868011
Spectral Data 669[nm],0.000597283244
Spectral Data 670[nm],0.000574809732
Spectral Data 671[nm],0.000543151458
Spectral Data 672[nm],0.000498066482
Spectral Data 673[nm],0.000441244687
Spectral Data 674[nm],0.000385585066
Spectral Data 675[nm],0.000345231994
Spectral Data 676[nm],0.000334237469
Spectral Data 677[nm],0.000357391225
Spectral Data 678[nm],0.000402031350
Spectral Data 679[nm],0.000453530112
Spectral Data 680[nm],0.000497325032
Spectral Data 681[nm],0.000525636424
Spectral Data 682[nm],0.000543170841
Spectral Data 683[nm],0.000555967563
Spectral Data 684[nm],0.000570029137
Spectral Data 685[nm],0.000587672403
Spectral Data 686[nm],0.000604437606
Spectral Data 687[nm],0.000615137280
Spectral Data 688[nm],0.000614632154
Spectral Data 689[nm],0.000602627348
Spectral Data 690[nm],0.000587734743
Spectral Data 691[nm],0.000579522806
Spectral Data 692[nm],0.000587513845
Spectral Data 693[nm],0.000616600213
Spectral Data 694[nm],0.000663161569
Spectral Data 695[nm],0.000722663477
Spectral Data 696[nm],0.000790602004
Spectral Data 697[nm],0.000864842150
Spectral Data 698[nm],0.000947563676
Spectral Data 699[nm],0.001041432493
Spectral Data 700[nm],0.001149084652
Spectral Data 701[nm],0.001269911765
Spectral Data 702[nm],0.001397470711
Spectral Data 703[nm],0.001524729771
Spectral Data 704[nm],0.001644794480
Spectral Data 705[nm],0.001750742900
Spectral Data 706[nm],0.001834890223
Spectral Data 707[nm],0.001889887266
Spectral Data 708[nm],0.001908618957
Spectral Data 709[nm],0.001886837417
Spectral Data 710[nm],0.001824228908
Spectral Data 711[nm],0.001722014975
Spectral Data 712[nm],0.001581417397
Spectral Data 713[nm],0.001406208146
Spectral Data 714[nm],0.001211321214
Spectral Data 715[nm],0.001014744164
Spectral Data 716[nm],0.000834465027
Spectral Data 717[nm],0.000686822284
Spectral Data 718[nm],0.000572801044
Spectral Data 719[nm],0.000485035765
Spectral Data 720[nm],0.000416077412
Spectral Data 721[nm],0.000358609512
Spectral Data 722[nm],0.000308510178
Spectral Data 723[nm],0.000264936767
Spectral Data 724[nm],0.000227196084
Spectral Data 725[nm],0.000194596054
Spectral Data 726[nm],0.000166595390
Spectral Data 727[nm],0.000142945399
Spectral Data 728[nm],0.000123431062
Spectral Data 729[nm],0.000107837317
Spectral Data 730[nm],0.000095926291
Spectral Data 731[nm],0.000087371474
Spectral Data 732[nm],0.000081824859
Spectral Data 733[nm],0.000078938443
Spectral Data 734[nm],0.000078368284
Spectral Data 735[nm],0.000079803722
Spectral Data 736[nm],0.000082950275
Spectral Data 737[nm],0.000087513603
Spectral Data 738[nm],0.000093197312
Spectral Data 739[nm],0.000099664387
Spectral Data 740[nm],0.000106540247
Spectral Data 741[nm],0.000113448892
Spectral Data 742[nm],0.000120015444
Spectral Data 743[nm],0.000125958206
Spectral Data 744[nm],0.000131157780
Spectral Data 745[nm],0.000135511058
Spectral Data 746[nm],0.000138914926
Spectral Data 747[nm],0.000141071476
Spectral Data 748[nm],0.000141012031
Spectral Data 749[nm],0.000137623632
Spectral Data 750[nm],0.000129793261
Spectral Data 751[nm],0.000116741561
Spectral Data 752[nm],0.000100077159
Spectral Data 753[nm],0.000082449347
Spectral Data 754[nm],0.000066511719
Spectral Data 755[nm],0.000054771666
Spectral Data 756[nm],0.000047266250
Spectral Data 757[nm],0.000041975065
Spectral Data 758[nm],0.000036814959
Spectral Data 759[nm],0.000029773300
Spectral Data 760[nm],0.000023171919
Spectral Data 761[nm],0.000026110876
Spectral Data 762[nm],0.000048280344
Spectral Data 763[nm],0.000099366560
Spectral Data 764[nm],0.000181943673
Spectral Data 765[nm],0.000276823790
Spectral Data 766[nm],0.000360672217
Spectral Data 767[nm],0.000410154171
Spectral Data 768[nm],0.000406165898
Spectral Data 769[nm],0.000356138858
Spectral Data 770[nm],0.000277854531
Spectral Data 771[nm],0.000189121100
Spectral Data 772[nm],0.000107134445
Spectral Data 773[nm],0.000041047926
Spectral Data 774[nm],0.000000000000
Spectral Data 775[nm],0.000000000000
Spectral Data 776[nm],0.000000000000
Spectral Data 777[nm],0.000000000000
Spectral Data 778[nm],0.000038045277
Spectral Data 779[nm],0.000092372858
Spectral Data 780[nm],0.000151309709
