couleur : jaune
angle source :0
angle capteur :30
source : 2700K
FLMT02171_1:101		
194,658	-595,39	
194,923	-595,39	
195,188	-595,39	
195,453	-651,51	
195,717	-30,69	
195,982	200,8	
196,247	69,27	
196,512	-14,91	
196,777	-49,98	
197,042	-55,24	
197,307	102,59	
197,572	60,5	
197,837	-48,23	
198,101	-62,26	
198,366	-78,04	
198,631	-65,76	
198,896	-58,75	
199,161	216,59	
199,425	-60,5	
199,69	155,2	
199,955	7,89	
200,22	46,47	
200,484	-167,48	
200,749	-28,94	
201,014	20,17	
201,278	-28,94	
201,543	270,95	
201,807	-49,98	
202,072	186,77	
202,337	113,12	
202,601	-20,17	
202,866	-107,85	
203,13	-97,33	
203,395	-55,24	
203,659	178	
203,924	-106,1	
204,189	-6,14	
204,453	76,29	
204,717	-64,01	
204,982	114,87	
205,246	67,52	
205,511	118,38	
205,775	74,53	
206,04	193,79	
206,304	-39,46	
206,568	-16,66	
206,833	-62,26	
207,097	137,67	
207,361	-34,2	
207,626	-25,43	
207,89	64,01	
208,154	76,29	
208,419	32,44	
208,683	58,75	
208,947	79,79	
209,211	86,81	
209,476	95,58	
209,74	172,74	
210,004	304,27	
210,268	111,36	
210,532	269,2	
210,796	57	
211,061	-55,24	
211,325	23,68	
211,589	214,83	
211,853	220,09	
212,117	111,36	
212,381	135,91	
212,645	55,24	
212,909	74,53	
213,173	111,36	
213,437	14,91	
213,701	258,67	
213,965	4,38	
214,229	109,61	
214,493	141,17	
214,757	27,18	
215,021	-30,69	
215,285	109,61	
215,549	-79,79	
215,813	-18,41	
216,077	85,06	
216,34	88,56	
216,604	162,22	
216,868	-30,69	
217,132	-53,49	
217,396	90,32	
217,659	183,26	
217,923	111,36	
218,187	-86,81	
218,451	139,42	
218,714	169,23	
218,978	-35,95	
219,242	158,71	
219,505	197,29	
219,769	28,94	
220,033	188,53	
220,296	179,76	
220,56	155,2	
220,824	142,93	
221,087	97,33	
221,351	0,88	
221,614	-2,63	
221,878	-99,09	
222,142	163,97	
222,405	57	
222,669	-92,07	
222,932	88,56	
223,196	144,68	
223,459	146,44	
223,722	55,24	
223,986	-55,24	
224,249	200,8	
224,513	88,56	
224,776	-97,33	
225,04	21,92	
225,303	-137,67	
225,566	81,55	
225,83	204,31	
226,093	104,35	
226,356	-18,41	
226,62	300,76	
226,883	-125,39	
227,146	-18,41	
227,409	-58,75	
227,673	276,21	
227,936	-69,27	
228,199	83,3	
228,462	149,94	
228,725	123,64	
228,989	55,24	
229,252	79,79	
229,515	85,06	
229,778	146,44	
230,041	162,22	
230,304	-83,3	
230,567	-88,56	
230,83	41,21	
231,093	67,52	
231,356	55,24	
231,619	-39,46	
231,882	34,2	
232,145	32,44	
232,408	46,47	
232,671	46,47	
