couleur : magenta
angle source :0
angle capteur :30
source : 2700K
FLMT02171_1:101		
194,658	-589,54	
194,923	-589,54	
195,188	-589,54	
195,453	-635,14	
195,717	-2,05	
195,982	224,18	
196,247	71,61	
196,512	-96,75	
196,777	-7,31	
197,042	-51,15	
197,307	57,58	
197,572	-10,81	
197,837	17,24	
198,101	-152,87	
198,366	-33,61	
198,631	-35,37	
198,896	17,24	
199,161	182,1	
199,425	-126,56	
199,69	143,51	
199,955	-9,06	
200,22	-24,84	
200,484	-180,93	
200,749	40,04	
201,014	87,39	
201,278	-82,72	
201,543	234,71	
201,807	10,23	
202,072	127,73	
202,337	76,87	
202,601	94,41	
202,866	-126,56	
203,13	-73,95	
203,395	-21,34	
203,659	159,3	
203,924	-116,04	
204,189	85,64	
204,453	97,92	
204,717	1,46	
204,982	96,16	
205,246	87,39	
205,511	213,66	
205,775	-12,57	
206,04	97,92	
206,304	8,48	
206,568	-31,86	
206,833	-123,05	
207,097	10,23	
207,361	117,21	
207,626	-45,89	
207,89	94,41	
208,154	48,81	
208,419	129,48	
208,683	-44,14	
208,947	6,72	
209,211	168,07	
209,476	22,51	
209,74	101,42	
210,004	362,73	
210,268	120,71	
210,532	225,94	
210,796	34,78	
211,061	-14,32	
211,325	71,61	
211,589	252,24	
211,853	238,21	
212,117	29,52	
212,381	127,73	
212,645	-0,29	
212,909	183,85	
213,173	11,98	
213,437	-94,99	
213,701	227,69	
213,965	-5,55	
214,229	101,42	
214,493	152,28	
214,757	-87,98	
215,021	-98,5	
215,285	161,05	
215,549	-63,43	
215,813	15,49	
216,077	10,23	
216,34	29,52	
216,604	64,6	
216,868	-23,09	
217,132	-45,89	
217,396	143,51	
217,659	80,38	
217,923	157,54	
218,187	-9,06	
218,451	87,39	
218,714	45,3	
218,978	83,89	
219,242	217,17	
219,505	211,91	
219,769	48,81	
220,033	157,54	
220,296	124,22	
220,56	29,52	
220,824	69,86	
221,087	127,73	
221,351	-35,37	
221,614	19	
221,878	-119,55	
222,142	40,04	
222,405	115,45	
222,669	-93,24	
222,932	22,51	
223,196	71,61	
223,459	145,27	
223,722	38,29	
223,986	-2,05	
224,249	185,6	
224,513	66,35	
224,776	-68,69	
225,04	55,83	
225,303	-96,75	
225,566	178,59	
225,83	140,01	
226,093	147,02	
226,356	4,97	
226,62	245,23	
226,883	-91,49	
227,146	-79,21	
227,409	-103,76	
227,673	194,37	
227,936	-61,67	
228,199	19	
228,462	148,77	
228,725	83,89	
228,989	113,7	
229,252	52,32	
229,515	-40,63	
229,778	76,87	
230,041	152,28	
230,304	-59,92	
230,567	20,75	
230,83	97,92	
231,093	-47,64	
231,356	-12,57	
231,619	-73,95	
231,882	11,98	
232,145	54,07	
232,408	-17,83	
232,671	-24,84	
232,934	-80,96	
233,197	68,1	
233,46	380,27	
233,723	-14,32	
233,986	48,81	
234,249	-189,69	
234,512	145,27	
234,775	175,08	
235,037	22,51	
235,3	-79,21	
235,563	446,91	
235,826	145,27	
236,089	78,63	
236,351	-17,83	
236,614	127,73	
236,877	99,67	
237,14	-2,05	
237,402	20,75	
237,665	140,01	
237,928	-49,4	
238,19	-3,8	
238,453	68,1	
238,716	285,57	
238,978	-51,15	
239,241	50,57	
239,503	62,84	
239,766	64,6	
240,029	124,22	
240,291	-19,58	
240,554	255,75	
240,816	54,07	
241,079	171,57	
241,341	-5,55	
241,604	-126,56	
241,866	6,72	
242,129	-163,39	
242,391	175,08	
242,653	73,36	
242,916	47,06	
243,178	-51,15	
243,441	222,43	
243,703	64,6	
243,965	-28,35	
244,228	310,12	
244,49	-40,63	
244,752	-16,08	
245,015	97,92	
245,277	-12,57	
245,539	-77,46	
245,801	-126,56	
246,064	54,07	
246,326	141,76	
246,588	-10,81	
246,85	246,98	
247,112	-96,75	
247,374	85,64	
247,637	-28,35	
247,899	-112,53	
248,161	80,38	
248,423	-0,29	
248,685	136,5	
248,947	183,85	
249,209	166,31	
249,471	55,83	
249,733	-12,57	
249,995	-56,41	
250,257	-144,1	
250,519	78,63	
250,781	152,28	
251,043	143,51	
251,305	64,6	
251,567	269,78	
251,829	-7,31	
252,091	47,06	
252,353	-91,49	
252,615	62,84	
252,876	31,27	
253,138	78,63	
253,4	-51,15	
253,662	-58,17	
253,924	-223,02	
254,185	31,27	
254,447	-0,29	
254,709	155,79	
254,971	-26,6	
255,232	83,89	
255,494	227,69	
255,756	29,52	
256,017	-91,49	
256,279	-158,13	
256,541	-26,6	
256,802	59,33	
257,064	3,22	
257,326	4,97	
257,587	-7,31	
257,849	90,9	
258,11	48,81	
258,372	-38,87	
258,633	117,21	
258,895	222,43	
259,156	197,88	
259,418	68,1	
259,679	87,39	
259,941	138,25	
260,202	43,55	
260,464	-80,96	
260,725	22,51	
260,987	157,54	
261,248	64,6	
261,509	24,26	
261,771	59,33	
262,032	52,32	
262,293	136,5	
262,555	111,95	
262,816	122,47	
263,077	-84,47	
263,338	-49,4	
263,6	-98,5	
263,861	-152,87	
264,122	168,07	
264,383	57,58	
264,645	1,46	
264,906	15,49	
265,167	-38,87	
265,428	-2,05	
265,689	-63,43	
265,95	118,96	
266,211	73,36	
266,473	-28,35	
266,734	22,51	
266,995	-5,55	
267,256	64,6	
267,517	-17,83	
267,778	36,54	
268,039	80,38	
268,3	210,15	
268,561	31,27	
268,822	-84,47	
269,083	73,36	
269,344	-0,29	
269,604	166,31	
269,865	-24,84	
270,126	110,19	
270,387	73,36	
270,648	-114,28	
270,909	-138,84	
271,17	-7,31	
271,43	173,33	
271,691	104,93	
271,952	4,97	
272,213	-73,95	
272,473	-128,31	
272,734	197,88	
272,995	-72,2	
273,256	-40,63	
273,516	31,27	
273,777	-40,63	
274,038	-35,37	
274,298	113,7	
274,559	6,72	
274,82	-35,37	
275,08	20,75	
275,341	-173,91	
275,601	-165,14	
275,862	-96,75	
276,122	96,16	
276,383	4,97	
276,643	196,13	
276,904	62,84	
277,164	157,54	
277,425	201,39	
277,685	-33,61	
277,946	89,15	
278,206	-138,84	
278,467	76,87	
278,727	264,52	
278,987	132,99	
279,248	134,74	
279,508	20,75	
279,768	26,01	
280,029	-75,7	
280,289	-16,08	
280,549	101,42	
280,81	54,07	
281,07	131,24	
