couleur : noir
angle source :0
angle capteur :30
source : 2700K
FLMT02171_1:101		
194,658	-651,95	
194,923	-651,95	
195,188	-651,95	
195,453	-560,75	
195,717	-76,73	
195,982	254,73	
196,247	-4,82	
196,512	-22,36	
196,777	-57,43	
197,042	-46,91	
197,307	7,45	
197,572	35,51	
197,837	-43,4	
198,101	-89	
198,366	-10,08	
198,631	26,74	
198,896	-50,42	
199,161	86,37	
199,425	-90,76	
199,69	95,14	
199,955	-18,85	
200,22	-18,85	
200,484	-217,02	
200,749	54,8	
201,014	-13,59	
201,278	-101,28	
201,543	228,42	
201,807	-78,48	
202,072	61,82	
202,337	149,51	
202,601	28,5	
202,866	-87,25	
203,13	-60,94	
203,395	-39,9	
203,659	133,72	
203,924	-57,43	
204,189	7,45	
204,453	-73,22	
204,717	-111,8	
204,982	65,33	
205,246	-46,91	
205,511	124,95	
205,775	39,02	
206,04	124,95	
206,304	-111,8	
206,568	-62,7	
206,833	-43,4	
207,097	91,63	
207,361	61,82	
207,626	-96,02	
207,89	96,89	
208,154	2,19	
208,419	16,22	
208,683	-1,32	
208,947	24,99	
209,211	82,86	
209,476	105,66	
209,74	70,59	
210,004	307,34	
210,268	112,68	
210,532	198,61	
210,796	54,8	
211,061	-18,85	
211,325	37,27	
211,589	177,56	
211,853	196,86	
212,117	30,25	
212,381	161,78	
212,645	32,01	
212,909	10,96	
213,173	72,34	
213,437	-62,7	
213,701	191,59	
213,965	21,48	
214,229	95,14	
214,493	116,18	
214,757	-4,82	
215,021	-6,58	
215,285	93,39	
215,549	-62,7	
215,813	-45,16	
216,077	60,07	
216,34	47,79	
216,604	109,17	
216,868	12,71	
217,132	-101,28	
217,396	133,72	
217,659	47,79	
217,923	186,33	
218,187	-15,35	
218,451	126,71	
218,714	107,42	
218,978	54,8	
219,242	210,89	
219,505	93,39	
219,769	-78,48	
220,033	161,78	
220,296	142,49	
220,56	75,85	
220,824	105,66	
221,087	51,3	
221,351	-43,4	
221,614	-13,59	
221,878	-110,05	
222,142	30,25	
222,405	102,15	
222,669	-92,51	
222,932	-1,32	
223,196	98,65	
223,459	102,15	
223,722	17,98	
223,986	-32,88	
224,249	149,51	
224,513	30,25	
224,776	-45,16	
225,04	-3,07	
225,303	-108,29	
225,566	88,12	
225,83	165,29	
226,093	81,11	
226,356	-122,32	
226,62	221,41	
226,883	-129,34	
227,146	-150,38	
227,409	-87,25	
227,673	256,48	
227,936	-125,83	
228,199	7,45	
228,462	91,63	
228,725	42,53	
228,989	56,56	
229,252	12,71	
229,515	33,76	
229,778	96,89	
230,041	107,42	
230,304	-166,17	
230,567	-53,93	
230,83	58,31	
231,093	37,27	
231,356	10,96	
231,619	-45,16	
231,882	-73,22	
232,145	10,96	
232,408	-38,14	
232,671	-52,17	
232,934	-136,35	
233,197	102,15	
233,46	221,41	
233,723	0,44	
233,986	70,59	
234,249	-104,79	
234,512	-31,13	
234,775	24,99	
235,037	72,34	
235,3	-74,97	
235,563	324,88	
235,826	77,6	
236,089	112,68	
236,351	-27,62	
236,614	109,17	
236,877	17,98	
237,14	-103,03	
237,402	-32,88	
237,665	128,46	
237,928	-38,14	
238,19	-17,1	
238,453	24,99	
238,716	256,48	
238,978	-73,22	
239,241	24,99	
239,503	70,59	
239,766	-20,61	
240,029	133,72	
240,291	35,51	
240,554	70,59	
240,816	33,76	
241,079	51,3	
241,341	2,19	
241,604	-134,6	
241,866	-57,43	
242,129	-85,49	
242,391	42,53	
242,653	-27,62	
242,916	82,86	
243,178	-25,87	
243,441	100,4	
243,703	51,3	
243,965	93,39	
244,228	289,8	
244,49	17,98	
244,752	53,05	
245,015	144,24	
245,277	-76,73	
245,539	-125,83	
245,801	-118,81	
246,064	81,11	
246,326	130,21	
246,588	-39,9	
246,85	181,07	
247,112	-92,51	
247,374	32,01	
247,637	-55,68	
247,899	-90,76	
248,161	128,46	
248,423	-32,88	
248,685	207,38	
248,947	89,88	
249,209	223,16	
249,471	0,44	
249,733	-73,22	
249,995	24,99	
250,257	-81,99	
250,519	23,24	
250,781	114,43	
251,043	175,81	
251,305	77,6	
251,567	267	
251,829	35,51	
252,091	70,59	
252,353	-71,46	
252,615	5,7	
252,876	82,86	
253,138	30,25	
253,4	9,21	
253,662	-18,85	
253,924	-257,36	
254,185	33,76	
254,447	28,5	
254,709	161,78	
254,971	-34,64	
255,232	42,53	
255,494	188,09	
255,756	-1,32	
256,017	-246,84	
256,279	-250,34	
256,541	-53,93	
256,802	54,8	
257,064	-15,35	
257,326	-134,6	
257,587	24,99	
257,849	81,11	
258,11	-32,88	
258,372	-124,08	
258,633	44,28	
258,895	252,98	
259,156	217,9	
259,418	-27,62	
259,679	95,14	
259,941	56,56	
260,202	19,73	
260,464	-43,4	
260,725	16,22	
260,987	24,99	
261,248	93,39	
261,509	79,36	
261,771	16,22	
262,032	-41,65	
262,293	42,53	
262,555	53,05	
262,816	91,63	
263,077	-83,74	
263,338	-71,46	
263,6	-127,58	
263,861	-111,8	
264,122	191,59	
264,383	16,22	
264,645	-106,54	
264,906	-43,4	
265,167	-50,42	
265,428	-48,67	
265,689	-45,16	
265,95	198,61	
266,211	26,74	
266,473	-99,52	
266,734	-29,37	
266,995	0,44	
267,256	32,01	
267,517	-39,9	
267,778	138,98	
268,039	-22,36	
268,3	289,8	
268,561	39,02	
268,822	-10,08	
269,083	110,92	
269,344	2,19	
269,604	172,3	
269,865	-83,74	
270,126	112,68	
270,387	114,43	
270,648	-231,05	
270,909	-76,73	
271,17	51,3	
271,43	75,85	
271,691	105,66	
271,952	-4,82	
272,213	-50,42	
272,473	-97,77	
272,734	191,59	
272,995	-92,51	
273,256	-153,89	
273,516	-46,91	
273,777	-29,37	
274,038	-38,14	
274,298	68,83	
274,559	54,8	
274,82	-34,64	
275,08	30,25	
275,341	-213,52	
275,601	-74,97	
275,862	-85,49	
276,122	156,52	
276,383	3,95	
276,643	60,07	
276,904	39,02	
277,164	65,33	
277,425	109,17	
277,685	-17,1	
277,946	67,08	
278,206	-45,16	
278,467	32,01	
278,727	200,36	
278,987	60,07	
279,248	130,21	
279,508	53,05	
279,768	28,5	
280,029	14,47	
280,289	-24,11	
280,549	0,44	
280,81	-27,62	
281,07	82,86	
281,33	5,7	
281,59	274,02	
281,851	-53,93	
282,111	9,21	
282,371	103,91	
282,631	2,19	
282,891	-124,08	
283,151	-31,13	
283,412	-3,07	
283,672	93,39	
283,932	39,02	
284,192	-38,14	
284,452	-24,11	
284,712	102,15	
284,972	46,04	
285,232	256,48	
285,492	-6,58	
285,752	91,63	
286,012	53,05	
286,272	-206,5	
286,532	137,23	
286,792	146	
287,052	-11,84	
287,312	-80,23	
287,571	63,57	
287,831	-34,64	
288,091	163,53	
288,351	-31,13	
288,611	-164,41	
288,871	-29,37	
289,13	-32,88	
289,39	137,23	
289,65	60,07	
289,91	502	
290,17	100,4	
290,429	10,96	
290,689	17,98	
290,949	46,04	
291,208	-20,61	
291,468	-41,65	
291,728	53,05	
291,987	-97,77	
292,247	-13,59	
292,506	181,07	
292,766	93,39	
293,026	60,07	
293,285	-74,97	
293,545	181,07	
293,804	-67,96	
294,064	119,69	
294,323	63,57	
294,583	-160,9	
294,842	-187,21	
295,102	88,12	
295,361	153,01	
295,621	107,42	
295,88	72,34	
296,139	-17,1	
296,399	67,08	
296,658	9,21	
296,917	-97,77	
297,177	63,57	
297,436	137,23	
297,695	88,12	
297,955	130,21	
298,214	-78,48	
298,473	-64,45	
298,732	28,5	
298,992	126,71	
299,251	28,5	
299,51	-96,02	
299,769	5,7	
300,028	-173,18	
300,287	-8,33	
300,547	-85,49	
300,806	35,51	
301,065	-236,31	
301,324	74,09	
301,583	-81,99	
301,842	54,8	
302,101	51,3	
302,36	165,29	
302,619	63,57	
302,878	84,62	
303,137	16,22	
303,396	-20,61	
303,655	119,69	
303,914	82,86	
304,173	-8,33	
304,432	14,47	
304,691	-53,93	
304,95	65,33	
305,208	117,94	
305,467	-32,88	
305,726	-260,87	
305,985	-6,58	
306,244	-31,13	
306,503	61,82	
306,761	98,65	
307,02	-78,48	
307,279	96,89	
307,537	105,66	
307,796	-152,14	
308,055	-46,91	
308,314	-46,91	
308,572	103,91	
308,831	2,19	
309,09	102,15	
309,348	109,17	
309,607	-118,81	
309,865	135,48	
310,124	130,21	
310,382	84,62	
310,641	-48,67	
310,9	-25,87	
311,158	39,02	
311,417	-13,59	
311,675	-96,02	
311,933	-60,94	
312,192	60,07	
312,45	-80,23	
312,709	-57,43	
312,967	144,24	
313,226	179,32	
313,484	-83,74	
313,742	56,56	
314,001	-36,39	
314,259	28,5	
314,517	102,15	
314,776	-67,96	
315,034	-1,32	
315,292	54,8	
315,55	79,36	
315,809	-66,2	
316,067	-10,08	
316,325	-162,66	
316,583	100,4	
316,841	-104,79	
317,1	137,23	
317,358	46,04	
317,616	-53,93	
317,874	14,47	
318,132	-4,82	
318,39	126,71	
318,648	116,18	
318,906	102,15	
319,164	-152,14	
319,422	-118,81	
319,68	-71,46	
319,938	3,95	
320,196	21,48	
320,454	7,45	
320,712	-124,08	
320,97	26,74	
321,228	-3,07	
321,486	-127,58	
321,744	-50,42	
322,002	-69,71	
322,26	79,36	
322,517	14,47	
322,775	-92,51	
323,033	9,21	
323,291	-22,36	
323,549	28,5	
323,806	-32,88	
324,064	26,74	
324,322	126,71	
324,58	86,37	
324,837	-162,66	
325,095	-83,74	
325,353	209,13	
325,61	30,25	
325,868	200,36	
326,126	-32,88	
326,383	114,43	
326,641	-67,96	
326,898	-62,7	
327,156	35,51	
327,413	3,95	
327,671	7,45	
327,928	-55,68	
328,186	72,34	
328,443	-96,02	
328,701	88,12	
328,958	-18,85	
329,216	30,25	
329,473	53,05	
329,731	-45,16	
329,988	151,26	
330,245	-17,1	
330,503	-31,13	
330,76	32,01	
331,017	-27,62	
331,275	119,69	
331,532	35,51	
331,789	112,68	
332,047	60,07	
332,304	30,25	
332,561	314,36	
332,818	-36,39	
333,076	72,34	
333,333	74,09	
333,59	53,05	
333,847	107,42	
334,104	68,83	
334,361	105,66	
334,618	-80,23	
334,876	109,17	
335,133	-31,13	
335,39	9,21	
335,647	-145,12	
335,904	-45,16	
336,161	-199,49	
336,418	-87,25	
336,675	-34,64	
336,932	-48,67	
337,189	238,95	
337,446	46,04	
337,703	84,62	
337,96	-8,33	
338,216	-32,88	
338,473	-169,67	
338,73	3,95	
338,987	-8,33	
339,244	-85,49	
339,501	95,14	
339,757	-71,46	
340,014	-153,89	
340,271	72,34	
340,528	-15,35	
340,785	147,75	
341,041	-32,88	
