couleur : cyan
angle source :0
angle capteur :30
source : 2700K
FLMT02171_1:101		
194,658	-604,74	
194,923	-604,74	
195,188	-604,74	
195,453	-566,16	
195,717	-52,32	
195,982	208,99	
196,247	47,64	
196,512	-29,52	
196,777	-31,27	
197,042	-24,26	
197,307	19,58	
197,572	-29,52	
197,837	-19	
198,101	-17,24	
198,366	-76,87	
198,631	37,12	
198,896	-85,64	
199,161	137,08	
199,425	-94,41	
199,69	159,88	
199,955	45,89	
200,22	9,06	
200,484	-192,62	
200,749	-10,23	
201,014	5,55	
201,278	-41,8	
201,543	182,68	
201,807	-115,45	
202,072	140,59	
202,337	166,9	
202,601	61,67	
202,866	-120,71	
203,13	-59,33	
203,395	-64,6	
203,659	177,42	
203,924	-64,6	
204,189	72,2	
204,453	45,89	
204,717	-176,83	
204,982	49,4	
205,246	-47,06	
205,511	102,01	
205,775	52,9	
206,04	156,37	
206,304	19,58	
206,568	-38,29	
206,833	-104,93	
207,097	14,32	
207,361	-6,72	
207,626	-71,61	
207,89	144,1	
208,154	30,11	
208,419	124,81	
208,683	-47,06	
208,947	54,66	
209,211	10,81	
209,476	35,37	
209,74	47,64	
210,004	358,05	
210,268	114,28	
210,532	249,32	
210,796	89,73	
211,061	-61,09	
211,325	-64,6	
211,589	196,71	
211,853	207,23	
212,117	26,6	
212,381	165,14	
212,645	19,58	
212,909	86,22	
213,173	7,31	
213,437	-40,04	
213,701	140,59	
213,965	82,72	
214,229	123,05	
214,493	135,33	
214,757	7,31	
215,021	-1,46	
215,285	54,66	
215,549	-150,53	
215,813	14,32	
216,077	47,64	
216,34	61,67	
216,604	44,14	
216,868	-31,27	
217,132	-64,6	
217,396	65,18	
217,659	93,24	
217,923	200,22	
218,187	-97,92	
218,451	89,73	
218,714	105,52	
218,978	56,41	
219,242	259,84	
219,505	152,87	
219,769	-4,97	
220,033	156,37	
220,296	138,84	
220,56	16,08	
220,824	75,7	
221,087	105,52	
221,351	56,41	
221,614	-19	
221,878	-24,26	
222,142	47,64	
222,405	96,75	
222,669	-134,74	
222,932	-24,26	
223,196	165,14	
223,459	100,25	
223,722	26,6	
223,986	-64,6	
224,249	196,71	
224,513	49,4	
224,776	-66,35	
225,04	-40,04	
225,303	-96,16	
225,566	75,7	
225,83	124,81	
226,093	17,83	
226,356	-10,23	
226,62	259,84	
226,883	-138,25	
227,146	-92,66	
227,409	-111,95	
227,673	210,74	
227,936	-89,15	
228,199	-13,74	
228,462	152,87	
228,725	61,67	
228,989	110,78	
229,252	70,44	
229,515	19,58	
229,778	40,63	
230,041	19,58	
230,304	-152,28	
230,567	-50,57	
230,83	61,67	
231,093	-8,48	
231,356	12,57	
231,619	-41,8	
231,882	-54,07	
232,145	33,61	
232,408	-19	
232,671	-11,98	
232,934	-64,6	
233,197	80,96	
233,46	328,24	
233,723	21,34	
233,986	94,99	
234,249	-124,22	
234,512	14,32	
234,775	79,21	
235,037	65,18	
235,3	-10,23	
235,563	305,44	
235,826	121,3	
236,089	133,58	
236,351	59,92	
236,614	109,02	
236,877	7,31	
237,14	3,8	
237,402	16,08	
237,665	56,41	
237,928	31,86	
238,19	-1,46	
238,453	73,95	
238,716	200,22	
238,978	-47,06	
239,241	98,5	
239,503	9,06	
239,766	31,86	
240,029	175,66	
240,291	-52,32	
240,554	114,28	
240,816	94,99	
241,079	154,62	
241,341	2,05	
241,604	-108,44	
241,866	14,32	
242,129	-87,39	
242,391	163,39	
242,653	-87,39	
242,916	73,95	
243,178	-33,03	
243,441	87,98	
