380.046,0.0
380.248,0.0
380.45,0.0
380.652,0.0
380.854,0.0
381.056,0.0
381.258,398.5
381.459,515.23
381.661,0.0
381.862,0.0
382.064,0.0
382.265,283.81
382.467,0.0
382.668,0.0
382.869,820.38
383.07,466.08
383.271,0.0
383.472,0.0
383.673,701.6
383.874,412.84
384.074,0.0
384.275,0.0
384.476,666.78
384.676,1203.35
384.876,0.0
385.077,0.0
385.277,789.66
385.477,963.74
385.677,0.0
385.878,0.0
386.078,357.54
386.278,365.73
386.477,0.0
386.677,0.0
386.877,543.91
387.077,812.19
387.276,0.0
387.476,0.0
387.675,459.94
387.875,1006.75
388.074,0.0
388.273,0.0
388.472,928.92
388.671,52.39
388.87,0.0
389.069,0.0
389.268,0.0
389.467,158.89
389.666,0.0
389.865,0.0
390.063,584.87
390.262,826.53
390.461,0.0
390.659,0.0
390.857,746.66
391.056,765.09
391.254,0.0
391.452,0.0
391.65,797.85
391.849,554.15
392.047,0.0
392.245,0.0
392.442,406.69
392.64,560.29
392.838,0.0
393.036,0.0
393.233,390.31
393.431,435.36
393.629,0.0
393.826,0.0
394.023,402.6
394.221,0.0
394.418,0.0
394.615,0.0
394.812,0.0
395.01,894.11
395.207,0.0
395.404,0.0
395.601,949.4
395.797,554.15
395.994,0.0
396.191,0.0
396.388,394.4
396.584,744.61
396.781,0.0
396.977,46.25
397.174,804.0
397.37,11.43
397.567,0.0
397.763,0.0
397.959,527.52
398.155,398.5
398.352,0.0
398.548,0.0
398.744,494.76
398.94,513.19
399.136,0.0
399.331,0.0
399.527,486.56
399.723,611.49
399.919,0.0
400.114,0.0
400.31,380.07
400.505,674.98
400.701,0.0
400.896,0.0
401.092,298.15
401.287,392.36
401.482,0.0
401.678,0.0
401.873,760.99
402.068,728.22
402.263,0.0
402.458,0.0
402.653,171.18
402.848,752.8
403.043,0.0
403.237,0.0
403.432,380.07
403.627,0.0
403.822,0.0
404.016,0.0
404.211,281.77
404.405,840.86
404.6,0.0
404.794,0.0
404.989,687.26
405.183,361.64
405.377,0.0
405.571,0.0
405.766,734.37
405.96,488.61
406.154,0.0
406.348,0.0
406.542,734.37
406.736,691.36
406.93,0.0
407.124,0.0
407.318,566.43
407.511,629.92
407.705,0.0
407.899,0.0
408.092,785.57
408.286,644.26
408.48,0.0
408.673,0.0
408.867,273.57
409.06,695.46
409.253,0.0
409.447,0.0
409.64,986.27
409.833,746.66
410.026,0.0
410.22,113.83
410.413,1027.23
410.606,715.94
410.799,0.0
410.992,0.0
411.185,691.36
411.378,1408.15
411.571,0.0
411.764,19.63
411.956,1043.61
412.149,896.16
412.342,222.38
412.534,146.6
412.727,1078.43
412.92,855.2
413.112,27.82
413.305,355.49
413.497,1391.77
413.69,1281.18
413.882,261.29
414.075,335.01
414.267,1088.67
414.459,930.97
414.652,23.72
414.844,158.89
415.036,1186.97
415.228,1426.58
415.42,507.04
415.612,232.62
415.804,1594.51
