Wavelength,Coef
380.0,3.91
381.0,7.97
382.0,8.3475
383.0,7.7825
384.0,6.44
385.0,9.545
386.0,8.887500000000001
387.0,11.333333333333334
388.0,14.0125
389.0,14.205
390.0,14.647499999999999
391.0,14.46
392.0,15.177499999999998
393.0,25.3525
394.0,35.25
395.0,36.845
396.0,35.425000000000004
397.0,32.6725
398.0,33.56999999999999
399.0,35.83
400.0,30.235000000000003
401.0,23.07
402.0,10.4375
403.0,9.0625
404.0,10.622499999999999
405.0,17.9125
406.0,22.296666666666667
407.0,21.7
408.0,19.37
409.0,19.875
410.0,28.362499999999997
411.0,30.9075
412.0,32.445
413.0,27.782500000000002
414.0,20.9575
415.0,21.63
416.0,25.96
417.0,27.04
418.0,27.994999999999997
419.0,30.965
420.0,28.647499999999997
421.0,27.12
422.0,26.9075
423.0,29.0775
424.0,32.525
425.0,26.224999999999998
426.0,23.0625
427.0,18.4875
428.0,18.5975
429.0,18.6
430.0,16.55
431.0,14.567499999999999
432.0,13.1825
433.0,18.980000000000004
434.0,18.5925
435.0,18.159999999999997
436.0,19.955000000000002
437.0,21.0
438.0,20.8375
439.0,12.605
440.0,12.305
441.0,11.447500000000002
442.0,10.129999999999999
443.0,9.7925
444.0,8.02
445.0,7.8625
446.0,7.950000000000001
447.0,12.89
448.0,10.8475
449.0,9.54
450.0,10.455
451.0,12.415
452.0,14.8175
453.0,17.135
454.0,18.6625
455.0,20.36
456.0,22.570000000000004
457.0,23.735
458.0,25.52
459.0,27.625
460.0,26.5175
461.0,28.155
462.0,27.310000000000002
463.0,26.342499999999998
464.0,24.827499999999997
465.0,24.252499999999998
466.0,27.967499999999998
467.0,26.625
468.0,25.5775
469.0,22.8525
470.0,25.042500000000004
471.0,26.5625
472.0,28.9625
473.0,28.2075
474.0,23.8525
475.0,19.59
476.0,20.6075
477.0,21.475
478.0,22.265
479.0,18.747500000000002
480.0,18.9525
481.0,18.895
482.0,21.085
483.0,26.975
484.0,30.395
485.0,31.586000000000002
486.0,34.004999999999995
487.0,36.8175
488.0,36.1225
489.0,33.275000000000006
490.0,31.9625
491.0,29.797500000000003
492.0,27.134999999999998
493.0,24.977500000000003
494.0,19.002499999999998
495.0,14.8025
496.0,22.265
497.0,29.885
498.0,31.052500000000002
499.0,32.167500000000004
500.0,34.9975
501.0,38.065
502.0,37.7375
503.0,36.108
504.0,33.765
505.0,34.605000000000004
506.0,35.6075
507.0,30.462500000000002
508.0,29.5475
509.0,35.04
510.0,39.2325
511.0,44.3125
512.0,42.834999999999994
513.0,42.67
514.0,44.847500000000004
515.0,49.542500000000004
516.0,54.54750000000001
517.0,50.172000000000004
518.0,50.165000000000006
519.0,47.214999999999996
520.0,48.80500000000001
521.0,51.625
522.0,52.085
523.0,54.669999999999995
524.0,56.4025
525.0,58.977500000000006
526.0,63.38
527.0,66.9
528.0,66.87
529.0,72.46200000000002
530.0,73.4325
531.0,71.8375
532.0,76.22999999999999
533.0,74.41
534.0,75.9325
535.0,76.1475
536.0,76.7075
537.0,75.92500000000001
538.0,77.7375
539.0,74.96
540.0,80.6475
541.0,87.52250000000001
542.0,85.84
543.0,92.08749999999999
544.0,90.95500000000001
545.0,88.0325
546.0,91.71000000000001
547.0,93.8
548.0,89.57500000000002
549.0,85.35000000000001
550.0,83.8925
551.0,78.3925
552.0,76.41
553.0,76.98250000000002
554.0,72.85
555.0,64.77250000000001
556.0,61.49400000000001
557.0,61.1025
558.0,60.545
559.0,62.29749999999999
560.0,64.30250000000001
561.0,62.8825
562.0,65.76249999999999
563.0,67.34
564.0,65.10499999999999
565.0,66.01249999999999
566.0,70.24000000000001
567.0,73.3675
568.0,74.4975
569.0,71.3325
570.0,72.624
571.0,77.605
572.0,77.075
573.0,74.6725
574.0,65.5825
575.0,63.4425
576.0,63.72
577.0,72.88400000000001
578.0,71.91000000000001
579.0,71.7975
