Wavelength,Coef
380.0,4.630000000000001
381.0,7.9425
382.0,7.2124999999999995
383.0,7.15
384.0,5.965000000000001
385.0,7.817500000000001
386.0,3.9575000000000005
387.0,5.336666666666667
388.0,7.970000000000001
389.0,11.48
390.0,10.175
391.0,8.31
392.0,6.4875
393.0,15.05
394.0,25.990000000000002
395.0,27.630000000000003
396.0,23.229999999999997
397.0,19.355
398.0,21.4625
399.0,22.0775
400.0,19.445
401.0,12.14
402.0,1.1974999999999998
403.0,2.52
404.0,6.085
405.0,13.0775
406.0,17.743333333333336
407.0,18.1925
408.0,17.4975
409.0,19.2325
410.0,25.24
411.0,26.367500000000003
412.0,26.6625
413.0,22.905
414.0,18.155
415.0,19.345
416.0,21.915
417.0,22.8275
418.0,25.4325
419.0,26.03
420.0,22.5025
421.0,20.017500000000002
422.0,16.2775
423.0,16.020000000000003
424.0,15.4925
425.0,11.650000000000002
426.0,9.684999999999999
427.0,5.515000000000001
428.0,7.5425
429.0,11.625
430.0,12.240000000000002
431.0,11.3325
432.0,13.4775
433.0,16.6
434.0,15.9025
435.0,17.495
436.0,16.302500000000002
437.0,15.505
438.0,16.8675
439.0,10.97
440.0,7.965000000000001
441.0,5.885
442.0,4.6975
443.0,3.3749999999999996
444.0,4.9175
445.0,4.2075
446.0,5.672499999999999
447.0,11.7
448.0,14.0275
449.0,17.055
450.0,20.015
451.0,24.327499999999997
452.0,28.897499999999997
453.0,33.4525
454.0,31.8
455.0,33.435
456.0,33.76
457.0,32.4375
458.0,33.875
459.0,36.137499999999996
460.0,35.9925
461.0,38.91
462.0,40.5075
463.0,39.427499999999995
464.0,39.0275
465.0,39.2725
466.0,41.325
467.0,35.607499999999995
468.0,31.19
469.0,29.0
470.0,28.97
471.0,30.5475
472.0,31.34
473.0,30.525000000000002
474.0,29.1975
475.0,28.045
476.0,28.2025
477.0,27.845
478.0,27.6275
479.0,24.947499999999998
480.0,24.225
481.0,23.555
482.0,23.455
483.0,25.8375
484.0,27.817500000000003
485.0,29.398000000000003
486.0,33.115
487.0,35.197500000000005
488.0,34.642500000000005
489.0,34.685
490.0,33.565
491.0,30.425
492.0,29.072499999999998
493.0,27.1825
494.0,21.9625
495.0,19.994999999999997
496.0,27.075000000000003
497.0,32.415
498.0,32.542500000000004
499.0,37.5375
500.0,38.2775
501.0,39.1175
502.0,39.165
503.0,35.976
504.0,31.197499999999998
505.0,32.1425
506.0,33.205000000000005
507.0,27.740000000000002
508.0,29.715000000000003
509.0,31.730000000000004
510.0,36.375
511.0,38.980000000000004
512.0,35.42
513.0,34.39
514.0,35.44
515.0,37.527499999999996
516.0,39.22
517.0,34.410000000000004
518.0,29.387500000000003
519.0,27.4525
520.0,29.7575
521.0,29.8475
522.0,26.81
523.0,26.625
524.0,27.655
525.0,27.715
526.0,33.6525
527.0,35.94
528.0,30.549999999999997
529.0,35.07
530.0,36.72
531.0,33.805
532.0,36.7125
533.0,31.775
534.0,31.3725
535.0,33.67
536.0,37.0675
537.0,37.5125
538.0,37.1875
539.0,36.396
540.0,42.3725
541.0,51.63
542.0,51.4525
543.0,56.597500000000004
544.0,53.272499999999994
545.0,54.75
546.0,60.2025
547.0,60.524
548.0,57.72
549.0,53.2075
550.0,50.3225
551.0,45.785
552.0,44.6875
553.0,42.11750000000001
554.0,39.34
555.0,35.2825
556.0,29.662
557.0,29.0825
558.0,30.405
559.0,30.5625
560.0,31.200000000000003
561.0,31.315
562.0,33.082499999999996
563.0,34.988
564.0,34.815
565.0,37.04
566.0,40.815000000000005
567.0,45.105
568.0,47.415
569.0,46.95
570.0,50.412
571.0,56.065
572.0,56.265
573.0,54.4575
574.0,50.5775
575.0,48.24250000000001
576.0,47.9675
577.0,56.501999999999995
578.0,56.8775
579.0,56.575
580.0,57.9275
581.0,58.8575
582.0,60.3525
583.0,68.72200000000001
584.0,68.80749999999999
585.0,70.9825
586.0,74.83250000000001
587.0,78.79500000000002
588.0,78.2
589.0,83.378
590.0,83.235
591.0,85.36999999999999
592.0,89.46749999999999
593.0,90.925
594.0,91.15
595.0,97.676
596.0,109.2325
597.0,113.3275
598.0,117.6125
599.0,119.74249999999999
600.0,127.55
601.0,135.1125
602.0,140.2475
603.0,141.5325
604.0,144.39999999999998
605.0,149.1175
606.0,151.32600000000002
607.0,143.3275
608.0,144.6375
609.0,144.8875
610.0,142.36499999999998
611.0,137.21
612.0,133.78
613.0,131.9025
614.0,132.705
615.0,133.466
616.0,133.3825
617.0,134.2725
618.0,133.505
619.0,137.4025
620.0,132.352
621.0,129.065
622.0,127.47749999999999
623.0,127.8525
624.0,127.67250000000001
625.0,133.31
626.0,135.0625
627.0,137.44
628.0,138.9525
629.0,142.542
630.0,140.3275
631.0,134.7225
632.0,128.0525
633.0,122.8075
634.0,122.098
635.0,122.315
636.0,118.01249999999999
637.0,116.665
638.0,119.088
639.0,122.41000000000001
640.0,124.47
641.0,125.995
642.0,122.14000000000001
643.0,118.64500000000001
644.0,120.60249999999999
645.0,120.59750000000001
646.0,118.672
647.0,115.235
648.0,114.08999999999999
649.0,118.42750000000001
650.0,117.78400000000002
651.0,113.85749999999999
652.0,110.5875
653.0,109.39
654.0,108.46
655.0,100.06
656.0,101.61
657.0,105.97
658.0,105.24600000000001
659.0,100.595
660.0,94.4425
661.0,86.976
662.0,84.075
663.0,74.8625
664.0,63.59
665.0,62.928
666.0,61.665
667.0,59.010000000000005
668.0,56.593999999999994
669.0,58.557500000000005
670.0,56.75
671.0,53.9875
672.0,52.99000000000001
673.0,56.4025
674.0,54.5375
675.0,51.48
676.0,53.1125
677.0,53.64
678.0,51.9675
679.0,50.256
680.0,46.697500000000005
681.0,48.2725
682.0,52.826
683.0,48.5075
684.0,51.985
685.0,53.431999999999995
686.0,54.152499999999996
687.0,50.9575
688.0,48.757999999999996
689.0,47.834999999999994
690.0,47.2275
691.0,39.1825
692.0,38.924
693.0,33.245000000000005
694.0,31.889999999999997
695.0,27.51
696.0,23.259999999999998
697.0,28.1625
698.0,29.894
699.0,28.577499999999997
700.0,28.1375
701.0,30.25
702.0,31.905
703.0,30.5075
704.0,28.574
705.0,27.509999999999998
706.0,22.95
707.0,20.413999999999998
708.0,12.647499999999999
709.0,8.836
710.0,5.4750000000000005
711.0,2.8775000000000004
712.0,4.356
713.0,3.29
714.0,6.174999999999999
715.0,6.566
716.0,7.3775
717.0,9.6025
718.0,7.882000000000001
719.0,0.05249999999999999
720.0,-2.665
721.0,-7.85
722.0,-7.4575
723.0,-0.8939999999999999
724.0,-1.5025
725.0,3.875
726.0,2.898
727.0,-0.007500000000000062
728.0,0.725
729.0,0.2
730.0,-4.925
731.0,-11.864
732.0,-18.7825
733.0,-19.37
734.0,-8.852
735.0,-4.25
736.0,-0.6
737.0,-1.33
738.0,4.25
739.0,6.1899999999999995
740.0,10.6875
741.0,5.0280000000000005
742.0,4.547499999999999
743.0,-0.07749999999999993
744.0,0.29999999999999993
745.0,1.8775
746.0,7.784000000000001
747.0,11.2625
748.0,12.5625
749.0,7.244
750.0,8.59
751.0,7.412000000000001
752.0,6.1175
753.0,0.356
754.0,-2.3475
755.0,-0.9750000000000002
756.0,-1.0919999999999999
757.0,-3.335
758.0,-0.5519999999999999
759.0,0.3725
760.0,4.21
761.0,4.43
762.0,3.4375
763.0,7.403999999999999
764.0,9.5525
765.0,3.918
766.0,-1.0299999999999998
767.0,-5.238
768.0,-6.754999999999999
769.0,-7.414
770.0,-8.8075
771.0,-8.165000000000001
772.0,-5.39
773.0,-3.5075
774.0,-5.132
775.0,-6.592499999999999
776.0,-3.564
777.0,-2.9975
778.0,-3.6839999999999997
779.0,-3.2
780.0,-5.172
