Wavelength,Coef
380.0,-1.4475
381.0,2.9050000000000002
382.0,3.055
383.0,4.4350000000000005
384.0,5.9174999999999995
385.0,7.82
386.0,4.2775
387.0,7.413333333333334
388.0,9.8475
389.0,9.585
390.0,8.205
391.0,8.6475
392.0,6.9399999999999995
393.0,18.630000000000003
394.0,30.665
395.0,31.845
396.0,26.0325
397.0,22.529999999999998
398.0,21.8075
399.0,19.71
400.0,13.3125
401.0,3.8549999999999995
402.0,-10.6425
403.0,-8.4575
404.0,-1.8000000000000003
405.0,8.4425
406.0,12.53
407.0,12.32
408.0,12.9025
409.0,13.245000000000001
410.0,23.552500000000002
411.0,23.224999999999998
412.0,22.83
413.0,18.575
414.0,14.3325
415.0,16.3375
416.0,19.7875
417.0,20.087500000000002
418.0,21.335
419.0,25.375
420.0,21.755
421.0,19.995
422.0,17.384999999999998
423.0,17.525000000000002
424.0,18.630000000000003
425.0,13.6525
426.0,11.215
427.0,6.5675
428.0,6.762500000000001
429.0,8.6275
430.0,9.302499999999998
431.0,6.5825
432.0,6.4225
433.0,11.025000000000002
434.0,9.2175
435.0,9.26
436.0,10.5825
437.0,10.08
438.0,11.264999999999999
439.0,7.7275
440.0,7.922499999999999
441.0,7.0375
442.0,7.52
443.0,9.2425
444.0,8.08
445.0,8.6175
446.0,10.1625
447.0,13.325
448.0,13.775
449.0,15.717500000000001
450.0,16.8375
451.0,21.2825
452.0,27.222499999999997
453.0,30.7375
454.0,33.1525
455.0,37.087500000000006
456.0,40.545
457.0,41.6
458.0,45.027499999999996
459.0,46.400000000000006
460.0,46.29
461.0,49.77
462.0,50.335
463.0,48.0425
464.0,48.18749999999999
465.0,49.0525
466.0,50.980000000000004
467.0,47.55500000000001
468.0,44.535
469.0,40.2575
470.0,42.277499999999996
471.0,43.2175
472.0,43.004999999999995
473.0,43.515
474.0,43.477500000000006
475.0,39.9525
476.0,41.5025
477.0,43.375
478.0,44.08
479.0,43.6875
480.0,45.24
481.0,43.47
