Wavelength,Coef
380.0,-3.535
381.0,0.25250000000000006
382.0,0.20499999999999988
383.0,-0.66
384.0,-2.1975
385.0,-1.0775000000000001
386.0,-3.03
387.0,-1.5233333333333334
388.0,1.3725
389.0,0.11249999999999999
390.0,-0.5
391.0,1.1275
392.0,1.1400000000000001
393.0,9.64
394.0,19.06
395.0,21.8525
396.0,19.6675
397.0,18.6125
398.0,18.26
399.0,17.592499999999998
400.0,29.1175
401.0,51.910000000000004
402.0,51.205
403.0,52.585
404.0,59.1025
405.0,65.96000000000001
406.0,71.59666666666668
407.0,73.905
408.0,59.34
409.0,32.475
410.0,30.0125
411.0,31.92
412.0,29.924999999999997
413.0,24.29
414.0,20.3825
415.0,20.877499999999998
416.0,26.59
417.0,26.907500000000002
418.0,29.8925
419.0,32.402499999999996
420.0,31.0475
421.0,31.5125
422.0,33.0925
423.0,36.04
424.0,36.1225
425.0,33.762499999999996
426.0,30.355
427.0,29.4775
428.0,34.01
429.0,39.0
430.0,37.43
431.0,66.105
432.0,176.545
433.0,245.5625
434.0,259.4875
435.0,262.005
436.0,260.92499999999995
437.0,259.6725
438.0,258.805
439.0,203.44500000000002
440.0,90.085
441.0,43.58
442.0,33.957499999999996
443.0,31.96
444.0,31.2125
445.0,30.52
446.0,29.89
447.0,32.0075
448.0,31.4875
449.0,30.7125
450.0,32.08
451.0,33.925
452.0,35.1675
453.0,35.885000000000005
454.0,37.0875
455.0,38.6
456.0,41.1925
457.0,41.18
458.0,42.0
459.0,39.692499999999995
460.0,41.615
461.0,44.3275
462.0,45.522499999999994
463.0,44.0075
464.0,44.51
465.0,44.0925
466.0,45.9675
467.0,44.055
468.0,41.762499999999996
469.0,37.375
470.0,35.43
471.0,35.3525
472.0,33.945
473.0,35.5125
474.0,35.7125
475.0,35.0475
476.0,37.2025
477.0,40.36
478.0,43.652499999999996
479.0,45.11749999999999
480.0,51.53
481.0,60.7725
482.0,79.74
483.0,105.98500000000001
484.0,130.35
485.0,154.27800000000002
486.0,172.4325
487.0,186.08999999999997
488.0,190.8125
489.0,187.25
490.0,175.2725
491.0,157.60999999999999
492.0,142.385
493.0,128.1175
494.0,112.89
495.0,97.61
496.0,91.1625
497.0,86.2475
498.0,76.23249999999999
499.0,68.50999999999999
500.0,59.3425
501.0,53.7775
502.0,48.6425
503.0,41.138
504.0,31.7125
505.0,28.725
506.0,28.2
507.0,23.052500000000002
508.0,20.5925
509.0,19.055
510.0,18.909999999999997
511.0,21.222499999999997
512.0,16.9925
513.0,14.795
514.0,11.844999999999999
515.0,13.724999999999998
516.0,15.0025
517.0,11.877999999999998
518.0,9.52
519.0,7.4025
520.0,8.09
521.0,7.7325
522.0,6.4975000000000005
523.0,6.7575
524.0,7.017499999999999
525.0,7.66
526.0,9.1775
527.0,9.985
528.0,8.695
529.0,12.814000000000002
530.0,12.825
531.0,12.7875
532.0,16.3425
533.0,17.3525
534.0,24.195
535.0,34.4075
536.0,55.410000000000004
537.0,96.36249999999998
538.0,168.885
539.0,258.866
540.0,339.28249999999997
541.0,408.405
542.0,493.99
543.0,580.245
544.0,617.975
545.0,606.34
546.0,561.1775
547.0,501.85600000000005
548.0,442.39500000000004
549.0,373.02
550.0,276.28
551.0,198.4
552.0,146.29000000000002
553.0,106.8925
554.0,76.88499999999999
555.0,53.7825
556.0,34.382
557.0,23.73
558.0,15.9325
559.0,9.684999999999999
560.0,8.6325
561.0,6.04
562.0,6.02
563.0,4.456
564.0,3.7
565.0,3.2875
566.0,3.7775
567.0,3.6374999999999997
568.0,3.255
569.0,0.3725
570.0,1.1019999999999999
571.0,4.3149999999999995
572.0,5.63
573.0,8.89
574.0,10.6275
575.0,15.377500000000001
576.0,23.355
577.0,36.92999999999999
578.0,43.1725
579.0,49.6125
580.0,53.67
581.0,59.144999999999996
582.0,62.1575
583.0,68.98400000000001
584.0,72.52250000000001
585.0,75.145
586.0,74.1525
587.0,71.94
588.0,64.945
589.0,63.472
590.0,63.400000000000006
591.0,58.095
592.0,55.1425
593.0,50.7525
594.0,49.8
595.0,54.370000000000005
596.0,61.505
597.0,55.9275
598.0,51.8775
599.0,45.165
600.0,43.186
601.0,41.462500000000006
602.0,36.645
603.0,31.737499999999997
604.0,30.345
605.0,34.6725
606.0,51.602
607.0,111.88499999999999
608.0,224.67000000000002
609.0,323.2025
610.0,385.0475
611.0,429.16799999999995
612.0,457.515
613.0,463.0425
614.0,439.6825
615.0,340.98799999999994
616.0,230.13000000000002
617.0,166.21249999999998
618.0,124.235
619.0,97.7225
620.0,80.73400000000001
621.0,74.6575
622.0,75.505
623.0,78.315
624.0,81.115
625.0,86.276
626.0,87.2625
627.0,93.72999999999999
628.0,100.15
629.0,104.47999999999999
630.0,96.285
631.0,82.27250000000001
632.0,70.495
633.0,61.4475
634.0,49.604
635.0,34.472500000000004
636.0,18.11
637.0,9.1325
638.0,9.376
639.0,11.4925
640.0,12.83
641.0,15.3725
642.0,14.634
643.0,12.71
644.0,16.195
645.0,19.16
646.0,22.163999999999998
647.0,25.09
648.0,27.33
649.0,31.817500000000003
650.0,35.279999999999994
651.0,35.00750000000001
652.0,35.16
653.0,34.0375
654.0,26.76
655.0,17.42
656.0,14.0475
657.0,13.1525
658.0,13.342000000000002
659.0,10.655000000000001
660.0,6.407500000000001
661.0,2.8760000000000003
662.0,3.7874999999999996
663.0,-2.8175000000000003
664.0,-5.5625
665.0,-7.266
666.0,-11.2925
667.0,-14.107500000000002
668.0,-12.572
669.0,-9.67
