Wavelength,Coef
380.0,2.76
381.0,4.632499999999999
382.0,3.4
383.0,3.6125000000000003
384.0,3.6525000000000003
385.0,4.494999999999999
386.0,1.7875
387.0,2.276666666666667
388.0,5.95
389.0,9.127500000000001
390.0,10.105
391.0,9.77
392.0,8.6225
393.0,14.295
394.0,22.32
395.0,25.1025
396.0,20.5375
397.0,18.6775
398.0,20.25
399.0,19.43
400.0,18.200000000000003
401.0,21.6125
402.0,15.505
403.0,14.872499999999999
404.0,19.907500000000002
405.0,24.28
406.0,24.533333333333335
407.0,24.82
408.0,21.5125
409.0,14.575
410.0,17.175
411.0,18.685000000000002
412.0,17.0925
413.0,15.822500000000002
414.0,15.15
415.0,15.6175
416.0,20.28
417.0,23.175
418.0,24.18
419.0,27.927500000000002
420.0,26.325000000000003
421.0,24.810000000000002
422.0,24.870000000000005
423.0,27.384999999999998
424.0,27.605
425.0,23.575
426.0,21.8675
427.0,18.005
428.0,19.285
429.0,20.682499999999997
430.0,19.6875
431.0,26.009999999999998
432.0,52.0325
433.0,68.73
434.0,68.0275
435.0,69.005
436.0,66.555
437.0,66.88499999999999
438.0,66.73750000000001
439.0,49.095
440.0,21.820000000000004
441.0,11.134999999999998
442.0,10.717500000000001
443.0,11.055
444.0,11.987499999999999
445.0,10.1325
446.0,8.2325
447.0,11.32
448.0,11.24
449.0,11.86
450.0,13.41
451.0,14.36
452.0,14.7575
453.0,15.3025
454.0,15.9025
455.0,14.6575
456.0,15.58
457.0,12.825
458.0,10.997499999999999
459.0,11.8475
460.0,13.399999999999999
461.0,16.66
462.0,16.977500000000003
463.0,18.330000000000002
464.0,17.4575
465.0,18.66
466.0,21.7675
467.0,17.1725
468.0,12.7425
469.0,7.715
470.0,6.3175
471.0,6.904999999999999
472.0,8.11
473.0,7.83
474.0,5.642499999999999
475.0,4.890000000000001
476.0,8.45
477.0,13.775
478.0,17.567500000000003
479.0,17.6425
480.0,19.7325
481.0,24.2975
482.0,33.9625
483.0,43.61750000000001
484.0,49.022499999999994
485.0,56.970000000000006
486.0,62.15
487.0,66.565
488.0,66.4075
489.0,61.790000000000006
490.0,54.8825
491.0,49.557500000000005
492.0,44.377500000000005
493.0,36.76
494.0,28.7175
495.0,23.15
496.0,23.765
497.0,26.605000000000004
498.0,26.6075
499.0,25.77
500.0,21.8575
501.0,20.69
502.0,19.3
503.0,18.458
504.0,15.344999999999999
505.0,15.44
506.0,15.5825
507.0,12.42
508.0,13.4025
509.0,16.015
510.0,15.674999999999999
511.0,16.237499999999997
512.0,11.5275
513.0,8.695
514.0,7.6499999999999995
515.0,7.6225000000000005
516.0,8.815
517.0,3.692
518.0,0.995
519.0,-0.25
520.0,0.6575
521.0,0.715
522.0,0.17500000000000004
523.0,0.15249999999999997
524.0,0.6575
525.0,1.0075
526.0,5.5649999999999995
527.0,7.7475000000000005
528.0,5.295
529.0,9.126000000000001
530.0,13.122499999999999
531.0,10.4475
532.0,15.09
533.0,15.870000000000001
534.0,17.805
535.0,23.53
536.0,35.0025
537.0,51.6
538.0,80.6525
539.0,115.58800000000001
540.0,148.6325
541.0,177.1925
542.0,209.9475
543.0,244.85750000000002
544.0,257.985
545.0,252.2775
546.0,235.22
547.0,213.18200000000002
548.0,188.14000000000001
549.0,159.47250000000003
550.0,119.8725
551.0,86.8725
552.0,65.1075
553.0,48.3475
554.0,35.72
555.0,23.4775
556.0,13.632
557.0,9.535
558.0,6.8725
559.0,4.84
560.0,6.35
561.0,5.835
562.0,5.59
563.0,6.544
564.0,7.255
565.0,5.8575
566.0,6.9875
567.0,8.23
568.0,8.2475
569.0,6.045
570.0,5.622
571.0,6.1875
572.0,8.295
573.0,12.0525
574.0,9.5425
575.0,10.3375
576.0,15.135
577.0,26.241999999999997
578.0,29.189999999999998
579.0,31.667499999999997
580.0,31.2725
581.0,35.057500000000005
582.0,36.1175
583.0,40.754000000000005
584.0,40.8525
585.0,43.6325
586.0,44.175000000000004
587.0,45.6625
588.0,41.5175
589.0,42.467999999999996
590.0,43.28
591.0,41.0425
592.0,37.675000000000004
593.0,33.657500000000006
594.0,30.6525
595.0,29.994
596.0,34.21
597.0,29.025000000000002
598.0,26.9225
599.0,21.1925
600.0,21.804000000000002
601.0,24.3675
602.0,24.8175
603.0,21.439999999999998
604.0,23.9575
605.0,25.1975
606.0,31.694000000000006
607.0,49.7525
608.0,92.855
609.0,126.6375
610.0,147.90500000000003
611.0,158.16199999999998
612.0,164.91250000000002
613.0,165.075
